assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,9,4,2,5,0,0,22.467,Jakob Poeltl,5,4,4,C,14,2,0,0,3
3,1,3,11,6,1,2,2,20.750,Derrick White,0,12,16,G,3,0,6,2,1
2,1,5,14,5,2,6,5,32.767,Dejounte Murray,0,1,18,G,5,2,5,3,2
0,0,1,3,2,5,4,4,25.617,Keldon Johnson,0,-4,9,,1,2,1,1,2
3,1,4,11,5,3,7,7,28.617,Rudy Gay,1,17,19,,5,3,5,2,2
3,2,5,6,4,4,0,0,23.933,Drew Eubanks,6,2,8,,11,2,0,0,1
2,0,2,11,3,1,6,6,20.950,Marco Belinelli,0,-4,14,,2,0,6,2,2
0,0,0,0,0,0,0,0,1.900,Quinndary Weatherspoon,0,-5,0,,0,0,0,0,0
0,1,4,8,2,2,0,0,27.983,Og Anunoby,1,10,6,F,5,3,5,2,1
3,1,1,16,9,3,6,4,35.683,Pascal Siakam,0,7,26,F,1,1,9,4,4
1,1,6,4,3,2,4,3,22.467,Marc Gasol,0,14,10,C,6,1,2,1,1
5,2,3,7,4,4,6,5,35.267,Fred Vanvleet,0,8,14,G,3,4,3,1,3
8,0,7,12,4,3,6,5,36.983,Kyle Lowry,0,6,15,G,7,4,9,2,9
3,2,8,9,5,4,2,0,25.117,Serge Ibaka,4,-5,12,,12,3,3,2,2
4,0,2,8,4,3,7,7,29.567,Norman Powell,0,4,16,,2,0,3,1,3
1,0,1,3,1,1,0,0,6.083,Terence Davis,0,1,2,,1,0,2,0,0
0,0,2,1,0,0,0,0,4.983,Rondae Hollis Jefferson,0,-3,0,,2,0,0,0,0
0,0,1,3,2,1,0,0,10.300,Matt Thomas,0,4,6,,1,1,3,2,1
0,0,0,0,0,0,2,1,5.567,Chris Boucher,0,-1,1,,0,0,0,0,1
2,0,2,2,1,5,1,1,11.733,Kyle Anderson,1,0,3,F,3,1,0,0,2
2,0,2,6,1,3,2,2,29.567,Anthony Tolliver,0,-7,5,F,2,2,5,1,1
1,1,8,2,0,1,2,0,27.133,Jonas Valanciunas,2,-8,0,C,10,1,1,0,4
2,0,5,26,11,3,0,0,34.850,Dillon Brooks,1,-13,25,G,6,3,10,3,3
10,1,4,19,7,4,1,1,40.983,Ja Morant,0,-5,17,G,4,0,4,2,4
1,0,3,14,6,5,4,4,33.583,Grayson Allen,1,-13,20,,4,0,10,4,2
1,1,2,4,2,1,0,0,12.933,Gorgui Dieng,0,-5,5,,2,0,3,1,2
2,0,5,10,6,5,4,2,26.367,Brandon Clarke,4,2,16,,9,1,4,2,2
3,0,1,8,3,0,2,1,22.850,Deanthony Melton,1,4,8,,2,6,5,1,2
7,0,5,12,6,2,8,6,35.950,Shai Gilgeous Alexander,1,8,18,F,6,1,2,0,2
2,0,2,8,6,1,5,5,21.567,Danilo Gallinari,0,17,20,F,2,1,5,3,0
1,0,2,11,5,4,0,0,27.783,Mike Muscala,1,8,14,C,3,0,8,4,2
1,1,8,11,4,2,0,0,26.433,Luguentz Dort,2,18,9,G,10,0,3,1,1
9,2,6,9,4,2,2,2,32.650,Chris Paul,0,26,13,G,6,3,4,3,2
1,0,6,13,8,2,2,2,26.433,Darius Bazley,1,1,23,,7,1,8,5,1
2,0,3,7,5,1,4,2,25.650,Hamidou Diallo,3,2,13,,6,1,2,1,1
1,0,3,6,3,2,1,0,20.417,Abdel Nader,0,8,6,,3,0,3,0,3
0,0,0,6,1,1,0,0,19.250,Terrance Ferguson,0,8,3,,0,0,4,1,0
1,0,0,0,0,1,0,0,1.933,Devon Hall,0,-3,0,,0,0,0,0,0
0,0,0,1,1,0,0,0,1.933,Deonte Burton,0,-3,2,,0,0,0,0,0
2,0,5,12,5,2,3,3,28.617,Isaac Bonga,3,-11,14,F,8,0,5,1,3
1,0,4,11,4,1,3,3,25.500,Rui Hachimura,4,-9,11,F,8,0,1,0,1
0,2,3,8,2,1,4,4,22.750,Thomas Bryant,2,-13,9,C,5,0,5,1,0
4,0,7,14,5,2,0,0,29.150,Troy Brown Jr,1,-24,12,G,8,2,7,2,2
4,1,1,7,3,3,4,4,21.983,Ish Smith,2,-9,10,G,3,1,0,0,1
6,0,2,15,7,5,1,1,29.483,Jerome Robinson,0,0,19,,2,2,9,4,3
0,0,3,8,5,2,3,2,21.217,Moritz Wagner,0,-7,12,,3,1,1,0,2
5,0,0,8,3,2,2,0,21.250,Jerian Grant,0,-6,6,,0,0,4,0,3
0,0,3,4,1,0,0,0,24.017,Admiral Schofield,1,-10,3,,4,0,4,1,0
0,0,2,3,2,0,0,0,12.000,Jarrod Uthoff,0,-3,4,,2,0,0,0,0
1,0,1,2,1,0,2,1,4.033,Johnathan Williams,0,2,3,,1,0,0,0,0
0,1,7,13,6,1,6,6,35.583,Carmelo Anthony,0,14,20,F,7,2,4,2,1
2,1,3,3,1,1,0,0,22.750,Zach Collins,3,-1,2,F,6,1,0,0,0
3,3,5,9,5,5,5,5,29.033,Jusuf Nurkic,1,4,15,C,6,0,1,0,2
4,0,7,17,7,1,0,0,39.017,CJ McCollum,0,4,16,G,7,1,6,2,1
7,0,3,28,16,1,16,15,40.200,Damian Lillard,0,6,51,G,3,2,12,4,6
0,1,1,2,1,3,2,1,12.400,Wenyen Gabriel,1,-2,3,,2,0,0,0,0
2,0,6,10,5,3,0,0,25.433,Mario Hezonja,1,-6,12,,7,2,5,2,0
1,0,2,8,2,1,0,0,33.650,Gary Trent Jr,1,-3,5,,3,0,6,1,0
0,0,0,1,0,0,0,0,1.933,Anfernee Simons,0,-1,0,,0,0,1,0,0
3,0,5,19,7,0,0,0,32.650,Tobias Harris,2,-7,16,F,7,0,4,2,0
5,1,6,9,6,5,0,0,22.367,Al Horford,0,-7,15,F,6,0,4,3,4
1,0,2,6,1,1,1,0,5.700,Joel Embiid,2,-6,2,C,4,0,0,0,1
6,0,3,20,13,3,2,2,38.050,Josh Richardson,2,1,34,G,5,0,10,6,3
2,0,0,10,4,0,4,3,24.550,Shake Milton,0,-4,11,G,0,0,3,0,1
0,0,1,1,1,1,5,4,12.833,Furkan Korkmaz,0,-5,7,,1,1,1,1,1
0,1,2,1,0,3,2,1,8.083,Norvel Pelle,0,-2,1,,2,1,0,0,1
2,0,3,14,8,0,3,3,23.450,Alec Burks,2,1,20,,5,0,4,1,1
3,1,5,3,1,4,0,0,33.317,Matisse Thybulle,4,4,2,,9,3,0,0,2
0,0,3,5,2,1,0,0,17.383,Glenn Robinson Iii,0,2,4,,3,1,0,0,1
0,0,2,2,0,1,0,0,5.650,Kyle Oquinn,0,3,0,,2,0,2,0,0
2,0,2,7,4,4,0,0,15.967,Mike Scott,2,5,9,,4,0,2,1,0
2,0,3,8,4,3,2,2,21.283,Pat Connaughton,2,-18,12,F,5,1,6,2,1
3,0,4,12,6,4,5,5,25.233,Khris Middleton,0,-11,17,F,4,0,2,0,4
1,1,1,11,4,1,3,3,25.317,Brook Lopez,0,-4,12,C,1,0,5,1,1
0,0,0,1,0,0,0,0,1.567,Wesley Matthews,0,-2,0,G,0,0,1,0,0
8,1,7,11,4,2,7,2,30.350,Eric Bledsoe,0,-6,11,G,7,0,3,1,2
1,1,5,9,2,2,2,2,27.650,Donte Divincenzo,4,10,6,,9,1,3,0,5
3,0,0,11,5,1,0,0,19.167,George Hill,2,0,14,,2,0,8,4,1
2,1,5,2,1,2,0,0,20.467,Marvin Williams,0,1,3,,5,0,2,1,1
2,0,4,6,5,2,4,4,22.667,Kyle Korver,0,5,19,,4,1,6,5,3
1,1,2,2,0,1,4,1,15.700,Robin Lopez,2,-11,1,,4,0,0,0,1
0,1,6,7,2,2,6,5,18.217,Ersan Ilyasova,1,-11,9,,7,0,3,0,0
2,0,1,3,0,1,2,2,7.900,DJ Wilson,0,3,2,,1,0,3,0,0
0,0,0,1,0,0,0,0,4.483,Sterling Brown,0,4,0,,0,1,1,0,0
5,0,2,6,2,4,4,3,24.767,Og Anunoby,2,5,7,F,4,1,2,0,2
2,0,6,16,5,2,4,3,28.167,Pascal Siakam,1,8,14,F,7,2,7,1,0
8,1,5,5,0,4,0,0,20.017,Marc Gasol,0,-4,0,C,5,0,4,0,3
1,3,8,13,7,2,5,3,26.550,Norman Powell,0,8,21,G,8,2,5,4,0
0,0,1,8,5,6,0,0,16.467,Terence Davis,2,-8,10,G,3,1,1,0,0
1,0,4,17,9,1,0,0,37.133,Matt Thomas,0,13,22,,4,0,8,4,0
2,2,6,15,9,3,5,4,29.150,Chris Boucher,5,12,25,,11,2,7,3,0
5,0,3,9,4,3,4,3,26.150,Rondae Hollis Jefferson,2,8,11,,5,1,4,0,6
0,0,2,4,1,1,2,2,21.450,Paul Watson,2,0,4,,4,1,2,0,1
0,0,2,4,0,1,2,0,10.150,Stanley Johnson,2,-2,0,,4,1,0,0,1
5,1,8,13,5,2,11,9,28.817,Jimmy Butler,3,17,19,F,11,4,2,0,2
4,1,6,8,5,0,0,0,28.600,Jae Crowder,2,16,14,F,8,2,6,4,3
4,3,7,10,4,0,4,2,22.300,Bam Adebayo,2,16,10,C,9,0,0,0,2
0,0,5,11,5,3,0,0,31.550,Duncan Robinson,0,24,14,G,5,0,10,4,1
9,0,5,16,5,5,1,0,30.017,Goran Dragic,1,22,11,G,6,1,6,1,2
2,1,4,11,7,4,0,0,25.250,Tyler Herro,1,8,17,,5,0,6,3,1
3,0,6,11,3,4,3,2,29.117,Kelly Olynyk,1,0,8,,7,1,5,0,0
0,1,2,11,9,1,0,0,21.283,Derrick Jones Jr,3,2,18,,5,1,0,0,0
2,2,2,4,0,1,0,0,19.450,Andre Iguodala,0,4,0,,2,1,3,0,2
0,0,1,3,1,0,0,0,3.617,Gabe Vincent,0,1,3,,1,1,2,1,0
1,1,1,8,3,3,2,1,29.850,Aaron Holiday,0,-17,8,F,1,1,1,1,2
0,0,4,14,5,4,0,0,28.550,TJ Warren,1,-11,12,F,5,0,6,2,1
2,2,7,7,3,4,4,2,24.200,Myles Turner,0,-15,9,C,7,0,4,1,3
1,0,5,9,4,0,3,3,28.300,Victor Oladipo,0,-18,14,G,5,1,5,3,4
6,0,6,12,4,2,5,4,29.117,Malcolm Brogdon,2,-12,12,G,8,0,3,0,2
0,0,2,8,2,2,2,2,18.150,Justin Holiday,0,-5,7,,2,1,7,1,0
2,0,2,4,3,1,2,1,13.433,TJ McConnell,0,-3,7,,2,2,0,0,3
1,1,3,2,1,3,2,2,18.317,Jakarr Sampson,0,-2,4,,3,0,0,0,1
5,0,2,4,2,0,5,1,16.400,Edmond Sumner,0,-9,5,,2,0,2,0,0
1,0,4,11,4,0,0,0,21.900,Doug McDermott,1,-11,9,,5,0,5,1,0
0,0,1,2,1,0,0,0,5.483,Goga Bitadze,0,-5,2,,1,0,0,0,0
1,0,2,3,1,0,0,0,6.300,Alize Johnson,2,-2,3,,4,0,2,1,1
7,1,4,7,3,2,0,0,13.167,Joe Ingles,0,13,7,F,4,1,5,1,1
2,0,3,4,0,2,0,0,14.200,Royce ONeale,1,5,0,F,4,1,3,0,1
3,1,3,5,3,0,4,3,16.300,Rudy Gobert,2,12,9,C,5,0,0,0,0
0,0,2,9,6,2,1,1,14.100,Jordan Clarkson,1,14,18,G,3,0,7,5,0
2,0,0,7,3,0,0,0,16.000,Mike Conley,2,9,9,G,2,1,4,3,1
1,0,0,5,4,0,2,1,14.750,Georges Niang,0,11,13,,0,0,4,4,0
4,0,3,12,6,4,0,0,26.817,Emmanuel Mudiay,1,-20,14,,4,1,4,2,4
1,1,2,8,2,3,0,0,26.650,Miye Oni,0,-8,5,,2,0,5,1,1
1,1,3,7,4,0,9,8,28.317,Rayjon Tucker,0,-7,17,,3,0,3,1,1
2,1,3,2,2,1,0,0,15.467,Tony Bradley,2,-2,5,,5,0,1,1,0
1,1,3,7,1,1,0,0,22.733,Jarrell Brantley,0,-26,3,,3,0,6,1,3
1,0,0,4,3,2,2,1,16.233,Ed Davis,2,-18,7,,2,1,0,0,0
3,0,1,5,2,2,2,1,15.267,Justin Wright Foreman,0,-23,7,,1,0,4,2,0
4,0,3,15,11,0,2,2,34.267,Tim Hardaway Jr,0,5,27,F,3,0,6,3,0
1,0,2,5,1,5,0,0,24.167,Justin Jackson,0,-7,2,F,2,0,0,0,0
2,2,8,11,7,1,6,6,25.083,Boban Marjanovic,1,0,20,C,9,1,1,0,0
2,0,1,11,8,2,2,2,29.050,Seth Curry,0,13,22,G,1,0,6,4,1
8,0,2,13,7,2,2,2,26.217,JJ Barea,0,1,18,G,2,0,4,2,2
4,0,1,10,5,2,2,2,23.917,Trey Burke,0,1,14,,1,2,2,2,3
3,1,3,9,5,4,0,0,23.517,Maxi Kleber,0,3,11,,3,0,3,1,1
2,0,2,4,2,2,2,0,18.767,Delon Wright,1,0,4,,3,3,1,0,1
0,0,1,3,0,2,0,0,3.367,Antonius Cleveland,2,-6,0,,3,0,0,0,0
3,0,1,4,2,2,0,0,13.633,Josh Reaves,0,9,4,,1,0,1,0,0
0,0,6,0,0,1,0,0,18.017,Michael Kidd Gilchrist,0,21,0,,6,0,0,0,0
12,2,1,21,9,0,10,6,38.100,Lebron James,0,-10,29,F,1,0,11,5,5
5,2,2,15,9,1,12,9,38.033,Anthony Davis,4,13,27,F,6,3,1,0,2
0,0,3,2,1,3,2,2,15.717,Javale McGee,2,-5,4,C,5,1,0,0,1
3,0,5,16,11,2,0,0,32.917,Kyle Kuzma,1,16,25,G,6,2,5,3,1
1,0,0,10,4,0,0,0,30.050,Danny Green,2,-3,11,G,2,0,5,3,0
4,0,0,1,0,2,2,0,19.833,Alex Caruso,0,21,0,,0,2,0,0,0
3,0,0,8,5,2,1,1,27.283,Dion Waiters,0,5,12,,0,0,2,1,1
0,0,5,5,3,3,0,0,18.250,Markieff Morris,2,-4,8,,7,0,4,2,0
0,0,0,1,0,2,0,0,5.967,Talen Horton Tucker,0,-8,0,,0,0,1,0,0
0,0,2,2,2,3,5,4,13.850,Dwight Howard,3,-10,8,,5,0,0,0,0
1,0,4,6,6,2,0,0,24.050,Michael Porter Jr,0,2,15,F,4,1,3,3,4
4,0,1,7,5,2,2,2,24.367,Paul Millsap,3,2,13,F,4,0,1,1,2
4,0,1,7,4,3,2,2,25.517,Nikola Jokic,0,-5,12,C,1,1,2,2,1
0,0,2,8,3,2,0,0,22.833,Torrey Craig,2,-9,6,G,4,0,3,0,0
3,0,3,10,6,0,2,2,24.550,Jamal Murray,1,-7,14,G,4,2,2,0,1
0,0,3,8,4,2,2,1,22.433,Keita Bates Diop,1,-1,10,,4,0,4,1,0
5,0,0,8,5,4,2,1,24.633,Mason Plumlee,2,0,11,,2,2,0,0,1
4,1,4,7,5,2,7,6,26.683,PJ Dozier,0,2,18,,4,0,2,2,3
4,0,2,11,5,0,2,1,23.450,Monte Morris,1,4,14,,3,0,4,3,1
2,1,5,5,2,3,4,3,21.483,Bol Bol,0,-3,8,,5,0,2,1,1
1,0,4,14,6,3,2,1,28.967,Mikal Bridges,2,23,18,F,6,1,8,5,3
3,2,4,11,6,2,2,2,32.450,Cameron Johnson,0,15,18,F,4,0,8,4,1
2,1,6,12,7,3,1,1,22.917,Dario Saric,3,9,16,C,9,1,3,1,1
4,2,5,17,9,1,14,14,29.283,Devin Booker,0,15,35,G,5,0,7,3,4
9,0,5,5,2,4,4,3,20.867,Ricky Rubio,0,3,7,G,5,1,1,0,4
5,2,2,3,3,2,0,0,37.083,Jevon Carter,3,26,8,,5,3,2,2,1
5,0,6,12,4,2,4,4,32.817,Cameron Payne,0,22,14,,6,3,4,2,1
0,0,1,1,0,0,0,0,3.467,Frank Kaminsky,0,-7,0,,1,0,0,0,0
0,0,3,10,5,3,0,0,17.083,Deandre Ayton,3,22,10,,6,0,0,0,1
0,0,2,0,0,1,0,0,5.267,Jalen Lecque,0,2,0,,2,0,0,0,1
0,0,2,3,0,1,0,0,5.267,Ty Jerome,0,2,0,,2,1,0,0,0
0,0,1,1,0,1,2,2,4.533,Cheick Diallo,1,3,2,,2,1,1,0,2
0,0,1,9,6,5,1,1,25.967,Abdel Nader,0,-7,15,F,1,2,4,2,2
3,1,7,16,8,0,5,4,34.683,Darius Bazley,3,-19,22,F,10,1,4,2,1
4,0,3,8,4,1,0,0,23.967,Mike Muscala,1,-10,11,C,4,1,6,3,1
1,0,3,8,2,3,3,3,20.583,Luguentz Dort,1,-8,8,G,4,2,4,1,1
7,0,5,9,3,3,7,7,23.800,Chris Paul,0,-16,14,G,5,2,5,1,4
0,0,3,5,0,3,2,2,32.083,Deonte Burton,0,-18,2,,3,0,0,0,1
1,0,0,13,4,4,2,1,22.700,Hamidou Diallo,1,-16,9,,1,2,3,0,6
3,0,2,4,1,1,0,0,14.050,Devon Hall,0,-2,3,,2,0,4,1,3
1,0,4,7,3,0,0,0,13.083,Andre Roberson,2,-9,7,,6,0,3,1,0
1,0,0,5,1,3,1,0,17.083,Terrance Ferguson,0,-20,2,,0,0,2,0,0
3,1,4,6,3,0,0,0,12.000,Kevin Hervey,0,-10,8,,4,0,4,2,0
2,1,6,6,2,3,0,0,22.967,Kyle Anderson,1,-18,6,F,7,0,3,2,1
1,0,0,2,0,0,0,0,12.983,Anthony Tolliver,1,-4,0,F,1,0,2,0,0
0,0,6,10,5,1,6,4,25.300,Jonas Valanciunas,4,-22,14,C,10,2,0,0,0
3,0,1,15,5,4,4,4,32.500,Dillon Brooks,1,-12,14,G,2,0,4,0,2
13,2,4,13,7,1,15,11,42.317,Ja Morant,0,-8,26,G,4,1,4,1,3
1,1,4,14,7,0,2,1,29.250,Brandon Clarke,2,-15,15,,6,0,1,0,0
2,0,3,14,5,1,0,0,28.583,Grayson Allen,2,-12,12,,5,1,9,2,1
0,0,4,3,1,4,9,8,22.700,Gorgui Dieng,1,7,10,,5,3,1,0,0
2,0,1,6,1,1,0,0,12.867,Deanthony Melton,1,-7,3,,2,1,3,1,1
1,0,1,3,1,0,0,0,2.633,Yuta Watanabe,1,4,2,,2,0,0,0,0
1,0,0,0,0,0,2,2,2.633,Josh Jackson,0,4,2,,0,0,0,0,0
0,0,0,1,0,0,0,0,2.633,Marko Guduric,0,4,0,,0,0,1,0,0
0,0,0,2,1,0,0,0,2.633,John Konchar,0,4,3,,0,0,1,1,0
5,0,4,16,7,2,2,1,31.600,Gordon Hayward,1,-3,19,F,5,1,9,4,1
2,0,5,13,10,1,5,5,28.783,Jayson Tatum,1,11,29,F,6,1,5,4,5
1,1,3,3,1,2,0,0,18.283,Daniel Theis,0,-6,2,C,3,1,1,0,0
2,1,4,13,3,4,2,0,28.233,Jaylen Brown,0,16,7,G,4,1,8,1,1
3,0,3,10,7,3,3,3,28.367,Kemba Walker,1,-1,19,G,4,1,5,2,1
1,1,3,3,1,4,0,0,19.617,Grant Williams,0,3,3,,3,0,2,1,2
9,0,3,7,3,1,3,3,28.750,Marcus Smart,0,23,11,,3,1,4,2,1
1,1,4,9,5,3,1,1,15.717,Enes Kanter,4,12,11,,8,0,0,0,0
4,0,2,3,2,4,4,3,18.750,Brad Wanamaker,0,23,8,,2,1,1,1,0
1,3,4,6,4,2,3,2,14.000,Robert Williams Iii,3,9,10,,7,0,0,0,1
0,0,0,2,1,1,0,0,2.633,Semi Ojeleye,0,-4,3,,0,0,2,1,0
0,0,1,1,0,0,0,0,2.633,Javonte Green,0,-4,0,,1,0,0,0,0
0,0,0,0,0,0,0,0,2.633,Romeo Langford,0,-4,0,,0,0,0,0,0
2,2,4,19,9,0,4,4,37.333,Harrison Barnes,4,2,25,F,8,0,5,3,0
2,1,4,9,4,3,3,3,32.783,Nemanja Bjelica,1,14,13,F,5,2,5,2,3
1,0,4,3,2,4,0,0,12.633,Alex Len,0,1,6,C,4,0,2,2,0
7,0,4,10,7,0,1,1,37.683,Bogdan Bogdanovic,2,15,16,G,6,2,2,1,4
6,0,3,9,1,1,6,6,37.317,Cory Joseph,1,10,8,G,4,0,5,0,3
3,2,7,17,6,5,0,0,24.600,Harry Giles Iii,4,-2,12,,11,0,1,0,4
3,0,2,5,4,2,0,0,18.583,Buddy Hield,0,-9,11,,2,0,4,3,3
0,0,1,5,1,3,2,1,13.933,Daquan Jeffries,0,-1,3,,1,0,1,0,0
1,1,2,6,6,1,0,0,14.450,Jabari Parker,2,4,12,,4,0,0,0,1
2,0,0,5,3,3,0,0,10.683,Yogi Ferrell,0,-4,6,,0,0,1,0,2
1,0,10,8,1,1,2,1,29.683,Josh Hart,0,1,3,F,10,2,5,0,2
1,0,4,10,1,3,4,3,25.150,Nicolo Melli,0,0,5,F,4,0,4,0,2
0,1,4,4,4,2,1,1,22.283,Jaxson Hayes,1,-9,9,C,5,1,0,0,2
3,0,3,11,6,0,2,2,24.267,Etwaun Moore,1,-15,14,G,4,1,1,0,1
4,2,2,9,5,3,2,2,29.067,Lonzo Ball,1,-4,16,G,3,0,6,4,4
6,1,0,10,3,2,2,2,24.767,Nickeil Alexander Walker,0,6,9,,0,2,5,1,3
1,2,3,11,9,2,4,3,25.717,Jahlil Okafor,1,3,21,,4,0,0,0,1
4,0,0,11,8,1,2,1,24.667,Frank Jackson,1,-2,18,,1,1,2,1,3
2,0,1,3,2,3,0,0,18.317,Kenrich Williams,0,-7,4,,1,0,0,0,1
3,0,2,5,3,1,0,0,16.083,Sindarius Thornwell,0,-3,7,,2,1,1,1,0
0,1,5,4,3,4,6,4,23.217,James Ennis Iii,0,-15,12,F,5,1,2,2,3
0,2,1,2,1,1,0,0,23.217,Gary Clark,1,-15,2,F,2,0,1,0,1
1,0,9,15,5,2,0,0,20.733,Nikola Vucevic,1,4,12,C,10,1,5,2,2
3,0,5,11,5,5,8,6,30.150,Wes Iwundu,0,-6,18,G,5,0,3,2,2
3,0,1,8,1,3,4,4,21.883,DJ Augustin,0,-5,6,G,1,0,3,0,2
2,0,5,7,4,2,4,4,27.267,Khem Birch,4,-16,12,,9,2,0,0,1
2,0,3,18,7,2,3,3,22.467,Markelle Fultz,2,-8,18,,5,2,4,1,3
0,0,0,4,2,1,0,0,27.067,Melvin Frazier Jr,1,-8,4,,1,1,1,0,0
1,0,5,8,2,1,4,4,19.217,Bj Johnson,2,6,8,,7,1,1,0,2
1,0,3,6,2,3,0,0,24.783,Vic Law,1,3,4,,4,1,3,0,1
0,0,7,12,8,0,4,4,24.000,Timothe Luwawu Cabarrot,0,8,24,F,7,1,8,4,3
2,1,5,15,1,3,1,0,31.300,Justin Anderson,0,9,2,F,5,0,12,0,2
0,1,8,4,1,2,0,0,24.733,Rodions Kurucs,1,2,2,C,9,1,2,0,0
5,0,2,10,5,1,2,2,21.783,Tyler Johnson,1,7,14,G,3,0,3,2,0
5,0,2,6,1,2,0,0,21.483,Chris Chiozza,1,13,3,G,3,4,3,1,0
6,0,5,15,5,2,8,5,35.267,Dzanan Musa,1,15,17,,6,1,7,2,4
1,2,6,7,5,5,0,0,30.500,Donta Hall,3,3,10,,9,1,0,0,1
6,0,2,15,8,2,8,7,26.933,Jeremiah Martin,0,-1,24,,2,1,4,1,1
1,0,2,5,4,3,1,1,24.000,Lance Thomas,1,4,12,,3,0,4,3,2
3,0,3,11,6,2,9,9,36.900,Tim Hardaway Jr,1,-2,24,F,4,0,8,3,1
1,0,3,8,6,4,0,0,29.733,Dorian Finney Smith,1,9,15,F,4,0,5,3,0
0,2,6,17,12,6,6,5,35.600,Kristaps Porzingis,0,1,36,C,6,0,9,7,2
9,1,4,9,4,2,2,2,31.450,Trey Burke,0,2,12,G,4,1,4,2,2
10,1,7,19,8,1,9,7,34.667,Luka Doncic,1,-3,25,G,8,0,8,2,6
0,1,3,9,4,3,2,1,26.683,Maxi Kleber,1,-10,12,,4,2,8,3,3
5,0,2,4,0,1,2,1,23.283,Delon Wright,1,4,1,,3,1,1,0,1
0,0,2,2,0,2,2,2,7.650,Justin Jackson,0,-12,2,,2,0,1,0,0
0,0,1,1,1,0,0,0,7.017,Boban Marjanovic,0,-7,2,,1,0,0,0,1
0,0,1,1,1,2,1,0,7.017,Michael Kidd Gilchrist,0,3,2,,1,0,0,0,1
2,0,8,17,10,3,4,3,34.750,Carmelo Anthony,0,12,26,F,8,2,5,3,1
0,0,5,7,5,4,0,0,19.883,Zach Collins,3,-14,11,F,8,0,1,1,2
0,1,6,9,3,6,0,0,29.000,Jusuf Nurkic,3,-12,6,C,9,2,1,0,2
2,0,3,14,2,5,3,3,38.517,CJ McCollum,1,-25,8,G,4,0,5,1,0
8,0,3,32,17,2,18,18,41.083,Damian Lillard,2,8,61,G,5,1,17,9,3
1,0,1,11,5,4,0,0,35.700,Gary Trent Jr,0,24,11,,1,2,6,1,0
1,2,5,3,3,4,2,2,18.950,Hassan Whiteside,3,15,8,,8,1,0,0,0
4,0,5,5,1,3,2,1,22.117,Mario Hezonja,0,7,3,,5,1,3,0,0
0,1,1,4,3,5,0,0,28.883,Matisse Thybulle,1,-9,7,F,2,0,2,1,0
1,0,2,12,7,1,0,0,22.117,Mike Scott,2,3,17,F,4,1,4,3,1
11,1,9,6,4,0,1,1,32.383,Kyle Oquinn,1,-12,9,C,10,2,0,0,1
4,0,2,17,9,1,4,3,27.700,Alec Burks,0,-2,23,G,2,1,5,2,0
7,0,1,12,4,3,0,0,30.583,Shake Milton,1,-7,8,G,2,0,2,0,0
1,2,2,4,2,5,0,0,16.183,Norvel Pelle,3,-4,4,,5,0,0,0,2
0,0,4,9,5,2,3,2,25.417,Glenn Robinson Iii,3,-7,15,,7,0,6,3,1
4,0,2,18,9,1,2,1,25.233,Raul Neto,0,-11,22,,2,0,7,3,2
0,0,0,11,3,2,4,3,31.500,Furkan Korkmaz,0,-16,12,,0,1,7,3,1
1,2,2,10,8,1,5,5,33.450,Mikal Bridges,0,7,24,F,2,2,5,3,0
0,0,1,10,3,1,0,0,30.550,Cameron Johnson,0,7,6,F,1,0,4,0,0
2,0,9,10,4,1,0,0,32.200,Deandre Ayton,3,5,8,C,12,0,2,0,0
7,0,7,24,11,0,12,11,40.867,Devin Booker,2,14,35,G,9,1,4,2,2
10,1,5,11,6,4,2,2,28.283,Ricky Rubio,0,-4,16,G,5,0,5,2,2
1,0,1,1,1,2,0,0,18.783,Jevon Carter,1,9,3,,2,0,1,1,0
3,0,1,6,3,5,0,0,19.433,Cameron Payne,1,17,7,,2,0,2,1,2
4,0,6,9,7,2,2,2,24.117,Dario Saric,3,2,18,,9,0,2,2,1
0,0,1,8,6,2,0,0,12.317,Frank Kaminsky,1,8,13,,2,1,3,1,0
3,0,7,12,4,2,2,2,29.617,Lonnie Walker Iv,0,11,12,F,7,2,6,2,5
4,1,6,13,9,1,6,5,28.233,Demar Derozan,0,19,23,F,6,2,0,0,0
1,1,9,7,6,2,3,2,27.650,Jakob Poeltl,3,25,14,C,12,1,0,0,1
6,0,2,9,2,2,2,2,25.667,Derrick White,0,2,7,G,2,0,8,1,3
7,0,2,10,5,2,0,0,29.267,Dejounte Murray,0,15,11,G,2,2,3,1,3
3,0,10,12,8,1,5,5,25.617,Keldon Johnson,1,21,24,,11,0,3,3,2
1,0,2,11,5,1,0,0,21.450,Marco Belinelli,2,9,13,,4,1,5,3,1
0,1,4,4,1,1,2,2,14.850,Drew Eubanks,3,-4,4,,7,0,0,0,2
2,0,0,1,0,2,0,0,8.467,Quinndary Weatherspoon,0,-6,0,,0,0,0,0,1
1,0,5,11,5,3,0,0,18.133,Rudy Gay,0,15,13,,5,1,6,3,0
0,1,1,1,1,1,0,0,6.083,Chimezie Metu,0,-9,2,,1,1,0,0,3
0,1,2,2,0,2,0,0,4.967,Luka Samanic,0,-8,0,,2,0,1,0,1
2,0,4,9,6,2,4,4,31.217,Jeff Green,0,-13,17,F,4,0,4,1,1
