assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
4,1,2,6,3,3,2,2,25.800,Natasha Cloud,0,9,8,2,0,2,0,1
0,0,1,3,0,0,0,0,11.517,Shatori Walker Kimbrough,2,0,0,3,0,1,0,2
1,0,2,2,2,4,3,2,11.267,Myisha Hines Allen,0,-4,6,2,0,0,0,0
1,0,0,9,4,1,0,0,25.450,Marissa Coleman,1,1,8,1,0,3,0,1
2,0,7,16,8,3,3,1,30.017,Tina Charles,5,-5,18,12,0,5,1,1
0,1,0,3,2,1,0,0,16.617,Kiah Stokes,2,7,4,2,0,0,0,0
2,0,4,8,2,5,8,5,20.983,Shavonte Zellous,0,-7,9,4,0,2,0,0
3,0,1,10,2,3,0,0,22.633,Bria Hartley,1,-5,4,2,1,2,0,0
2,1,4,12,4,2,3,3,34.033,Kia Nurse,1,-8,14,5,0,6,3,1
1,0,4,5,1,3,2,2,14.267,Amanda Zahui B,1,-6,4,5,0,3,0,1
0,0,2,2,1,1,0,0,18.767,Mercedes Russell,0,-4,2,2,2,0,0,1
0,0,1,7,3,1,2,2,17.217,Rebecca Allen,0,-3,9,1,1,3,1,1
3,1,5,17,7,2,3,3,31.750,Maya Moore,2,6,20,7,1,6,3,3
1,0,8,5,1,4,2,2,28.967,Rebekkah Brunson,1,4,4,9,1,3,0,0
0,0,8,5,3,4,12,9,33.817,Sylvia Fowles,3,3,15,11,0,0,0,1
2,0,4,4,0,2,2,1,18.700,Lindsay Whalen,0,-9,1,4,0,1,0,1
0,0,1,14,9,2,2,2,26.617,Seimone Augustus,0,7,21,1,0,4,1,1
5,0,4,10,5,2,4,3,21.300,Danielle Robinson,1,15,13,5,2,0,0,1
1,1,2,3,1,0,0,0,15.633,Tanisha Wright,0,10,2,2,0,1,0,0
1,0,2,8,1,1,0,0,11.033,Lynetta Kizer,2,2,2,4,0,2,0,0
0,0,0,3,0,0,0,0,10.083,Alexis Jones,1,-5,0,1,0,1,0,1
0,0,0,0,0,0,0,0,2.067,Temi Fagbenle,0,-3,0,0,0,0,0,1
0,0,0,6,0,1,0,0,21.800,Alysha Clark,2,1,0,2,0,4,0,0
5,1,6,22,10,4,10,7,41.483,Breanna Stewart,0,16,28,6,1,7,1,2
2,4,5,12,8,4,0,0,32.783,Natasha Howard,5,20,16,10,2,0,0,0
3,0,3,21,8,2,9,9,37.083,Jewell Loyd,5,10,29,8,3,9,4,1
9,0,0,6,1,2,3,3,33.300,Sue Bird,0,21,5,0,1,1,0,1
0,0,2,2,2,1,0,0,9.500,Crystal Langhorne,1,-8,4,3,0,0,0,1
2,0,1,9,4,2,3,2,26.700,Jordin Canada,1,2,10,2,1,1,0,1
0,0,0,1,0,0,0,0,4.300,Kaleena Mosqueda Lewis,0,-7,0,0,0,1,0,0
0,0,2,1,1,0,2,1,9.600,Courtney Paris,0,-15,3,2,0,0,0,1
0,0,1,1,0,1,0,0,7.267,Sami Whitcomb,0,-13,0,1,0,1,0,0
0,0,0,0,0,0,0,0,1.167,Teana Muldrow,0,-7,0,0,0,0,0,0
0,0,4,14,7,2,4,4,27.000,Diamond DeShields,2,-6,19,6,1,3,1,2
0,0,1,7,3,2,1,1,21.800,Gabby Williams,1,-11,7,2,1,1,0,0
2,1,5,6,3,2,0,0,31.800,Stefanie Dolson,1,-8,6,6,0,1,0,1
3,0,1,12,8,2,6,5,29.917,Allie Quigley,0,-3,23,1,1,3,2,2
3,0,4,1,0,1,0,0,11.533,Chelsea Hopkins,0,-3,0,4,0,0,0,2
9,0,0,14,6,2,0,0,33.467,Jamierra Faulkner,0,-1,14,0,0,5,2,4
0,1,3,11,5,1,0,0,22.383,Kahleah Copper,2,0,12,5,1,4,2,0
2,0,1,0,0,3,0,0,10.167,Alex Montgomery,0,3,0,1,0,0,0,1
1,1,7,6,3,4,2,2,23.183,Cheyenne Parker,1,7,8,8,0,0,0,0
1,1,6,2,1,0,0,0,12.550,Alaina Coates,0,7,2,6,1,0,0,2
0,0,0,0,0,0,0,0,1.183,Linnae Harper,0,-5,0,0,0,0,0,0
1,0,6,20,7,2,5,4,33.150,Angel McCoughtry,1,-3,19,7,3,3,1,4
1,3,5,7,1,2,2,2,26.333,Jessica Breland,5,-3,4,10,2,0,0,1
0,2,2,13,6,5,4,2,27.333,Elizabeth Williams,6,-11,14,8,3,0,0,1
4,1,3,17,4,4,7,5,32.950,Tiffany Hayes,0,-7,14,3,1,6,1,2
3,0,1,10,3,4,0,0,22.567,Renee Montgomery,1,-6,9,2,1,7,3,1
0,3,0,6,2,2,0,0,13.900,Brittney Sykes,0,-8,5,0,0,3,1,2
0,0,0,5,0,1,0,0,5.683,Damiris Dantas,2,-4,0,2,0,1,0,0
4,0,1,4,0,4,4,3,17.433,Layshia Clarendon,1,-3,3,2,1,1,0,0
1,0,1,2,0,1,0,0,14.550,Monique Billings,0,1,0,1,0,0,0,0
0,0,0,1,1,1,0,0,6.100,Imani McGee Stafford,0,-1,2,0,2,0,0,1
4,2,4,5,1,0,6,5,34.033,Karima Christmas Kelly,2,7,7,6,2,1,0,1
1,2,3,11,5,5,2,2,34.217,Kayla Thornton,1,5,14,4,1,6,2,2
1,4,13,7,4,4,8,4,25.017,Liz Cambage,1,17,12,14,0,0,0,6
0,0,5,5,2,3,4,4,23.150,Allisha Gray,1,3,8,6,1,1,0,3
4,3,4,16,6,2,13,11,36.867,Skylar Diggins Smith,1,6,26,5,0,9,3,3
0,0,1,2,1,2,1,1,3.250,Breanna Lewis,1,0,3,2,0,0,0,1
3,0,4,6,1,3,2,1,22.767,Kaela Davis,0,2,3,4,1,1,0,1
0,1,5,6,2,2,0,0,16.500,Azura Stevens,1,-1,5,6,2,3,1,4
1,0,0,0,0,0,0,0,4.167,Saniya Chong,0,1,0,0,0,0,0,0
3,0,1,1,0,1,0,0,16.317,Shekinna Stricklen,0,3,0,1,0,1,0,0
2,0,4,12,8,2,8,5,31.700,Alyssa Thomas,0,13,21,4,0,0,0,2
1,1,8,9,5,2,0,0,26.217,Chiney Ogwumike,0,2,10,8,1,0,0,3
6,0,6,11,5,2,2,1,29.167,Courtney Williams,1,22,11,7,1,0,0,2
4,0,0,10,3,4,6,4,25.117,Jasmine Thomas,0,-1,11,0,3,4,1,3
0,0,0,8,3,2,3,3,18.883,Alex Bentley,0,19,9,0,0,3,0,1
2,1,4,3,2,3,2,1,15.417,Jonquel Jones,1,17,6,5,0,1,1,1
2,0,1,8,4,3,5,5,18.000,Rachel Banham,1,-7,14,2,0,4,1,0
0,0,1,3,2,0,0,0,10.367,Morgan Tuck,1,1,4,2,1,1,0,0
0,1,0,0,0,1,0,0,5.850,Lexie Brown,0,-8,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1.483,Brionna Jones,0,-8,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1.483,Betnijah Laney,0,-8,0,0,0,0,0,0
0,0,0,6,1,1,4,2,16.667,Tiffany Mitchell,2,-14,4,2,2,2,0,0
1,0,6,13,6,1,2,2,23.483,Candice Dupree,0,-11,14,6,3,0,0,2
1,1,1,3,1,3,0,0,11.067,Natalie Achonwa,2,-8,2,3,0,0,0,0
1,0,0,12,4,4,9,6,31.033,Kelsey Mitchell,1,-16,18,1,1,8,4,5
9,1,2,10,4,2,0,0,18.067,Erica Wheeler,1,1,8,3,0,0,0,0
1,0,0,1,0,1,0,0,5.567,Jazmon Gwathmey,0,-9,0,0,0,0,0,1
0,1,3,2,2,1,2,2,13.767,Kayla Alexander,0,-18,6,3,0,0,0,2
2,0,4,6,2,2,0,0,16.517,Erica McCall,5,2,4,9,0,1,0,3
1,0,2,6,0,2,0,0,21.850,Hind Ben Abdelkader,0,13,0,2,1,4,0,2
2,1,4,8,5,2,0,0,26.817,Victoria Vivians,0,-2,13,4,0,5,3,2
0,1,3,3,3,4,2,2,15.167,Stephanie Mavunga,1,17,8,4,0,0,0,1
1,0,3,5,1,3,0,0,14.500,Monique Currie,0,-11,3,3,0,4,1,1
1,0,3,7,2,0,0,0,13.067,Elena Delle Donne,0,-9,4,3,0,1,0,0
0,0,1,2,2,3,0,0,10.200,Krystal Thomas,1,-18,4,2,0,0,0,0
1,0,1,6,0,2,4,2,17.817,Tierra Ruffin Pratt,2,-17,2,3,1,4,0,2
4,0,0,12,6,0,2,2,31.750,Kristi Toliver,1,1,19,1,2,8,5,3
1,0,3,6,2,4,0,0,25.233,Tianna Hawkins,1,9,6,4,1,4,2,2
8,1,3,9,6,2,1,0,29.100,Natasha Cloud,1,22,14,4,0,3,2,1
0,1,6,8,7,2,2,1,24.967,Myisha Hines Allen,7,36,15,13,1,0,0,2
0,0,0,4,4,1,0,0,5.567,Shatori Walker Kimbrough,0,13,9,0,1,1,1,0
3,1,2,13,5,4,0,0,27.750,Ariel Atkins,1,34,14,3,1,10,4,0
2,0,3,14,7,2,2,2,35.817,Maya Moore,1,-10,18,4,2,6,2,2
4,1,3,3,2,1,0,0,30.167,Rebekkah Brunson,0,-10,5,3,1,2,1,2
3,1,5,8,8,3,3,1,32.967,Sylvia Fowles,3,-5,17,8,1,0,0,4
4,0,2,7,3,1,2,1,27.150,Seimone Augustus,0,-14,8,2,0,2,1,2
1,0,4,9,3,1,0,0,21.217,Lindsay Whalen,0,-9,6,4,1,5,0,0
3,0,1,8,3,1,3,3,18.767,Danielle Robinson,0,-3,9,1,0,2,0,1
1,0,1,2,0,2,0,0,6.467,Lynetta Kizer,0,-3,0,1,1,0,0,0
4,0,2,5,3,2,2,2,18.700,Tanisha Wright,0,-2,10,2,3,3,2,2
0,0,0,5,2,2,1,1,4.867,Alexis Jones,1,-1,5,1,0,1,0,0
0,0,0,1,0,0,0,0,3.400,Temi Fagbenle,0,-3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.417,Cecilia Zandalasini,0,0,0,0,0,0,0,0
2,1,2,2,0,3,2,1,17.817,Alana Beard,5,15,1,7,2,0,0,1
0,0,2,7,3,0,0,0,20.350,Essence Carson,0,11,8,2,1,4,2,0
3,0,6,9,6,5,5,5,28.600,Nneka Ogwumike,2,3,18,8,2,2,1,3
8,0,2,14,7,3,11,8,34.983,Chelsea Gray,0,20,23,2,1,2,1,3
2,0,5,9,4,1,8,4,27.417,Odyssey Sims,1,7,14,6,1,4,2,4
2,0,3,11,3,4,4,3,18.850,Candace Parker,1,5,10,4,1,5,1,3
0,0,0,3,3,1,0,0,6.417,Cappie Pondexter,0,0,6,0,0,0,0,0
1,0,2,1,0,1,0,0,4.783,Riquna Williams,1,-15,0,3,0,0,0,0
0,0,0,0,0,1,0,0,1.500,Karlie Samuelson,0,-2,0,0,0,0,0,0
0,0,0,1,0,1,0,0,1.633,Sydney Wiese,0,-4,0,0,0,1,0,0
2,0,4,8,2,5,4,4,29.633,DeWanna Bonner,2,-8,8,6,0,3,0,5
1,1,5,13,10,6,0,0,15.083,Sancho Lyttle,2,-15,20,7,2,0,0,1
2,2,3,10,5,5,11,7,34.700,Brittney Griner,2,-4,17,5,1,0,0,2
2,0,0,9,4,3,1,1,17.250,Diana Taurasi,0,-15,11,0,0,4,2,3
7,0,2,5,3,3,0,0,22.633,Briann January,0,-1,8,2,0,3,2,1
0,0,2,1,0,3,3,2,8.950,Yvonne Turner,0,9,2,2,2,1,0,2
2,0,3,3,1,2,2,2,12.967,Camille Little,0,3,4,3,0,1,0,1
3,0,0,4,0,2,0,0,20.767,Leilani Mitchell,2,-9,0,2,0,3,0,3
1,0,2,11,8,5,7,5,27.933,Nia Coffey,1,7,23,3,1,3,2,3
3,0,7,17,9,2,10,9,33.950,Aja Wilson,1,-3,27,8,1,0,0,3
0,0,3,4,1,2,1,0,15.583,Carolyn Swords,2,-1,2,5,0,0,0,0
6,0,2,6,2,1,1,1,29.967,Lindsay Allen,0,11,5,2,3,1,0,1
3,0,0,16,9,0,1,0,36.783,Kayla McBride,4,-4,21,4,1,6,3,2
1,0,2,5,1,2,0,0,11.367,Kelsey Bone,1,-16,2,3,0,0,0,2
3,0,7,10,5,4,4,2,23.567,Tamera Young,0,-11,12,7,0,0,0,2
2,0,1,2,1,2,2,2,10.017,Kelsey Plum,0,-18,4,1,0,0,0,2
1,0,0,0,0,0,0,0,4.483,Ji Su Park,0,-1,0,0,0,0,0,2
0,0,0,0,0,0,4,2,6.300,Dearica Hamby,1,1,2,1,0,0,0,0
1,2,3,9,8,6,4,4,21.150,Natasha Howard,2,-8,21,5,0,1,1,2
1,0,2,6,3,3,2,1,28.200,Alysha Clark,0,0,9,2,2,3,2,2
2,2,8,16,8,4,8,6,33.433,Breanna Stewart,1,3,23,9,1,4,1,3
9,0,3,14,7,1,4,4,31.533,Jewell Loyd,1,5,20,4,2,6,2,2
4,0,1,8,3,2,2,2,22.733,Sue Bird,0,-5,10,1,1,6,2,1
3,0,8,4,1,2,0,0,19.483,Courtney Paris,1,21,2,9,1,0,0,0
3,0,1,4,1,1,2,2,18.800,Jordin Canada,1,8,4,2,1,0,0,1
0,0,0,1,0,0,0,0,3.517,Teana Muldrow,0,3,0,0,0,1,0,0
1,0,0,5,4,3,2,2,12.633,Kaleena Mosqueda Lewis,0,6,13,0,0,3,3,1
1,0,0,2,1,1,0,0,8.450,Sami Whitcomb,0,2,3,0,1,2,1,0
1,2,4,14,7,4,4,3,24.033,Angel McCoughtry,1,6,18,5,3,2,1,2
3,2,7,8,4,1,0,0,32.567,Jessica Breland,0,5,8,7,3,0,0,2
1,1,6,7,4,4,1,0,33.200,Elizabeth Williams,1,7,8,7,3,0,0,1
2,0,2,12,5,4,8,8,31.917,Tiffany Hayes,0,4,20,2,2,7,2,0
5,0,2,6,3,1,3,3,26.817,Renee Montgomery,0,7,10,2,0,3,1,3
5,0,1,8,3,1,2,1,20.117,Brittney Sykes,0,-3,7,1,1,4,0,0
0,0,2,3,2,1,0,0,13.167,Layshia Clarendon,0,-5,4,2,0,0,0,0
0,0,0,1,0,1,2,1,6.783,Imani McGee Stafford,1,-5,1,1,0,0,0,3
0,0,0,0,0,1,0,0,7.417,Monique Billings,0,-3,0,0,0,0,0,1
0,0,0,1,0,0,0,0,3.933,Maggie Lucas,0,-3,0,0,1,1,0,1
2,0,5,19,8,0,0,0,36.250,Maya Moore,2,-3,18,7,1,7,2,3
1,0,3,6,3,3,4,3,29.100,Rebekkah Brunson,1,-4,10,4,2,1,1,1
3,1,10,11,5,2,4,3,32.517,Sylvia Fowles,3,-7,13,13,1,0,0,4
4,0,5,12,5,1,0,0,29.133,Seimone Augustus,0,-3,12,5,0,4,2,1
4,0,2,9,3,3,1,1,18.650,Lindsay Whalen,0,-4,8,2,1,1,1,0
6,0,2,2,1,1,2,2,21.333,Danielle Robinson,1,2,4,3,1,0,0,4
1,0,1,1,0,3,0,0,13.600,Tanisha Wright,0,3,0,1,0,0,0,1
0,0,2,5,3,1,0,0,14.017,Lynetta Kizer,0,6,6,2,0,0,0,1
1,0,0,3,1,1,0,0,5.383,Alexis Jones,1,0,3,1,0,2,1,1
2,1,3,7,5,1,0,0,32.150,Marissa Coleman,1,-3,12,4,4,4,2,1
3,0,8,23,13,1,7,5,37.383,Tina Charles,2,10,34,10,3,5,3,6
0,0,4,1,1,3,0,0,16.067,Kiah Stokes,2,-15,2,6,0,0,0,0
9,0,6,13,6,2,7,6,32.900,Shavonte Zellous,0,6,19,6,1,3,1,1
6,0,0,5,3,5,0,0,24.117,Bria Hartley,0,-6,7,0,0,2,1,1
1,0,1,10,4,4,2,2,20.500,Kia Nurse,0,14,11,1,1,4,1,3
0,0,1,3,1,2,0,0,13.933,Kia Vaughn,1,6,2,2,2,0,0,1
0,0,0,2,1,1,0,0,2.617,Amanda Zahui B,0,-5,2,0,0,1,0,0
1,2,2,5,2,2,0,0,20.333,Rebecca Allen,1,18,5,3,0,3,1,1
2,1,4,9,4,4,3,2,30.817,Kayla Thornton,0,3,12,4,4,7,2,0
3,0,5,5,3,3,3,3,29.783,Karima Christmas Kelly,0,5,12,5,0,4,3,1
4,1,10,17,10,4,12,8,34.150,Liz Cambage,6,11,28,16,0,2,0,6
7,0,1,16,6,5,4,3,30.133,Skylar Diggins Smith,0,0,20,1,1,10,5,3
0,0,1,3,1,0,2,1,19.700,Allisha Gray,0,12,4,1,1,3,1,2
2,0,1,1,0,1,2,1,9.867,Saniya Chong,0,-5,1,1,1,1,0,0
0,0,3,4,1,2,0,0,22.483,Kaela Davis,0,-18,2,3,0,1,0,4
0,1,0,4,3,1,2,2,17.600,Azura Stevens,0,-20,10,0,1,3,2,2
0,1,1,0,0,0,0,0,5.433,Breanna Lewis,0,-13,0,1,0,0,0,1
2,0,4,3,0,2,0,0,27.233,Alysha Clark,1,6,0,5,0,0,0,2
3,1,5,21,11,3,2,2,34.217,Breanna Stewart,0,4,25,5,1,4,1,4
1,0,3,9,6,4,4,2,35.600,Natasha Howard,4,7,14,7,2,0,0,3
2,0,7,18,10,2,4,4,31.167,Jewell Loyd,1,9,27,8,1,8,3,3
7,0,2,7,2,1,0,0,23.717,Sue Bird,0,11,6,2,2,5,2,0
0,0,3,1,0,2,0,0,10.183,Courtney Paris,2,-3,0,5,0,0,0,0
1,0,0,8,3,1,0,0,16.283,Jordin Canada,0,-7,6,0,0,1,0,3
1,0,1,2,1,1,0,0,13.750,Kaleena Mosqueda Lewis,1,-3,3,2,0,1,1,0
1,0,1,2,0,0,0,0,7.817,Sami Whitcomb,0,-4,0,1,0,2,0,1
1,0,4,6,1,3,0,0,17.133,Monique Currie,0,-2,2,4,0,1,0,5
2,0,4,14,7,4,2,0,34.633,Tianna Hawkins,2,-8,17,6,1,6,3,1
0,0,9,9,5,3,0,0,33.667,Myisha Hines Allen,2,-4,10,11,0,0,0,1
5,0,1,6,2,4,4,3,32.600,Tierra Ruffin Pratt,2,-10,8,3,0,1,1,1
3,0,3,16,7,2,3,3,36.150,Kristi Toliver,0,-2,20,3,1,6,3,3
0,0,0,14,6,2,6,5,20.183,Ariel Atkins,3,1,18,3,1,3,1,2
0,1,0,2,1,1,0,0,13.917,Shatori Walker Kimbrough,0,1,2,0,0,0,0,1
0,0,2,0,0,1,0,0,11.683,Krystal Thomas,0,4,0,2,1,0,0,0
4,1,2,14,9,1,4,4,32.867,DeWanna Bonner,0,-19,25,2,2,7,3,0
4,1,5,8,3,1,1,1,23.950,Sancho Lyttle,2,-12,7,7,1,0,0,1
0,1,4,16,13,3,1,1,35.083,Brittney Griner,1,-19,27,5,0,0,0,5
6,1,0,10,3,6,2,2,25.800,Diana Taurasi,0,-16,9,0,1,8,1,3
0,0,0,8,3,1,2,2,25.017,Briann January,0,-13,11,0,0,5,3,2
6,0,3,5,1,2,2,2,16.400,Leilani Mitchell,0,10,5,3,0,4,1,0
1,0,3,4,1,2,0,0,14.717,Yvonne Turner,0,7,2,3,4,1,0,0
2,0,2,2,1,4,1,1,16.050,Camille Little,0,4,3,2,0,0,0,2
0,0,0,2,2,2,0,0,5.183,Stephanie Talbot,0,7,4,0,0,0,0,0
0,0,1,3,1,0,0,0,4.917,Marie Gulich,3,11,2,4,0,0,0,0
3,0,9,10,5,3,3,2,33.517,Tianna Hawkins,3,15,13,12,0,1,1,4
4,0,1,12,7,4,6,4,29.100,Ariel Atkins,1,9,21,2,1,5,3,4
2,0,3,5,3,5,2,2,26.367,Krystal Thomas,1,14,8,4,1,0,0,0
3,0,3,16,10,2,6,6,34.867,Kristi Toliver,0,13,30,3,2,7,4,5
1,0,2,10,5,2,5,4,31.233,Tierra Ruffin Pratt,2,7,16,4,1,3,2,1
2,0,3,3,1,3,6,4,13.850,Monique Currie,0,-2,6,3,1,0,0,1
0,0,0,3,2,2,0,0,10.450,LaToya Sanders,0,4,4,0,2,0,0,1
0,1,1,4,1,1,0,0,9.650,Myisha Hines Allen,1,-17,2,2,0,0,0,1
1,0,1,2,1,1,0,0,10.917,Shatori Walker Kimbrough,0,-3,3,1,0,1,1,0
3,2,6,12,9,0,1,1,23.583,Breanna Stewart,1,34,21,7,0,4,2,1
1,0,2,4,3,3,0,0,21.317,Alysha Clark,0,31,8,2,1,2,2,0
2,0,3,2,2,4,0,0,13.733,Natasha Howard,0,18,4,3,0,0,0,2
2,0,1,10,6,1,3,3,22.067,Jewell Loyd,0,29,20,1,1,6,5,2
9,0,0,8,4,0,0,0,18.817,Sue Bird,0,21,11,0,0,4,3,0
1,1,3,5,4,5,0,0,17.533,Courtney Paris,3,18,8,6,1,0,0,1
7,0,0,4,1,1,7,6,21.183,Jordin Canada,0,6,9,0,2,2,1,3
0,0,3,9,5,2,0,0,19.217,Kaleena Mosqueda Lewis,1,-6,13,4,0,4,3,1
0,0,0,4,2,1,0,0,14.083,Sami Whitcomb,2,-10,5,2,0,2,1,2
0,0,1,5,0,2,0,0,11.433,Noelle Quinn,1,-6,0,2,1,2,0,1
1,2,8,5,1,4,0,0,17.017,Mercedes Russell,0,0,2,8,0,0,0,1
0,0,1,7,2,2,4,2,21.883,Nia Coffey,1,-16,6,2,2,0,0,3
2,0,2,12,8,3,6,5,24.850,Aja Wilson,1,-34,21,3,0,0,0,1
0,1,1,4,2,0,1,0,11.267,Ji Su Park,0,-11,4,1,0,0,0,0
0,1,1,5,2,1,2,2,22.333,Kayla McBride,0,-28,7,1,0,3,1,0
1,0,1,9,4,1,0,0,17.333,Lindsay Allen,0,-15,8,1,2,4,0,0
6,0,4,1,0,1,4,3,22.667,Kelsey Plum,0,-12,3,4,1,1,0,3
2,0,0,2,0,1,0,0,15.383,Kelsey Bone,0,-22,0,0,0,0,0,2
1,0,4,12,4,3,4,3,21.383,Tamera Young,2,-17,11,6,1,0,0,2
0,0,1,4,3,0,2,2,16.967,Jaime Nared,1,-1,8,2,0,0,0,0
0,0,0,2,0,1,0,0,12.483,Carolyn Swords,1,7,0,1,0,0,0,1
1,1,5,5,3,2,0,0,13.433,Dearica Hamby,1,14,6,6,0,1,0,1
2,0,1,16,9,2,4,4,33.800,Maya Moore,1,-14,25,2,0,7,3,3
2,1,8,5,3,2,2,2,34.667,Rebekkah Brunson,1,-4,10,9,1,3,2,1
2,0,9,12,7,5,5,2,36.917,Sylvia Fowles,2,-6,16,11,1,0,0,5
2,0,1,12,4,2,4,3,29.700,Seimone Augustus,0,-12,12,1,0,3,1,1
3,0,3,6,2,5,2,1,22.217,Lindsay Whalen,1,-13,5,4,0,1,0,1
3,0,0,4,1,2,0,0,17.783,Danielle Robinson,0,3,2,0,1,0,0,1
4,0,1,6,5,4,3,3,21.833,Tanisha Wright,2,0,15,3,1,2,2,1
0,0,0,5,0,1,0,0,2.417,Lynetta Kizer,1,-4,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0.667,Temi Fagbenle,0,0,0,0,0,0,0,0
2,0,5,19,11,1,1,1,33.883,DeWanna Bonner,0,7,24,5,2,6,1,2
1,0,6,3,1,2,2,1,21.733,Sancho Lyttle,2,10,3,8,0,0,0,1
3,3,6,17,8,4,6,5,37.300,Brittney Griner,3,11,21,9,1,1,0,1
6,1,4,19,11,3,3,2,33.150,Diana Taurasi,0,19,29,4,1,13,5,3
4,0,2,1,0,5,6,5,26.633,Briann January,0,14,5,2,2,0,0,1
3,0,5,2,1,1,0,0,18.267,Camille Little,0,0,3,5,0,1,1,1
2,1,1,1,1,1,0,0,12.517,Leilani Mitchell,1,-8,3,2,1,1,1,0
1,0,0,0,0,1,0,0,9.233,Stephanie Talbot,0,-1,0,0,0,0,0,1
0,0,0,3,2,0,0,0,4.583,Yvonne Turner,0,-1,6,0,0,2,2,0
0,0,0,0,0,1,2,1,2.700,Marie Gulich,0,-1,1,0,0,0,0,0
1,1,4,10,3,4,10,9,28.317,Diamond DeShields,0,-20,15,4,1,2,0,3
4,0,5,6,2,3,2,1,33.417,Gabby Williams,0,-26,6,5,2,2,1,4
1,0,1,8,4,3,0,0,22.517,Astou Ndour,2,-14,8,3,0,0,0,1
2,0,5,9,2,1,3,3,28.350,Kahleah Copper,0,-25,8,5,0,2,1,1
7,1,2,8,3,3,6,4,33.083,Courtney Vandersloot,0,-26,11,2,0,2,1,8
0,0,2,9,2,3,2,2,23.483,Jamierra Faulkner,0,-34,7,2,1,3,1,3
0,0,1,5,5,4,2,2,20.483,Cheyenne Parker,2,-25,12,3,1,0,0,2
0,0,0,4,2,0,0,0,6.767,Alex Montgomery,0,-9,5,0,0,1,1,1
0,1,0,1,0,1,0,0,3.583,Alaina Coates,0,-11,0,0,0,0,0,0
0,0,1,4,0,3,0,0,12.867,Shekinna Stricklen,0,3,0,1,0,3,0,0
4,2,8,9,3,3,8,4,28.833,Alyssa Thomas,5,19,10,13,1,0,0,3
3,2,4,10,7,4,3,3,24.000,Chiney Ogwumike,3,15,17,7,2,0,0,1
1,0,2,13,6,1,2,2,27.500,Courtney Williams,2,10,15,4,2,2,1,3
5,0,5,8,3,3,2,2,21.167,Jasmine Thomas,1,8,9,6,1,4,1,2
2,3,4,10,8,4,2,2,16.433,Jonquel Jones,2,18,20,6,0,3,2,3
4,1,1,11,8,5,2,2,23.800,Alex Bentley,1,33,20,2,2,4,2,2
2,1,2,4,0,0,0,0,13.550,Rachel Banham,0,23,0,2,1,3,0,0
1,0,1,4,3,0,2,2,16.117,Morgan Tuck,1,26,9,2,3,2,1,0
2,0,1,3,1,1,0,0,5.100,Betnijah Laney,1,11,2,2,3,1,0,0
1,0,2,3,1,1,0,0,6.833,Lexie Brown,1,15,3,3,0,3,1,2
0,0,0,3,2,0,2,1,3.783,Brionna Jones,1,9,5,1,0,0,0,0
4,0,1,13,4,1,3,3,32.833,Kayla McBride,2,3,11,3,2,4,0,4
1,3,9,15,6,4,18,14,31.000,Aja Wilson,3,12,26,12,1,0,0,2
1,3,3,1,0,2,2,2,12.867,Carolyn Swords,2,9,2,5,0,0,0,2
0,0,3,4,2,5,8,7,23.300,Nia Coffey,1,13,11,4,0,1,0,3
4,0,1,6,2,3,2,1,29.833,Lindsay Allen,0,8,6,1,0,4,1,0
3,0,3,5,1,1,2,1,26.617,Tamera Young,1,9,3,4,0,1,0,1
3,1,3,6,4,2,2,2,19.517,Kelsey Bone,2,0,10,5,0,0,0,1
1,0,0,3,1,3,0,0,10.150,Kelsey Plum,0,4,2,0,0,1,0,0
1,0,3,7,5,3,3,3,12.317,Dearica Hamby,1,1,14,4,1,3,1,1
0,0,0,0,0,0,0,0,0.967,Jaime Nared,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0.500,Ji Su Park,0,0,0,0,0,0,0,0
2,1,1,13,5,5,0,0,21.000,Ariel Atkins,0,-10,10,1,2,4,0,3
1,1,3,8,5,4,0,0,23.917,Tianna Hawkins,2,-12,11,5,0,2,1,1
0,0,2,4,0,2,2,1,20.917,Krystal Thomas,0,-6,1,2,0,0,0,1
1,0,1,6,2,4,4,4,29.250,Tierra Ruffin Pratt,1,-7,9,2,1,3,1,1
4,0,1,4,0,2,3,3,30.817,Kristi Toliver,0,-15,3,1,0,4,0,4
2,2,7,11,6,4,14,11,28.450,Monique Currie,1,-9,24,8,0,3,1,2
0,2,1,6,3,5,2,2,18.683,LaToya Sanders,2,-6,8,3,0,0,0,0
0,0,1,1,1,1,0,0,10.867,Shatori Walker Kimbrough,1,5,2,2,0,0,0,1
3,0,2,7,2,3,3,1,16.083,Myisha Hines Allen,3,0,5,5,2,0,0,0
3,0,4,9,5,4,0,0,31.767,Tiffany Mitchell,0,7,10,4,2,0,0,1
1,0,7,18,8,5,1,0,40.217,Candice Dupree,1,2,16,8,0,1,0,1
2,0,3,4,2,0,6,4,21.067,Natalie Achonwa,2,-5,8,5,1,0,0,1
2,0,3,17,9,4,5,3,30.567,Kelsey Mitchell,0,-8,26,3,1,9,5,2
