at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
1,167,,0,[],0,0,1,Cesar Crespo,,0,0,0,0,0,0
4,338,4,0,[],0,0,2,Manny Ramirez,,0,0,0,1,0,0
1,225,,0,[],0,0,2,Dave McCarty,,1,0,1,0,0,0
5,320,5,0,[],3,0,1,Nomar Garciaparra,,0,2,0,0,1,0
0,0,,0,[],0,0,0,Scott Williamson,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Lenny DiNardo,,0,0,0,0,0,0
3,429,6,1,[],2,0,2,Trot Nixon,,0,1,0,1,0,1
0,250,,0,[],0,0,0,Gabe Kapler,,0,0,0,0,0,1
3,275,7,0,[],0,0,2,Jason Varitek,,1,0,0,0,0,2
4,270,8,0,[],2,0,3,Pokey Reese,,2,1,0,1,0,1
2,0,9,0,[],0,0,4,Derek Lowe,,0,0,0,1,0,0
2,267,,1,[],1,0,1,Kevin Millar,,0,1,0,1,0,0
5,302,1,1,[],1,0,3,Craig Biggio,,0,0,0,0,0,0
5,286,2,0,[],4,0,2,Jose Vizcaino,,0,2,0,1,0,0
4,329,3,0,[],0,0,3,Lance Berkman,,0,1,0,2,0,1
4,297,4,1,[],2,0,1,Jeff Kent,,3,1,0,2,1,1
2,278,5,0,[],1,1,0,Jeff Bagwell,,1,1,0,0,0,2
5,337,6,0,[],1,0,5,Mike Lamb,,0,0,0,2,0,0
3,254,7,0,[],0,0,1,Jason Lane,,1,0,0,2,0,1
3,257,8,0,[],1,0,2,Brad Ausmus,,0,0,0,0,0,1
2,0,9,0,[],0,0,0,Pete Munro,,0,0,0,1,0,1
0,500,,0,[],0,0,0,Dan Miceli,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brad Lidge,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Octavio Dotel,,0,0,0,0,0,0
1,200,,0,[],0,0,1,Orlando Palmeiro,,0,0,0,0,0,0
4,257,1,0,[],0,0,0,Darin Erstad,,0,0,0,1,0,0
4,305,2,0,[],1,0,0,Chone Figgins,,0,0,0,0,0,0
4,343,3,1,[],1,0,1,Vladimir Guerrero,,0,0,0,0,0,0
3,363,4,0,[],1,0,0,Garret Anderson,,0,0,0,0,0,1
4,293,5,0,[],0,0,3,Jose Guillen,,0,0,0,1,0,0
4,256,6,0,[],0,0,1,Robb Quinlan,,0,0,0,3,0,0
3,235,7,0,[],2,0,0,Adam Kennedy,,0,0,0,0,0,0
2,182,8,0,[],0,0,0,Josh Paul,,0,0,0,0,0,0
1,319,,0,[],0,0,2,Jeff DaVanon,,0,0,0,1,0,0
0,259,,0,[],0,0,0,Jose Molina,,0,0,0,0,0,0
2,0,9,0,[],0,0,1,Kelvim Escobar,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Matt Hensley,,0,0,0,0,0,0
1,156,,0,[],0,0,0,Alfredo Amezaga,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brendan Donnelly,,0,0,0,0,0,0
4,261,1,0,[],2,1,0,Rafael Furcal,,1,2,0,0,0,0
4,307,2,0,[],1,0,0,Nick Green,,0,0,0,2,0,0
2,283,3,1,[],1,0,1,JD Drew,,1,0,1,0,0,1
4,207,4,1,[],1,0,2,Chipper Jones,,0,0,0,1,0,0
4,248,5,0,[],0,0,3,Andruw Jones,,0,0,0,1,0,0
4,284,6,0,[],0,0,3,Julio Franco,,0,0,0,2,0,0
4,325,7,0,[],0,0,0,Johnny Estrada,,0,0,0,0,0,0
3,239,8,1,[],1,0,0,Eli Marrero,,0,0,0,0,0,0
2,174,9,0,[],0,0,0,Mike Hampton,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Antonio Alfonseca,,0,0,0,0,0,0
1,131,,0,[],0,0,1,Mike Hessman,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Chris Reitsma,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Kevin Gryboski,,0,0,0,0,0,0
4,315,1,0,[],2,0,2,Ronnie Belliard,,1,0,0,1,0,1
5,271,2,0,[],2,0,4,Coco Crisp,,0,1,0,1,0,0
5,325,3,0,[],1,0,1,Matt Lawton,,0,1,0,0,0,0
5,305,4,0,[],1,0,3,Victor Martinez,,1,0,0,0,0,0
5,267,5,0,[],2,1,1,Casey Blake,,1,2,0,1,0,0
1,271,6,0,[],0,0,1,Lou Merloni,,1,0,1,0,0,1
3,167,7,0,[],1,0,1,Raul Gonzalez,,0,0,0,0,0,0
1,272,,0,[],1,0,0,Jody Gerut,,0,0,0,0,0,0
2,206,8,0,[],0,0,2,John McDonald,,0,0,0,0,0,1
1,289,,0,[],0,0,2,Omar Vizquel,,0,0,0,1,0,0
3,333,9,0,[],1,0,0,Cliff Lee,,0,0,0,0,0,0
0,319,,0,[],0,0,0,Travis Hafner,,0,0,0,0,0,1
0,0,,0,[],0,0,0,David Riske,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Cliff Bartosh,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jose Jimenez,,0,0,0,0,0,0
4,258,1,1,[],2,0,1,Scott Podsednik,,0,0,0,1,0,1
4,282,2,0,[],2,0,1,Junior Spivey,,0,1,0,2,0,1
4,258,3,0,[],2,0,3,Geoff Jenkins,,0,1,0,0,0,0
4,342,4,0,[],1,0,5,Lyle Overbay,,0,1,0,1,0,0
3,246,5,0,[],1,0,0,Brady Clark,,1,0,0,0,0,1
3,242,6,0,[],1,0,0,Keith Ginter,,2,0,0,0,0,0
4,227,7,0,[],1,1,5,Chad Moeller,,1,1,0,2,0,0
4,250,8,0,[],0,0,3,Craig Counsell,,0,0,0,1,0,0
2,0,9,0,[],0,0,0,Ben Sheets,,0,0,0,0,0,0
1,268,,0,[],1,0,0,Ben Grieve,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jeff Bennett,,0,0,0,0,0,0
1,259,,0,[],0,0,0,Bill Hall,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Danny Kolb,,0,0,0,0,0,0
4,280,1,0,[],0,0,2,Cristian Guzman,,0,0,0,2,0,0
3,250,2,0,[],0,0,0,Doug Mientkiewicz,,0,0,0,0,0,1
4,317,3,0,[],1,0,1,Lew Ford,,0,0,0,2,0,0
4,247,4,0,[],1,0,2,Corey Koskie,,0,0,0,0,0,0
3,263,5,1,[],1,0,2,Torii Hunter,,0,1,0,1,0,1
3,253,6,0,[],1,0,0,Jacque Jones,,0,0,0,1,0,0
3,196,7,0,[],0,0,3,Henry Blanco,,0,0,0,1,0,0
3,286,8,0,[],1,0,0,Luis Rivas,,1,0,0,0,0,0
0,0,,0,[],0,0,0,Grant Balfour,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Aaron Fultz,,0,0,0,0,0,0
1,0,9,0,[],0,0,0,Carlos Silva,,0,0,0,0,0,0
1,218,,0,[],0,0,2,Jose Offerman,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Joe Roa,,0,0,0,0,0,0
1,250,,0,[],0,0,0,Michael Cuddyer,,0,0,0,1,0,0
5,302,1,1,[],3,0,1,Tony Womack,,1,1,0,0,0,0
4,318,2,0,[],2,0,0,Roger Cedeno,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Isringhausen,,0,0,0,0,0,0
1,338,,0,[],0,0,2,John Mabry,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Julian Tavarez,,0,0,0,0,0,0
4,310,3,1,[],2,1,1,Albert Pujols,,2,1,1,1,0,0
3,347,4,0,[],1,0,1,Scott Rolen,,0,1,0,1,0,1
3,270,5,0,[],0,0,1,Jim Edmonds,,0,0,0,0,0,1
2,272,6,0,[],0,0,3,Edgar Renteria,,1,0,1,0,0,1
4,257,7,0,[],0,0,0,Reggie Sanders,,0,0,0,1,0,0
3,253,8,0,[],1,0,0,Mike Matheny,,0,0,0,2,0,0
1,265,,0,[],1,0,0,Marlon Anderson,,0,1,0,0,0,0
0,229,,0,[],0,0,0,Yadier Molina,,0,0,0,0,0,0
2,103,9,0,[],0,0,0,Chris Carpenter,,0,0,0,2,0,0
0,0,,0,[],0,0,0,Ray King,,0,0,0,0,0,0
1,264,,1,[],1,0,0,Ray Lankford,,0,0,0,0,0,0
5,245,1,0,[],1,0,0,Ryan Freel,,0,0,0,3,0,0
4,303,2,0,[],2,0,1,Barry Larkin,,1,1,0,0,0,0
4,362,3,1,[],1,0,2,Sean Casey,,1,0,0,0,0,0
4,254,4,0,[],0,0,2,Ken Griffey Jr,,0,0,0,1,0,0
3,264,5,0,[],1,0,0,Adam Dunn,,0,0,0,0,0,1
4,286,6,0,[],0,0,3,Tim Hummel,,0,0,0,2,0,0
4,143,7,0,[],0,0,3,Jermaine Clark,,0,0,0,0,0,0
3,156,8,1,[],1,0,0,Javier Valentin,,0,0,0,1,0,0
0,171,,0,[],0,0,0,Felipe Lopez,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Todd Jones,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Danny Graves,,0,0,0,0,0,0
1,256,,0,[],0,0,0,DAngelo Jimenez,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Mike Matthews,,0,0,0,0,0,0
2,130,9,0,[],0,0,0,Cory Lidle,,0,0,0,1,0,0
1,279,,1,[],1,0,0,Jacob Cruz,,1,0,0,0,0,0
1,223,,0,[],0,0,0,Jason LaRue,,0,1,0,1,0,0
4,275,1,0,[],0,0,2,Todd Walker,,0,0,0,1,0,0
4,311,2,0,[],1,0,0,Michael Barrett,,0,0,0,1,0,0
4,322,3,0,[],0,0,1,Aramis Ramirez,,0,0,0,0,0,0
4,283,4,0,[],0,0,1,Sammy Sosa,,0,0,0,2,0,0
3,309,5,0,[],1,0,0,Todd Hollandsworth,,0,0,0,1,0,0
2,290,6,0,[],1,0,1,Derrek Lee,,0,1,0,0,0,1
3,270,7,0,[],0,0,1,Corey Patterson,,0,0,0,0,0,0
3,264,8,0,[],1,0,0,Ramon Martinez,,1,0,0,0,0,0
2,107,9,0,[],0,0,2,Matt Clement,,0,0,0,1,0,0
1,191,,0,[],0,0,0,Tom Goodwin,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Francis Beltran,,0,0,0,0,0,0
4,300,1,1,[],2,1,0,Mark Kotsay,,2,1,0,1,0,0
4,292,2,0,[],0,0,1,Marco Scutaro,,0,0,0,0,0,0
4,291,3,0,[],2,0,0,Jermaine Dye,,0,0,0,1,0,0
3,315,4,1,[],1,0,1,Erubiel Durazo,,0,0,0,1,0,0
1,165,,0,[],0,0,1,Eric Karros,,0,0,0,1,0,0
3,269,5,0,[],1,0,1,Bobby Crosby,,0,0,0,0,0,1
4,215,6,0,[],0,0,3,Bobby Kielty,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Chad Bradford,,0,0,0,0,0,0
4,289,7,0,[],2,0,1,Damian Miller,,0,1,0,1,0,0
4,143,8,0,[],0,0,2,Esteban German,,0,0,0,1,0,0
3,0,9,0,[],0,0,1,Mark Redman,,0,0,0,2,0,0
0,300,,0,[],0,0,0,Eric Byrnes,,0,0,0,0,0,0
4,293,1,0,[],2,0,1,Scott Hairston,,0,0,0,0,0,0
4,289,2,0,[],0,0,4,Steve Finley,,0,0,0,1,0,0
4,315,3,0,[],2,0,1,Danny Bautista,,0,1,0,0,0,0
3,276,4,0,[],1,0,0,Luis Gonzalez,,1,1,0,1,1,1
3,300,5,0,[],1,0,2,Shea Hillenbrand,,1,0,1,0,0,0
3,185,6,1,[],1,0,1,Tim Olson,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Service,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Randy Choate,,0,0,0,0,0,0
1,125,,0,[],0,0,0,Alan Zinter,,0,0,0,0,0,0
4,250,7,0,[],0,0,1,Alex Cintron,,0,0,0,0,0,0
4,219,8,0,[],0,0,1,Robby Hammock,,0,0,0,2,0,0
2,138,9,0,[],1,0,0,Randy Johnson,,0,0,0,1,0,0
1,261,,0,[],1,0,0,Chad Tracy,,0,0,0,0,0,0
5,282,1,0,[],2,0,0,Julio Lugo,,0,1,0,0,0,0
4,175,2,1,[],2,0,2,Geoff Blum,,1,0,0,0,0,0
4,288,3,0,[],1,0,1,Rocco Baldelli,,0,1,0,2,0,0
4,265,4,0,[],2,0,1,Aubrey Huff,,0,2,0,0,0,0
3,249,5,0,[],1,1,0,Jose Cruz,,3,2,0,1,0,1
3,273,6,0,[],0,0,1,Toby Hall,,1,0,1,1,0,0
4,271,7,0,[],1,0,0,Rey Sanchez,,1,0,0,1,1,0
3,278,8,0,[],1,0,1,Jose Bautista,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Jorge Sosa,,0,0,0,0,0,0
1,221,,0,[],0,0,0,Brook Fordyce,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jesus Colome,,0,0,0,0,0,0
2,0,9,0,[],0,0,1,John Halama,,0,0,0,1,0,0
2,301,,0,[],0,0,0,Carl Crawford,,0,0,0,0,0,0
5,289,1,0,[],1,0,3,Dave Roberts,,2,0,0,0,0,0
5,314,2,2,[],2,0,3,Cesar Izturis,,0,0,0,0,0,0
2,270,3,0,[],0,0,2,Milton Bradley,,0,1,0,1,0,1
4,260,4,0,[],0,0,2,Shawn Green,,0,0,0,1,0,0
4,341,5,0,[],1,0,2,Paul Lo Duca,,1,0,0,1,0,0
4,312,6,1,[],3,0,1,Adrian Beltre,,0,2,0,0,0,0
3,254,7,1,[],1,0,2,Juan Encarnacion,,1,2,0,1,0,1
4,296,8,0,[],1,0,0,Alex Cora,,0,1,0,1,0,0
2,233,9,0,[],1,0,3,Jeff Weaver,,0,0,0,1,0,0
1,256,,0,[],0,0,1,Jason Grabowski,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Darren Dreifort,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Guillermo Mota,,0,0,0,0,0,0
1,230,,0,[],1,0,0,Robin Ventura,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Eric Gagne,,0,0,0,0,0,0
5,271,1,0,[],2,0,1,Bernie Williams,,1,1,0,2,0,0
4,255,2,0,[],1,0,1,Derek Jeter,,0,0,0,0,0,0
4,296,3,0,[],0,0,2,Alex Rodriguez,,0,1,0,2,0,0
4,242,4,0,[],1,0,1,Jason Giambi,,2,0,0,2,0,0
4,300,5,0,[],1,0,1,Gary Sheffield,,0,0,0,1,0,0
3,272,6,1,[],1,0,1,Jorge Posada,,0,0,0,1,0,1
4,280,7,0,[],1,0,0,Hideki Matsui,,0,0,0,1,0,0
2,303,8,0,[],0,0,1,Miguel Cairo,,0,0,0,1,0,1
1,276,,0,[],0,0,1,Kenny Lofton,,0,0,0,0,0,0
3,333,9,1,[],1,0,3,Javier Vazquez,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Felix Heredia,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Paul Quantrill,,0,0,0,0,0,0
1,263,,0,[],0,0,0,Ruben Sierra,,0,0,0,0,0,0
3,273,1,0,[],1,0,0,Ray Durham,,2,2,1,1,0,1
5,273,2,0,[],1,0,3,Michael Tucker,,1,1,0,1,0,0
5,300,3,0,[],2,2,2,Marquis Grissom,,4,2,0,1,0,0
3,369,4,0,[],0,0,0,Barry Bonds,,0,0,0,1,0,2
5,277,5,0,[],1,0,3,Edgardo Alfonzo,,1,0,0,0,0,0
4,275,6,0,[],0,0,3,Pedro Feliz,,0,0,0,0,0,1
4,278,7,0,[],0,0,5,AJ Pierzynski,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Felix Rodriguez,,0,0,0,0,0,0
3,279,8,0,[],2,0,0,Deivi Cruz,,0,3,0,0,0,1
1,130,9,0,[],0,0,0,Jerome Williams,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Tyler Walker,,0,0,0,0,0,0
0,229,,0,[],0,0,0,Neifi Perez,,0,0,0,0,0,0
1,260,,0,[],0,0,2,Damon Minor,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Eyre,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jason Christiansen,,0,0,0,0,0,0
1,229,,0,[],1,0,0,Yorvit Torrealba,,1,1,0,0,1,0
5,293,1,0,[],2,0,1,Johnny Damon,,1,2,0,0,1,1
5,266,2,0,[],2,0,2,Mark Bellhorn,,0,1,0,3,0,1
6,294,3,0,[],3,1,2,David Ortiz,,4,1,0,0,0,0
0,0,,0,[],0,0,0,Keith Foulke,,0,0,0,0,0,0
3,338,4,0,[],1,1,4,Manny Ramirez,,2,1,1,0,0,1
5,300,5,0,[],1,0,4,Nomar Garciaparra,,0,1,0,2,1,0
3,400,6,0,[],1,1,2,Trot Nixon,,2,2,1,0,0,1
5,283,7,0,[],1,1,1,Doug Mirabelli,,1,2,0,1,0,0
0,225,,0,[],0,0,0,Dave McCarty,,0,0,0,0,0,0
5,268,8,0,[],1,0,2,Pokey Reese,,0,1,0,1,0,0
2,0,9,0,[],0,0,1,Tim Wakefield,,0,0,0,1,0,0
1,271,,0,[],1,1,0,Kevin Millar,,3,1,0,0,0,0
0,0,,0,[],0,0,0,Mark Malaska,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Timlin,,0,0,0,0,0,0
0,250,,0,[],0,0,0,Gabe Kapler,,0,1,0,0,0,1
0,0,,0,[],0,0,0,Alan Embree,,0,0,0,0,0,0
1,279,,0,[],1,0,0,Jason Varitek,,0,1,0,0,0,0
3,307,,0,[],0,0,0,Juan Pierre,,0,0,0,0,0,1
4,292,,0,[],2,0,2,Luis Castillo,,0,0,0,0,0,0
4,296,,0,[],1,0,2,Mike Lowell,,0,0,0,1,0,0
0,196,,0,[],0,0,0,Abraham Nunez,,0,0,0,0,0,0
4,287,,0,[],0,0,3,Miguel Cabrera,,0,0,0,2,0,0
0,0,,0,[],0,0,0,Billy Koch,,0,0,0,0,0,0
4,269,,0,[],0,0,0,Jeff Conine,,0,0,0,0,0,0
4,271,,0,[],3,1,0,Hee Seop Choi,,1,1,0,0,0,0
2,287,,0,[],1,0,0,Mike Redmond,,0,0,0,0,0,1
1,400,,0,[],0,0,1,Matt Treanor,,0,0,0,0,0,0
3,253,,0,[],1,0,1,Alex Gonzalez,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Toby Borland,,0,0,0,0,0,0
2,91,,0,[],0,0,2,Brad Penny,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Matt Perisho,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ben Howard,,0,0,0,0,0,0
1,239,,0,[],0,0,1,Lenny Harris,,0,0,0,0,0,0
0,175,,0,[],0,0,0,Mike Mordecai,,0,0,0,0,0,0
5,331,,0,[],3,0,0,Michael Young,,1,2,0,1,0,0
5,302,,0,[],4,0,0,Hank Blalock,,0,2,0,0,0,0
5,291,,0,[],1,0,3,Alfonso Soriano,,2,1,0,1,0,0
4,237,,1,[],2,1,3,Brad Fullmer,,3,1,0,0,0,0
1,260,,0,[],0,0,0,Gary Matthews Jr,,0,0,0,0,0,0
5,237,,1,[],2,0,2,Mark Teixeira,,1,0,0,1,0,0
5,264,,0,[],0,0,2,David Dellucci,,0,0,0,3,0,0
4,277,,0,[],1,0,2,Rod Barajas,,0,1,0,2,0,0
3,111,,1,[],1,0,0,Jason Conti,,1,1,0,1,0,1
3,0,,0,[],0,0,2,John Wasdin,,0,0,0,3,0,0
1,250,,0,[],0,0,0,Herbert Perry,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Carlos Almanzar,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Frank Francisco,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ron Mahay,,0,0,0,0,0,0
4,262,1,0,[],0,0,1,Kazuo Matsui,,0,0,0,0,0,0
3,249,2,0,[],1,0,0,Todd Zeile,,0,0,0,1,0,1
4,305,3,0,[],2,0,1,Mike Piazza,,0,0,0,0,0,0
3,303,4,0,[],0,0,2,Shane Spencer,,0,0,0,2,0,0
1,273,,0,[],0,0,2,Cliff Floyd,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Braden Looper,,0,0,0,0,0,0
4,251,5,0,[],0,0,1,Richard Hidalgo,,0,0,0,1,0,0
4,269,6,0,[],1,0,0,Ty Wigginton,,0,1,0,1,0,0
4,210,7,0,[],2,1,0,Mike Cameron,,1,2,0,0,0,0
3,207,8,0,[],0,0,0,Jason Phillips,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ricki Bottalico,,0,0,0,0,0,0
2,231,9,0,[],1,0,0,Tom Glavine,,2,0,0,0,0,0
1,312,,0,[],0,0,0,Gerald Williams,,0,0,0,1,0,0
4,333,1,0,[],0,0,1,Alex Sanchez,,0,0,0,0,0,0
3,284,2,0,[],1,0,0,Brandon Inge,,0,1,0,0,0,1
1,321,,0,[],0,0,2,Carlos Guillen,,0,0,0,0,0,0
4,358,3,0,[],2,0,1,Ivan Rodriguez,,0,0,0,0,0,0
3,294,4,0,[],2,1,1,Dmitri Young,,1,1,0,0,0,0
4,289,5,1,[],1,0,3,Rondell White,,1,0,0,1,0,0
4,272,6,0,[],1,0,3,Craig Monroe,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Al Levine,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jamie Walker,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Danny Patterson,,0,0,0,0,0,0
2,262,7,0,[],1,0,1,Omar Infante,,0,0,0,1,0,2
3,385,8,0,[],0,0,4,Jason Smith,,0,0,0,2,0,0
3,0,9,0,[],0,0,1,Nate Robertson,,0,0,0,1,0,0
1,277,,0,[],0,0,1,Bobby Higginson,,0,0,0,0,0,0
5,236,1,0,[],3,1,2,Brad Wilkerson,,2,2,0,1,0,0
5,237,2,0,[],2,0,1,Orlando Cabrera,,0,1,0,0,0,0
5,262,3,0,[],1,0,0,Jose Vidro,,0,1,0,2,0,0
3,262,4,1,[],1,0,0,Carl Everett,,2,0,0,1,0,1
4,262,5,0,[],0,0,2,Juan Rivera,,1,1,0,0,0,0
0,667,,0,[],0,0,0,Luis Ayala,,0,0,0,0,0,0
1,129,,0,[],0,0,1,Andy Fox,,0,0,0,0,0,0
3,309,6,1,[],2,0,0,Nick Johnson,,1,1,0,0,0,1
2,222,7,0,[],0,0,3,Tony Batista,,1,0,1,1,0,0
0,0,,0,[],0,0,0,Rocky Biddle,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Joe Horgan,,0,0,0,0,0,0
1,270,,0,[],1,0,0,Terrmel Sledge,,0,0,0,0,0,0
3,186,8,0,[],0,0,0,Einar Diaz,,0,0,0,0,0,0
1,242,,0,[],0,0,1,Brian Schneider,,0,0,0,0,0,0
0,50,9,0,[],0,0,0,Claudio Vargas,,0,0,0,0,0,0
2,333,,0,[],1,0,0,TJ Tucker,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Chad Bentz,,0,0,0,0,0,0
2,269,,0,[],1,0,0,Jamey Carroll,,0,0,0,1,0,0
5,252,1,0,[],1,0,4,Timo Perez,,1,1,0,1,0,1
6,310,2,0,[],2,0,1,Juan Uribe,,0,2,0,1,0,0
6,305,3,1,[],4,1,0,Carlos Lee,,4,3,0,2,0,0
5,255,4,1,[],3,0,2,Jose Valentin,,2,2,0,1,2,0
4,275,5,0,[],0,0,3,Paul Konerko,,1,0,0,2,0,1
5,279,6,1,[],2,0,1,Aaron Rowand,,1,0,0,0,0,0
4,232,7,2,[],2,0,1,Joe Crede,,0,2,0,1,0,1
5,500,8,1,[],3,0,2,Jamie Burke,,2,1,0,0,0,0
2,0,9,0,[],0,0,2,Mark Buehrle,,0,0,0,1,0,0
0,294,,0,[],0,0,0,Frank Thomas,,0,0,0,0,0,1
1,1000,,1,[],1,0,0,Neal Cotts,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Jackson,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Damaso Marte,,0,0,0,0,0,0
4,274,1,0,[],0,0,0,Jay Payton,,0,0,0,0,0,0
3,310,2,0,[],1,0,0,Sean Burroughs,,0,0,0,0,0,1
4,321,3,0,[],2,1,1,Mark Loretta,,1,1,0,1,0,0
4,279,4,0,[],0,0,2,Phil Nevin,,0,0,0,2,0,0
4,272,5,1,[],1,0,0,Brian Giles,,0,1,0,0,0,0
3,270,6,0,[],1,0,0,Ramon Hernandez,,0,0,0,1,0,1
2,214,7,0,[],0,0,1,Jon Knott,,0,0,0,0,0,0
2,260,,0,[],1,0,1,Ryan Klesko,,1,0,0,0,0,0
0,299,,0,[],0,0,0,Kerry Robinson,,0,0,0,0,0,0
3,262,8,0,[],0,0,2,Khalil Greene,,0,0,0,1,0,0
1,232,,0,[],0,0,1,Miquel Ojeda,,0,0,0,1,0,0
2,62,9,0,[],0,0,0,David Wells,,0,0,0,2,0,0
1,282,,0,[],0,0,0,Terrence Long,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Trevor Hoffman,,0,0,0,0,0,0
4,241,1,0,[],2,1,0,Frank Menechino,,2,1,0,0,0,0
0,0,,0,[],0,0,0,Jason Frasor,,0,0,0,0,0,0
4,248,2,0,[],0,0,1,Chris Gomez,,0,0,0,0,0,0
4,289,3,0,[],1,0,0,Reed Johnson,,0,1,0,0,0,0
4,243,4,0,[],1,0,1,Eric Hinske,,0,0,0,0,0,0
4,336,5,1,[],2,0,0,Gregg Zaun,,1,0,0,0,0,0
4,229,6,0,[],0,0,2,Alex Rios,,0,0,0,2,0,0
3,233,7,0,[],0,0,0,Josh Phelps,,0,0,0,1,0,0
3,203,8,0,[],1,0,0,Dave Berg,,0,1,0,0,0,0
0,0,,0,[],0,0,0,Bob File,,0,0,0,0,0,0
0,261,,0,[],0,0,0,Orlando Hudson,,0,0,0,0,0,0
1,0,9,0,[],0,0,0,Ted Lilly,,0,0,0,0,0,0
1,253,,0,[],0,0,0,Howie Clark,,0,0,0,0,0,0
5,279,1,0,[],3,0,0,Jimmy Rollins,,2,0,0,0,0,0
4,247,2,0,[],1,0,3,Placido Polanco,,1,0,0,0,0,0
0,0,,0,[],0,0,0,Elizardo Ramirez,,0,0,0,0,0,0
1,338,,0,[],0,0,0,Ricky Ledee,,0,0,0,0,0,0
2,293,3,0,[],0,0,0,Bobby Abreu,,0,0,0,1,0,2
4,308,4,0,[],0,0,4,Jim Thome,,0,0,0,0,0,0
4,288,5,0,[],1,0,0,Pat Burrell,,0,1,0,0,0,0
4,267,6,0,[],0,0,0,David Bell,,0,0,0,0,0,0
4,250,7,1,[],2,0,0,Mike Lieberthal,,1,1,0,0,0,0
2,226,8,0,[],0,0,1,Marlon Byrd,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Geoff Geary,,0,0,0,0,0,0
2,262,,0,[],1,0,1,Jason Michaels,,0,1,0,1,0,0
1,1000,9,0,[],1,0,0,Paul Abbott,,0,0,0,0,0,0
2,212,,0,[],1,0,0,Doug Glanville,,0,1,0,0,0,0
1,253,,0,[],0,0,0,Tomas Perez,,0,0,0,0,0,0
3,297,1,0,[],1,0,0,Tony Graffanino,,1,0,0,0,0,3
4,279,2,0,[],1,0,5,Carlos Beltran,,0,1,0,0,0,2
4,279,3,0,[],2,0,3,Joe Randa,,0,1,0,0,0,1
5,353,4,0,[],2,0,7,Ken Harvey,,1,2,0,0,0,0
5,274,5,1,[],3,2,3,Matt Stairs,,3,2,0,0,0,0
0,161,,0,[],0,0,0,Byron Gettis,,0,0,0,0,0,0
2,274,6,0,[],1,1,0,Benito Santiago,,3,1,0,0,0,0
1,327,,0,[],0,0,0,Kelly Stinnett,,0,2,0,0,0,0
5,200,7,0,[],1,0,0,Desi Relaford,,0,0,0,0,0,0
5,243,8,2,[],3,0,1,Angel Berroa,,1,1,0,0,1,0
2,0,9,0,[],0,0,1,Chris George,,0,0,0,0,0,1
