assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,0,1,3,1,0,2,1,19.800,Haley Peters,0,9,4,1,0,1,1,0
0,1,0,3,1,1,0,0,5.700,Astou Ndour,0,1,3,0,1,2,1,2
3,0,0,2,1,1,2,1,10.717,Sydney Colson,1,-3,3,1,0,0,0,2
2,1,1,9,1,4,4,3,35.650,Marissa Coleman,0,5,6,1,2,7,1,2
1,0,4,19,8,4,7,6,35.467,Tamika Catchings,1,-5,23,5,1,6,1,0
4,3,12,4,3,3,4,4,40.300,Erlana Larkins,3,-1,10,15,1,0,0,4
1,0,2,10,4,4,0,0,35.317,Tiffany Mitchell,0,-1,9,2,2,4,1,2
5,0,0,8,3,6,10,9,35.333,Briann January,2,1,15,2,3,1,0,1
0,0,1,4,1,3,0,0,9.517,Devereaux Peters,0,-11,2,1,0,0,0,0
1,0,1,3,0,1,2,2,14.600,Erica Wheeler,0,-6,2,1,0,0,0,2
0,0,0,3,0,0,2,2,6.650,Brene Moseley,1,-4,2,1,1,1,0,2
0,0,0,5,3,0,0,0,10.683,Lynetta Kizer,0,2,6,0,1,0,0,1
0,0,0,1,0,0,0,0,1.483,Natalie Achonwa,0,5,0,0,1,0,0,0
2,0,1,8,2,3,6,2,35.300,Swin Cash,3,6,7,4,4,2,1,2
6,0,8,21,9,3,8,8,43.000,Tina Charles,7,8,26,15,0,2,0,4
0,0,3,0,0,2,0,0,9.567,Carolyn Swords,0,-5,0,3,0,0,0,2
1,1,5,8,3,5,7,5,31.617,Sugar Rodgers,1,10,14,6,2,5,3,2
5,0,0,11,4,3,8,5,31.117,Tanisha Wright,0,6,13,0,0,0,0,2
2,2,12,5,4,5,0,0,35.417,Kiah Stokes,2,9,8,14,1,0,0,2
1,1,1,8,3,5,2,2,23.000,Shavonte Zellous,2,-12,8,3,1,1,0,3
2,0,1,2,1,2,0,0,11.750,Brittany Boyd,0,0,2,1,1,1,0,3
0,0,0,0,0,1,0,0,2.000,Amanda Zahui B,0,-5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.233,Shoni Schimmel,0,-2,0,0,0,0,0,1
1,0,1,9,5,1,5,4,27.550,Alysha Clark,0,-7,14,1,1,2,0,0
2,0,9,11,7,5,6,6,33.350,Breanna Stewart,0,-5,21,9,1,2,1,4
1,1,3,2,2,2,1,1,22.900,Crystal Langhorne,0,2,5,3,1,0,0,3
7,0,2,18,6,0,8,6,37.633,Jewell Loyd,1,-1,20,3,2,6,2,2
3,0,2,9,5,1,1,0,30.883,Sue Bird,0,-7,14,2,0,5,4,2
0,0,0,0,0,1,0,0,2.400,Markeisha Gatling,0,-5,0,0,0,0,0,2
1,0,1,4,1,0,2,2,14.967,Jenna OHea,0,-18,4,1,2,2,0,1
0,0,3,5,2,5,2,2,21.350,Ramu Tokashiki,1,-16,6,4,0,0,0,0
0,0,0,1,0,0,0,0,2.900,Monica Wright,0,-5,0,0,0,1,0,0
1,0,0,2,0,0,0,0,6.050,Kaleena Mosqueda Lewis,0,2,0,0,0,1,0,0
8,0,7,12,6,3,4,4,29.217,Maya Moore,0,3,18,7,0,3,2,0
2,1,4,4,2,4,2,2,20.000,Rebekkah Brunson,2,-8,6,6,0,0,0,1
0,0,5,13,8,2,1,0,24.333,Sylvia Fowles,1,-6,16,6,1,0,0,1
2,1,1,6,3,1,0,0,22.383,Seimone Augustus,0,9,6,1,0,0,0,3
5,0,2,7,5,4,1,1,26.083,Lindsay Whalen,1,11,12,3,0,1,1,2
10,0,0,8,3,2,0,0,23.950,Renee Montgomery,0,13,6,0,2,3,0,0
1,0,1,8,3,4,0,0,17.617,Jia Perkins,2,3,7,3,1,3,1,0
1,0,2,7,7,3,2,2,16.933,Natasha Howard,0,18,16,2,1,0,0,1
1,0,6,7,4,2,0,0,17.983,Janel McCarville,0,23,9,6,1,4,1,2
0,0,0,0,0,0,0,0,0.750,Keisha Hampton,0,-3,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0.750,Bashaara Graves,1,-3,0,1,0,0,0,0
2,0,1,11,5,2,0,0,27.583,Essence Carson,0,2,11,1,3,3,1,2
1,0,6,3,2,4,6,5,28.650,Nneka Ogwumike,0,-3,9,6,0,0,0,2
6,1,4,13,3,1,8,3,33.183,Candace Parker,4,-2,9,8,2,3,0,4
2,1,3,9,5,2,1,0,36.767,Alana Beard,1,-1,10,4,2,0,0,3
1,0,4,13,5,2,7,6,33.517,Kristi Toliver,0,0,20,4,1,8,4,1
1,1,2,1,0,0,0,0,11.300,Chelsea Gray,0,-1,0,2,1,0,0,3
2,0,3,9,4,3,0,0,21.983,Jantel Lavender,0,-4,8,3,1,0,0,1
0,0,1,1,0,2,2,2,5.983,Ana Dabovic,0,-4,2,1,0,0,0,1
0,0,0,0,0,1,0,0,1.033,Ann Wauters,0,-2,0,0,0,0,0,0
3,0,5,9,3,4,2,2,19.600,Maya Moore,1,15,8,6,0,3,0,2
1,2,4,5,3,1,6,6,21.783,Rebekkah Brunson,5,-4,12,9,2,0,0,1
2,2,10,5,3,3,4,1,28.567,Sylvia Fowles,1,0,7,11,1,0,0,3
0,0,1,16,6,4,0,0,29.083,Seimone Augustus,2,-2,13,3,0,1,1,3
3,0,2,8,3,1,1,0,24.433,Lindsay Whalen,0,1,6,2,1,0,0,2
4,1,2,8,2,1,0,0,23.267,Renee Montgomery,0,-1,6,2,1,7,2,1
0,0,1,9,6,1,0,0,16.183,Natasha Howard,1,2,12,2,1,1,0,0
2,0,5,8,3,1,3,2,23.233,Jia Perkins,1,-4,8,6,4,2,0,2
4,0,0,2,0,3,0,0,13.500,Janel McCarville,1,8,0,1,2,1,0,0
3,0,7,11,4,3,0,0,28.067,Tamera Young,2,-2,8,9,0,0,0,4
3,3,4,17,7,0,10,9,33.467,Elena Delle Donne,2,9,23,6,1,2,0,4
0,0,3,3,0,1,0,0,12.683,Erika de Souza,1,0,0,4,1,0,0,0
2,0,5,12,5,0,6,5,33.333,Cappie Pondexter,0,7,15,5,2,0,0,0
2,0,3,4,0,1,0,0,17.250,Courtney Vandersloot,0,3,0,3,3,1,0,0
0,0,3,7,5,4,2,1,23.167,Imani Boyette,3,2,11,6,0,0,0,1
2,0,1,4,3,1,0,0,12.700,Jessica Breland,1,-6,6,2,0,0,0,0
3,1,2,9,3,3,3,3,22.750,Jamierra Faulkner,0,2,10,2,3,3,1,2
1,0,0,4,2,3,2,2,9.617,Allie Quigley,0,11,6,0,0,0,0,0
0,0,1,2,1,2,0,0,3.400,Cheyenne Parker,1,-1,2,2,0,0,0,1
1,0,1,0,0,1,0,0,3.567,Clarissa Dos Santos,0,0,0,1,0,0,0,1
0,0,2,11,5,4,2,2,36.133,Monique Currie,0,4,14,2,1,5,2,2
1,0,4,7,3,2,2,1,21.567,Dearica Hamby,1,-12,7,5,0,1,0,2
3,3,6,4,3,3,0,0,28.900,Jayne Appel Marinelli,1,-9,6,7,1,0,0,0
1,0,9,17,5,1,4,2,32.583,Kayla McBride,1,-2,14,10,0,7,2,4
4,0,4,13,8,0,4,2,33.067,Moriah Jefferson,1,10,20,5,3,4,2,2
2,1,1,3,1,6,2,1,15.750,Haley Peters,1,4,3,2,0,2,0,3
0,1,2,6,1,2,7,5,11.100,Kayla Alexander,0,4,7,2,0,0,0,1
0,0,1,2,1,1,0,0,6.933,Sydney Colson,0,-15,2,1,1,0,0,1
2,0,1,0,0,0,2,2,8.883,Alex Montgomery,0,-5,2,1,1,0,0,0
0,0,0,0,0,1,0,0,5.083,Astou Ndour,0,-4,0,0,0,0,0,1
0,1,5,7,4,4,0,0,29.267,Karima Christmas,0,10,9,5,2,2,1,2
3,0,1,7,3,3,0,0,29.917,Plenette Pierson,1,11,7,2,2,2,1,1
0,0,7,4,2,2,0,0,19.983,Courtney Paris,1,7,4,8,0,0,0,1
4,0,1,12,8,3,3,2,23.200,Skylar Diggins,0,12,20,1,1,4,2,5
9,0,1,13,6,2,7,5,31.633,Odyssey Sims,1,9,17,2,1,3,0,2
0,0,0,0,0,2,0,0,2.433,Ruth Hamblin,0,-3,0,0,0,0,0,0
1,0,0,3,1,0,3,2,11.417,Erin Phillips,1,-1,4,1,0,0,0,1
1,0,7,14,6,1,4,4,23.150,Glory Johnson,3,5,16,10,1,1,0,1
0,0,0,7,3,3,2,2,11.617,Aerial Powers,1,2,9,1,0,1,1,0
0,0,0,1,1,2,0,0,4.517,Theresa Plaisance,0,0,3,0,0,1,1,0
0,0,0,4,4,1,0,0,9.100,Jordan Hooper,0,-3,11,0,0,3,3,0
1,0,0,0,0,0,0,0,3.767,Brianna Kiesel,0,1,0,0,0,0,0,0
3,0,4,6,4,2,4,4,26.867,Penny Taylor,0,-4,12,4,0,2,0,2
0,0,3,3,0,1,2,1,10.667,Isabelle Harrison,1,-9,1,4,0,0,0,2
1,4,7,11,8,3,3,1,37.033,Brittney Griner,1,-5,17,8,0,0,0,2
0,1,0,3,1,3,4,4,13.983,Sonja Petrovic,1,-12,7,1,1,1,1,0
6,0,0,14,6,4,8,7,29.900,Diana Taurasi,1,-4,19,1,1,3,0,4
1,2,1,3,1,2,2,2,26.583,Mistie Bass,1,-5,4,2,1,0,0,0
3,0,4,15,8,3,10,8,30.750,DeWanna Bonner,2,-9,26,6,2,7,2,3
0,0,0,2,0,2,0,0,12.850,Noelle Quinn,0,-4,0,0,0,0,0,0
1,1,1,4,2,0,0,0,10.983,Alex Harden,0,1,4,1,3,2,0,0
0,0,0,0,0,0,0,0,0.383,Courtney Williams,0,1,0,0,0,0,0,0
4,0,8,21,8,3,6,6,41.117,Angel McCoughtry,2,-11,22,10,0,3,0,2
3,1,7,9,4,2,3,3,45.667,Sancho Lyttle,4,-3,11,11,8,1,0,4
0,3,4,16,7,3,2,2,45.300,Elizabeth Williams,3,-15,16,7,0,0,0,0
4,0,0,16,6,1,6,5,39.567,Tiffany Hayes,2,-8,17,2,3,5,0,1
3,0,1,11,2,2,6,4,33.967,Layshia Clarendon,2,-9,8,3,3,2,0,3
0,0,0,6,1,1,2,1,7.667,Meighan Simmons,0,2,4,0,0,5,1,0
2,0,2,4,0,3,0,0,16.033,Carla Cortijo,0,-2,0,2,0,2,0,1
1,0,1,1,0,1,2,1,9.667,Matee Ajavon,0,-3,1,1,1,0,0,0
0,2,1,0,0,1,0,0,9.033,Rachel Hollivay,0,-4,0,1,0,0,0,0
0,0,0,0,0,0,0,0,1.983,Cierra Burdick,0,-2,0,0,0,0,0,0
1,0,2,9,5,5,3,3,33.450,Swin Cash,2,0,13,4,1,0,0,2
10,2,8,24,9,0,5,3,42.433,Tina Charles,1,10,23,9,2,5,2,2
1,1,3,4,2,2,0,0,13.450,Carolyn Swords,1,0,4,4,1,0,0,0
8,1,4,12,6,3,0,0,38.150,Tanisha Wright,1,15,12,5,2,0,0,4
2,0,4,9,3,3,2,2,34.317,Sugar Rodgers,0,13,10,4,1,5,2,3
1,2,7,7,5,3,2,1,37.767,Kiah Stokes,2,9,11,9,0,0,0,1
3,0,5,7,4,3,7,6,34.267,Shavonte Zellous,0,14,14,5,0,1,0,0
0,0,2,4,1,2,1,1,10.617,Brittany Boyd,0,-3,3,2,0,0,0,4
1,1,0,1,0,3,0,0,3.033,Amanda Zahui B,0,-1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,2.517,Shoni Schimmel,0,-2,0,0,0,0,0,2
3,0,1,4,1,2,0,0,19.467,Tierra Ruffin Pratt,2,6,2,3,2,2,0,4
3,1,4,9,5,3,2,2,29.900,Emma Meesseman,0,17,12,4,6,1,0,1
1,1,2,5,2,0,6,6,22.150,Stefanie Dolson,1,11,10,3,0,0,0,1
2,1,4,9,3,3,11,8,26.383,Tayler Hill,0,14,16,4,1,4,2,1
2,0,6,2,1,1,6,5,21.333,Natasha Cloud,0,11,7,6,2,0,0,1
0,0,5,5,2,3,4,2,19.067,Kahleah Copper,0,5,6,5,1,1,0,1
0,0,1,6,2,2,6,6,22.000,Ivory Latta,0,8,12,1,1,5,2,2
0,1,5,4,2,2,2,2,18.400,Kia Vaughn,0,3,6,5,1,0,0,1
1,0,0,4,1,2,0,0,11.750,Bria Hartley,0,-2,3,0,0,2,1,1
0,0,1,4,1,0,0,0,9.550,Tianna Hawkins,0,-3,2,1,0,1,0,0
2,0,2,5,2,3,4,3,31.150,Marissa Coleman,2,-20,7,4,0,2,0,3
4,0,3,12,4,2,3,2,27.500,Tamika Catchings,1,-10,10,4,1,3,0,4
0,0,3,4,1,4,2,1,25.517,Erlana Larkins,3,-14,3,6,0,0,0,2
4,0,2,11,2,4,0,0,24.350,Briann January,1,-20,5,3,0,3,1,0
0,1,0,4,0,2,2,2,21.000,Tiffany Mitchell,1,1,2,1,1,1,0,2
2,1,5,7,3,0,2,1,19.583,Devereaux Peters,2,9,7,7,0,0,0,1
2,0,6,8,4,5,2,2,26.233,Erica Wheeler,0,-12,10,6,1,0,0,2
0,1,6,11,8,5,2,2,22.133,Lynetta Kizer,1,4,18,7,1,0,0,4
0,0,0,1,0,1,0,0,2.533,Natalie Achonwa,0,-8,0,0,1,0,0,0
4,0,5,11,5,2,8,6,34.550,Karima Christmas,2,1,17,7,3,4,1,3
0,1,3,19,8,4,4,4,34.817,Plenette Pierson,1,4,21,4,1,4,1,0
0,0,1,2,0,3,0,0,12.467,Courtney Paris,0,-10,0,1,0,0,0,0
5,0,3,10,4,0,9,9,37.467,Skylar Diggins,0,3,19,3,0,4,2,1
5,0,4,14,8,5,2,2,35.817,Odyssey Sims,0,-8,19,4,1,3,1,3
1,0,0,3,1,1,0,0,11.950,Erin Phillips,0,7,2,0,0,2,0,2
1,1,8,7,3,1,5,5,29.767,Glory Johnson,3,23,11,11,0,0,0,0
1,0,0,4,0,1,0,0,11.333,Aerial Powers,0,7,0,0,2,1,0,1
0,0,2,2,1,3,0,0,7.483,Theresa Plaisance,1,0,2,3,0,0,0,0
0,0,0,4,2,1,0,0,7.567,Jordan Hooper,0,3,6,0,0,4,2,1
0,0,0,2,0,0,0,0,1.783,Ruth Hamblin,1,0,0,1,0,0,0,0
2,0,3,8,4,3,2,2,22.117,Monique Currie,1,1,10,4,0,1,0,1
2,2,5,12,7,2,4,4,38.200,Dearica Hamby,2,7,18,7,1,0,0,1
2,1,3,3,2,4,0,0,24.617,Jayne Appel Marinelli,1,-5,4,4,1,0,0,1
3,0,9,18,5,3,6,6,40.983,Kayla McBride,0,1,18,9,1,8,2,3
5,0,1,15,4,3,3,3,38.250,Moriah Jefferson,0,4,11,1,0,1,0,2
0,0,0,2,1,1,0,0,4.733,Haley Peters,0,-18,2,0,0,0,0,1
0,0,2,5,4,4,7,5,20.383,Kayla Alexander,1,-1,13,3,0,0,0,2
0,0,2,1,0,1,0,0,5.183,Alex Montgomery,0,-10,0,2,0,0,0,1
0,0,0,3,1,0,2,2,6.333,Astou Ndour,0,-10,5,0,0,2,1,0
4,0,2,5,3,3,2,2,20.717,Sydney Colson,0,6,9,2,3,1,1,1
0,0,0,0,0,0,0,0,3.483,Frida Eldebrink,0,-5,0,0,0,0,0,0
4,0,2,5,2,2,0,0,28.483,Tierra Ruffin Pratt,1,-7,4,3,0,0,0,1
1,0,3,9,4,5,3,2,31.617,Emma Meesseman,1,-8,10,4,0,0,0,1
2,1,6,9,5,3,0,0,23.267,Stefanie Dolson,1,-8,10,7,1,1,0,3
5,0,2,11,6,0,2,1,28.833,Natasha Cloud,0,-5,18,2,2,7,5,1
4,0,2,13,4,0,13,10,31.617,Tayler Hill,0,-8,18,2,3,3,0,0
1,0,1,3,2,3,4,3,8.617,Kahleah Copper,2,-4,7,3,0,0,0,1
2,0,5,3,3,3,0,0,16.700,Kia Vaughn,1,-3,6,6,0,0,0,1
1,0,1,4,1,0,0,0,14.100,Ivory Latta,0,-6,2,1,0,2,0,1
2,0,0,3,0,1,2,2,8.383,Bria Hartley,0,-3,2,0,0,1,0,1
0,1,2,3,1,2,0,0,8.383,Tianna Hawkins,0,-3,2,2,0,1,0,1
0,2,4,5,2,3,4,3,25.800,DeWanna Bonner,0,10,8,4,0,2,1,1
3,0,0,5,2,3,2,1,26.067,Candice Dupree,1,11,5,1,0,0,0,0
0,3,2,15,10,3,4,2,34.767,Brittney Griner,3,10,22,5,0,0,0,2
2,0,3,8,3,0,5,5,23.883,Penny Taylor,1,10,13,4,1,4,2,1
5,0,5,17,8,1,6,6,29.083,Diana Taurasi,0,5,27,5,0,8,5,3
2,0,2,2,1,0,2,2,15.850,Mistie Bass,2,1,4,4,0,0,0,1
1,1,0,3,1,0,0,0,7.733,Alex Harden,1,0,2,1,0,0,0,0
5,0,2,6,1,2,0,0,21.400,Lindsey Harding,0,7,2,2,0,1,0,0
0,0,0,5,2,5,2,2,12.100,Sonja Petrovic,2,1,6,2,1,1,0,0
0,0,0,1,1,3,0,0,3.317,Isabelle Harrison,0,0,2,0,0,0,0,1
2,0,3,5,3,0,2,0,20.400,Swin Cash,0,-2,6,3,0,1,0,2
4,0,10,18,8,3,5,5,34.417,Tina Charles,3,-5,21,13,1,0,0,1
0,1,3,3,2,3,0,0,13.817,Carolyn Swords,2,4,4,5,0,0,0,2
2,1,2,13,4,1,0,0,30.667,Sugar Rodgers,1,-5,11,3,0,8,3,1
4,1,3,8,3,1,2,2,29.000,Tanisha Wright,1,-7,8,4,2,0,0,3
1,2,3,8,6,2,0,0,26.667,Kiah Stokes,4,0,12,7,0,0,0,0
1,0,1,6,0,0,2,2,16.733,Shavonte Zellous,0,4,2,1,0,1,0,0
3,0,0,3,0,1,2,2,11.000,Brittany Boyd,0,8,2,0,1,1,0,1
0,0,1,4,3,1,0,0,12.200,Rebecca Allen,1,5,8,2,0,2,2,0
0,2,1,4,2,1,1,1,5.100,Amanda Zahui B,0,3,6,1,1,1,1,0
2,0,7,17,10,1,6,6,38.550,Elena Delle Donne,1,7,31,8,0,7,5,1
0,0,1,6,2,3,0,0,31.883,Tamera Young,1,6,4,2,1,0,0,1
0,0,3,4,0,1,2,1,14.733,Erika de Souza,2,6,1,5,0,0,0,0
3,1,4,17,9,1,2,2,33.700,Cappie Pondexter,0,13,20,4,0,1,0,1
5,0,3,7,3,1,2,2,34.383,Courtney Vandersloot,1,16,9,4,5,3,1,1
0,1,3,3,2,2,2,2,19.233,Imani Boyette,2,-4,6,5,0,0,0,0
0,0,1,0,0,2,0,0,4.017,Jessica Breland,0,-12,0,1,0,0,0,1
0,0,0,4,0,0,0,0,5.617,Jamierra Faulkner,0,-17,0,0,0,1,0,0
0,0,0,9,4,0,0,0,11.850,Allie Quigley,0,-17,8,0,1,1,0,2
0,0,2,1,0,2,0,0,6.033,Cheyenne Parker,0,-3,0,2,0,0,0,1
4,1,2,19,10,3,3,2,30.717,Maya Moore,1,-13,28,3,3,12,6,4
1,0,2,3,1,4,0,0,16.817,Rebekkah Brunson,1,-11,2,3,0,0,0,1
0,1,8,6,3,2,2,1,31.717,Sylvia Fowles,3,-11,7,11,1,0,0,2
2,0,1,6,1,0,3,2,23.300,Seimone Augustus,0,-7,4,1,0,2,0,1
3,0,1,7,4,3,1,1,24.367,Lindsay Whalen,1,-9,9,2,1,1,0,2
1,0,1,5,4,1,2,1,20.917,Natasha Howard,1,-1,9,2,1,1,0,3
2,0,2,2,1,1,0,0,9.183,Janel McCarville,0,-6,2,2,0,0,0,0
0,0,2,8,3,3,8,7,24.833,Jia Perkins,1,-20,13,3,1,2,0,0
1,0,1,4,0,1,2,0,15.633,Renee Montgomery,0,-9,0,1,0,2,0,5
0,0,0,1,1,1,0,0,2.517,Keisha Hampton,0,-3,2,0,0,0,0,0
1,0,1,3,2,0,2,2,21.467,Essence Carson,0,13,7,1,1,2,1,2
3,1,6,15,9,3,2,2,37.633,Nneka Ogwumike,3,12,20,9,1,0,0,3
5,1,7,9,4,2,5,4,34.733,Candace Parker,2,24,14,9,1,2,2,3
7,0,1,7,2,5,2,2,34.783,Alana Beard,0,13,6,1,3,1,0,0
4,0,1,14,9,4,0,0,33.117,Kristi Toliver,0,21,25,1,2,11,7,2
1,0,1,9,4,0,3,2,10.733,Jantel Lavender,1,4,10,2,0,0,0,1
2,0,1,6,2,0,2,2,13.467,Chelsea Gray,0,4,7,1,2,3,1,1
2,1,5,4,2,2,1,1,14.067,Jelena Dubljevic,0,-1,5,5,0,0,0,2
4,0,3,4,1,4,0,0,23.583,Alysha Clark,0,17,3,3,2,4,1,1
6,3,9,15,9,0,6,6,33.967,Breanna Stewart,0,22,29,9,3,8,5,3
1,2,2,9,6,1,5,3,30.083,Crystal Langhorne,1,20,15,3,1,0,0,0
1,0,5,13,8,4,3,2,33.233,Jewell Loyd,0,21,19,5,1,4,1,4
7,0,5,8,7,1,4,4,33.383,Sue Bird,0,20,19,5,2,1,1,1
0,0,1,5,3,3,2,2,14.117,Ramu Tokashiki,0,-6,8,1,0,0,0,2
0,0,1,2,1,2,0,0,16.667,Jenna OHea,1,2,2,2,0,1,0,2
0,0,1,0,0,0,2,1,9.467,Kaleena Mosqueda Lewis,0,-5,1,1,0,0,0,1
0,0,0,0,0,1,2,2,1.833,Blake Dietrick,0,-2,2,0,0,0,0,1
0,0,0,0,0,0,0,0,1.833,Markeisha Gatling,0,-2,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1.833,Monica Wright,0,-2,0,0,0,0,0,0
2,0,3,7,3,3,4,1,22.400,Alyssa Thomas,3,-19,7,6,2,0,0,0
2,0,0,7,2,2,2,1,19.600,Camille Little,1,-5,6,1,1,3,1,4
1,0,1,6,5,4,0,0,11.667,Kelsey Bone,1,-7,10,2,0,0,0,0
4,0,1,15,5,3,1,1,30.400,Alex Bentley,1,-17,13,2,1,8,2,0
3,0,4,11,4,1,1,1,24.850,Jasmine Thomas,0,-11,9,4,2,3,0,1
1,0,2,9,2,1,2,2,13.783,Morgan Tuck,1,-5,6,3,0,4,0,3
0,0,0,6,0,1,0,0,9.700,Jonquel Jones,2,-3,0,2,1,2,0,0
0,0,3,6,4,2,3,2,20.367,Chiney Ogwumike,2,-15,10,5,1,0,0,2
0,1,2,3,1,1,2,2,16.950,Kelly Faris,1,-2,4,3,1,1,0,2
2,0,1,10,4,2,2,2,21.683,Shekinna Stricklen,1,-2,12,2,2,5,2,0
0,0,2,5,2,0,0,0,8.600,Aneika Henry,2,1,4,4,0,0,0,0
0,1,5,4,0,2,2,2,20.683,Monique Currie,2,-7,2,7,2,1,0,2
1,1,0,12,6,2,2,2,30.833,Dearica Hamby,2,3,14,2,2,0,0,0
2,0,3,4,1,1,0,0,20.383,Jayne Appel Marinelli,2,-7,2,5,1,0,0,1
2,0,0,23,9,0,6,6,33.083,Kayla McBride,1,-1,28,1,1,10,4,2
7,0,3,5,1,2,0,0,19.967,Moriah Jefferson,0,4,2,3,0,0,0,1
0,0,1,2,0,3,0,0,6.917,Haley Peters,1,5,0,2,1,0,0,2
3,0,2,5,2,4,4,4,20.033,Sydney Colson,1,0,8,3,1,1,0,1
4,0,3,10,3,3,2,1,19.317,Alex Montgomery,0,11,7,3,0,2,0,0
0,1,7,5,3,0,0,0,19.617,Kayla Alexander,3,11,6,10,0,0,0,1
0,1,1,3,2,0,0,0,9.167,Astou Ndour,1,1,4,2,0,1,0,0
0,1,4,22,9,1,5,4,30.817,Angel McCoughtry,2,5,23,6,0,3,1,4
2,1,4,5,3,1,1,1,29.317,Sancho Lyttle,1,3,7,5,3,0,0,1
1,3,6,10,3,1,4,3,39.250,Elizabeth Williams,4,-4,9,10,2,0,0,2
2,0,2,8,5,4,2,1,29.517,Layshia Clarendon,0,-1,13,2,0,3,2,1
3,0,1,9,1,4,4,4,25.667,Tiffany Hayes,1,-8,6,2,2,4,0,1
1,0,1,3,2,0,2,1,20.733,Bria Holmes,0,-2,5,1,1,1,0,2
3,0,4,6,3,2,0,0,10.483,Carla Cortijo,0,-3,6,4,1,0,0,2
0,1,1,2,0,0,0,0,11.100,Rachel Hollivay,0,-6,0,1,0,0,0,0
0,0,0,0,0,2,0,0,3.117,Meighan Simmons,0,-4,0,0,0,0,0,0
4,3,4,14,5,4,14,10,32.767,Karima Christmas,8,1,21,12,0,5,1,0
2,2,6,10,6,3,5,3,34.200,Glory Johnson,2,7,15,8,2,0,0,1
1,0,2,11,3,5,0,0,20.783,Plenette Pierson,1,-14,7,3,0,3,1,1
4,0,0,5,2,1,4,4,22.133,Skylar Diggins,0,0,8,0,2,1,0,3
1,0,3,15,7,2,1,1,31.867,Odyssey Sims,1,-4,18,4,0,6,3,6
0,0,1,3,2,1,4,4,10.267,Erin Phillips,0,-4,8,1,0,0,0,1
0,1,1,4,2,2,0,0,12.217,Courtney Paris,3,-12,4,4,0,0,0,0
1,0,0,5,1,0,0,0,16.250,Aerial Powers,0,-2,2,0,0,1,0,0
0,0,0,0,0,0,0,0,6.833,Jordan Hooper,0,-6,0,0,0,0,0,0
0,1,4,3,2,2,0,0,12.683,Theresa Plaisance,0,9,4,4,0,1,0,0
2,0,4,9,5,4,5,4,29.950,Tamika Catchings,0,5,15,4,1,2,1,2
0,1,3,9,3,3,0,0,21.517,Lynetta Kizer,2,12,6,5,0,0,0,2
3,1,4,14,8,2,4,3,33.967,Erlana Larkins,3,9,19,7,3,0,0,0
2,0,2,13,6,3,3,3,28.333,Erica Wheeler,2,-4,15,4,2,1,0,0
7,0,0,8,4,5,6,6,33.333,Briann January,1,14,15,1,2,2,1,1
1,2,3,7,4,4,0,0,18.350,Devereaux Peters,0,-2,8,3,0,0,0,0
0,0,1,1,0,0,2,2,4.600,Marissa Coleman,0,2,2,1,0,1,0,1
3,0,1,4,2,4,8,8,22.617,Tiffany Mitchell,0,-4,12,1,0,1,0,1
0,0,1,0,0,1,0,0,7.333,Shenise Johnson,0,-7,0,1,0,0,0,0
5,0,5,27,12,1,2,2,36.200,Tina Charles,3,-13,26,8,1,0,0,3
1,0,1,3,1,1,0,0,13.217,Swin Cash,1,-5,2,2,0,1,0,0
1,0,4,2,1,4,0,0,13.233,Carolyn Swords,2,-10,2,6,0,0,0,1
1,0,2,18,7,3,4,4,38.333,Sugar Rodgers,0,-12,23,2,0,11,5,3
6,0,1,9,2,3,2,1,28.583,Tanisha Wright,2,-11,5,3,0,2,0,2
0,1,7,4,4,6,2,1,28.450,Kiah Stokes,1,-1,9,8,0,0,0,1
0,0,0,2,1,1,0,0,7.450,Rebecca Allen,0,6,3,0,0,1,1,0
2,0,2,6,4,2,1,0,14.783,Brittany Boyd,0,5,8,2,2,1,0,1
6,0,0,10,5,3,2,2,32.633,Shavonte Zellous,1,-1,13,1,1,2,1,0
0,0,6,5,2,2,2,2,12.100,Amanda Zahui B,3,12,6,9,0,1,0,0
1,0,7,13,11,2,4,4,37.733,Candice Dupree,1,7,26,8,2,0,0,1
2,0,5,11,4,1,7,5,39.867,DeWanna Bonner,1,2,14,6,2,6,1,0
0,2,6,9,5,4,9,6,34.717,Brittney Griner,1,19,16,7,0,0,0,2
2,0,5,17,7,3,5,5,37.267,Diana Taurasi,0,23,24,5,0,13,5,1
7,1,3,7,4,1,8,7,30.233,Penny Taylor,0,29,16,3,1,3,1,0
0,0,0,4,0,1,0,0,10.967,Sonja Petrovic,0,-16,0,0,0,1,0,0
1,0,1,3,0,0,0,0,11.867,Lindsey Harding,0,-21,0,1,0,1,0,1
2,1,0,2,1,1,0,0,9.567,Mistie Bass,1,0,2,1,0,0,0,0
1,0,0,0,0,1,0,0,4.800,Alex Harden,0,1,0,0,1,0,0,1
0,0,1,4,3,2,0,0,7.983,Kelsey Bone,0,-14,6,1,0,0,0,2
2,0,4,5,3,0,1,1,22.533,Tierra Ruffin Pratt,2,18,7,6,2,1,0,1
