assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,3,4,2,2,2,0,13.000,Mistie Bass,1,2,4,4,1,0,0,1
2,1,2,3,0,2,4,4,18.000,Marta Xargay Casademont,1,6,4,3,1,0,0,1
2,2,1,5,2,2,0,0,15.000,Cayla Francis,1,-3,5,2,0,2,1,0
2,2,1,3,0,3,4,4,18.000,Alex Harden,1,-1,4,2,0,1,0,2
2,0,2,3,1,0,0,0,17.000,Noelle Quinn,0,4,2,2,0,0,0,1
1,0,5,4,0,1,0,0,17.000,Alysha Clark,1,-7,0,6,0,2,0,1
1,2,5,6,1,2,0,0,21.000,Abby Bishop,0,-13,2,5,0,2,0,0
3,0,2,3,2,0,0,0,14.000,Crystal Langhorne,0,-10,4,2,1,0,0,2
2,0,0,14,6,2,2,2,30.000,Jewell Loyd,0,-1,16,0,0,4,2,3
3,0,2,7,2,2,0,0,19.000,Renee Montgomery,0,-13,6,2,0,5,2,2
8,0,1,5,1,1,0,0,20.000,Angel Goodrich,1,3,2,2,0,0,0,1
1,0,1,2,1,2,0,0,14.000,Jenna OHea,0,-11,3,1,0,1,1,1
1,0,2,8,3,2,2,0,18.000,Ramu Tokashiki,0,3,6,2,0,0,0,2
0,0,1,2,1,2,2,1,8.000,Quanitra Hollingsworth,0,-5,3,1,0,0,0,0
1,0,1,5,3,1,0,0,17.000,Kaleena Mosqueda Lewis,0,-1,9,1,1,4,3,0
0,1,6,7,4,3,1,1,17.000,Markeisha Gatling,0,5,9,6,1,0,0,0
4,1,7,12,5,2,2,1,26.000,Elena Delle Donne,1,17,12,8,1,3,1,0
0,2,2,7,6,2,0,0,23.000,Jessica Breland,1,12,12,3,0,0,0,0
3,0,2,4,4,4,0,0,15.000,Clarissa Dos Santos,3,8,8,5,0,0,0,1
7,0,2,14,11,0,3,2,27.000,Cappie Pondexter,1,28,29,3,1,6,5,3
4,0,3,6,2,1,4,4,24.000,Courtney Vandersloot,0,26,9,3,1,2,1,1
2,1,1,6,3,0,0,0,14.000,Allie Quigley,0,5,7,1,0,2,1,1
3,0,2,6,2,1,2,2,15.000,Jamierra Faulkner,0,-6,6,2,0,2,0,1
0,1,1,2,1,1,2,2,18.000,Sasha Goodlett,1,22,4,2,0,0,0,0
1,0,0,5,1,3,0,0,14.000,Betnijah Laney,1,-5,2,1,0,1,0,2
0,0,1,2,2,2,0,0,10.000,Cheyenne Parker,0,-10,4,1,0,0,0,1
2,0,1,3,1,0,0,0,10.000,Jacki Gemelos,1,3,3,2,1,2,1,0
2,0,0,2,1,1,2,1,18.000,Alyssa Thomas,1,-13,3,1,1,0,0,1
0,1,0,8,2,1,0,0,23.000,Camille Little,1,-24,6,1,1,4,2,0
2,0,3,12,6,0,8,6,26.000,Kelsey Bone,0,-26,18,3,0,0,0,4
4,0,1,9,5,5,3,2,30.000,Alex Bentley,0,-18,14,1,0,5,2,0
4,1,3,8,2,1,0,0,21.000,Jasmine Thomas,0,-10,4,3,3,3,0,2
5,0,2,5,1,2,0,0,18.000,Chelsea Gray,1,-8,2,3,0,4,0,0
1,0,0,2,0,2,0,0,6.000,Shekinna Stricklen,0,-8,0,0,0,2,0,0
0,0,3,3,1,1,2,2,13.000,Elizabeth Williams,0,6,4,3,1,0,0,0
2,0,1,4,4,1,2,1,16.000,Kayla Pedersen,1,4,9,2,1,0,0,0
1,0,1,7,5,1,0,0,19.000,Kelly Faris,0,-6,12,1,1,2,2,1
0,0,1,2,1,0,3,2,4.000,Jennifer Lacy,0,3,4,1,1,0,0,1
3,2,8,16,8,1,3,2,27.000,Maya Moore,1,14,20,9,0,5,2,1
2,1,4,5,2,0,0,0,22.000,Rebekkah Brunson,1,10,4,5,3,1,0,0
0,0,4,8,2,3,0,0,20.000,Asjha Jones,1,17,4,5,2,0,0,0
0,0,1,10,6,0,0,0,19.000,Seimone Augustus,0,12,12,1,1,0,0,0
5,0,0,4,1,1,0,0,18.000,Lindsay Whalen,0,21,2,0,0,0,0,2
1,0,3,6,4,1,1,0,17.000,Damiris Dantas,1,2,9,4,0,2,1,0
3,1,5,4,1,1,0,0,25.000,Anna Cruz,2,-2,2,7,1,0,0,4
1,0,0,4,0,2,0,0,7.000,Monica Wright,0,3,0,0,0,1,0,0
1,3,5,6,2,2,2,1,17.000,Devereaux Peters,1,7,5,6,1,1,0,2
3,0,4,5,2,0,0,0,19.000,Tricia Liston,0,5,6,4,0,5,2,0
0,0,0,1,0,0,0,0,1.000,Jennifer ONeill,0,-2,0,0,0,0,0,0
0,0,0,1,1,1,0,0,1.000,Reshanda Gray,0,-2,2,0,0,0,0,1
0,0,5,15,6,1,1,1,25.000,Dearica Hamby,3,-2,13,8,2,1,0,2
0,0,2,8,1,1,2,2,21.000,Sophia Young Malcolm,0,-20,4,2,1,1,0,1
0,1,4,4,1,0,0,0,16.000,Jayne Appel,2,-21,2,6,0,0,0,0
1,0,2,10,2,0,2,2,24.000,Kalana Greene,0,-6,6,2,2,1,0,0
2,0,3,8,2,1,1,1,26.000,Danielle Robinson,0,-17,5,3,0,0,0,5
1,0,3,5,3,2,2,2,15.000,Danielle Adams,0,-15,9,3,1,3,1,1
2,0,3,6,1,1,0,0,22.000,Sydney Colson,1,-1,2,4,0,2,0,3
3,1,3,6,1,1,0,0,25.000,Samantha Logic,1,-7,2,4,0,2,0,1
3,1,8,7,3,1,0,0,21.000,Kayla Alexander,3,4,6,11,0,0,0,0
0,0,1,6,0,5,4,2,18.000,Alyssa Thomas,2,-4,2,3,0,0,0,1
2,0,3,10,5,3,0,0,27.000,Camille Little,0,-8,13,3,1,5,3,1
1,0,6,8,5,3,4,3,27.000,Kelsey Bone,2,-9,13,8,1,0,0,2
0,0,0,20,9,1,0,0,34.000,Alex Bentley,0,-4,22,0,4,8,4,2
3,0,5,6,2,1,0,0,17.000,Jasmine Thomas,1,-4,5,6,1,2,1,3
5,1,1,7,3,1,2,1,22.000,Chelsea Gray,0,-2,7,1,2,1,0,3
1,0,3,1,1,0,0,0,12.000,Elizabeth Williams,2,3,2,5,0,0,0,0
0,0,0,1,1,3,0,0,12.000,Kayla Pedersen,0,2,2,0,0,0,0,2
2,0,3,2,0,1,0,0,10.000,Kelly Faris,0,-3,0,3,0,1,0,0
1,0,1,1,0,1,0,0,5.000,Jennifer Lacy,0,-4,0,1,1,1,0,0
0,0,0,7,5,1,0,0,10.000,Shekinna Stricklen,0,3,13,0,0,5,3,0
5,2,7,14,8,3,6,6,37.000,Maya Moore,0,9,26,7,0,7,4,2
3,1,4,8,5,1,2,2,32.000,Rebekkah Brunson,2,-1,12,6,5,0,0,4
0,2,2,5,1,3,0,0,18.000,Asjha Jones,2,3,2,4,1,2,0,1
5,0,1,15,7,0,7,7,33.000,Seimone Augustus,1,2,21,2,1,1,0,2
6,0,1,7,4,2,2,1,33.000,Lindsay Whalen,1,11,9,2,2,0,0,3
2,0,3,5,3,0,0,0,15.000,Damiris Dantas,0,0,6,3,0,0,0,1
0,0,2,6,3,0,1,1,18.000,Anna Cruz,0,6,7,2,0,1,0,2
1,0,3,3,1,1,0,0,8.000,Devereaux Peters,1,3,2,4,0,0,0,0
0,0,1,0,0,0,0,0,2.000,Tricia Liston,0,-3,0,1,0,0,0,0
1,0,7,13,9,0,6,4,36.000,Candice Dupree,0,14,22,7,1,0,0,0
3,1,5,11,4,3,10,10,34.000,DeWanna Bonner,3,7,18,8,1,0,0,3
0,4,7,13,7,1,8,8,35.000,Brittney Griner,0,12,22,7,0,0,0,1
1,0,2,2,1,2,2,2,16.000,Monique Currie,0,9,4,2,0,0,0,3
2,0,3,6,2,0,0,0,26.000,Leilani Mitchell,0,9,5,3,3,3,1,0
1,0,1,3,0,0,0,0,10.000,Alex Harden,0,0,0,1,3,1,0,2
0,1,1,3,1,1,0,0,13.000,Marta Xargay Casademont,0,0,2,1,1,1,0,1
0,1,0,1,0,0,0,0,3.000,Mistie Bass,0,-12,0,0,0,0,0,0
0,0,5,2,0,2,4,3,17.000,Noelle Quinn,0,2,3,5,0,0,0,0
0,0,1,3,2,0,0,0,4.000,Cayla Francis,0,4,4,1,0,0,0,0
3,2,3,20,3,2,2,2,31.000,Angel McCoughtry,1,-11,11,4,1,6,3,2
6,0,6,5,2,1,0,0,33.000,Cierra Burdick,2,-5,4,8,2,0,0,4
0,0,3,10,6,4,1,0,22.000,Erika de Souza,2,-8,12,5,1,0,0,0
2,0,2,10,6,6,4,4,24.000,Tiffany Hayes,1,7,19,3,0,4,3,1
0,0,0,3,1,1,0,0,7.000,Sydney Carter,0,-10,3,0,0,2,1,0
0,0,0,5,2,1,0,0,19.000,Roneeka Hodges,0,-8,6,0,0,5,2,0
0,1,1,2,1,2,0,0,15.000,Aneika Henry,0,-5,2,1,0,0,0,0
5,1,5,12,4,1,0,0,29.000,Shoni Schimmel,0,1,12,5,0,9,4,5
0,0,3,3,1,2,0,0,9.000,DeLisha Milton Jones,0,-2,2,3,0,0,0,0
0,0,0,0,0,0,0,0,3.000,Erica Wheeler,0,0,0,0,0,0,0,0
1,0,1,1,0,1,0,0,3.000,Matee Ajavon,1,-4,0,2,1,0,0,2
0,0,7,4,1,1,2,0,17.000,Swin Cash,1,8,2,8,0,0,0,1
1,1,1,5,4,1,0,0,21.000,Carolyn Swords,3,12,8,4,0,0,0,1
1,2,4,12,6,2,3,2,25.000,Tina Charles,2,6,14,6,1,0,0,3
5,0,0,4,1,0,0,0,15.000,Tanisha Wright,0,-2,2,0,1,2,0,2
4,0,1,9,5,1,3,2,26.000,Epiphanny Prince,1,10,13,2,0,3,1,1
2,0,2,4,1,4,2,2,14.000,Brittany Boyd,0,4,4,2,2,0,0,2
3,4,6,7,3,4,2,1,26.000,Kiah Stokes,1,17,7,7,1,0,0,0
5,0,3,10,5,2,1,1,21.000,Sugar Rodgers,1,12,13,4,2,5,2,0
1,0,1,12,7,1,1,1,18.000,Essence Carson,1,5,16,2,0,3,1,1
0,0,1,2,1,0,0,0,8.000,Candice Wiggins,0,10,3,1,0,2,1,1
0,1,2,4,1,2,0,0,4.000,Avery Warley Talbert,1,-2,2,3,0,0,0,0
0,1,5,10,2,0,6,5,22.000,Dearica Hamby,1,-6,10,6,0,2,1,1
0,0,4,11,3,3,6,5,28.000,Sophia Young Malcolm,1,-12,11,5,3,0,0,1
0,2,3,3,1,5,0,0,22.000,Jayne Appel,1,-10,2,4,0,0,0,3
4,0,3,4,2,2,0,0,19.000,Sydney Colson,0,-6,4,3,1,0,0,2
3,0,2,12,8,0,2,2,27.000,Danielle Robinson,1,-12,18,3,1,0,0,1
0,1,3,10,2,2,6,6,20.000,Danielle Adams,0,-12,11,3,0,5,1,1
1,0,3,4,1,2,0,0,26.000,Kalana Greene,1,-11,2,4,2,1,0,0
0,2,0,4,3,3,2,1,14.000,Kayla Alexander,2,-10,7,2,1,0,0,2
1,0,1,4,1,0,1,1,18.000,Samantha Logic,0,-1,3,1,0,1,0,0
0,2,8,11,4,1,3,3,23.000,Elena Delle Donne,2,21,11,10,0,0,0,1
3,2,3,1,0,3,0,0,18.000,Jessica Breland,0,13,0,3,0,0,0,0
1,1,0,9,5,2,1,1,19.000,Clarissa Dos Santos,2,17,11,2,0,0,0,0
1,0,4,10,7,1,0,0,22.000,Cappie Pondexter,0,18,14,4,1,1,0,0
4,1,1,7,3,0,1,1,16.000,Courtney Vandersloot,0,13,7,1,3,0,0,0
3,1,2,13,7,0,0,0,14.000,Allie Quigley,1,20,15,3,1,3,1,1
1,1,2,4,1,1,0,0,17.000,Sasha Goodlett,3,10,2,5,1,0,0,1
5,3,5,12,5,1,0,0,23.000,Jamierra Faulkner,2,15,12,7,0,7,2,1
0,1,4,7,1,2,0,0,18.000,Betnijah Laney,2,10,2,6,0,1,0,3
0,0,1,3,2,0,0,0,14.000,Jacki Gemelos,0,2,4,1,0,1,0,0
0,0,1,6,3,2,3,1,12.000,Cheyenne Parker,3,1,7,4,0,0,0,1
0,0,1,6,4,1,6,5,26.000,Tierra Ruffin Pratt,0,-15,13,1,0,0,0,2
4,0,2,11,3,1,2,1,28.000,Emma Meesseman,2,-15,7,4,0,0,0,1
0,3,8,11,6,2,2,2,24.000,Stefanie Dolson,2,-25,15,10,1,1,1,3
1,0,2,4,1,2,0,0,17.000,Ivory Latta,0,-26,2,2,0,1,0,2
2,0,1,6,1,1,0,0,18.000,Kara Lawson,0,-15,2,1,1,2,0,1
0,2,4,6,4,4,2,1,19.000,LaToya Pringle,4,-12,9,8,1,0,0,2
4,0,2,9,2,1,0,0,18.000,Bria Hartley,0,-5,5,2,0,2,1,0
0,0,0,6,0,0,0,0,6.000,Tayler Hill,0,-10,0,0,0,2,0,0
2,0,0,2,0,1,0,0,11.000,Armintie Price Herrington,1,-13,0,1,0,0,0,1
0,0,3,4,0,1,0,0,15.000,Natasha Cloud,0,-3,0,3,1,1,0,1
1,0,0,5,2,1,1,0,12.000,Ally Malott,0,-1,4,0,0,1,0,1
2,0,2,4,2,2,2,2,25.000,Alysha Clark,0,7,7,2,1,2,1,1
2,0,1,10,4,2,2,2,23.000,Ramu Tokashiki,1,5,10,2,0,0,0,1
0,0,2,11,6,4,0,0,30.000,Crystal Langhorne,5,7,12,7,5,0,0,2
4,1,4,12,4,0,4,4,29.000,Jewell Loyd,0,6,13,4,2,2,1,1
5,0,2,11,3,1,4,3,31.000,Sue Bird,0,9,9,2,1,3,0,2
1,1,2,3,2,3,2,1,16.000,Abby Bishop,1,2,6,3,2,2,1,2
1,0,1,3,0,0,0,0,15.000,Jenna OHea,0,0,0,1,0,3,0,0
2,0,1,7,3,3,2,1,17.000,Renee Montgomery,0,-1,9,1,1,6,2,1
0,0,0,3,1,2,0,0,9.000,Quanitra Hollingsworth,0,0,2,0,3,0,0,1
0,0,2,9,3,6,0,0,34.000,Erin Phillips,0,-1,6,2,2,3,0,2
4,0,6,11,6,4,0,0,32.000,Nnemkadi Ogwumike,1,-8,12,7,0,1,0,8
3,2,4,6,3,1,4,3,26.000,Jantel Lavender,1,-6,9,5,1,0,0,3
1,0,0,5,4,1,0,0,20.000,Kristi Toliver,0,3,10,0,0,3,2,0
6,0,3,8,4,2,3,2,33.000,Temeka Johnson,0,-7,11,3,1,2,1,4
0,2,2,5,3,2,3,1,23.000,Marianna Tolo,1,-9,7,3,0,1,0,1
0,0,2,4,0,0,0,0,10.000,Andrea Hoover,0,-4,0,2,0,4,0,0
0,0,1,0,0,1,0,0,1.000,Jennifer Hamson,0,4,0,1,0,0,0,0
0,0,3,3,2,0,2,2,16.000,Ana Dabovic,0,-9,6,3,0,0,0,3
1,0,2,8,4,2,2,1,20.000,Marissa Coleman,0,-3,11,2,3,4,2,3
2,2,6,9,4,1,4,3,22.000,Tamika Catchings,5,-5,11,11,0,3,0,1
0,0,0,7,2,3,0,0,16.000,Lynetta Kizer,2,2,4,2,1,0,0,1
4,0,4,7,4,1,7,5,29.000,Layshia Clarendon,0,-1,13,4,1,1,0,1
1,2,1,6,4,4,0,0,24.000,Briann January,0,-5,9,1,1,1,1,2
2,0,2,11,5,6,8,6,21.000,Shavonte Zellous,1,-1,16,3,1,1,0,0
1,0,4,1,0,2,4,2,23.000,Erlana Larkins,0,1,2,4,0,0,0,0
1,1,8,7,3,1,3,1,17.000,Natasha Howard,3,8,7,11,0,0,0,5
3,0,3,3,1,3,2,1,15.000,Jeanette Pohlen,0,14,4,3,1,3,1,0
0,0,1,2,1,0,4,3,8.000,Maggie Lucas,0,5,6,1,0,2,1,0
2,1,3,7,4,3,4,3,28.000,Karima Christmas,4,-10,13,7,0,3,2,1
4,0,2,10,3,6,0,0,27.000,Plenette Pierson,0,0,6,2,3,0,0,2
1,5,7,7,6,4,5,1,24.000,Courtney Paris,1,7,13,8,0,0,0,1
1,0,5,23,9,4,11,9,32.000,Riquna Williams,2,-4,31,7,2,9,4,2
2,0,0,1,0,3,0,0,11.000,Brianna Kiesel,1,-5,0,1,0,0,0,1
3,0,1,11,4,5,0,0,31.000,Odyssey Sims,0,4,8,1,3,3,0,4
1,0,4,6,3,2,2,1,16.000,Vicki Baugh,3,-6,7,7,0,0,0,0
0,0,0,4,0,1,0,0,15.000,Jordan Hooper,0,0,0,0,0,4,0,0
0,0,4,4,1,1,0,0,9.000,Theresa Plaisance,3,-5,2,7,0,2,0,0
0,0,0,2,0,2,0,0,2.000,Amanda Zahui B,0,-2,0,0,0,0,0,1
0,0,3,15,8,3,4,3,36.000,Nnemkadi Ogwumike,3,2,19,6,2,0,0,2
3,2,9,17,8,1,4,4,38.000,Jantel Lavender,2,-2,20,11,0,0,0,3
2,2,3,5,3,5,0,0,18.000,Marianna Tolo,2,-5,6,5,0,0,0,1
8,0,2,6,3,2,3,2,37.000,Kristi Toliver,0,-1,8,2,3,0,0,3
5,0,1,7,1,4,4,4,29.000,Erin Phillips,0,6,6,1,1,5,0,2
1,0,0,3,2,2,0,0,11.000,Temeka Johnson,0,-2,4,0,0,0,0,0
2,0,0,8,2,3,5,5,23.000,Ana Dabovic,0,-15,9,0,2,3,0,5
0,0,0,1,0,1,0,0,3.000,Jennifer Hamson,0,-5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.000,Jasmine Lister,0,2,0,0,0,0,0,0
3,0,4,20,5,3,13,12,30.000,Angel McCoughtry,1,13,22,5,2,2,0,3
1,1,2,4,1,3,4,3,26.000,Cierra Burdick,1,-4,5,3,1,0,0,0
0,2,5,7,3,3,0,0,27.000,Erika de Souza,3,7,6,8,2,0,0,2
1,3,3,11,4,3,4,2,28.000,Tiffany Hayes,1,-4,11,4,1,7,1,3
1,0,0,1,0,0,0,0,4.000,Sydney Carter,0,-4,0,0,0,0,0,0
2,0,0,4,2,1,0,0,12.000,Shoni Schimmel,0,-3,5,0,0,2,1,1
0,2,1,8,6,3,4,4,28.000,Aneika Henry,3,5,16,4,0,0,0,4
1,0,1,2,1,1,2,2,10.000,Roneeka Hodges,0,-5,5,1,0,2,1,1
0,0,4,4,1,2,0,0,11.000,Matee Ajavon,1,-5,2,5,0,0,0,1
3,0,0,3,2,2,0,0,19.000,Erica Wheeler,1,20,4,1,1,1,0,0
1,0,3,4,2,1,0,0,23.000,Swin Cash,2,13,6,5,0,3,2,2
0,0,4,2,0,1,2,2,14.000,Carolyn Swords,1,0,2,5,1,0,0,0
1,1,10,13,7,2,12,8,31.000,Tina Charles,2,13,22,12,0,0,0,3
5,0,1,6,2,2,1,0,25.000,Tanisha Wright,0,10,4,1,1,0,0,4
1,0,2,14,4,1,1,1,28.000,Epiphanny Prince,1,9,10,3,2,5,1,2
0,8,7,5,2,0,4,3,30.000,Kiah Stokes,1,-2,7,8,1,0,0,0
0,0,0,5,1,1,0,0,11.000,Essence Carson,0,-11,2,0,0,1,0,1
2,0,4,7,2,0,4,2,11.000,Brittany Boyd,0,-4,6,4,1,1,0,1
0,1,0,4,1,0,1,1,14.000,Sugar Rodgers,0,-1,3,0,2,3,0,0
0,0,1,1,0,0,0,0,7.000,Candice Wiggins,0,5,0,1,0,1,0,0
0,0,2,0,0,1,2,2,3.000,Avery Warley Talbert,0,3,2,2,0,0,0,0
1,0,6,7,1,5,2,2,28.000,Camille Little,2,-12,5,8,0,3,1,3
0,0,3,2,2,1,2,0,26.000,Alyssa Thomas,1,-11,4,4,1,0,0,2
2,0,6,16,5,4,2,1,31.000,Kelsey Bone,2,-4,11,8,1,0,0,4
0,1,2,19,6,1,1,1,32.000,Alex Bentley,0,-9,15,2,0,6,2,2
4,0,1,7,0,1,0,0,18.000,Jasmine Thomas,0,-8,0,1,1,1,0,0
0,2,1,2,0,3,0,0,8.000,Elizabeth Williams,1,-3,0,2,0,0,0,1
4,0,4,8,3,1,2,2,21.000,Chelsea Gray,1,1,9,5,0,4,1,1
2,1,1,1,0,4,2,2,11.000,Kayla Pedersen,0,5,2,1,1,0,0,1
0,1,1,8,4,0,0,0,18.000,Shekinna Stricklen,0,2,11,1,1,5,3,1
0,0,0,0,0,0,0,0,2.000,Kelly Faris,0,4,0,0,0,0,0,0
1,0,3,9,3,1,0,0,20.000,Tierra Ruffin Pratt,0,7,6,3,2,3,0,1
4,2,8,11,6,1,2,2,30.000,Emma Meesseman,5,14,14,13,1,1,0,1
1,0,3,8,4,4,2,2,20.000,Stefanie Dolson,2,1,10,5,1,0,0,1
3,0,3,3,2,3,0,0,15.000,Natasha Cloud,0,10,5,3,2,1,1,0
1,0,1,4,1,1,0,0,15.000,Kara Lawson,0,8,3,1,0,3,1,0
2,1,1,3,1,0,1,1,16.000,Bria Hartley,1,14,3,2,1,0,0,2
2,0,1,11,1,1,1,0,24.000,Ivory Latta,0,8,3,1,0,7,1,1
5,2,8,8,5,3,6,4,25.000,LaToya Sanders,2,22,14,10,2,0,0,1
1,0,2,9,3,1,0,0,22.000,Tayler Hill,0,9,6,2,1,2,0,2
1,0,1,3,1,1,0,0,6.000,Armintie Herrington,2,-2,2,3,1,0,0,0
0,0,0,1,0,0,2,2,3.000,Ally Malott,0,-1,2,0,0,0,0,0
1,0,4,7,0,4,3,2,21.000,Tamika Catchings,1,-8,2,5,0,2,0,1
2,0,2,7,3,3,4,4,23.000,Marissa Coleman,0,-6,11,2,1,3,1,5
1,0,7,11,5,4,0,0,26.000,Lynetta Kizer,1,-3,10,8,1,0,0,2
4,0,3,5,2,3,0,0,24.000,Layshia Clarendon,4,-13,5,7,1,2,1,1
1,0,2,4,2,1,0,0,24.000,Briann January,0,-14,6,2,1,3,2,3
2,0,3,1,0,2,2,1,15.000,Erlana Larkins,1,-15,1,4,2,0,0,1
1,2,4,9,1,3,0,0,21.000,Shavonte Zellous,0,-8,2,4,0,2,0,3
1,0,1,5,1,1,0,0,16.000,Jeanette Pohlen,0,-7,3,1,0,4,1,0
1,0,1,4,2,2,0,0,10.000,Natasha Howard,0,-7,4,1,0,0,0,1
1,0,0,4,2,1,0,0,14.000,Maggie Lucas,0,-9,6,0,0,2,2,0
1,0,4,16,7,2,5,4,31.000,Sophia Young Malcolm,3,3,18,7,2,0,0,2
0,0,2,7,1,1,6,3,13.000,Dearica Hamby,4,-2,5,6,0,0,0,0
2,4,8,2,0,5,4,3,32.000,Jayne Appel,1,12,3,9,2,0,0,3
3,0,7,11,4,2,8,8,36.000,Danielle Robinson,0,7,16,7,0,0,0,7
2,0,2,5,1,2,0,0,23.000,Kalana Greene,1,0,2,3,0,1,0,0
2,2,2,3,2,6,0,0,16.000,Sydney Colson,1,8,4,3,0,0,0,0
0,1,4,7,4,1,4,2,17.000,Danielle Adams,1,2,10,5,0,1,0,1
0,2,3,1,0,0,2,1,9.000,Kayla Alexander,0,6,1,3,0,0,0,0
2,0,1,3,2,3,2,1,19.000,Samantha Logic,0,-1,6,1,1,2,1,2
1,0,4,11,4,5,2,0,36.000,Plenette Pierson,1,-11,8,5,3,1,0,1
1,1,2,9,1,3,2,1,26.000,Karima Christmas,1,-19,4,3,1,4,1,3
0,1,4,6,3,4,0,0,22.000,Courtney Paris,2,-8,6,6,0,0,0,1
1,0,4,18,4,1,8,6,34.000,Odyssey Sims,1,-8,14,5,2,1,0,2
3,0,4,13,3,3,2,2,26.000,Riquna Williams,0,-6,10,4,1,6,2,1
1,0,2,4,3,3,4,1,13.000,Vicki Baugh,4,-2,7,6,0,0,0,1
1,0,1,2,1,1,2,1,13.000,Brianna Kiesel,0,5,3,1,0,0,0,1
0,0,1,3,1,0,1,1,17.000,Jordan Hooper,2,9,4,3,2,3,1,1
0,0,0,1,1,0,0,0,3.000,Theresa Plaisance,0,4,2,0,0,0,0,0
0,1,2,1,0,2,0,0,4.000,Amanda Zahui B,0,3,0,2,0,1,0,0
0,0,0,0,0,0,0,0,1.000,Brittany Hrynko,0,-2,0,0,0,0,0,0
4,3,5,23,10,4,8,7,37.000,Maya Moore,2,12,29,7,3,6,2,1
0,1,7,8,0,5,2,1,30.000,Rebekkah Brunson,5,5,1,12,0,0,0,2
1,2,8,10,6,5,0,0,28.000,Asjha Jones,2,6,12,10,0,0,0,1
5,0,8,10,7,0,2,2,33.000,Anna Cruz,0,17,16,8,1,0,0,2
6,0,1,11,4,1,0,0,34.000,Lindsay Whalen,0,6,10,1,1,3,2,2
0,0,5,4,2,2,1,1,17.000,Damiris Dantas,0,20,5,5,0,0,0,2
0,0,0,5,3,0,0,0,13.000,Tricia Liston,0,13,8,0,0,3,2,0
1,0,1,1,0,0,0,0,3.000,Devereaux Peters,0,5,0,1,0,0,0,0
1,3,5,15,5,1,4,4,35.000,Elena Delle Donne,4,-14,14,9,0,5,0,2
1,1,7,14,7,2,5,3,31.000,Jessica Breland,4,-11,17,11,0,0,0,2
2,1,12,7,2,4,4,4,32.000,Clarissa Dos Santos,1,-13,8,13,0,0,0,0
0,1,1,9,2,4,0,0,24.000,Cappie Pondexter,1,-10,4,2,0,1,0,3
5,0,3,10,4,2,0,0,30.000,Courtney Vandersloot,0,-1,8,3,0,2,0,3
1,0,1,12,5,2,2,1,22.000,Allie Quigley,0,-10,13,1,1,7,2,0
0,0,1,1,0,0,0,0,9.000,Betnijah Laney,0,0,0,1,0,0,0,1
3,0,0,4,1,2,0,0,9.000,Jamierra Faulkner,0,-17,2,0,0,0,0,0
0,0,0,1,0,0,0,0,2.000,Jacki Gemelos,0,-8,0,0,1,1,0,1
1,0,1,7,4,2,4,4,22.000,Alysha Clark,0,16,14,1,1,3,2,0
0,0,1,9,6,2,3,2,16.000,Ramu Tokashiki,0,18,14,1,0,0,0,1
2,0,7,6,4,3,2,2,19.000,Crystal Langhorne,2,18,10,9,3,0,0,1
3,1,2,5,2,0,4,4,30.000,Jewell Loyd,0,8,8,2,1,0,0,3
12,0,2,7,4,0,0,0,26.000,Sue Bird,0,19,9,2,3,2,1,2
1,0,2,5,4,4,2,1,21.000,Abby Bishop,0,-2,9,2,0,0,0,2
1,0,2,3,2,1,0,0,14.000,Jenna OHea,0,-1,4,2,0,0,0,0
0,0,1,5,2,2,6,2,9.000,Quanitra Hollingsworth,1,-4,6,2,0,0,0,2
4,0,1,2,2,1,0,0,13.000,Renee Montgomery,0,-2,4,1,0,0,0,3
1,0,1,3,0,3,0,0,10.000,Kaleena Mosqueda Lewis,1,1,0,2,0,2,0,1
0,3,7,4,2,3,2,2,11.000,Markeisha Gatling,0,-1,6,7,0,0,0,0
0,0,0,2,1,0,0,0,4.000,Angel Goodrich,0,-5,2,0,0,0,0,1
1,0,2,11,5,4,9,6,27.000,Angel McCoughtry,2,-22,16,4,2,0,0,7
1,2,3,4,0,2,4,4,23.000,Cierra Burdick,1,-1,4,4,0,0,0,0
1,0,4,9,2,1,2,1,30.000,Erika de Souza,1,3,5,5,2,0,0,1
2,0,2,6,3,5,8,6,27.000,Tiffany Hayes,0,-17,12,2,2,3,0,2
0,0,0,2,1,2,0,0,13.000,Matee Ajavon,2,-13,2,2,3,0,0,4
0,3,1,4,3,6,1,0,13.000,Aneika Henry,2,-21,6,3,0,0,0,1
3,1,2,10,3,0,0,0,21.000,Shoni Schimmel,1,1,8,3,0,7,2,2
0,0,0,8,2,0,4,3,16.000,Roneeka Hodges,1,2,9,1,0,6,2,0
1,0,1,7,5,0,0,0,15.000,Erica Wheeler,0,3,11,1,1,1,1,0
0,0,1,2,0,0,0,0,4.000,Sydney Carter,1,6,0,2,0,1,0,0
0,0,3,1,0,5,0,0,7.000,DeLisha Milton Jones,2,0,0,5,0,0,0,2
2,0,4,14,4,5,0,0,32.000,Candice Dupree,2,-11,8,6,1,0,0,1
4,0,2,13,3,1,4,4,32.000,DeWanna Bonner,0,-4,10,2,0,6,0,2
4,7,7,11,6,4,5,3,33.000,Brittney Griner,1,2,15,8,0,0,0,0
