at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
4,0,7,1,[],2,1,0,Eric Hinske,1B,1,2,0,1,0,1
5,0,8,1,[],2,0,0,Coco Crisp,CF,1,2,0,1,0,0
4,0,9,0,[],0,0,2,Julio Lugo,SS,0,1,0,2,0,1
4,0,1,0,[],0,0,0,Johnny Damon,LF,0,0,0,1,0,0
4,0,2,0,[],2,1,0,Derek Jeter,SS,1,1,0,0,0,0
0,0,,0,[],0,0,0,Jose Molina,C,0,0,0,0,0,0
4,0,3,0,[],1,0,1,Bobby Abreu,RF,0,0,0,1,0,0
0,0,,0,[],0,0,0,Doug Mientkiewicz,1B,0,0,0,0,0,0
3,0,4,0,[],0,0,2,Alex Rodriguez,3B,0,0,0,2,0,1
0,0,,0,[],0,0,0,Wilson Betemit,3B,0,0,0,0,0,0
2,0,5,0,[],0,0,0,Jorge Posada,C,0,0,0,1,0,1
1,0,,0,[],0,0,0,Alberto Gonzalez,SS,0,0,0,0,0,0
3,0,6,0,[],0,0,2,Hideki Matsui,DH,0,0,0,1,0,1
2,0,7,0,['Josh Beckett'],0,0,0,Jason Giambi,1B,0,0,0,1,0,0
1,0,,0,[],0,0,1,Bronson Sardinha,RF,0,0,0,0,0,0
3,0,8,0,[],1,0,0,Robinson Cano,2B,0,0,0,0,0,0
3,0,9,0,[],0,0,2,Melky Cabrera,CF,0,0,0,2,0,0
5,0,1,0,[],1,0,2,Cory Sullivan,CF,0,0,0,0,0,0
3,0,2,0,['Sergio Mitre'],1,0,0,Troy Tulowitzki,SS,0,0,0,0,0,1
3,0,3,0,[],0,0,3,Matt Holliday,LF,0,0,0,0,0,1
0,0,,0,[],0,0,0,Denny M Bautista,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Edwin Bellorin,C,0,0,0,0,0,0
2,0,4,0,[],0,0,3,Todd Helton,1B,0,0,0,0,0,1
1,0,,0,[],0,0,0,Jeff Baker,1B,0,0,0,0,0,0
4,0,5,0,[],2,0,0,Garrett Atkins,3B,0,0,0,0,0,0
4,0,6,0,[],0,0,3,Brad Hawpe,RF,0,1,0,0,0,0
3,0,7,1,[],2,0,0,Yorvit Torrealba,C,1,0,0,1,0,1
0,0,,0,[],0,0,0,Josh Newman,RP,0,0,0,0,0,0
3,0,8,0,[],0,0,3,Omar Quintanilla,2B,0,0,0,0,0,1
0,0,9,0,[],0,0,0,Ubaldo Jimenez,SP,0,0,0,0,0,0
1,0,,0,[],0,0,1,Ian Stewart,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Taylor Buchholz,RP,0,0,0,0,0,0
1,0,,0,[],1,0,0,Clint Barmes,PH,0,1,0,0,0,0
0,0,,0,[],0,0,0,Jaun Morillo,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Speier,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ramon Ortiz,RP,0,0,0,0,0,0
1,0,,0,[],0,0,1,Joe Koshansky,PH,0,0,0,0,0,0
1,0,,0,[],0,0,0,Ryan Spilborghs,LF,0,0,0,0,0,0
4,0,1,0,[],2,0,1,Hanley Ramirez,SS,0,2,0,0,0,1
5,0,2,0,[],0,0,4,Dan Uggla,2B,0,0,0,3,0,0
4,0,3,0,[],1,0,1,Jeremy Hermida,RF,1,3,0,0,1,1
5,0,4,0,[],3,1,2,Miguel Cabrera,3B,5,1,0,1,0,0
0,0,,0,[],0,0,0,Alfredo Amezaga,3B,0,1,0,0,0,0
5,0,5,1,[],1,0,2,Josh Willingham,LF,1,1,0,2,0,0
0,0,,0,[],0,0,0,Brett Carroll,LF,0,0,0,0,0,0
3,0,6,0,[],0,0,2,Mike Jacobs,1B,0,1,0,2,0,2
5,0,7,2,[],3,0,1,Miguel Olivo,C,3,0,0,2,0,0
3,0,8,0,[],0,0,2,Alejandro De Aza,CF,0,0,0,1,0,2
2,0,9,0,[],0,0,4,Sergio Mitre,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Renyel Pinto,RP,0,0,0,0,0,0
0,0,,0,['Jaun Morillo'],0,0,0,Reggie Abercrombie,PH,0,1,0,0,0,0
1,0,,0,[],0,0,1,Logan Kensing,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chris Seddon,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Daniel Barone,RP,0,0,0,0,0,0
4,271,1,0,[],1,0,1,Jason Bartlett,SS,1,0,0,0,0,1
3,267,2,0,[],1,0,1,Jason Kubel,LF,0,0,0,0,0,1
4,291,3,0,[],0,0,5,Joe Mauer,C,0,0,0,0,0,0
4,290,4,0,[],0,0,0,Torii Hunter,CF,0,0,0,1,0,0
4,278,5,0,[],0,0,0,Justin Morneau,1B,0,0,0,1,0,0
2,273,6,1,['Yorman Bazardo'],1,0,0,Michael Cuddyer,RF,0,0,0,1,0,1
2,164,7,0,[],0,0,2,Garrett Jones,DH,0,0,0,2,0,0
1,333,,0,[],0,0,1,Matthew LeCroy,DH,0,0,0,0,0,0
1,292,,0,[],0,0,0,Jason Tyner,DH,0,0,0,0,0,0
4,217,8,1,[],1,0,0,Luis Rodriguez,2B,0,1,0,0,0,0
3,202,9,0,[],2,0,1,Nick Punto,3B,0,2,0,0,0,0
0,294,,0,[],0,0,0,Brian Buscher,PH,0,0,0,0,0,1
0,241,,0,[],0,0,0,Alexi Casilla,PR,0,0,0,0,0,0
4,300,1,0,[],1,0,2,Ryan Raburn,LF,0,1,0,1,0,0
0,227,,0,[],0,0,0,Ramon Santiago,SS,0,0,0,0,0,0
4,341,2,0,[],1,0,1,Placido Polanco,2B,0,1,0,0,0,0
4,269,3,0,[],0,0,3,Gary Sheffield,DH,0,0,0,1,0,0
2,356,4,0,[],0,0,0,Magglio Ordonez,RF,0,1,0,0,0,2
3,295,5,0,['Matt Guerrier'],1,0,1,Carlos Guillen,1B,1,1,0,1,0,0
4,284,6,1,[],1,0,2,Ivan Rodriguez,C,3,0,0,0,0,0
3,242,7,0,[],0,0,1,Marcus Thames,1B,0,0,0,1,0,0
0,301,,0,[],0,0,0,Curtis Granderson,CF,0,0,0,0,0,1
4,242,8,1,[],1,0,3,Brandon Inge,3B,0,0,0,2,0,0
4,125,9,0,[],1,0,3,Brent Clevlen,LF,0,0,0,3,0,0
4,253,1,0,[],3,0,0,Jerry Owens,CF,1,0,0,1,0,0
4,254,2,0,[],0,0,4,Scott Podsednik,LF,0,0,0,1,0,0
3,268,3,0,[],0,0,1,Jim Thome,DH,0,0,0,2,0,1
4,264,4,0,[],0,0,1,Paul Konerko,1B,0,0,0,2,0,0
4,252,5,0,[],1,0,0,Jermaine Dye,RF,0,0,0,2,0,0
0,239,,0,[],0,0,0,Luis Terrero,PR,0,0,0,0,0,0
4,263,6,0,[],0,0,1,AJ Pierzynski,C,0,0,0,2,0,0
3,231,7,1,[],1,0,0,Juan Uribe,SS,0,0,0,0,0,0
3,217,8,1,[],1,0,1,Danny Richar,2B,0,1,0,0,0,0
2,191,9,0,[],0,0,2,Andy Gonzalez,3B,0,0,0,2,0,0
1,231,,0,[],0,0,0,Alex Cintron,3B,0,0,0,0,0,0
4,344,1,0,[],2,0,1,Chone Figgins,RF,0,1,0,1,0,0
0,200,,0,[],0,0,0,Terry Evans,RF,0,0,0,0,0,0
5,303,2,0,[],2,0,3,Orlando Cabrera,SS,0,0,0,0,0,0
5,327,3,0,[],1,0,4,Vladimir Guerrero,DH,1,0,0,0,0,0
4,298,4,0,[],0,0,3,Garret Anderson,LF,0,0,0,1,0,0
4,282,5,0,[],1,0,2,Maicer Izturis,3B,0,0,0,2,0,0
2,288,6,0,[],0,0,2,Casey Kotchman,1B,0,0,0,0,0,2
4,317,7,0,[],1,0,2,Howie Kendrick,2B,0,1,0,1,0,0
3,232,8,0,[],0,0,3,Jeff Mathis,C,0,0,0,1,0,1
3,292,9,0,[],2,0,0,Reggie Willits,CF,1,0,0,1,0,1
4,232,1,0,[],3,1,1,Chris Burke,SS,4,3,0,0,0,1
5,500,2,1,['David Davidson'],5,0,0,Josh Anderson,CF,3,2,0,0,0,0
5,324,3,0,[],1,0,6,Hunter Pence,RF,0,0,0,1,0,1
4,297,4,0,[],1,0,2,Carlos Lee,LF,2,0,0,1,0,0
1,246,,0,[],1,0,0,Eric Bruntlett,LF,0,0,0,0,0,1
4,285,5,0,[],2,0,2,Mark Loretta,1B,1,2,0,0,0,0
1,200,,0,[],0,0,1,Humberto Quintero,PH,0,0,0,0,0,0
1,234,,0,[],0,0,3,Brad Ausmus,3B,0,0,0,0,0,0
5,312,6,1,[],3,1,2,Ty Wigginton,3B,1,2,0,0,0,0
0,0,,0,[],0,0,0,Trever Miller,RP,0,0,0,0,0,0
0,200,,0,[],0,0,0,Brian Moehler,RP,0,0,0,0,0,0
5,188,7,0,[],2,1,1,Cody Ransom,2B,3,2,0,0,0,0
5,300,8,0,[],1,0,0,JR Towles,C,1,1,0,0,0,0
3,400,9,1,[],2,0,2,Brandon Backe,SP,0,2,0,0,0,0
1,237,,0,[],1,0,0,Eric Munson,1B,0,1,0,0,0,1
3,214,1,0,[],0,0,0,Nyjer Morgan,CF,0,0,0,0,0,1
3,261,2,0,[],0,0,1,Jose Bautista,3B,0,0,0,0,0,0
0,500,,0,[],0,0,0,Bryan Bullington,RP,0,0,0,0,0,0
1,250,,0,[],0,0,0,Nate McLouth,LF,0,0,0,0,0,0
2,311,3,0,[],0,0,1,Freddy Sanchez,2B,0,0,0,0,0,0
2,239,,0,[],0,0,0,Jose Castillo,2B,0,0,0,1,0,0
3,273,4,0,[],0,0,1,Adam LaRoche,1B,0,0,0,1,0,0
1,368,,0,[],0,0,0,Josh Phelps,1B,0,0,0,0,0,0
3,282,5,0,[],0,0,0,Xavier Nady,RF,0,0,0,1,0,0
1,304,,0,[],0,0,0,Steven Pearce,RF,0,0,0,0,0,0
3,252,6,0,[],1,1,0,Jason Bay,LF,1,1,0,1,0,0
0,0,,0,[],0,0,0,David Davidson,RP,0,0,0,0,0,0
1,263,,0,[],0,0,0,Ronny Paulino,PH,0,0,0,0,0,0
2,297,7,1,[],2,1,0,Jack Wilson,SS,1,1,0,0,0,0
1,254,,0,[],0,0,0,Cesar Izturis,SS,0,0,0,0,0,0
2,143,8,0,[],1,1,1,Carlos Maldonado,C,1,1,0,0,0,1
1,175,9,0,[],0,0,1,Paul Maholm,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Juan P Perez,RP,0,0,0,0,0,0
0,120,,0,[],0,0,0,Tony Armas,RP,0,0,0,0,0,0
2,262,,0,[],0,0,0,Matt Kata,3B,0,0,0,0,0,0
3,345,1,0,[],1,0,3,Daric Barton,1B,1,2,1,0,0,1
0,266,2,0,['Vicente Padilla'],0,0,0,Nick Swisher,RF,0,0,0,0,0,0
3,156,,0,[],0,0,3,Kevin Thompson,LF,0,1,0,1,0,0
1,287,,0,[],0,0,1,Mike Piazza,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Dee Brown,LF,0,0,0,0,0,0
3,263,3,0,[],1,0,0,Jack Cust,RF,0,1,0,2,0,2
5,275,4,0,[],2,1,3,Mark Ellis,2B,3,1,0,0,0,0
5,236,5,1,[],1,0,3,Dan Johnson,DH,1,1,0,1,0,0
5,260,6,1,[],1,0,2,Marco Scutaro,SS,0,0,0,0,0,0
4,282,7,0,[],3,0,1,Jack Hannahan,3B,0,2,0,1,0,1
4,254,8,2,[],2,0,2,Kurt Suzuki,C,2,1,0,2,0,1
4,218,9,0,[],1,0,3,Jeff DaVanon,CF,1,0,0,2,0,0
1,290,,0,[],0,0,1,Shannon Stewart,PH,0,0,0,0,0,0
3,267,1,0,[],0,0,2,Ian Kinsler,2B,0,1,0,1,0,1
3,236,2,1,[],1,0,0,Brad Wilkerson,1B,1,3,0,0,0,2
4,313,3,1,[],3,1,0,Michael Young,SS,7,2,0,0,0,1
5,254,4,0,[],1,0,2,Sammy Sosa,DH,2,0,0,2,0,0
4,306,5,0,[],1,0,2,Marlon Byrd,CF,0,1,0,0,0,1
2,240,6,0,[],1,0,1,Jason Botts,LF,0,1,0,0,0,2
1,389,,0,[],0,0,0,David Murphy,LF,0,0,0,1,0,0
4,217,7,0,[],0,0,2,Nelson Cruz,RF,1,0,1,2,0,0
3,243,8,0,[],1,0,2,Jarrod Saltalamacchia,C,0,0,0,0,0,1
0,1000,,0,[],0,0,0,Freddy Guzman,PR,0,1,0,0,0,0
1,500,,0,[],0,0,0,Guillermo Quiroz,C,0,0,0,0,0,0
3,238,9,0,[],1,0,3,Travis Metcalf,3B,0,1,0,2,0,0
0,272,,0,[],0,0,0,Frank Catalanotto,PH,0,1,0,0,0,1
0,238,,0,[],0,0,0,Ramon Vazquez,3B,0,0,0,0,0,0
6,249,1,0,['Rocky Cherry'],2,0,3,Reed Johnson,RF,0,1,0,0,0,0
5,302,2,0,[],0,0,3,Matt Stairs,1B,0,1,0,1,0,2
7,300,3,0,[],1,0,4,Alex Rios,CF,1,0,0,2,0,0
2,267,4,1,[],1,0,1,Frank Thomas,DH,0,0,0,0,0,2
0,190,,0,[],0,0,0,Hector Luna,DH,0,0,0,0,0,0
2,242,,0,[],1,0,1,Lyle Overbay,DH,1,0,0,0,0,0
6,276,5,1,[],2,0,5,Aaron Hill,2B,1,1,0,1,0,0
5,230,6,0,[],1,1,3,Adam Lind,LF,2,1,0,0,0,1
1,320,7,0,[],1,1,0,Russ Adams,3B,1,1,0,0,0,2
1,248,,0,[],0,0,3,Vernon Wells,PH,0,0,0,0,0,0
2,208,,0,[],0,0,0,Ray Olmedo,3B,0,0,0,0,0,0
3,203,8,0,[],0,0,6,Curtis Thigpen,C,0,0,0,1,0,0
1,246,,0,[],1,0,0,Gregg Zaun,C,0,0,0,0,0,1
5,243,9,0,[],2,0,2,John McDonald,SS,0,1,0,0,0,1
5,291,1,1,[],1,0,5,Brian Roberts,2B,1,2,1,2,0,1
6,338,2,1,[],2,0,4,Tike Redman,CF,2,0,0,1,0,1
6,291,3,0,[],1,1,4,Nick Markakis,RF,1,1,0,2,0,0
6,300,4,0,[],1,0,2,Miguel Tejada,SS,1,0,0,0,0,0
5,252,5,0,[],0,0,1,Kevin Millar,1B,0,0,0,2,0,1
4,285,6,0,['Shaun Marcum'],2,0,2,Aubrey Huff,DH,0,3,0,1,0,1
4,272,7,0,[],2,0,2,Melvin Mora,3B,0,0,0,0,0,0
2,267,,1,[],1,0,0,Freddie Lee Bynum,LF,0,1,0,0,0,0
4,244,8,0,[],1,0,4,Ramon Hernandez,C,0,0,0,1,0,1
0,327,,0,[],0,0,0,Luis Hernandez,PR,0,0,0,0,0,0
1,204,,0,[],0,0,2,Paul Bako,C,0,0,0,1,0,0
3,254,9,1,[],1,0,1,Jay Payton,LF,2,0,1,1,0,0
0,200,,0,[],0,0,0,Brandon Fahey,PR,0,1,0,0,0,0
2,231,,0,[],1,0,1,Scott Moore,3B,1,0,0,0,0,0
3,232,1,0,[],0,0,1,Rickie Weeks,2B,0,1,0,2,0,1
3,228,2,0,['Matt Belisle'],1,0,0,Craig Counsell,3B,0,2,0,2,0,0
4,392,3,2,[],2,0,0,Joe Dillon,LF,4,1,0,1,0,0
0,261,,0,[],0,0,0,Geoff Jenkins,LF,0,0,0,0,0,0
4,291,4,0,[],1,0,1,Prince Fielder,1B,1,0,0,2,0,0
4,296,5,0,[],0,0,1,Corey Hart,RF,0,0,0,2,0,0
2,275,6,0,[],1,0,0,JJ Hardy,SS,0,0,0,1,0,1
3,280,7,0,[],0,0,2,Johnny Estrada,C,0,0,0,2,0,0
3,256,8,0,[],1,0,0,Bill Hall,CF,0,1,0,1,0,0
1,100,9,0,[],0,0,0,Carlos Villanueva,SP,0,0,0,0,0,0
1,272,,0,[],0,0,0,Tony Gwynn,PH,0,0,0,0,0,0
0,1000,,0,[],0,0,0,Matt Wise,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Shouse,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Francisco Cordero,RP,0,0,0,0,0,0
4,335,1,0,[],0,0,1,Norris Hopper,CF,0,0,0,1,0,1
5,337,2,0,[],3,0,0,Jeff Keppinger,SS,0,1,0,0,0,0
5,282,3,0,[],2,0,4,Ken Griffey Jr,RF,0,0,0,3,0,0
4,291,4,1,[],1,0,4,Brandon Phillips,2B,0,1,0,0,0,0
3,269,5,0,[],1,0,1,Adam Dunn,LF,1,0,0,1,0,1
4,287,6,1,[],2,0,4,Edwin Encarnacion,3B,1,0,0,0,0,0
3,438,7,0,[],1,0,0,Joey Votto,1B,0,0,0,0,0,1
2,272,8,0,[],0,0,2,Javier Valentin,C,0,0,0,0,0,0
1,200,,0,[],0,0,0,Ryan Hanigan,C,0,0,0,0,0,0
1,400,,0,[],0,0,2,Jorge Cantu,PH,0,0,0,1,0,0
0,200,,0,[],0,0,0,David Ross,C,0,0,0,0,0,0
2,65,9,0,[],0,0,0,Matt Belisle,SP,0,0,0,2,0,0
1,125,,0,[],1,0,0,Buck Coats,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Marcus McBeth,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brad Salmon,RP,0,0,0,0,0,0
1,272,,0,[],0,0,0,Alex Gonzalez,PH,0,0,0,1,0,0
5,295,1,0,[],1,0,4,Aaron Miles,SS,0,0,0,1,0,0
4,289,2,0,[],2,0,0,Rick Ankiel,CF,0,0,0,0,0,1
4,320,3,0,[],1,0,3,Albert Pujols,1B,0,0,0,0,0,1
4,249,4,0,[],1,0,5,Jim Edmonds,CF,0,0,0,2,0,0
0,0,,0,[],0,0,0,Troy Percival,RP,0,0,0,0,0,0
1,290,,0,[],0,0,1,So Taguchi,PH,0,0,0,0,0,0
2,247,5,0,[],0,0,1,Ryan Ludwick,LF,0,1,0,0,0,2
4,268,6,0,[],0,0,4,Scott Spiezio,3B,0,0,0,2,0,0
4,277,7,0,[],1,0,0,Yadier Molina,C,0,0,0,0,0,0
0,500,8,0,[],0,0,0,Mark Mulder,SP,0,0,0,0,0,0
1,118,,0,[],0,0,0,Brian Barden,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Kelvin Jimenez,RP,0,0,0,0,0,0
0,195,,0,[],0,0,0,Russell Branyan,PH,0,0,0,0,0,1
0,0,,0,[],0,0,0,Brian Falkenborg,RP,0,0,0,0,0,0
2,167,,1,[],1,0,2,Miguel Cairo,2B,0,1,0,0,0,0
2,314,9,0,[],0,0,1,Brendan Ryan,SS,0,0,0,0,0,0
2,305,,0,[],2,0,0,Skip Schumaker,RF,2,0,0,0,0,0
4,290,1,2,[],2,0,2,Alfonso Soriano,LF,0,1,0,0,0,1
3,284,2,0,[],0,0,2,Mark DeRosa,2B,0,0,0,0,0,2
5,312,3,1,[],2,0,2,Derrek Lee,1B,0,0,0,0,0,0
2,315,4,0,[],0,0,3,Aramis Ramirez,3B,0,1,0,0,0,3
4,273,5,0,[],2,1,5,Matt Murton,RF,3,1,0,0,0,1
0,0,,0,[],0,0,0,Sam Fuld,RF,0,0,0,0,0,0
4,242,6,1,[],1,0,2,Craig Monroe,CF,0,1,0,1,0,0
1,214,,0,[],0,0,1,Felix Pie,CF,0,0,0,0,0,0
5,423,7,2,[],4,0,0,Geovany Soto,C,0,0,0,0,0,0
5,150,8,0,[],2,0,2,Ronny Cedeno,SS,1,0,0,1,0,0
4,130,9,0,[],0,0,6,Jason Marquis,SP,0,0,0,2,0,0
0,0,,0,[],0,0,0,Carlos Marmol,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Bob Howry,RP,0,0,0,0,0,0
1,330,,0,[],0,0,0,Daryle Ward,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Dempster,RP,0,0,0,0,0,0
4,272,1,0,[],1,1,0,Rafael Furcal,SS,1,1,0,1,0,0
4,290,2,0,[],1,0,0,Juan Pierre,CF,0,0,0,0,0,0
3,330,3,0,[],1,0,0,James Loney,1B,0,0,0,0,0,1
4,298,4,0,[],2,0,1,Jeff Kent,2B,0,0,0,0,0,0
4,278,5,0,[],1,0,3,Luis Gonzalez,LF,0,0,0,1,0,0
3,204,6,0,[],1,0,1,Andy LaRoche,3B,0,0,0,1,0,0
1,257,,0,[],1,0,0,Mark Sweeney,PH,0,0,0,0,0,0
3,289,7,0,[],1,0,3,Andre Ethier,RF,0,0,0,1,0,1
2,236,8,0,[],0,0,3,Mike Lieberthal,C,0,0,0,0,0,0
1,438,,0,[],0,0,1,Delwyn Young,PH,0,0,0,0,0,0
0,167,,0,[],0,0,0,Chad Moeller,C,0,0,0,0,0,0
1,200,9,0,[],0,0,1,Esteban Loaiza,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Eric Hull,RP,0,0,0,0,0,0
1,281,,0,[],0,0,1,Nomar Garciaparra,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Rudy Seanez,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,DJ Houlton,RP,0,0,0,0,0,0
1,266,,0,[],0,0,0,Tony Abreu,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jonathan Broxton,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Roberto Hernandez,RP,0,0,0,0,0,0
5,291,1,1,[],1,0,2,Eric Byrnes,LF,0,1,0,0,0,0
4,231,2,0,[],0,0,2,Justin Upton,RF,0,0,0,0,0,0
0,250,,0,[],0,0,0,Tony Pena,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brandon Lyon,RP,0,0,0,0,0,0
1,209,,0,[],0,0,1,Alberto Jose Callaspo,PH,0,1,0,0,0,0
0,0,,0,[],0,0,0,Jose Valverde,RP,0,0,0,0,0,0
2,279,3,0,[],0,0,2,Conor Jackson,1B,0,0,0,0,0,2
0,244,,0,[],0,0,0,Tony Clark,1B,0,0,0,0,0,1
3,266,4,0,[],0,0,4,Mark Reynolds,3B,0,1,0,2,0,2
2,231,5,0,[],1,0,0,Stephen Drew,SS,2,1,0,0,0,3
5,233,6,0,[],0,0,8,Chris B Young,CF,0,0,0,2,0,0
4,253,7,0,[],2,1,1,Chris Snyder,C,3,2,0,1,0,0
3,253,8,0,[],1,0,0,Augie Ojeda,2B,0,0,0,0,0,1
2,150,9,0,[],0,0,2,Edgar G Gonzalez,SP,0,0,0,0,0,0
1,264,,0,[],1,0,0,Chad Tracy,PH,1,0,0,0,0,0
0,0,,0,[],0,0,0,Bill Murphy,RP,0,0,0,0,0,0
1,271,,0,[],0,0,0,Jeff Salazar,RF,0,0,0,1,0,0
4,275,1,0,[],1,0,2,Grady Sizemore,CF,0,0,0,0,0,0
4,288,2,0,[],0,0,3,Asdrubal Cabrera,2B,0,0,0,3,0,0
3,253,3,0,[],0,0,2,Travis Hafner,DH,0,0,0,1,0,1
4,307,4,0,[],1,1,1,Victor Martinez,C,1,1,0,0,0,0
4,295,5,0,[],1,0,0,Ryan Garko,1B,0,0,0,0,0,0
3,269,6,0,[],1,0,1,Jhonny Peralta,SS,0,1,0,0,0,1
0,246,,0,[],0,0,0,Josh Barfield,PR,0,0,0,0,0,0
2,296,7,0,[],1,0,1,Kenny Lofton,LF,0,0,0,0,0,0
1,272,,0,[],1,0,0,Jason Michaels,LF,0,1,0,0,0,0
4,269,8,0,[],1,0,2,Franklin Gutierrez,RF,1,0,0,1,0,0
4,267,9,0,[],1,0,3,Casey Blake,3B,1,0,0,1,0,0
4,266,1,0,[],0,0,0,David DeJesus,CF,0,0,0,1,0,1
5,269,2,0,[],2,0,2,Esteban German,2B,0,1,0,3,0,0
0,297,,0,[],0,0,0,Mark Grudzielanek,2B,0,0,0,0,0,0
4,285,3,0,[],1,0,1,Mark Teahen,RF,1,0,0,1,0,0
3,296,4,0,[],1,0,1,Billy Butler,1B,0,1,0,0,0,1
0,293,,0,[],0,0,0,Ross Gload,1B,0,0,0,0,0,0
3,256,5,1,[],1,0,3,Alex Gordon,3B,0,1,0,0,0,1
4,257,6,0,[],3,0,0,Emil Brown,LF,2,0,0,0,0,0
3,230,7,0,[],0,0,3,John Buck,C,1,0,1,1,0,0
3,0,8,0,[],0,0,1,Justin Huber,DH,0,0,0,0,0,0
1,222,,0,[],0,0,0,Shane Costa,DH,0,0,0,1,0,0
4,259,9,0,[],1,0,1,Tony Francisco Pena,SS,0,1,0,1,0,0
2,352,1,0,[],2,0,0,Ichiro Suzuki,CF,0,0,0,0,0,1
1,277,,0,[],0,0,0,Adam Jones,CF,0,0,0,1,0,0
3,281,2,0,[],2,1,1,Adrian Beltre,3B,1,1,0,0,0,0
1,1000,,1,[],1,0,0,Mike Morse,1B,0,0,0,0,0,0
2,282,3,0,[],0,0,0,Raul Ibanez,LF,0,0,0,1,0,1
1,500,,0,[],0,0,1,Wladimir Balentien,LF,0,0,0,0,0,0
3,287,4,0,[],0,0,3,Jose Guillen,RF,0,0,0,1,0,0
1,1000,,0,[],1,1,0,Charlton Jimerson,RF,1,1,0,0,0,0
3,282,5,0,[],1,0,3,Ben Broussard,1B,0,0,0,1,0,0
1,270,,0,[],0,0,0,Willie Bloomquist,3B,0,0,0,0,0,0
3,318,6,0,[],1,0,0,Jose Vidro,DH,0,0,0,1,0,0
1,0,,0,[],0,0,0,Jeff Clement,DH,0,0,0,0,0,0
4,256,7,0,[],0,0,2,Jose Lopez,2B,0,0,0,1,0,0
3,306,8,0,[],0,0,2,Jamie Burke,C,0,0,0,2,0,0
0,0,,0,[],0,0,0,Rob Johnson,C,0,0,0,0,0,0
2,286,9,0,[],0,0,2,Yuniesky Betancourt,SS,0,0,0,1,0,0
1,0,,0,[],0,0,0,Nick Green,SS,0,0,0,1,0,0
4,284,1,0,[],1,0,2,Akinori Iwamura,3B,0,1,0,2,0,0
1,294,,0,[],0,0,2,Joel Guzman,3B,0,0,0,0,0,0
6,315,2,1,[],2,0,3,Carl Crawford,LF,2,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Stokes,RP,0,0,0,0,0,0
4,276,3,0,[],2,1,3,Carlos Pena,1B,1,2,0,1,0,1
4,308,4,0,[],1,0,3,BJ Upton,CF,0,1,0,2,0,1
5,293,5,1,[],2,0,3,Delmon Young,RF,4,1,0,1,0,0
4,286,6,1,[],3,0,2,Brendan Harris,2B,1,1,0,0,0,1
5,252,7,1,[],1,0,4,Jonny Gomes,LF,0,0,0,3,0,0
5,229,8,1,[],2,0,3,Dioner Navarro,C,0,1,0,1,0,0
2,556,9,1,['Sean White'],1,0,1,Jorge Velandia,SS,1,2,0,1,0,2
4,0,1,0,[],1,0,1,Jose Reyes,SS,0,1,0,0,0,1
5,0,2,0,[],1,0,2,Luis Castillo,2B,1,1,0,0,0,0
4,0,3,0,[],1,1,4,David Wright,3B,1,1,0,0,0,1
4,0,4,0,[],2,1,0,Carlos Beltran,CF,3,2,0,1,0,0
4,0,5,0,[],3,0,0,Moises Alou,LF,0,0,0,0,0,0
3,0,6,0,[],0,0,3,Shawn Green,1B,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jorge Sosa,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Willie Collazo,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Joe Smith,RP,0,0,0,0,0,0
1,0,,0,[],0,0,1,Ruben Gotay,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Pedro Feliciano,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Aaron Heilman,RP,0,0,0,0,0,0
3,0,7,0,[],0,0,0,Paul Lo Duca,C,1,0,1,0,0,0
4,0,8,0,[],1,0,1,Endy Chavez,RF,0,1,0,1,0,0
0,0,9,0,[],0,0,0,Oliver Perez,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Schoeneweis,RP,0,0,0,0,0,0
