assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
5,1,1,3,0,2,2,2,17,Keyon Dooling,0,,2,,1,0,0,0,1
1,0,0,3,2,1,0,0,12,Wesley Person,0,,5,,0,0,1,1,0
0,0,0,2,2,2,2,1,11,Christian Laettner,1,,5,,1,0,0,0,0
3,1,7,5,3,4,2,2,33,Shandon Anderson,0,,8,F,7,2,0,0,1
9,0,5,20,10,3,7,5,42,Larry Hughes,0,,26,G,5,6,3,1,3
2,0,5,7,3,0,2,0,25,Jared Jeffries,3,,6,F,8,2,1,0,1
0,1,2,6,2,2,3,0,13,Etan Thomas,2,,4,,4,0,0,0,1
0,3,4,6,5,3,6,3,35,Brendan Haywood,5,,13,C,9,0,0,0,0
2,0,2,6,4,2,2,1,17,Juan Dixon,0,,9,,2,0,1,0,0
5,0,3,16,11,5,3,0,38,Gilbert Arenas,1,,26,G,4,2,8,4,0
2,0,1,5,2,1,0,0,27,Jarvis Hayes,2,,5,,3,0,1,1,0
,,,,,,,,0,Laron Profit,,,,,,,,,
1,1,4,17,4,1,5,3,33,Antawn Jamison,2,,11,F,6,0,4,0,3
0,0,1,3,1,3,2,2,10,Michael Ruffin,2,,4,,3,0,0,0,1
,,,,,,,,0,Samaki Walker,,,,,,,,,
,,,,,,,,0,Anthony Peeler,,,,,,,,,
1,0,0,3,0,1,4,4,13,Derek Anderson,1,,4,,1,0,1,0,1
11,0,3,23,10,4,1,0,36,Damon Stoudamire,1,,23,G,4,3,11,3,2
1,2,4,15,8,3,4,1,37,Ruben Patterson,3,,17,F,7,3,0,0,3
1,0,3,10,4,0,4,4,16,Zach Randolph,1,,12,F,4,0,0,0,0
0,1,0,3,2,0,0,0,12,Travis Outlaw,1,,4,,1,0,0,0,1
0,3,4,3,2,5,2,2,25,Theo Ratliff,1,,6,,5,0,0,0,2
3,0,3,13,6,1,2,2,35,Nick Van Exel,0,,19,G,3,0,10,5,2
2,0,3,2,1,0,0,0,12,Richie Frahm,0,,3,,3,0,2,1,1
0,1,7,2,1,3,4,2,23,Joel Przybilla,3,,4,C,10,0,0,0,1
1,0,1,3,0,5,2,2,11,Sebastian Telfair,1,,2,,2,0,0,0,1
,,,,,,,,0,Ha Seung Jin,,,,,,,,,
1,0,4,4,3,2,0,0,20,James Thomas,3,,6,,7,0,0,0,0
3,0,3,18,9,2,5,5,43,Peja Stojakovic,0,,27,F,3,2,9,4,1
4,0,12,15,8,3,8,7,39,Chris Webber,3,,23,F,15,2,0,0,2
,,,,,,,,0,Mike Bibby,,,,,,,,,
4,4,7,10,9,2,4,2,41,Brad Miller,2,,21,C,9,1,1,1,1
1,0,2,5,4,0,2,2,17,Darius Songaila,4,,10,,6,1,0,0,1
1,0,1,10,4,4,0,0,28,Maurice Evans,1,,9,G,2,0,2,1,1
4,0,1,3,2,1,2,2,19,Matt Barnes,0,,6,,1,0,0,0,2
0,0,0,0,0,0,0,0,1,Greg Ostertag,0,,0,,0,0,0,0,0
3,0,1,7,1,1,4,3,28,Kevin Martin,1,,5,,2,0,0,0,1
2,0,1,8,2,3,2,2,24,Eddie House,0,,6,G,1,1,3,0,2
,,,,,,,,0,Cuttino Mobley,,,,,,,,,
,,,,,,,,0,Michael Bradley,,,,,,,,,
1,0,5,12,7,4,2,2,36,Matt Harpring,3,,16,F,8,0,1,0,3
,,,,,,,,0,Carlos Arroyo,,,,,,,,,
0,0,1,11,5,3,0,0,21,Raja Bell,0,,11,,1,0,1,1,0
2,0,0,5,3,2,3,2,18,Raul Lopez,0,,10,,0,0,3,2,1
2,2,4,3,2,2,2,1,26,Curtis Borchardt,1,,5,C,5,0,0,0,1
0,0,1,7,3,1,2,2,18,Gordan Giricek,0,,9,G,1,0,2,1,0
4,0,0,10,3,0,2,1,29,Keith McLeod,1,,7,G,1,2,1,0,4
7,0,6,13,6,4,6,3,40,Carlos Boozer,3,,15,F,9,1,0,0,2
2,1,3,6,4,4,0,0,16,Mehmet Okur,1,,8,,4,0,0,0,2
3,0,2,5,3,1,0,0,18,Howard Eisley,0,,7,,2,0,1,1,1
0,0,1,2,1,3,0,0,14,Kirk Snyder,0,,3,,1,0,1,1,2
0,0,0,2,1,2,1,0,4,Kris Humphries,1,,2,,1,0,0,0,0
3,0,0,2,1,0,0,0,6,Kobe Bryant,0,,2,G,0,0,1,0,1
,,,,,,,,0,Stanislav Medvedenko,,,,,,,,,
,,,,,,,,0,Luke Walton,,,,,,,,,
1,0,3,6,2,0,0,0,14,Brian Cook,1,,6,,4,0,4,2,1
3,0,1,9,2,2,6,6,38,Chucky Atkins,0,,11,G,1,2,4,1,2
1,1,7,18,7,5,8,7,39,Caron Butler,4,,21,F,11,5,2,0,5
7,0,5,17,8,1,10,8,39,Lamar Odom,3,,24,F,8,0,3,0,0
0,0,3,11,6,5,2,1,26,Chris Mihm,2,,13,C,5,0,0,0,1
1,1,2,6,2,3,2,1,25,Jumaine Jones,5,,5,,7,1,2,0,0
1,0,1,5,2,1,2,1,12,Tierre Brown,0,,5,,1,0,1,0,3
0,0,2,4,2,0,2,1,15,Brian Grant,2,,5,,4,2,0,0,0
1,0,3,7,1,2,3,3,26,Sasha Vujacic,0,,6,,3,2,5,1,0
3,1,12,13,5,5,6,3,34,Zydrunas Ilgauskas,3,,13,C,15,0,0,0,2
,,,,,,,,0,Dajuan Wagner,,,,,,,,,
9,1,10,26,12,1,4,3,44,Lebron James,3,,28,F,13,1,4,1,4
3,1,2,8,4,6,0,0,36,Ira Newble,0,,8,G,2,1,2,0,0
1,0,0,12,8,4,2,2,38,Jeff McInnis,0,,20,G,0,1,4,2,4
1,0,0,6,2,1,4,3,16,Lucious Harris,1,,8,,1,0,2,1,0
0,1,3,8,4,3,0,0,18,Drew Gooden,2,,8,F,5,1,0,0,4
2,0,2,1,1,1,0,0,19,Eric Snow,0,,3,,2,1,1,1,3
2,0,2,6,3,2,0,0,14,Robert Traylor,1,,6,,3,1,0,0,1
0,0,0,0,0,0,0,0,5,Aleksandar Pavlovic,0,,0,,0,0,0,0,0
,,,,,,,,0,Scott Williams,,,,,,,,,
1,1,2,1,0,2,0,0,16,Anderson Varejao,1,,0,,3,1,0,0,0
0,2,7,9,2,5,4,2,31,Yao Ming,2,,6,C,9,1,0,0,5
1,0,2,8,4,1,1,0,24,Maurice Taylor,0,,8,,2,0,1,0,2
,,,,,,,,0,Scott Padgett,,,,,,,,,
7,0,4,18,6,2,6,5,47,Tracy McGrady,1,,18,F,5,3,3,1,4
2,0,8,10,4,1,4,4,29,Juwan Howard,0,,12,F,8,0,0,0,1
0,1,4,3,3,3,0,0,22,Dikembe Mutombo,0,,6,,4,0,0,0,1
0,1,0,0,0,0,0,0,3,Ryan Bowen,0,,0,,0,0,0,0,0
0,0,0,1,0,0,0,0,8,Andre Barrett,0,,0,,0,1,1,0,0
4,1,3,16,11,5,8,7,43,Bob Sura,1,,35,G,4,2,7,6,2
,,,,,,,,0,Reece Gaines,,,,,,,,,
4,0,8,5,2,0,2,1,25,Jon Barry,0,,7,,8,0,3,2,1
3,0,3,7,1,4,0,0,33,David Wesley,0,,2,G,3,0,3,0,2
9,0,10,20,7,1,1,0,46,Jason Kidd,0,,16,G,10,6,9,2,4
,,,,,,,,0,Richard Jefferson,,,,,,,,,
2,1,6,6,2,6,4,4,43,Jason Collins,1,,8,F,7,1,0,0,0
,,,,,,,,0,Brian Scalabrine,,,,,,,,,
0,0,0,2,0,0,0,0,8,Jacque Vaughn,0,,0,,0,0,0,0,0
3,0,4,9,4,3,4,4,39,Rodney Buford,1,,14,F,5,2,5,2,2
3,0,1,4,1,2,1,0,22,Travis Best,0,,3,,1,0,1,1,1
4,0,7,14,7,2,2,1,45,Nenad Krstic,3,,15,C,10,0,0,0,1
0,1,2,10,6,5,0,0,18,Jabari Smith,0,,12,,2,0,0,0,1
0,0,0,1,0,0,0,0,1,Kaniel Dickens,0,,0,,0,1,1,0,0
6,0,6,19,6,6,6,5,43,Vince Carter,1,,17,G,7,0,2,0,4
,,,,,,,,0,Jerome Moiso,,,,,,,,,
11,0,0,10,2,2,3,3,37,Brevin Knight,1,,7,G,1,1,0,0,1
0,0,2,8,2,1,0,0,14,Jason Kapono,0,,5,,2,0,1,1,1
0,0,8,13,5,4,12,7,31,Emeka Okafor,4,,17,F,12,1,0,0,1
2,1,4,7,4,1,4,1,35,Gerald Wallace,1,,9,F,5,2,0,0,1
1,0,4,7,6,1,5,3,31,Primoz Brezec,4,,15,C,8,0,0,0,2
1,0,0,2,0,3,4,4,11,Jason Hart,0,,4,,0,1,0,0,3
0,2,2,8,3,4,6,3,19,Melvin Ely,3,,9,,5,0,0,0,2
1,0,1,0,0,1,0,0,4,Bernard Robinson,1,,0,,2,0,0,0,1
,,,,,,,,0,Jahidi White,,,,,,,,,
1,1,0,4,2,1,4,4,22,Keith Bogans,0,,9,,0,0,2,1,2
1,0,1,4,3,2,0,0,14,Jamal Sampson,3,,6,,4,0,0,0,0
1,0,0,10,3,3,0,0,22,Kareem Rush,0,,8,G,0,1,5,2,4
5,0,3,10,5,2,1,1,26,Jason Williams,1,,14,G,4,1,7,3,1
4,2,1,17,6,2,10,7,31,Pau Gasol,4,,19,F,5,0,1,0,0
1,1,1,10,6,4,0,0,36,Shane Battier,2,,15,F,3,0,4,3,1
3,0,2,6,3,2,5,4,21,Earl Watson,1,,10,,3,2,2,0,2
0,0,4,3,3,5,0,0,18,Lorenzen Wright,1,,6,C,5,0,0,0,0
0,1,2,6,5,5,0,0,20,Stromile Swift,1,,10,,3,1,0,0,1
2,1,6,12,5,1,5,4,36,James Posey,1,,17,,7,4,6,3,2
0,0,2,1,1,1,0,0,1,Jake Tsakalidis,0,,2,,2,0,0,0,0
4,0,3,11,3,4,4,3,29,Dahntay Jones,1,,9,,4,1,4,0,0
3,0,1,6,3,4,0,0,19,Bonzi Wells,0,,6,G,1,0,2,0,1
,,,,,,,,0,Brian Cardinal,,,,,,,,,
0,0,0,1,0,0,1,1,3,Andre Emmett,0,,1,,0,0,0,0,0
0,1,5,6,4,4,5,3,23,Dan Gadzuric,1,,11,C,6,1,0,0,0
,,,,,,,,0,Toni Kukoc,,,,,,,,,
4,0,2,17,8,1,3,3,37,Michael Redd,3,,20,G,5,2,3,1,1
7,0,3,12,6,1,4,4,41,Desmond Mason,0,,16,F,3,2,0,0,3
0,0,4,6,2,2,0,0,28,Joe Smith,3,,4,F,7,0,0,0,3
0,0,0,0,0,1,0,0,1,Erick Strickland,0,,0,,0,0,0,0,0
,,,,,,,,0,Daniel Santiago,,,,,,,,,
1,0,1,6,3,2,4,3,18,Keith Van Horn,0,,9,,1,0,2,0,1
8,0,4,12,6,2,3,3,27,Maurice Williams,0,,15,G,4,1,1,0,3
1,0,2,5,4,3,4,3,24,Zaza Pachulia,3,,11,,5,2,0,0,2
2,0,3,5,3,2,0,0,21,Marcus Fizer,0,,6,,3,0,0,0,2
3,0,3,10,5,6,2,1,20,Mike James,0,,11,,3,1,3,0,4
8,0,2,14,5,1,14,12,41,Larry Hughes,1,,23,G,3,5,3,1,2
2,1,1,6,4,4,0,0,30,Jared Jeffries,3,,9,F,4,1,1,1,2
0,1,2,1,0,2,4,0,16,Etan Thomas,0,,0,,2,1,0,0,0
1,1,2,5,3,5,6,5,30,Brendan Haywood,1,,11,C,3,0,0,0,2
5,0,0,5,5,1,3,3,13,Juan Dixon,0,,13,,0,1,0,0,1
2,0,6,19,6,3,8,6,42,Gilbert Arenas,1,,20,G,7,1,11,2,4
,,,,,,,,0,Jarvis Hayes,,,,,,,,,
0,0,2,4,3,3,0,0,8,Laron Profit,0,,7,,2,1,1,1,0
1,1,5,18,9,4,4,3,44,Antawn Jamison,1,,22,F,6,4,2,1,3
2,0,1,0,0,1,2,0,16,Michael Ruffin,0,,0,,1,0,0,0,0
,,,,,,,,0,Samaki Walker,,,,,,,,,
,,,,,,,,0,Anthony Peeler,,,,,,,,,
7,1,13,17,7,4,8,6,39,Paul Pierce,2,,21,G,15,2,2,1,6
0,0,0,3,1,5,0,0,10,Walter McCarty,0,,3,,0,0,2,1,0
1,1,7,6,5,2,0,0,32,Mark Blount,1,,10,C,8,0,0,0,3
0,0,4,9,4,2,0,0,31,Raef Lafrentz,2,,9,F,6,1,3,1,0
4,1,1,3,0,2,2,2,14,Marcus Banks,0,,2,,1,0,1,0,2
1,0,2,3,2,1,0,0,18,Jiri Welsch,0,,5,F,2,1,2,1,1
0,1,1,1,0,1,0,0,5,Kendrick Perkins,1,,0,,2,0,0,0,0
1,0,2,16,11,3,7,5,35,Ricky Davis,2,,30,,4,1,4,3,3
7,0,3,14,6,0,6,3,34,Gary Payton,0,,15,G,3,1,1,0,0
,,,,,,,,0,Tom Gugliotta,,,,,,,,,
0,1,0,1,0,1,0,0,7,Tony Allen,0,,0,,0,1,0,0,1
0,0,5,5,3,3,6,5,15,Al Jefferson,3,,11,,8,0,0,0,1
2,0,0,1,0,0,0,0,4,Boris Diaw Riffiod,0,,0,,0,2,1,0,0
0,0,0,0,0,0,0,0,1,Obinna Ekezie,0,,0,,0,0,0,0,0
1,0,2,9,5,1,0,0,16,Jason Collier,0,,10,C,2,1,0,0,2
5,0,0,1,1,2,1,1,14,Kenny Anderson,1,,3,,1,1,0,0,1
0,0,10,13,6,3,7,2,37,Al Harrington,1,,14,F,11,0,1,0,3
8,1,10,30,10,4,3,1,43,Antoine Walker,7,,21,F,17,2,5,0,1
3,4,1,7,3,4,6,5,28,Josh Smith,5,,11,G,6,2,0,0,0
1,0,4,12,8,4,4,2,28,Predrag Drobnjak,2,,20,,6,3,2,2,2
3,0,3,5,3,2,2,1,28,Josh Childress,3,,7,,6,0,0,0,1
0,0,1,3,0,0,0,0,5,Royal Ivey,0,,0,,1,1,0,0,1
0,0,0,1,0,2,2,2,7,Donta Smith,0,,2,,0,0,1,0,1
4,0,1,12,2,2,4,1,29,Tyronn Lue,0,,6,G,1,0,4,1,0
5,0,9,22,8,4,13,11,41,Corey Maggette,1,,28,G,10,0,2,1,2
4,2,9,18,10,5,11,9,53,Elton Brand,4,,29,F,13,0,0,0,3
8,0,12,14,8,2,0,0,46,Bobby Simmons,1,,16,F,13,3,0,0,2
1,1,9,8,4,6,2,1,27,Chris Kaman,1,,9,C,10,1,0,0,2
2,0,1,5,3,1,0,0,24,Rick Brunson,0,,6,G,1,0,0,0,2
1,0,2,3,1,1,0,0,9,Mikki Moore,0,,2,,2,0,0,0,0
0,1,1,1,1,6,0,0,15,Zeljko Rebraca,1,,2,,2,1,0,0,0
,,,,,,,,0,Lionel Chalmers,,,,,,,,,
0,2,1,1,0,3,0,0,8,Mamadou Ndiaye,0,,0,,1,0,0,0,0
0,0,1,1,1,0,0,0,6,Quinton Ross,0,,2,,1,0,0,0,0
1,0,6,7,3,3,2,1,28,Kerry Kittles,0,,8,,6,1,2,1,1
7,0,0,12,5,2,0,0,33,Darrick Martin,0,,12,,0,0,4,2,0
6,0,10,12,5,5,5,4,50,Eddie Jones,1,,18,G,11,2,6,4,1
2,0,3,14,7,3,0,0,39,Rasual Butler,2,,18,,5,0,4,4,0
,,,,,,,,0,Dwyane Wade,,,,,,,,,
0,0,8,11,4,3,8,8,48,Udonis Haslem,2,,16,F,10,0,0,0,1
,,,,,,,,0,Wang Zhizhi,,,,,,,,,
5,0,5,25,12,4,28,15,51,Shaquille ONeal,5,,39,C,10,0,0,0,4
7,0,4,14,4,0,0,0,46,Damon Jones,0,,9,G,4,0,11,1,2
0,0,3,1,0,0,0,0,8,Michael Doleac,0,,0,,3,0,0,0,0
2,0,1,2,1,2,4,2,11,Keyon Dooling,0,,4,,1,0,0,0,0
0,0,1,3,1,0,0,0,5,Wesley Person,0,,2,,1,0,0,0,0
0,0,2,2,0,2,2,2,9,Christian Laettner,0,,2,,2,2,0,0,0
1,0,0,7,2,4,0,0,23,Shandon Anderson,2,,4,F,2,1,0,0,1
6,1,4,16,3,1,14,13,41,Baron Davis,1,,22,G,5,0,11,3,0
5,0,7,10,4,3,2,2,40,PJ Brown,5,,10,C,12,1,0,0,0
,,,,,,,,0,George Lynch,,,,,,,,,
3,0,1,6,3,6,2,1,25,Rodney Rogers,1,,7,F,2,0,1,0,2
3,1,2,7,2,1,2,2,22,JR Smith,0,,8,G,2,1,7,2,1
0,2,8,7,4,0,8,7,27,Chris Andersen,7,,15,,15,0,0,0,0
0,0,3,17,11,3,0,0,36,Lee Nailon,4,,22,F,7,0,0,0,3
,,,,,,,,0,Junior Harrington,,,,,,,,,
,,,,,,,,0,Matt Freije,,,,,,,,,
3,0,0,13,7,4,6,5,33,Dan Dickau,1,,25,,1,0,9,6,2
,,,,,,,,0,Corsley Edwards,,,,,,,,,
3,0,2,2,1,3,2,0,16,Bostjan Nachbar,0,,3,,2,0,2,1,2
4,0,0,7,3,4,0,0,18,Derek Anderson,0,,7,,0,0,2,1,1
1,0,0,32,20,3,6,6,43,Damon Stoudamire,0,,54,G,0,1,16,8,0
1,1,2,7,1,4,2,1,30,Ruben Patterson,2,,3,F,4,3,0,0,2
,,,,,,,,0,Zach Randolph,,,,,,,,,
1,2,6,6,2,5,8,4,25,Travis Outlaw,1,,8,,7,0,0,0,0
0,0,2,1,0,2,2,0,17,Theo Ratliff,1,,0,,3,0,0,0,1
11,0,2,19,8,2,0,0,41,Nick Van Exel,2,,23,G,4,1,12,7,0
0,0,1,1,0,1,0,0,6,Richie Frahm,1,,0,,2,0,1,0,0
1,0,8,2,2,2,3,1,33,Joel Przybilla,1,,5,C,9,0,0,0,3
1,0,0,3,2,0,0,0,6,Sebastian Telfair,0,,4,,0,0,1,0,0
,,,,,,,,0,Ha Seung Jin,,,,,,,,,
1,1,0,1,1,4,0,0,21,James Thomas,1,,2,F,1,1,0,0,1
,,,,,,,,0,Nikoloz Tskitishvili,,,,,,,,,
1,0,0,0,0,1,0,0,3,Rodney White,0,,0,,0,1,0,0,0
5,1,9,8,4,2,4,4,35,Marcus Camby,3,,12,C,12,1,0,0,2
6,0,1,11,3,1,0,0,40,Andre Miller,0,,6,G,1,2,0,0,2
4,0,4,18,5,4,5,3,33,Carmelo Anthony,1,,13,F,5,0,2,0,3
1,0,1,6,3,2,0,0,16,Earl Boykins,0,,6,,1,0,1,0,0
0,0,3,3,1,0,0,0,11,Francisco Elson,0,,2,,3,0,0,0,0
0,0,2,9,3,1,2,1,14,Nene,1,,7,,3,0,1,0,0
1,1,3,17,11,3,2,1,36,Kenyon Martin,3,,23,F,6,2,0,0,0
1,0,2,5,4,2,2,1,29,Greg Buckner,0,,11,G,2,2,2,2,0
1,0,0,1,0,0,0,0,6,Dermarr Johnson,0,,0,,0,0,1,0,0
1,0,2,2,0,2,4,3,17,Bryon Russell,0,,3,,2,1,2,0,0
3,0,3,15,7,3,0,0,23,Troy Hudson,0,,18,,3,1,9,4,1
7,2,8,10,6,0,5,3,36,Kevin Garnett,2,,15,F,10,1,0,0,3
1,0,5,8,4,2,0,0,28,Wally Szczerbiak,2,,9,,7,1,3,1,1
3,1,4,16,10,2,4,4,40,Latrell Sprewell,0,,29,F,4,0,10,5,3
,,,,,,,,0,Sam Cassell,,,,,,,,,
1,0,0,0,0,0,1,1,7,Fred Hoiberg,0,,1,,0,0,0,0,0
0,0,1,5,2,4,0,0,11,Michael Olowokandi,0,,4,,1,0,0,0,1
0,0,1,0,0,0,0,0,9,Ervin Johnson,1,,0,,2,0,0,0,1
0,0,0,2,0,3,4,3,22,Trenton Hassell,0,,3,G,0,1,0,0,1
0,3,5,6,2,4,0,0,23,Eddie Griffin,2,,4,,7,0,1,0,1
6,0,6,9,4,3,2,2,23,Anthony Carter,0,,10,G,6,0,0,0,3
0,0,3,0,0,4,0,0,18,John Thomas,0,,0,C,3,0,0,0,0
1,6,9,29,13,1,3,3,36,Jermaine ONeal,3,,29,F,12,2,0,0,3
1,0,6,4,3,2,6,5,23,Jeff Foster,6,,11,C,12,1,0,0,1
4,0,6,10,5,3,3,2,30,Fred Jones,0,,14,,6,0,3,2,1
3,0,2,12,7,1,2,2,32,Jamaal Tinsley,0,,18,G,2,3,4,2,2
3,0,2,8,3,2,0,0,17,Austin Croshere,1,,6,,3,2,3,0,2
4,0,3,6,2,4,1,1,25,Reggie Miller,0,,6,G,3,1,3,1,1
1,0,3,5,3,5,0,0,16,Scot Pollard,4,,6,,7,0,0,0,1
3,0,2,4,0,2,1,0,20,Anthony Johnson,1,,0,,3,1,1,0,1
2,0,1,6,4,0,0,0,25,James Jones,0,,9,F,1,0,3,1,2
0,0,0,0,0,0,0,0,2,Eddie Gill,0,,0,,0,0,0,0,0
0,0,1,2,1,0,0,0,2,John Edwards,0,,2,,1,0,0,0,0
1,0,2,1,0,0,0,0,12,Michael Curry,0,,0,,2,0,0,0,0
6,0,3,11,3,3,4,3,39,Joe Johnson,1,,11,G,4,2,2,2,0
0,0,3,11,5,2,0,0,39,Shawn Marion,0,,12,F,3,3,5,2,2
1,3,11,21,10,3,6,6,39,Amare Stoudemire,0,,26,C,11,0,0,0,2
0,0,5,5,3,1,5,3,27,Casey Jacobsen,2,,10,,7,2,3,1,3
1,1,3,1,0,0,0,0,9,Bo Outlaw,1,,0,,4,1,0,0,1
0,1,0,1,0,2,0,0,5,Jake Voskuhl,0,,0,,0,0,0,0,0
0,0,0,4,2,3,0,0,13,Leandro Barbosa,0,,4,,0,0,0,0,1
0,0,0,1,1,0,0,0,4,Maciej Lampe,0,,2,,0,0,0,0,0
2,0,1,7,5,0,0,0,11,Steve Nash,0,,11,G,1,1,2,1,1
4,0,3,11,0,2,4,3,42,Quentin Richardson,0,,3,F,3,0,8,0,3
,,,,,,,,0,Jackson Vroman,,,,,,,,,
0,2,1,6,2,1,1,0,12,Steven Hunter,2,,4,,3,0,0,0,1
2,1,0,18,9,5,8,8,41,Richard Hamilton,0,,26,G,0,2,0,0,3
9,0,2,12,5,2,8,7,37,Chauncey Billups,0,,19,G,2,2,5,2,2
1,1,10,7,3,2,1,0,35,Ben Wallace,3,,6,C,13,2,0,0,3
6,3,3,9,6,2,2,2,42,Tayshaun Prince,1,,16,F,4,0,3,2,1
,,,,,,,,0,Elden Campbell,,,,,,,,,
,,,,,,,,0,Darko Milicic,,,,,,,,,
4,0,3,6,2,4,0,0,16,Lindsey Hunter,1,,5,,4,2,1,1,1
1,0,0,0,0,1,0,0,3,Darvin Ham,0,,0,,0,1,0,0,0
2,4,8,14,6,4,4,4,39,Rasheed Wallace,1,,16,F,9,0,2,0,3
2,0,4,8,5,0,4,3,20,Antonio McDyess,1,,13,,5,2,0,0,1
,,,,,,,,0,Ronald Dupree,,,,,,,,,
0,0,2,1,0,1,0,0,7,Anthony Goldwire,0,,0,,2,0,0,0,0
2,0,0,16,7,3,3,3,33,Grant Hill,2,,17,F,2,3,0,0,2
0,0,2,5,2,3,0,0,12,Pat Garrity,0,,5,,2,0,2,1,0
1,0,0,1,0,1,0,0,6,Deshawn Stevenson,0,,0,,0,0,0,0,0
8,1,5,20,10,2,13,11,43,Steve Francis,4,,31,G,9,0,1,0,6
1,3,4,6,2,4,6,5,36,Dwight Howard,1,,9,F,5,1,0,0,0
0,2,11,3,3,2,0,0,32,Kelvin Cato,3,,6,C,14,2,0,0,3
0,0,2,3,1,4,0,0,16,Tony Battie,0,,2,,2,1,0,0,0
1,0,3,15,2,2,3,3,34,Hedo Turkoglu,3,,7,G,6,1,4,0,1
,,,,,,,,0,Stacey Augmon,,,,,,,,,
2,0,3,15,7,5,2,2,28,Jameer Nelson,0,,17,,3,0,3,1,2
,,,,,,,,0,Mario Kasun,,,,,,,,,
,,,,,,,,0,Doug Christie,,,,,,,,,
10,0,4,29,12,1,10,5,48,Allen Iverson,1,,32,G,5,0,5,3,4
0,0,1,0,0,1,0,0,8,Aaron McKie,0,,0,,1,0,0,0,0
1,0,2,2,1,1,2,1,12,Brian Skinner,3,,3,,5,1,0,0,0
2,0,4,2,0,2,0,0,22,John Salmons,0,,0,G,4,2,1,0,1
1,0,10,17,8,4,4,4,35,Kenny Thomas,4,,20,F,14,0,0,0,1
1,1,2,9,3,2,2,1,18,Marc Jackson,1,,7,C,3,0,0,0,3
,,,,,,,,0,Willie Green,,,,,,,,,
2,1,7,10,5,5,0,0,29,Kyle Korver,0,,15,,7,1,8,5,0
,,,,,,,,0,Samuel Dalembert,,,,,,,,,
5,2,10,8,6,0,5,2,39,Andre Iguodala,2,,15,F,12,1,1,1,4
1,1,3,16,7,3,0,0,29,Corliss Williamson,3,,14,,6,0,0,0,0
,,,,,,,,0,Kevin Ollie,,,,,,,,,
2,0,3,12,6,3,5,5,41,Morris Peterson,0,,18,G,3,3,5,1,2
13,0,4,14,4,5,2,2,34,Rafer Alston,1,,11,G,5,1,6,1,4
0,0,0,1,0,1,0,0,14,Milt Palacio,0,,0,,0,0,0,0,0
0,0,1,6,2,1,2,2,6,Lamond Murray,0,,6,,1,1,1,0,0
3,4,10,8,5,2,5,3,44,Chris Bosh,3,,13,F,13,0,0,0,3
0,0,2,15,8,0,1,1,23,Jalen Rose,2,,18,,4,0,4,1,2
1,1,9,15,6,3,4,3,27,Donyell Marshall,2,,20,,11,0,11,5,0
,,,,,,,,0,Loren Woods,,,,,,,,,
0,0,2,4,0,2,0,0,10,Matt Bonner,0,,0,,2,1,1,0,0
1,0,3,5,0,4,2,2,10,Rafael Araujo,2,,2,C,5,0,0,0,0
2,1,4,6,2,0,2,2,31,Eric Williams,0,,8,F,4,2,4,2,2
,,,,,,,,0,Aaron Williams,,,,,,,,,
9,0,1,12,5,3,2,2,35,Tony Parker,0,,12,G,1,1,1,0,1
1,1,4,17,10,3,6,5,36,Tim Duncan,2,,25,F,6,1,0,0,4
2,0,6,6,3,2,4,3,35,Bruce Bowen,2,,9,F,8,0,2,0,1
1,0,0,2,2,0,0,0,12,Malik Rose,0,,4,,0,0,0,0,2
3,1,4,12,7,2,6,5,35,Manu Ginobili,1,,22,G,5,2,5,3,1
2,0,0,6,3,2,2,2,15,Devin Brown,2,,9,,2,0,1,1,0
0,4,8,8,4,2,0,0,25,Rasho Nesterovic,4,,8,C,12,0,0,0,3
0,0,7,6,2,1,0,0,18,Robert Horry,1,,5,,8,0,2,1,0
1,0,1,3,0,1,0,0,14,Brent Barry,0,,0,,1,0,2,0,0
1,1,3,4,2,0,0,0,13,Beno Udrih,0,,4,,3,0,0,0,2
,,,,,,,,0,Tony Massenburg,,,,,,,,,
0,0,0,0,0,0,0,0,2,Mike Wilks,0,,0,,0,0,0,0,0
3,0,4,13,6,1,4,3,45,Michael Finley,1,,15,F,5,0,3,0,1
2,1,8,28,12,4,9,9,47,Dirk Nowitzki,6,,36,F,14,2,5,3,4
0,0,2,2,1,2,0,0,8,Shawn Bradley,0,,2,,2,0,0,0,0
,,,,,,,,0,Josh Howard,,,,,,,,,
1,0,1,3,1,2,0,0,8,Devin Harris,0,,3,,1,0,2,1,0
,,,,,,,,0,Erick Dampier,,,,,,,,,
2,0,3,16,7,1,2,2,46,Jerry Stackhouse,0,,17,G,3,0,3,1,3
2,1,2,13,6,3,0,0,37,Jason Terry,0,,13,G,2,1,3,1,1
1,1,3,4,1,0,2,1,30,Alan Henderson,3,,3,C,6,2,0,0,1
0,0,1,5,2,5,0,0,14,Calvin Booth,1,,4,,2,1,0,0,0
,,,,,,,,0,DJ Ilunga Mbenga,,,,,,,,,
1,0,1,2,1,2,0,0,5,Darrell Armstrong,0,,2,,1,1,1,0,0
0,0,8,5,2,1,2,0,25,Reggie Evans,2,,4,F,10,1,0,0,1
2,1,3,12,5,4,0,0,36,Vladimir Radmanovic,0,,10,,3,1,4,0,1
