assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,1,3,9,5,2,0,0,26.117,Joey Graham,1,,11,F,4,0,3,1,3
3,3,3,14,5,2,4,4,28.017,Charlie Villanueva,4,,15,,7,0,4,1,1
3,0,0,10,1,3,2,2,27.533,Darrick Martin,0,,4,,0,2,2,0,1
1,1,0,19,6,4,7,5,33.950,Allen Iverson,1,,18,G,1,0,1,1,1
6,0,4,6,0,1,2,2,23.883,John Salmons,1,,2,,5,1,1,0,1
7,0,4,15,9,1,2,1,36.817,Kyle Korver,2,,23,F,6,2,7,4,1
1,3,16,7,5,4,2,1,29.933,Samuel Dalembert,2,,11,C,18,0,0,0,3
5,0,2,10,9,1,6,6,40.083,Andre Iguodala,1,,26,G,3,3,2,2,2
1,0,0,1,1,0,0,0,5.100,Kevin Ollie,0,,2,,0,0,0,0,0
1,0,0,3,2,0,0,0,8.133,Matt Barnes,3,,4,,3,0,0,0,1
4,0,4,15,4,2,4,4,30.133,Chris Webber,2,,12,F,6,5,1,0,1
,,,,,,,,0,Steven Hunter,,,,,,,,,
0,0,0,1,1,0,0,0,5.033,Lee Nailon,0,,2,,0,0,0,0,1
0,0,0,2,1,0,0,0,4.233,Louis Williams,0,,2,,0,0,0,0,1
5,1,4,3,2,5,1,1,22.700,Shavlik Randolph,1,,5,,5,1,0,0,0
3,1,3,7,3,3,6,4,20.850,Ruben Patterson,2,,10,,5,0,0,0,0
2,0,4,13,3,1,4,3,27.100,Zach Randolph,1,,9,F,5,0,0,0,2
0,0,1,10,4,2,0,0,11.500,Charles Smith,2,,9,,3,0,4,1,1
,,,,,,,,0,Travis Outlaw,,,,,,,,,
2,3,5,6,3,4,4,1,36.067,Theo Ratliff,4,,7,C,9,0,0,0,2
0,0,1,2,1,2,1,1,11.400,Ha Seung Jin,0,,3,,1,0,0,0,2
2,0,4,8,5,3,1,1,34.483,Viktor Khryapa,4,,12,F,8,3,1,1,2
3,0,1,13,8,2,5,3,38.200,Juan Dixon,1,,20,G,2,0,3,1,0
8,0,6,6,2,2,6,6,26.367,Jarrett Jack,0,,11,,6,1,1,1,1
4,0,4,9,5,4,4,3,24.283,Steve Blake,1,,14,G,5,0,3,1,2
2,0,0,3,1,0,0,0,9.750,Martell Webster,0,,2,,0,0,2,0,1
,,,,,,,,0,Sergei Monia,,,,,,,,,
1,0,3,7,3,2,0,0,15.100,Jared Jeffries,1,,6,F,4,1,0,0,1
0,2,2,4,2,2,0,0,11.983,Etan Thomas,0,,4,,2,0,0,0,0
2,1,3,6,2,4,4,3,29.267,Brendan Haywood,2,,7,C,5,0,0,0,2
3,0,2,21,11,5,6,4,37.483,Gilbert Arenas,1,,29,G,3,1,8,3,2
5,2,9,12,3,5,0,0,41.350,Antawn Jamison,1,,7,F,10,1,3,1,1
0,0,3,1,1,2,3,3,14.050,Michael Ruffin,0,,5,,3,1,0,0,1
1,1,1,5,3,0,4,4,21.583,Antonio Daniels,0,,11,,1,0,2,1,1
0,0,1,7,3,3,4,4,25.267,Caron Butler,3,,10,,4,0,1,0,3
4,0,2,15,5,3,0,0,43.917,Chucky Atkins,1,,13,G,3,0,8,3,1
,,,,,,,,0,Calvin Booth,,,,,,,,,
,,,,,,,,0,Donell Taylor,,,,,,,,,
,,,,,,,,0,Awvee Storey,,,,,,,,,
0,3,9,12,6,2,0,0,30.933,Emeka Okafor,3,,12,F,12,0,0,0,3
7,2,1,12,7,3,3,1,42.117,Gerald Wallace,3,,15,F,4,6,2,0,1
1,0,3,13,9,4,9,8,46.617,Primoz Brezec,5,,26,C,8,1,0,0,1
0,0,0,5,1,2,4,1,10.483,Bernard Robinson,0,,3,,0,0,0,0,0
4,0,3,10,4,2,3,3,28.650,Keith Bogans,0,,13,,3,0,5,2,1
1,0,1,3,0,2,0,0,7.750,Kareem Rush,0,,0,G,1,0,1,0,0
0,0,0,5,3,2,3,1,13.917,Matt Carroll,1,,7,,1,1,2,0,0
9,0,5,14,6,1,4,2,39.233,Raymond Felton,1,,14,G,6,4,1,0,4
0,0,1,4,0,4,2,1,10.050,Sean May,1,,1,,2,1,0,0,2
0,0,6,5,1,1,4,4,21.483,Jumaine Jones,0,,6,,6,0,3,0,1
0,0,0,5,2,4,4,3,13.767,Kevin Burleson,0,,9,,0,1,4,2,2
,,,,,,,,0,Alan Anderson,,,,,,,,,
4,0,3,16,5,4,2,2,39.683,Peja Stojakovic,1,,13,F,4,1,5,1,1
8,0,7,24,8,1,4,4,47.617,Mike Bibby,1,,23,G,8,1,10,3,3
5,1,8,6,3,5,2,2,44.400,Brad Miller,4,,8,C,12,1,0,0,6
3,0,6,9,5,5,10,9,41.567,Kevin Martin,2,,19,,8,2,2,0,3
0,0,3,2,1,2,0,0,16.167,Kenny Thomas,0,,2,,3,0,0,0,1
1,0,0,0,0,1,0,0,5.383,Brian Skinner,0,,0,,0,0,0,0,0
0,0,0,2,2,2,0,0,5.883,Corliss Williamson,0,,4,,0,0,0,0,0
2,0,3,2,1,0,0,0,6.017,Bonzi Wells,1,,2,G,4,2,0,0,1
2,1,4,20,12,5,9,8,46.183,Shareef Abdur Rahim,1,,32,F,5,0,0,0,3
0,0,1,1,0,1,0,0,5.383,Jason Hart,1,,0,,2,0,0,0,1
0,0,0,1,0,4,0,0,6.717,Francisco Garcia,0,,0,,0,0,1,0,1
,,,,,,,,0,Ronnie Price,,,,,,,,,
5,0,8,16,6,4,8,6,38.200,Paul Pierce,1,,19,F,9,1,4,1,5
0,2,4,10,5,3,9,7,26.850,Mark Blount,1,,17,F,5,0,0,0,3
2,3,2,7,4,5,2,2,25.917,Raef Lafrentz,1,,10,,3,1,1,0,0
3,0,2,11,6,3,3,2,27.883,Marcus Banks,0,,16,G,2,1,3,2,2
3,2,6,2,2,4,0,0,15.900,Kendrick Perkins,1,,4,C,7,0,0,0,0
7,1,4,16,7,1,8,6,42.783,Ricky Davis,1,,21,G,5,1,3,1,4
,,,,,,,,0,Tony Allen,,,,,,,,,
0,2,5,10,6,2,2,1,24.267,Al Jefferson,3,,13,,8,1,0,0,1
,,,,,,,,0,Justin Reed,,,,,,,,,
,,,,,,,,0,Brian Scalabrine,,,,,,,,,
3,0,1,7,2,2,0,0,22.533,Orien Greene,2,,4,,3,1,0,0,3
0,0,4,4,2,0,1,1,15.667,Ryan Gomes,3,,5,,7,0,0,0,0
2,0,0,25,10,4,0,0,41.583,Jason Richardson,0,,23,G,0,5,6,3,2
1,0,10,20,9,1,10,8,41.867,Troy Murphy,2,,27,F,12,1,5,1,0
1,2,4,2,1,5,0,0,26.000,Adonal Foyle,1,,2,C,5,1,0,0,0
1,1,7,5,2,6,0,0,28.200,Mike Dunleavy,3,,4,F,10,0,1,0,2
0,0,0,2,0,2,0,0,15.667,Calbert Cheaney,0,,0,,0,1,1,0,0
1,1,1,10,4,4,3,3,23.983,Derek Fisher,0,,12,,1,0,3,1,4
0,0,1,3,2,2,0,0,15.717,Andris Biedrins,2,,4,,3,1,0,0,1
0,0,1,1,0,2,0,0,5.733,Zarko Cabarkapa,0,,0,,1,0,0,0,0
9,0,3,19,8,3,13,8,38.100,Baron Davis,2,,24,G,5,1,5,0,3
0,0,0,1,1,0,0,0,0.517,Aaron Miles,0,,2,,0,0,0,0,0
,,,,,,,,0,Monta Ellis,,,,,,,,,
0,0,0,2,0,1,0,0,2.633,Ike Diogu,0,,0,,0,0,0,0,0
5,3,11,25,13,3,6,6,56.217,Pau Gasol,2,,32,F,13,1,0,0,5
1,2,3,10,4,3,0,0,49.250,Shane Battier,4,,10,F,7,0,3,2,0
0,2,2,12,7,3,0,0,31.717,Lorenzen Wright,5,,14,C,7,2,0,0,2
2,1,9,7,4,6,1,1,36.800,Mike Miller,0,,10,,9,1,2,1,4
,,,,,,,,0,Jake Tsakalidis,,,,,,,,,
0,0,0,0,0,0,0,0,0.317,Dahntay Jones,0,,0,,0,0,0,0,0
0,0,0,3,1,2,2,1,12.767,Brian Cardinal,1,,3,,1,0,0,0,0
2,0,0,2,0,1,0,0,12.317,Antonio Burks,0,,0,,0,1,0,0,1
7,0,1,17,10,5,3,2,45.400,Damon Stoudamire,1,,24,G,2,1,5,2,5
4,0,2,9,5,6,0,0,45.217,Eddie Jones,0,,11,G,2,0,2,1,2
,,,,,,,,0,Lawrence Roberts,,,,,,,,,
,,,,,,,,0,Hakim Warrick,,,,,,,,,
1,0,1,18,6,1,8,7,48.000,Richard Hamilton,1,,19,G,2,1,1,0,1
9,0,1,18,8,3,10,10,45.983,Chauncey Billups,0,,30,G,1,0,7,4,0
2,5,9,8,3,3,4,3,56.150,Ben Wallace,5,,9,C,14,4,0,0,1
3,1,5,18,10,0,2,1,48.533,Tayshaun Prince,3,,24,F,8,2,5,3,3
,,,,,,,,0,Darko Milicic,,,,,,,,,
1,1,5,11,3,5,6,2,36.667,Rasheed Wallace,4,,9,F,9,2,3,1,1
0,1,1,4,1,2,2,2,9.733,Carlos Delfino,0,,4,,1,0,1,0,2
1,1,4,7,4,3,2,1,21.617,Antonio McDyess,0,,9,,4,0,0,0,0
2,0,0,3,1,1,0,0,12.017,Carlos Arroyo,0,,2,,0,0,0,0,0
0,0,0,0,0,1,0,0,10.000,Maurice Evans,0,,0,,0,1,0,0,1
,,,,,,,,0,Jason Maxiell,,,,,,,,,
0,0,0,0,0,0,0,0,1.300,Dale Davis,0,,0,,0,0,0,0,0
4,0,6,7,4,2,6,3,37.867,Grant Hill,0,,11,F,6,1,1,0,4
1,0,2,2,1,1,0,0,13.567,Pat Garrity,0,,3,,2,0,2,1,0
0,0,4,10,3,1,4,4,32.167,Deshawn Stevenson,0,,10,G,4,2,1,0,2
5,1,5,14,6,2,10,8,33.900,Steve Francis,0,,20,G,5,2,0,0,4
1,3,5,10,5,3,2,1,34.567,Dwight Howard,3,,11,F,8,1,0,0,2
0,1,7,10,5,3,3,3,41.767,Tony Battie,2,,13,C,9,0,0,0,1
1,1,3,6,3,3,0,0,17.550,Hedo Turkoglu,0,,6,,3,1,2,0,0
0,0,0,0,0,0,0,0,0.567,Stacey Augmon,0,,0,,0,0,0,0,0
3,0,2,11,7,4,0,0,25.400,Jameer Nelson,0,,14,,2,1,1,0,2
0,0,0,1,1,1,1,0,2.650,Mario Kasun,0,,2,,0,0,0,0,0
,,,,,,,,0,Bo Outlaw,,,,,,,,,
,,,,,,,,0,Terence Morris,,,,,,,,,
1,0,3,14,7,2,4,2,43.017,Morris Peterson,0,,19,G,3,2,4,3,3
4,0,11,17,6,3,8,7,41.250,Chris Bosh,1,,19,F,12,1,0,0,2
4,0,3,12,5,2,8,3,34.067,Jalen Rose,1,,15,,4,0,3,2,4
,,,,,,,,0,Loren Woods,,,,,,,,,
1,1,4,8,1,1,2,2,25.467,Matt Bonner,1,,5,,5,1,3,1,0
0,1,3,1,0,2,0,0,13.150,Rafael Araujo,1,,0,C,4,0,0,0,0
,,,,,,,,0,Eric Williams,,,,,,,,,
0,0,0,6,4,5,0,0,16.133,Aaron Williams,1,,8,,1,2,0,0,1
3,0,0,10,5,4,1,1,22.117,Mike James,0,,13,G,0,0,4,2,1
1,1,2,8,5,4,3,0,18.917,Joey Graham,1,,11,F,3,1,2,1,1
,,,,,,,,0,Charlie Villanueva,,,,,,,,,
7,0,0,4,1,3,0,0,25.883,Darrick Martin,0,,2,,0,1,0,0,0
6,2,4,20,10,3,6,6,37.567,Rashard Lewis,2,,30,F,6,2,8,4,1
0,0,5,4,2,1,8,6,24.000,Reggie Evans,1,,10,F,6,3,0,0,0
0,0,2,7,4,3,2,2,20.967,Vladimir Radmanovic,0,,14,,2,1,4,4,1
2,0,6,4,2,1,0,0,20.733,Vitaly Potapenko,2,,4,C,8,0,0,0,0
6,0,4,18,10,3,2,2,42.517,Ray Allen,2,,24,G,6,3,6,2,3
1,0,1,3,1,2,2,1,11.500,Ronald Murray,0,,3,,1,0,0,0,2
10,0,2,12,5,4,5,4,39.550,Luke Ridnour,0,,15,G,2,3,3,1,1
0,0,2,6,3,5,3,3,26.883,Nick Collison,2,,9,,4,0,0,0,1
0,0,0,3,1,0,0,0,10.400,Damien Wilkins,1,,2,,1,0,0,0,2
0,0,2,1,0,0,0,0,5.883,Danny Fortson,0,,0,,2,0,0,0,0
,,,,,,,,0,Mateen Cleaves,,,,,,,,,
,,,,,,,,0,Johan Petro,,,,,,,,,
0,1,1,7,4,2,3,2,29.467,Jared Jeffries,1,,10,F,2,0,0,0,0
0,1,2,4,2,4,0,0,19.500,Etan Thomas,1,,4,,3,0,0,0,1
1,2,1,6,5,2,0,0,21.183,Brendan Haywood,2,,10,C,3,0,0,0,0
8,0,4,20,8,5,9,9,45.083,Gilbert Arenas,3,,30,G,7,1,10,5,5
1,0,6,12,2,3,0,0,38.967,Antawn Jamison,1,,4,F,7,0,2,0,1
,,,,,,,,0,Michael Ruffin,,,,,,,,,
5,0,2,7,3,1,2,2,26.167,Antonio Daniels,0,,8,G,2,1,1,0,1
3,0,6,12,8,4,3,3,29.883,Caron Butler,2,,19,,8,3,1,0,3
5,0,2,6,3,1,6,5,22.067,Chucky Atkins,0,,11,,2,1,3,0,2
1,0,1,3,1,1,1,1,6.933,Calvin Booth,1,,3,,2,1,0,0,0
0,0,0,1,1,0,0,0,0.750,Donell Taylor,0,,2,,0,0,0,0,0
,,,,,,,,0,Awvee Storey,,,,,,,,,
1,0,1,1,0,0,0,0,4.683,Dan Gadzuric,0,,0,,1,0,0,0,0
2,0,1,3,0,1,2,1,17.967,Toni Kukoc,1,,1,,2,0,2,0,0
2,0,6,20,8,1,5,4,36.850,Michael Redd,2,,20,G,8,0,0,0,1
0,0,0,2,1,2,0,0,6.050,Ervin Johnson,1,,2,,1,0,0,0,0
8,0,6,9,4,5,8,6,40.700,TJ Ford,0,,15,G,6,0,1,1,3
4,0,3,18,10,2,5,4,32.683,Maurice Williams,2,,28,,5,1,5,4,1
,,,,,,,,0,Reece Gaines,,,,,,,,,
1,0,3,12,3,1,0,0,31.450,Bobby Simmons,0,,6,F,3,3,1,0,1
0,2,2,14,8,3,6,3,23.083,Andrew Bogut,7,,19,F,9,1,0,0,1
0,1,6,7,5,5,5,3,33.133,Jamaal Magloire,3,,13,C,9,0,0,0,4
0,0,0,3,2,1,0,0,13.400,Jiri Welsch,1,,5,,1,1,1,1,0
,,,,,,,,0,Jermaine Jackson,,,,,,,,,
11,0,6,21,9,4,6,4,37.750,Tony Parker,1,,22,G,7,1,1,0,4
2,1,8,28,15,6,6,4,37.317,Tim Duncan,5,,34,F,13,2,0,0,2
2,3,2,4,3,3,0,0,39.183,Bruce Bowen,0,,7,F,2,0,2,1,0
1,1,2,7,4,3,0,0,23.533,Rasho Nesterovic,4,,8,C,6,0,0,0,0
3,0,2,2,1,1,2,1,14.533,Robert Horry,1,,4,,3,0,2,1,0
,,,,,,,,0,Sean Marks,,,,,,,,,
1,1,0,5,2,1,2,2,23.917,Brent Barry,0,,7,,0,0,3,1,1
,,,,,,,,0,Beno Udrih,,,,,,,,,
0,0,2,6,4,4,3,3,18.633,Nazr Mohammed,4,,11,,6,0,0,0,1
1,0,3,7,2,4,1,1,29.083,Michael Finley,0,,6,G,3,0,4,1,2
2,0,2,11,4,2,0,0,16.050,Nick Van Exel,0,,8,,2,2,4,0,1
,,,,,,,,0,Fabricio Oberto,,,,,,,,,
2,1,4,3,2,4,0,0,19.967,Tyson Chandler,4,,4,C,8,0,0,0,3
6,1,0,13,5,3,4,3,37.533,Kirk Hinrich,1,,14,G,1,2,5,1,4
1,0,1,4,1,0,0,0,8.167,Jannero Pargo,1,,3,,2,0,2,1,0
2,0,3,13,4,2,3,2,32.767,Ben Gordon,0,,11,,3,2,4,1,2
1,1,5,10,4,4,2,2,30.767,Andres Nocioni,1,,11,F,6,0,3,1,2
1,0,3,8,7,2,3,2,18.733,Othella Harrington,2,,16,,5,0,0,0,1
6,0,1,10,5,2,2,2,41.933,Chris Duhon,1,,16,G,2,1,7,4,2
1,0,0,4,1,1,0,0,10.383,Eric Piatkowski,1,,3,,1,1,3,1,1
0,0,0,6,1,3,0,0,16.000,Darius Songaila,2,,2,,2,0,0,0,2
1,0,2,6,4,6,7,4,20.783,Mike Sweetney,1,,12,F,3,1,0,0,2
,,,,,,,,0,Malik Allen,,,,,,,,,
0,0,0,1,0,0,0,0,2.967,Eddie Basden,2,,0,,2,0,0,0,0
10,0,3,18,8,5,5,4,42.267,Brevin Knight,0,,20,G,3,2,0,0,2
,,,,,,,,0,Emeka Okafor,,,,,,,,,
1,5,4,9,7,2,7,5,32.817,Gerald Wallace,4,,19,F,8,0,0,0,2
1,1,5,5,4,4,6,5,32.167,Primoz Brezec,5,,13,C,10,0,0,0,4
3,0,2,4,1,2,2,2,22.500,Bernard Robinson,0,,4,,2,2,1,0,1
3,0,6,13,5,0,1,0,30.250,Keith Bogans,1,,11,,7,0,5,1,2
0,0,0,0,0,1,0,0,5.083,Matt Carroll,0,,0,,0,0,0,0,0
6,2,4,13,8,1,7,5,36.517,Raymond Felton,1,,21,G,5,0,1,0,1
0,0,2,7,3,3,0,0,13.367,Sean May,0,,6,F,2,2,0,0,1
1,0,2,7,3,2,6,4,24.250,Jumaine Jones,0,,11,,2,1,3,1,0
0,0,0,0,0,0,0,0,0.783,Kevin Burleson,0,,0,,0,0,0,0,0
,,,,,,,,0,Alan Anderson,,,,,,,,,
2,1,6,9,6,1,7,6,22.417,Zydrunas Ilgauskas,1,,18,C,7,1,0,0,0
4,2,4,12,8,1,9,8,28.917,Lebron James,2,,25,F,6,3,1,1,5
2,2,2,3,1,4,4,3,22.950,Ira Newble,1,,5,,3,0,0,0,2
0,0,2,7,5,3,0,0,18.900,Drew Gooden,2,,10,F,4,1,0,0,2
6,1,2,1,0,1,0,0,22.950,Eric Snow,0,,0,G,2,1,0,0,0
2,0,0,5,3,1,10,8,15.250,Luke Jackson,1,,14,,1,1,0,0,1
1,0,0,6,3,4,2,1,18.967,Larry Hughes,0,,8,G,0,2,1,1,3
1,0,0,8,4,3,1,0,26.267,Damon Jones,0,,12,,0,1,6,4,1
0,2,5,4,1,2,5,3,22.117,Donyell Marshall,0,,5,,5,1,3,0,0
1,0,3,5,3,1,1,1,22.383,Alan Henderson,1,,7,,4,0,0,0,1
1,0,0,2,1,1,0,0,8.700,Mike Wilks,0,,2,,0,1,0,0,0
0,0,1,1,1,1,5,2,10.183,Zendon Hamilton,0,,4,,1,0,0,0,1
2,0,4,3,2,4,2,0,22.700,Greg Ostertag,0,,4,,4,1,0,0,3
1,0,1,2,0,3,0,0,16.983,Matt Harpring,1,,0,F,2,0,0,0,4
4,0,1,5,3,3,1,1,25.300,Jarron Collins,2,,7,C,3,1,0,0,1
1,0,0,12,7,0,3,2,25.967,Gordan Giricek,1,,16,G,1,0,0,0,2
2,0,2,7,4,1,3,2,15.250,Keith McLeod,0,,10,,2,0,2,0,0
2,0,2,9,3,3,3,3,16.167,Mehmet Okur,1,,9,F,3,0,1,0,1
4,1,5,8,4,5,0,0,29.100,Kris Humphries,1,,8,,6,1,0,0,2
4,0,2,11,5,2,0,0,22.300,Deron Williams,0,,10,G,2,1,1,0,0
3,0,1,6,2,1,5,5,22.217,Devin Brown,2,,9,,3,0,3,0,2
0,0,2,1,0,1,0,0,12.417,Milt Palacio,0,,0,,2,0,0,0,3
1,0,0,8,4,2,0,0,16.517,Andre Owens,0,,8,,0,0,1,0,0
2,0,1,3,1,3,2,2,15.083,CJ Miles,1,,4,,2,0,0,0,2
2,0,5,6,3,2,8,7,23.967,Dwyane Wade,0,,14,G,5,0,1,1,3
2,0,3,4,2,3,0,0,21.783,Udonis Haslem,0,,4,F,3,1,0,0,3
4,2,6,15,13,4,6,2,24.483,Shaquille ONeal,4,,28,C,10,0,0,0,1
1,1,4,5,1,3,2,1,21.100,Michael Doleac,1,,3,,5,0,0,0,2
,,,,,,,,0,Shandon Anderson,,,,,,,,,
0,1,3,5,1,0,0,0,11.017,Dorell Wright,0,,2,,3,0,0,0,1
2,0,2,12,5,3,2,2,20.333,Antoine Walker,1,,13,,3,0,5,1,2
8,0,2,13,5,3,5,5,27.117,Gary Payton,1,,15,G,3,1,2,0,0
1,0,3,5,3,3,2,2,31.233,Jason Kapono,2,,8,,5,0,0,0,0
0,0,2,4,2,3,0,0,8.300,Wayne Simien,0,,4,,2,0,0,0,0
2,1,6,2,1,3,2,2,27.950,James Posey,1,,5,F,7,2,2,1,0
2,0,3,7,4,3,8,6,22.717,Gerald Fitch,2,,15,,5,1,1,1,2
0,0,3,9,3,4,6,6,24.100,Al Harrington,0,,12,F,3,1,1,0,2
3,1,3,7,2,4,1,0,28.600,Josh Smith,1,,4,F,4,0,0,0,1
1,0,6,11,7,3,1,0,29.350,Josh Childress,3,,14,,9,0,0,0,2
0,0,0,2,1,1,0,0,7.067,Royal Ivey,0,,2,G,0,0,0,0,0
3,0,2,2,1,2,0,0,17.767,Tyronn Lue,0,,2,,2,0,1,0,2
4,1,0,9,4,2,7,5,30.233,Joe Johnson,1,,13,G,1,0,2,0,1
0,0,2,9,1,1,2,1,19.583,Zaza Pachulia,0,,3,C,2,3,0,0,1
2,0,7,14,9,3,9,7,26.467,Marvin Williams,0,,26,,7,2,3,1,0
2,0,1,7,2,3,2,2,25.567,Salim Stoudamire,0,,7,,1,0,4,1,1
0,1,2,7,3,3,2,2,19.600,John Edwards,0,,8,,2,0,0,0,0
0,0,0,2,0,2,4,1,6.783,Esteban Batista,2,,1,,2,1,0,0,0
0,0,1,0,0,1,0,0,4.883,John Thomas,0,,0,,1,0,0,0,1
0,0,5,31,18,3,25,22,32.883,Kobe Bryant,3,,62,G,8,3,10,4,2
4,1,5,2,1,3,0,0,25.250,Devean George,0,,2,,5,1,1,0,1
5,0,3,4,3,3,0,0,21.517,Luke Walton,1,,6,,4,0,0,0,2
1,1,2,1,1,6,0,0,16.000,Brian Cook,0,,2,F,2,0,0,0,0
3,2,8,5,2,2,4,2,34.433,Lamar Odom,0,,7,F,8,1,1,1,1
2,1,8,5,3,4,5,3,24.667,Chris Mihm,0,,9,C,8,0,0,0,2
0,0,1,5,1,2,0,0,15.283,Sasha Vujacic,0,,2,,1,0,1,0,0
2,0,0,7,2,2,6,2,29.317,Smush Parker,0,,7,G,0,2,3,1,3
2,2,3,2,0,0,4,1,15.500,Kwame Brown,1,,1,,4,0,0,0,1
0,0,2,5,3,3,2,2,15.317,Laron Profit,0,,8,,2,0,1,0,2
0,0,0,2,1,1,0,0,5.500,Andrew Bynum,1,,2,,1,0,0,0,2
0,0,0,3,1,0,2,2,4.333,Devin Green,0,,4,,0,1,1,0,2
3,1,7,18,8,3,4,2,27.350,Dirk Nowitzki,4,,18,F,11,0,3,0,1
3,0,1,2,1,3,0,0,20.250,Adrian Griffin,3,,2,G,4,2,0,0,0
1,0,1,16,3,2,2,1,31.400,Josh Howard,0,,7,F,1,0,3,0,0
1,0,3,4,2,0,2,2,25.317,Marquis Daniels,2,,6,,5,1,0,0,3
1,1,5,14,7,6,7,4,24.717,Devin Harris,0,,18,,5,0,0,0,5
1,1,2,2,1,4,5,5,17.333,Erick Dampier,1,,7,C,3,1,0,0,1
2,0,0,10,2,2,4,3,26.950,Jason Terry,0,,9,G,0,2,6,2,1
0,0,0,5,3,0,2,0,9.850,DJ Ilunga Mbenga,0,,6,,0,1,0,0,0
1,0,0,6,3,0,0,0,7.800,Darrell Armstrong,0,,6,,0,1,0,0,1
0,0,4,10,4,3,0,0,23.917,Keith Van Horn,2,,8,,6,0,3,0,0
0,2,1,3,0,5,0,0,17.317,Desagana Diop,2,,0,,3,0,0,0,0
1,0,2,2,0,0,4,3,7.800,Josh Powell,2,,3,,4,0,0,0,0
9,0,7,6,3,2,0,0,35.350,Jason Kidd,0,,8,G,7,2,4,2,3
6,2,7,12,7,3,7,6,43.250,Richard Jefferson,0,,20,F,7,1,1,0,5
0,0,3,4,2,3,4,2,27.783,Jason Collins,2,,6,F,5,0,0,0,0
0,0,1,1,0,0,0,0,1.700,Zoran Planinic,0,,0,,1,0,0,0,1
1,0,2,5,2,3,0,0,15.550,Jacque Vaughn,0,,4,,2,0,0,0,2
0,0,4,10,7,4,8,3,36.450,Nenad Krstic,0,,17,C,4,1,0,0,1
9,1,6,22,11,2,14,12,39.367,Vince Carter,1,,35,G,7,1,4,1,2
2,1,5,4,2,4,0,0,14.683,Clifford Robinson,1,,4,,6,1,2,0,0
0,0,0,1,1,0,0,0,1.700,Jeff McInnis,0,,2,,0,0,0,0,0
,,,,,,,,0,Marc Jackson,,,,,,,,,
0,0,1,1,0,0,0,0,8.783,Lamond Murray,0,,0,,1,0,0,0,0
0,0,4,4,1,0,0,0,15.383,Scott Padgett,1,,3,,5,1,3,1,0
3,0,8,17,8,4,9,5,40.500,Elton Brand,5,,21,F,13,2,0,0,4
0,0,0,0,0,2,0,0,8.767,Chris Wilcox,0,,0,,0,0,0,0,1
0,2,3,5,1,5,0,0,24.567,Chris Kaman,0,,2,C,3,0,0,0,2
7,0,4,5,3,3,8,5,31.317,Shaun Livingston,0,,11,,4,3,0,0,2
1,0,0,7,3,4,0,0,28.900,Quinton Ross,0,,6,F,0,0,0,0,1
9,0,4,15,4,3,2,2,35.367,Sam Cassell,0,,10,G,4,0,2,0,2
3,0,6,15,6,3,3,3,38.517,Cuttino Mobley,0,,15,G,6,2,2,0,1
0,0,0,1,1,0,0,0,1.700,James Singleton,0,,2,,0,0,0,0,0
1,0,0,3,2,0,1,1,8.200,Daniel Ewing,1,,5,,1,2,1,0,1
0,0,0,1,0,0,0,0,1.700,Yaroslav Korolev,0,,0,,0,0,0,0,0
0,0,6,10,5,5,2,1,20.467,Walter McCarty,0,,13,,6,2,5,2,1
,,,,,,,,0,Howard Eisley,,,,,,,,,
3,0,0,16,7,4,8,8,38.967,Richard Hamilton,3,,23,G,3,2,2,1,2
10,0,3,11,3,1,12,11,35.867,Chauncey Billups,3,,19,G,6,0,5,2,1
2,2,10,10,5,3,4,3,40.567,Ben Wallace,4,,13,C,14,2,0,0,0
1,1,2,13,7,0,8,7,39.117,Tayshaun Prince,1,,21,F,3,1,2,0,1
,,,,,,,,0,Darko Milicic,,,,,,,,,
2,4,6,12,3,4,2,2,40.333,Rasheed Wallace,1,,11,F,7,0,5,3,2
1,0,0,1,0,0,0,0,6.100,Carlos Delfino,0,,0,,0,0,0,0,0
0,2,1,4,1,5,0,0,12.233,Antonio McDyess,0,,2,,1,1,0,0,0
1,0,0,2,2,2,0,0,12.300,Carlos Arroyo,1,,4,,1,1,0,0,1
0,0,0,2,0,2,0,0,11.817,Maurice Evans,0,,0,,0,0,1,0,1
,,,,,,,,0,Jason Maxiell,,,,,,,,,
0,0,0,0,0,1,0,0,2.700,Dale Davis,1,,0,,1,0,0,0,0
1,0,1,10,6,2,5,2,28.717,Ruben Patterson,1,,14,,2,2,0,0,2
0,0,8,26,14,4,8,8,37.750,Zach Randolph,3,,37,F,11,0,2,1,2
0,0,2,2,1,3,2,0,11.717,Charles Smith,0,,2,,2,0,1,0,0
,,,,,,,,0,Travis Outlaw,,,,,,,,,
0,0,6,3,2,1,0,0,27.767,Theo Ratliff,1,,4,C,7,0,0,0,1
1,3,3,7,4,1,3,2,20.067,Joel Przybilla,4,,10,,7,0,0,0,1
2,0,0,0,0,3,0,0,16.950,Viktor Khryapa,0,,0,F,0,1,0,0,3
4,0,2,11,5,4,6,4,36.917,Juan Dixon,1,,14,G,3,2,3,0,4
3,0,1,6,3,5,0,0,20.017,Jarrett Jack,1,,6,,2,0,0,0,0
5,0,4,2,0,1,2,2,27.983,Steve Blake,0,,2,G,4,1,2,0,3
