assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,0,0,0,1,0,0,3.367,Ruth Riley,0,-5,0,0,0,0,0,0
1,1,5,16,4,3,2,1,34.933,DeWanna Bonner,0,-40,10,5,1,6,1,1
1,0,3,2,0,5,0,0,18.433,Avery Warley,1,-24,0,4,0,0,0,2
0,1,4,6,2,3,4,1,30.717,Krystal Thomas,3,-40,5,7,0,0,0,3
3,0,3,11,4,2,2,2,29.900,Alexis Hornbuckle,4,-20,11,7,3,4,1,1
4,0,5,12,2,1,4,3,36.483,Sam Prahalis,0,-35,8,5,1,4,1,2
0,0,1,8,3,3,2,2,19.767,Lynetta Kizer,1,-19,8,2,0,0,0,2
0,0,2,2,2,3,2,0,14.600,Nakia Sanford,2,-8,5,4,0,1,1,0
0,0,0,6,0,1,0,0,15.167,Dymond Simon,1,-24,0,1,0,4,0,3
2,0,2,6,1,1,6,5,22.250,Sophia Young,0,13,7,2,3,0,0,0
1,1,0,8,4,1,0,0,18.233,Shameka Christon,1,17,10,1,0,5,2,0
1,1,10,2,1,1,0,0,22.283,Jayne Appel,0,23,2,10,2,0,0,0
4,0,0,6,3,5,0,0,21.483,Danielle Robinson,1,15,6,1,1,0,0,1
3,0,3,9,6,1,5,5,24.133,Becky Hammon,0,20,19,3,0,4,2,5
0,0,3,9,3,1,3,2,18.933,Jia Perkins,0,21,9,3,0,2,1,0
1,1,6,7,4,1,4,4,14.233,Danielle Adams,3,20,13,9,0,1,1,0
2,0,5,11,5,2,3,3,19.933,Shenise Johnson,4,25,15,9,0,3,2,1
1,0,1,4,1,2,0,0,17.750,Tangela Smith,0,29,3,1,0,3,1,1
1,1,1,1,0,1,2,1,11.467,Tully Bevilaqua,0,18,1,1,2,0,0,1
0,0,1,4,2,2,0,0,9.300,Ziomara Morrison,2,9,4,3,0,0,0,1
6,0,9,13,7,1,6,4,30.667,Maya Moore,1,24,22,10,4,8,4,1
1,2,3,6,3,2,4,2,28.933,Rebekkah Brunson,5,16,8,8,1,0,0,3
3,1,6,7,4,3,0,0,27.250,Taj McWilliams Franklin,0,20,8,6,2,0,0,2
2,0,2,8,6,0,0,0,28.367,Seimone Augustus,1,12,14,3,0,3,2,2
4,0,5,10,5,0,6,5,26.400,Lindsay Whalen,0,22,15,5,1,0,0,2
1,0,2,3,1,2,4,4,20.700,Candice Wiggins,0,9,7,2,0,3,1,4
1,0,1,7,0,3,0,0,15.000,Monica Wright,0,-1,0,1,0,0,0,1
1,1,2,5,3,0,0,0,9.567,Amber Harris,0,6,7,2,2,1,1,1
1,3,1,1,1,3,0,0,9.933,Devereaux Peters,0,9,2,1,0,0,0,3
0,0,0,0,0,0,0,0,3.183,Erin Thorn,0,3,0,0,0,0,0,0
1,2,0,7,2,0,0,0,20.233,Roneeka Hodges,0,-17,5,0,0,5,1,2
1,0,0,8,2,2,2,1,19.350,Jennifer Lacy,1,-20,6,1,0,5,1,1
0,0,7,11,8,1,2,1,36.283,Glory Johnson,5,-26,17,12,3,0,0,2
3,0,2,7,1,2,0,0,18.667,Riquna Williams,1,-16,2,3,1,3,0,1
2,0,2,5,1,4,0,0,20.883,Scholanda Dorrell,1,0,3,3,1,3,1,1
3,1,0,11,3,3,2,1,18.333,Ivory Latta,0,-11,9,0,1,6,2,3
0,2,3,4,1,3,0,0,18.517,Chante Black,1,-1,2,4,0,0,0,0
0,0,0,4,2,1,1,1,12.000,Amber Holt,0,2,5,0,0,0,0,0
0,0,2,3,0,0,2,1,5.850,Courtney Paris,1,-1,1,3,1,0,0,0
6,0,1,8,4,3,2,0,29.883,Temeka Johnson,0,-30,9,1,0,2,1,4
2,0,3,4,2,2,0,0,17.283,Kalana Greene,2,-2,4,5,0,1,0,2
2,2,5,13,5,3,1,1,25.933,Mistie Bass,6,-7,11,11,1,0,0,2
3,2,3,13,4,1,6,5,41.267,Tina Charles,5,0,13,8,0,0,0,1
2,0,5,15,5,2,1,1,38.467,Allison Hightower,0,4,12,5,1,4,1,3
4,0,4,12,7,3,0,0,36.367,Kara Lawson,0,5,19,4,1,6,5,3
3,0,4,6,2,4,2,1,22.417,Kelsey Griffin,1,11,5,5,1,1,0,3
4,0,4,13,6,2,0,0,28.033,Renee Montgomery,0,4,16,4,1,5,4,3
1,0,1,4,1,0,0,0,15.233,Tan White,1,-5,2,2,0,1,0,0
2,1,6,11,4,0,2,1,30.100,Roneeka Hodges,0,-6,13,6,0,9,4,3
3,0,8,9,1,5,1,0,34.633,Glory Johnson,7,-3,2,15,1,0,0,4
3,2,2,6,4,3,2,2,25.233,Chante Black,3,1,10,5,2,0,0,1
7,0,5,13,7,1,0,0,38.117,Temeka Johnson,0,2,14,5,0,1,0,2
1,0,1,15,5,3,2,1,33.667,Ivory Latta,2,13,13,3,1,7,2,1
1,0,2,12,5,2,2,2,29.800,Jennifer Lacy,0,-2,14,2,1,7,2,1
0,1,0,4,0,0,2,2,7.967,Riquna Williams,0,-10,2,0,1,1,0,0
2,0,2,7,5,1,0,0,19.850,Amber Holt,0,-7,12,2,1,3,2,1
0,0,0,0,0,0,0,0,5.633,Scholanda Dorrell,0,2,0,0,0,0,0,1
3,0,3,6,1,0,0,0,21.933,Shameka Christon,0,10,3,3,3,5,1,0
2,0,4,9,4,2,8,5,29.383,Sophia Young,3,7,13,7,2,0,0,0
1,2,6,3,1,1,0,0,23.500,Jayne Appel,4,11,2,10,2,1,0,0
2,0,2,12,7,2,2,2,31.700,Danielle Robinson,1,5,16,3,1,0,0,4
4,0,3,13,8,1,2,1,30.283,Becky Hammon,0,2,22,3,1,6,5,3
3,0,2,6,3,5,4,2,15.267,Danielle Adams,1,-4,9,3,0,4,1,1
0,0,2,7,2,1,0,0,19.200,Jia Perkins,0,-4,4,2,0,1,0,1
2,0,1,6,1,0,0,0,13.383,Shenise Johnson,2,-4,2,3,0,1,0,1
0,0,0,0,0,0,0,0,3.500,Tully Bevilaqua,0,0,0,0,0,0,0,0
0,0,1,2,2,0,0,0,11.850,Tangela Smith,0,-8,4,1,0,0,0,1
1,0,4,9,5,2,2,1,24.150,Monique Currie,0,8,12,4,1,3,1,0
3,0,4,10,6,2,6,5,35.533,Crystal Langhorne,2,0,17,6,3,0,0,2
0,0,3,5,1,3,2,2,18.250,Michelle Snow,1,-9,4,4,0,0,0,2
3,0,1,6,2,2,5,3,19.600,Matee Ajavon,0,-7,7,1,2,3,0,2
3,0,3,12,6,3,2,2,30.767,Jasmine Thomas,0,0,17,3,0,5,3,5
3,1,2,4,1,3,0,0,19.533,Lindsay Wisdom Hylton,3,7,2,5,1,0,0,0
1,0,3,6,1,0,0,0,17.083,Noelle Quinn,0,-7,3,3,0,4,1,0
3,0,0,1,0,1,0,0,9.233,Shannon Bobbitt,1,-3,0,1,0,0,0,2
1,0,3,6,4,0,0,0,14.050,Natalie Novosel,0,9,8,3,0,2,0,0
0,0,2,2,1,1,0,0,6.700,Ashley Robinson,0,-4,2,2,0,0,0,0
0,0,0,1,0,0,0,0,5.117,Natasha Lacy,1,-9,0,1,0,0,0,0
0,4,5,7,4,2,0,0,25.067,Swin Cash,3,-4,8,8,2,0,0,2
2,0,3,5,1,1,2,0,23.583,Lecoe Willingham,4,-11,2,7,0,2,0,5
0,2,2,14,8,2,2,2,29.017,Sylvia Fowles,6,-9,18,8,1,0,0,1
3,0,3,9,3,1,0,0,24.867,Tamera Young,0,-8,6,3,2,0,0,1
2,1,2,10,3,2,3,3,23.267,Epiphanny Prince,1,-8,10,3,2,5,1,2
3,0,0,1,0,1,0,0,13.950,Courtney Vandersloot,0,-16,0,0,0,1,0,3
0,0,1,10,2,3,1,1,19.450,Sonja Petrovic,1,-6,5,2,0,3,0,0
0,0,2,12,5,4,6,2,19.400,Eshaya Murphy,1,5,16,3,1,7,4,0
0,0,1,2,1,1,0,0,8.850,Carolyn Swords,1,5,2,2,0,0,0,0
0,0,0,0,0,0,0,0,2.133,Ruth Riley,0,-6,0,0,0,0,0,0
7,0,2,1,0,0,0,0,10.417,Ticha Penicheiro,0,8,0,2,0,1,0,3
1,1,3,6,3,2,0,0,26.317,Nicole Powell,2,10,7,5,4,4,1,2
3,3,3,15,8,0,8,5,33.050,Plenette Pierson,3,0,21,6,0,0,0,3
0,1,1,4,2,2,0,0,25.100,Kia Vaughn,0,-7,4,1,4,0,0,1
4,0,0,12,7,1,11,9,39.267,Cappie Pondexter,0,10,25,0,1,4,2,3
6,0,0,7,3,2,0,0,23.150,Leilani Mitchell,0,6,9,0,3,7,3,2
2,1,6,8,2,1,2,1,29.567,Essence Carson,0,8,6,6,1,4,1,0
0,0,1,0,0,2,0,0,8.483,DeMya Walker,1,10,0,2,0,0,0,1
1,3,6,4,2,5,2,1,13.367,Kara Braxton,1,17,5,7,1,0,0,0
0,0,0,1,0,1,0,0,1.700,Alex Montgomery,0,-4,0,0,0,0,0,0
2,0,1,2,1,2,0,0,16.133,Katie Smith,0,-15,2,1,0,1,0,1
3,1,4,11,7,2,8,6,35.783,Camille Little,1,-17,20,5,2,1,0,3
0,0,2,6,2,1,4,4,17.733,Ewelina Kobryn,0,-10,8,2,0,0,0,1
3,0,3,8,4,1,2,2,33.150,Tanisha Wright,0,-23,11,3,2,3,1,2
4,0,3,12,7,1,2,2,31.950,Sue Bird,0,-17,17,3,1,3,1,1
0,0,4,10,2,2,1,0,22.967,Shekinna Stricklen,1,-2,4,5,0,3,0,1
3,0,2,8,1,1,4,3,19.867,Svetlana Abrosimova,1,12,5,3,3,2,0,3
1,0,3,4,2,1,2,1,22.417,Alysha Clark,0,7,6,3,1,2,1,1
7,0,6,11,6,1,6,4,31.650,Maya Moore,2,24,20,8,1,5,4,1
3,0,9,14,10,1,0,0,33.417,Rebekkah Brunson,5,30,20,14,0,0,0,1
2,1,3,6,1,1,0,0,24.467,Taj McWilliams Franklin,0,22,2,3,1,0,0,2
2,1,4,17,9,3,0,0,30.717,Seimone Augustus,0,21,22,4,1,6,4,2
9,0,4,6,2,1,2,1,24.467,Lindsay Whalen,1,21,5,5,2,0,0,1
3,0,2,4,0,1,0,0,17.233,Candice Wiggins,0,-8,0,2,1,4,0,1
1,0,1,8,6,4,0,0,22.050,Monica Wright,1,-13,15,2,0,4,3,4
0,1,0,1,0,3,0,0,5.467,Amber Harris,0,-17,0,0,0,0,0,1
0,0,0,3,1,1,0,0,7.167,Devereaux Peters,1,-8,2,1,0,0,0,0
0,0,0,0,0,0,0,0,3.367,Erin Thorn,0,-7,0,0,1,0,0,0
0,2,5,9,5,4,2,2,26.633,Nnemkadi Ogwumike,5,24,12,10,1,0,0,1
3,4,8,11,7,0,2,1,35.200,Candace Parker,0,6,15,8,2,1,0,4
5,1,3,9,3,4,2,2,32.550,Alana Beard,0,19,10,3,0,4,2,4
3,0,3,15,6,3,8,7,33.233,Kristi Toliver,1,14,21,4,3,6,2,3
0,0,4,2,0,0,0,0,17.067,Marissa Coleman,1,-7,0,5,0,1,0,1
0,0,0,1,1,2,0,0,2.133,Jantel Lavender,0,4,2,0,0,0,0,0
0,0,0,3,2,2,0,0,8.117,Ebony Hoffman,0,-8,5,0,0,2,1,1
0,0,0,1,0,0,0,0,3.067,Dawn Evans,0,-2,0,0,0,1,0,0
0,0,0,0,0,0,0,0,3.633,April Sykes,0,-1,0,0,0,0,0,0
0,1,1,1,0,1,2,2,7.917,Nicky Anosike,0,-6,2,1,1,0,0,1
5,2,2,9,5,4,2,2,30.433,DeLisha Milton Jones,2,7,12,4,0,1,0,1
1,0,4,17,7,1,6,5,34.083,Katie Douglas,3,-6,22,7,2,5,3,1
3,1,1,19,7,4,3,2,31.667,Tamika Catchings,1,-6,16,2,2,4,0,1
1,1,2,2,0,1,0,0,11.383,Tammy Sutton Brown,0,-8,0,2,1,0,0,0
0,0,3,11,4,5,2,2,27.250,Shavonte Zellous,3,-13,10,6,0,0,0,1
1,0,0,3,1,2,0,0,18.567,Briann January,1,-15,3,1,0,2,1,4
1,1,5,5,2,2,4,3,20.650,Erlana Larkins,3,-6,7,8,0,0,0,4
1,0,2,9,2,3,2,2,26.117,Erin Phillips,2,3,7,4,0,5,1,1
1,1,0,1,0,1,0,0,10.717,Jeanette Pohlen,0,-2,0,0,2,0,0,0
1,0,0,2,1,0,0,0,5.817,Jessica Davenport,0,0,2,0,1,0,0,0
0,0,0,3,1,0,0,0,10.483,Sasha Goodlett,2,0,2,2,0,0,0,0
1,0,1,1,0,0,0,0,3.267,Karima Christmas,1,3,0,2,0,0,0,1
5,0,1,8,6,3,8,5,35.283,Tiffany Hayes,0,3,18,1,1,2,1,3
5,1,6,20,9,4,5,5,36.267,Sancho Lyttle,1,8,24,7,1,7,1,3
2,1,3,7,2,6,0,0,27.083,Erika de Souza,2,-3,4,5,0,0,0,2
3,0,2,5,4,3,8,6,27.333,Armintie Price Herrington,0,14,14,2,1,0,0,5
1,0,3,8,4,2,6,5,27.250,Lindsey Harding,0,3,13,3,2,0,0,1
0,0,6,4,2,0,0,0,21.117,Cathrine Kraayeveld,1,8,6,7,0,3,2,0
5,0,0,0,0,0,0,0,12.750,Ketia Swanier,0,8,0,0,0,0,0,2
0,1,0,1,1,2,2,1,12.917,Aneika Henry,0,14,3,0,0,0,0,0
1,0,3,6,1,1,2,2,25.767,Tamera Young,1,5,4,4,0,0,0,2
2,0,4,14,6,5,7,7,35.467,Swin Cash,0,-9,19,4,0,4,0,3
1,2,3,7,7,1,10,8,34.667,Sylvia Fowles,3,-7,22,6,3,0,0,3
4,0,1,5,3,1,4,2,25.533,Ticha Penicheiro,0,-3,8,1,0,0,0,5
1,0,0,1,0,1,0,0,17.483,Epiphanny Prince,0,-10,0,0,2,0,0,0
0,0,3,15,4,4,1,0,27.217,Eshaya Murphy,2,-7,10,5,2,6,2,0
1,0,1,1,0,5,2,1,7.200,Sonja Petrovic,0,-5,1,1,0,1,0,1
0,0,0,7,2,3,0,0,14.467,Courtney Vandersloot,0,-8,5,0,1,1,1,2
0,0,0,3,1,0,0,0,5.417,Lecoe Willingham,0,-2,2,0,0,2,0,0
0,0,0,0,0,1,0,0,3.317,Carolyn Swords,0,-5,0,0,1,0,0,0
0,0,0,0,0,2,0,0,3.483,Ruth Riley,0,-4,0,0,0,0,0,0
2,1,4,26,11,0,12,11,34.517,DeWanna Bonner,3,-11,34,7,2,6,1,1
2,0,2,5,2,5,2,1,29.517,Nakia Sanford,4,2,5,6,0,1,0,2
3,0,6,8,3,3,2,1,31.600,Krystal Thomas,8,1,7,14,0,0,0,1
0,1,1,8,5,3,2,2,31.417,Alexis Hornbuckle,1,-13,12,2,2,1,0,1
4,1,4,14,4,0,2,2,38.083,Sam Prahalis,0,-9,12,4,1,8,2,3
0,0,2,2,0,3,4,2,15.200,Avery Warley,1,-16,2,3,1,0,0,3
0,0,0,1,0,1,0,0,1.433,Dymond Simon,0,2,0,0,0,0,0,0
0,0,2,6,2,1,0,0,18.233,Briana Gilbreath,0,-16,5,2,0,1,1,0
2,0,4,8,5,4,0,0,28.317,Nicole Powell,1,1,13,5,1,4,3,0
4,0,2,10,4,3,4,3,30.533,Plenette Pierson,2,6,12,4,2,1,1,2
1,0,4,2,1,1,0,0,21.067,Kia Vaughn,0,3,2,4,0,0,0,2
2,0,4,15,9,1,8,8,33.333,Cappie Pondexter,0,7,31,4,1,9,5,2
7,0,2,8,5,0,0,0,32.617,Leilani Mitchell,0,13,13,2,1,5,3,0
2,2,2,11,2,1,2,1,29.383,Essence Carson,1,13,6,3,1,6,1,0
0,0,1,1,0,2,0,0,4.867,DeMya Walker,0,-1,0,1,0,0,0,0
1,0,3,8,4,3,4,4,17.217,Kara Braxton,6,12,12,9,1,1,0,3
1,0,0,1,0,1,0,0,2.667,Alex Montgomery,0,6,0,0,0,1,0,0
0,0,5,4,2,5,0,0,22.667,Katie Smith,0,-19,4,5,0,2,0,2
2,2,7,12,5,4,6,4,33.683,Camille Little,1,1,15,8,1,3,1,4
0,0,5,4,1,2,2,1,24.217,Lauren Jackson,1,-13,4,6,0,3,1,2
5,0,4,7,1,2,0,0,30.750,Tanisha Wright,0,0,2,4,3,2,0,0
3,1,0,13,6,1,0,0,35.117,Sue Bird,0,-9,14,0,0,6,2,4
2,0,1,3,1,1,0,0,12.033,Svetlana Abrosimova,0,1,2,1,0,1,0,0
1,0,3,8,5,0,0,0,20.400,Shekinna Stricklen,1,17,13,4,1,4,3,1
2,1,1,4,3,2,4,3,17.583,Ewelina Kobryn,1,13,10,2,1,1,1,0
0,0,0,2,1,1,0,0,3.550,Alysha Clark,0,-1,2,0,0,1,0,2
3,1,8,17,6,4,4,4,34.050,Tamika Catchings,3,6,18,11,1,6,2,2
0,0,2,8,4,2,0,0,26.983,Shavonte Zellous,1,-9,10,3,3,4,2,3
0,0,3,2,0,0,0,0,10.883,Tammy Sutton Brown,0,3,0,3,0,0,0,0
1,0,2,5,1,1,4,4,32.517,Katie Douglas,0,6,7,2,1,2,1,0
4,0,3,10,3,2,5,4,34.067,Briann January,1,6,11,4,1,4,1,1
1,0,0,4,0,1,2,2,10.417,Erlana Larkins,3,-16,2,3,0,0,0,2
2,1,0,4,2,0,1,1,20.183,Erin Phillips,0,5,6,0,1,1,1,2
0,1,5,8,3,1,2,2,13.417,Jessica Davenport,3,9,8,8,2,0,0,1
0,0,0,4,2,1,2,2,11.233,Sasha Goodlett,1,2,6,1,0,0,0,2
0,0,0,1,0,0,0,0,6.250,Jeanette Pohlen,0,-2,0,0,0,0,0,0
1,0,3,5,3,1,0,0,20.800,Nnemkadi Ogwumike,2,21,6,5,2,0,0,2
1,0,4,8,5,3,3,3,24.467,DeLisha Milton Jones,1,26,14,5,0,2,1,0
6,1,7,7,3,1,0,0,17.733,Candace Parker,3,19,6,10,2,0,0,0
1,0,2,12,8,1,4,3,24.033,Alana Beard,0,26,21,2,3,3,2,2
6,0,1,14,10,1,3,3,26.617,Kristi Toliver,1,26,29,2,1,7,6,3
2,0,3,6,4,2,1,0,16.300,Jantel Lavender,1,17,8,4,0,0,0,2
1,0,2,4,1,1,2,2,18.767,Marissa Coleman,1,2,4,3,0,1,0,0
1,0,2,3,0,1,0,0,16.117,April Sykes,0,-3,0,2,0,2,0,1
1,0,1,6,4,3,0,0,15.167,Ebony Hoffman,1,-4,9,2,0,2,1,2
3,0,0,3,1,1,0,0,10.000,Dawn Evans,0,-5,2,0,1,2,0,2
0,0,1,2,1,3,0,0,10.000,Nicky Anosike,0,-5,2,1,1,0,0,0
0,0,0,4,1,1,2,1,19.450,Shameka Christon,0,-15,3,0,1,2,0,2
2,0,2,9,3,2,3,3,23.183,Sophia Young,1,-22,9,3,0,0,0,1
2,0,4,2,1,4,0,0,10.783,Jayne Appel,1,-7,2,5,0,0,0,2
4,1,3,14,10,2,2,2,24.883,Danielle Robinson,2,-24,22,5,2,1,0,2
3,0,1,10,2,3,0,0,20.450,Becky Hammon,0,-21,5,1,0,4,1,1
0,0,0,5,4,1,2,2,17.317,Danielle Adams,2,-13,10,2,0,1,0,2
2,0,2,11,3,1,1,1,22.600,Jia Perkins,2,-9,7,4,2,2,0,0
1,0,4,12,6,1,3,2,22.383,Shenise Johnson,1,-7,15,5,1,2,1,1
1,0,0,5,1,0,0,0,19.033,Tangela Smith,0,-4,2,0,0,1,0,0
2,0,1,1,0,0,0,0,10.233,Tully Bevilaqua,0,4,0,1,1,1,0,1
0,1,1,1,1,0,0,0,9.683,Ziomara Morrison,1,-2,2,2,0,0,0,2
1,0,0,8,3,2,8,6,19.900,Monique Currie,2,-13,14,2,2,3,2,4
1,0,9,13,7,1,4,3,31.550,Crystal Langhorne,1,-17,17,10,0,0,0,5
0,0,0,2,0,2,0,0,14.567,Michelle Snow,1,-12,0,1,0,0,0,3
1,1,1,7,2,1,0,0,18.800,Noelle Quinn,0,-11,5,1,0,5,1,0
1,0,2,5,1,0,1,1,21.733,Jasmine Thomas,0,-17,3,2,1,1,0,0
2,0,3,14,7,4,2,2,29.217,Matee Ajavon,1,-10,20,4,4,6,4,2
1,0,2,5,2,1,0,0,18.667,Lindsay Wisdom Hylton,0,-1,4,2,0,0,0,2
4,0,3,2,1,2,2,2,18.267,Shannon Bobbitt,0,5,4,3,2,0,0,1
4,0,1,5,0,3,0,0,12.467,Natalie Novosel,1,10,0,2,1,2,0,0
1,2,1,1,1,3,0,0,14.833,Ashley Robinson,1,6,2,2,0,0,0,1
5,0,6,11,5,3,7,5,30.400,Tiffany Hayes,1,11,16,7,3,2,1,1
4,1,4,14,5,0,2,2,32.750,Sancho Lyttle,2,20,14,6,3,4,2,7
3,3,6,5,3,3,1,0,30.650,Erika de Souza,2,7,6,8,2,0,0,3
2,0,0,10,7,2,8,5,33.317,Armintie Price Herrington,1,16,19,1,3,0,0,1
5,0,1,11,6,2,4,4,31.517,Lindsey Harding,0,15,16,1,1,1,0,3
0,0,4,6,4,3,0,0,22.050,Cathrine Kraayeveld,1,-7,10,5,0,3,2,0
1,0,0,2,0,0,0,0,8.450,Ketia Swanier,0,-3,0,0,0,0,0,0
1,0,2,0,0,2,0,0,10.867,Aneika Henry,1,1,0,3,0,0,0,2
5,0,4,7,3,3,2,2,36.367,Glory Johnson,8,14,8,12,4,0,0,2
2,0,0,5,1,0,0,0,15.300,Amber Holt,0,-7,2,0,0,2,0,2
1,1,3,2,1,1,2,0,15.083,Chante Black,0,-7,2,3,2,0,0,1
1,0,6,12,8,0,2,2,38.400,Roneeka Hodges,0,9,22,6,1,7,4,1
2,0,1,10,1,2,2,2,28.517,Temeka Johnson,0,-5,4,1,1,3,0,3
3,0,1,14,7,1,6,6,26.650,Riquna Williams,2,11,22,3,1,6,2,3
0,0,2,5,2,2,0,0,23.333,Ivory Latta,0,0,4,2,1,1,0,0
0,0,2,1,0,1,0,0,4.517,Courtney Paris,0,2,0,2,0,0,0,0
0,0,0,3,1,1,0,0,6.233,Scholanda Dorrell,0,-3,2,0,0,0,0,0
2,0,1,12,5,3,2,2,30.600,Jennifer Lacy,0,1,15,1,0,7,3,2
0,0,1,4,1,2,0,0,12.817,Tamera Young,0,3,2,1,1,0,0,0
5,0,7,10,5,1,0,0,39.033,Swin Cash,2,-3,11,9,0,5,1,6
0,1,2,4,2,1,4,3,19.117,Sylvia Fowles,2,0,7,4,0,0,0,1
2,0,3,2,1,1,0,0,11.683,Ticha Penicheiro,0,3,2,3,0,0,0,1
4,0,6,14,7,4,1,0,34.900,Eshaya Murphy,4,-3,17,10,1,9,3,4
3,0,2,12,3,3,4,4,28.683,Epiphanny Prince,0,-11,11,2,2,7,1,1
4,0,5,12,8,2,2,2,32.750,Courtney Vandersloot,0,-6,23,5,2,7,5,5
1,0,0,2,0,0,0,0,4.900,Ruth Riley,0,-3,0,0,0,0,0,0
0,0,1,0,0,0,0,0,6.133,Sonja Petrovic,0,1,0,1,1,0,0,0
0,0,1,6,2,4,0,0,29.200,Lecoe Willingham,2,-3,5,3,1,3,1,2
0,0,0,0,0,1,0,0,5.783,Carolyn Swords,0,7,0,0,0,0,0,1
1,0,2,11,4,1,2,2,33.767,Tiffany Hayes,1,-10,12,3,0,4,2,1
2,0,9,14,5,5,2,1,33.617,Sancho Lyttle,0,-12,14,9,4,10,3,3
1,0,4,11,4,2,2,1,17.400,Erika de Souza,3,-10,9,7,0,0,0,3
1,1,0,1,1,4,1,0,11.933,Armintie Price Herrington,0,-2,2,0,0,0,0,0
9,0,4,13,3,3,3,1,36.200,Lindsey Harding,0,-2,7,4,0,4,0,1
2,0,2,8,4,3,0,0,26.650,Cathrine Kraayeveld,1,2,12,3,2,7,4,1
1,0,1,1,0,2,0,0,6.183,Ketia Swanier,0,-12,0,1,0,1,0,0
2,1,1,12,4,3,6,5,20.167,Angel McCoughtry,2,1,14,3,0,4,1,2
0,0,1,3,2,1,0,0,13.867,Aneika Henry,1,-3,4,2,0,0,0,1
0,0,0,1,0,0,0,0,0.217,Laurie Koehn,0,-2,0,0,0,1,0,0
2,0,8,17,5,3,2,2,36.667,Maya Moore,2,14,14,10,3,9,2,0
1,2,8,11,8,3,5,5,32.100,Rebekkah Brunson,5,9,21,13,1,0,0,2
2,1,0,4,1,2,0,0,21.783,Taj McWilliams Franklin,2,9,2,2,2,0,0,4
4,1,6,17,9,1,6,5,34.700,Seimone Augustus,0,9,23,6,2,5,0,3
8,0,6,8,5,3,3,3,35.000,Lindsay Whalen,0,7,13,6,1,0,0,2
0,0,0,2,1,1,3,0,7.617,Monica Wright,0,0,2,0,0,0,0,1
0,1,5,6,2,2,4,4,11.367,Amber Harris,1,2,9,6,0,1,1,1
2,0,1,3,0,1,0,0,11.733,Candice Wiggins,0,2,0,1,1,2,0,0
1,0,1,2,0,1,0,0,8.900,Devereaux Peters,0,-2,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0.100,Jessica Adair,0,0,0,1,0,0,0,0
0,2,3,3,1,1,0,0,14.350,Shameka Christon,0,5,3,3,0,2,1,0
3,0,4,9,6,3,4,3,21.867,Sophia Young,2,19,15,6,0,1,0,0
1,1,1,3,2,0,2,0,15.567,Jayne Appel,4,2,4,5,1,0,0,1
6,0,1,5,3,4,2,2,26.700,Danielle Robinson,3,15,8,4,3,0,0,3
6,0,2,12,3,0,6,6,24.000,Becky Hammon,0,8,13,2,3,5,1,0
4,0,4,12,6,0,5,4,27.667,Jia Perkins,2,19,21,6,2,7,5,1
3,1,4,13,8,1,1,0,20.067,Danielle Adams,1,15,18,5,0,5,2,1
2,0,4,4,0,3,0,0,21.100,Shenise Johnson,3,16,0,7,1,1,0,2
0,1,2,6,2,0,0,0,14.550,Tangela Smith,1,2,4,3,0,2,0,1
0,0,1,3,2,1,0,0,7.950,Ziomara Morrison,0,2,5,1,0,1,1,0
0,0,0,0,0,0,0,0,6.167,Tully Bevilaqua,0,-3,0,0,0,0,0,0
2,0,2,7,3,0,0,0,24.650,Roneeka Hodges,1,-26,7,3,1,5,1,3
4,0,7,8,3,2,0,0,26.050,Glory Johnson,2,-10,6,9,0,0,0,1
0,0,2,4,2,0,2,2,14.800,Chante Black,0,-4,6,2,0,0,0,0
1,0,0,3,1,1,0,0,13.983,Amber Holt,0,3,2,0,0,1,0,2
5,0,0,11,6,4,1,1,31.683,Ivory Latta,0,-12,15,0,1,4,2,4
3,0,2,13,7,4,0,0,25.383,Riquna Williams,1,-18,17,3,0,6,3,2
2,0,0,6,1,3,0,0,20.100,Jennifer Lacy,0,-18,3,0,0,6,1,1
1,0,1,4,3,1,0,0,24.300,Scholanda Dorrell,1,-7,7,2,1,2,1,1
2,1,4,8,4,1,1,0,19.050,Courtney Paris,1,-8,8,5,1,0,0,0
2,0,4,14,5,5,0,0,33.633,Alexis Hornbuckle,1,-7,12,5,1,4,2,2
3,0,7,16,5,1,2,2,30.150,DeWanna Bonner,2,-16,14,9,3,4,2,2
1,0,4,8,4,3,0,0,29.450,Krystal Thomas,5,-20,8,9,0,0,0,1
3,2,3,14,6,3,5,5,24.350,Diana Taurasi,0,-5,19,3,1,7,2,3
2,0,1,6,2,6,0,0,26.550,Sam Prahalis,0,-21,4,1,2,1,0,2
0,0,0,4,1,1,6,2,16.100,Nakia Sanford,2,4,4,2,1,1,0,2
1,0,5,5,2,2,0,0,17.450,Avery Warley,4,-3,4,9,0,0,0,3
1,1,1,6,2,2,0,0,19.017,Briana Gilbreath,1,-1,5,2,0,3,1,1
0,0,1,1,1,0,0,0,3.300,Dymond Simon,0,4,2,1,0,0,0,0
6,2,3,10,5,2,1,0,28.100,Tamika Catchings,0,26,12,3,3,3,2,1
1,0,2,8,2,4,2,1,21.950,Shavonte Zellous,1,4,5,3,1,2,0,0
