assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,1,2,5,2,0,0,0,16.383,Aneika Henry,0,-9,4,2,0,0,0,1
1,0,1,4,2,2,0,0,10.000,Courtney Clements,0,-5,5,1,0,2,1,0
1,0,0,0,0,1,0,0,6.583,Ruth Riley,0,2,0,0,0,0,0,1
0,0,6,8,4,2,4,3,29.217,Monique Currie,1,20,12,7,2,2,1,0
2,0,5,15,7,2,5,4,30.400,Crystal Langhorne,4,18,18,9,2,0,0,2
1,0,6,5,4,4,2,1,26.867,Michelle Snow,3,20,9,9,2,0,0,1
5,0,4,13,4,1,4,3,31.483,Ivory Latta,1,14,14,5,0,7,3,3
8,0,1,5,0,0,4,3,32.500,Matee Ajavon,0,18,3,1,3,0,0,3
0,1,1,1,1,0,2,1,7.883,Nadirah McKenith,0,-4,4,1,0,1,1,0
0,0,2,1,1,2,4,3,13.133,Kia Vaughn,0,-9,5,2,0,0,0,2
1,2,2,2,0,1,0,0,9.600,Emma Meesseman,0,-7,0,2,0,0,0,1
0,0,0,6,3,1,2,1,12.133,Tayler Hill,0,-5,9,0,0,3,2,2
0,0,2,2,0,1,0,0,6.767,Tierra Ruffin Pratt,0,-10,0,2,0,0,0,0
2,1,5,4,2,0,1,0,21.100,Kalana Greene,0,-3,4,5,0,0,0,1
0,1,6,11,5,5,8,7,33.367,Kelsey Griffin,2,-10,17,8,0,2,0,1
2,1,9,16,8,4,4,2,33.050,Tina Charles,3,-18,18,12,3,0,0,5
5,0,3,12,5,4,0,0,30.783,Allison Hightower,1,-19,10,4,1,1,0,2
1,0,0,9,2,3,0,0,29.417,Renee Montgomery,1,-18,6,1,0,6,2,2
1,1,2,2,0,0,0,0,21.033,Kelly Faris,0,-5,0,2,1,1,0,0
2,0,1,8,2,1,2,2,17.667,Tan White,1,12,6,2,1,2,0,0
1,1,2,3,1,3,0,0,13.567,Mistie Bass,1,6,2,3,0,0,0,3
0,0,2,15,8,1,2,2,32.300,DeWanna Bonner,2,20,21,4,2,4,3,0
3,1,3,15,8,1,4,4,33.933,Candice Dupree,4,19,20,7,1,0,0,2
0,6,3,7,3,6,4,3,20.533,Brittney Griner,2,10,9,5,0,0,0,0
0,2,4,3,0,1,0,0,19.650,Briana Gilbreath,0,3,0,4,2,0,0,0
7,0,1,16,7,1,8,6,35.000,Diana Taurasi,0,22,20,1,0,4,0,2
0,1,4,2,0,2,2,0,12.067,Krystal Thomas,0,8,0,4,0,0,0,1
1,2,1,2,2,2,2,1,15.600,Charde Houston,0,-2,5,1,0,0,0,0
1,1,1,1,0,2,0,0,5.983,Jasmine James,0,3,0,1,0,1,0,0
0,0,2,1,0,0,0,0,11.450,Lynetta Kizer,0,7,0,2,1,0,0,0
3,0,2,2,1,1,0,0,13.483,Alexis Hornbuckle,0,15,2,2,2,0,0,3
0,0,3,3,1,2,0,0,31.033,Nicole Powell,1,-19,3,4,0,3,1,1
0,0,3,5,1,3,4,3,27.267,Tiffany Jackson Jones,1,-10,5,4,1,0,0,1
0,3,5,9,3,3,14,13,23.967,Liz Cambage,1,-9,19,6,1,0,0,6
2,0,2,5,0,3,2,2,19.917,Candice Wiggins,0,-15,2,2,1,2,0,3
1,0,4,4,1,1,2,0,36.567,Angel Goodrich,0,-14,2,4,2,0,0,1
1,2,2,7,3,3,0,0,15.150,Courtney Paris,4,-13,6,6,0,1,0,1
3,0,0,12,5,2,7,6,23.517,Skylar Diggins,0,-13,19,0,1,6,3,1
2,0,1,4,0,0,0,0,16.500,Roneeka Hodges,0,-3,0,1,0,4,0,0
0,0,0,2,0,0,0,0,6.100,Jennifer Lacy,0,-9,0,0,0,0,0,1
2,0,6,7,3,1,2,2,36.367,Swin Cash,1,12,8,7,2,1,0,1
0,4,5,15,9,3,10,10,40.550,Elena Delle Donne,1,6,32,6,0,5,4,2
0,3,6,13,10,4,11,11,40.017,Sylvia Fowles,3,9,31,9,0,0,0,4
6,1,3,16,3,2,4,3,40.567,Epiphanny Prince,0,1,10,3,3,2,1,1
9,1,3,11,3,4,6,5,39.717,Courtney Vandersloot,0,7,13,3,1,6,2,3
1,0,1,0,0,3,0,0,11.283,Tamera Young,0,-2,0,1,0,0,0,0
0,1,0,0,0,0,0,0,4.983,Avery Warley,1,-1,0,1,0,0,0,1
1,0,1,2,0,1,0,0,11.300,Eshaya Murphy,1,8,0,2,1,1,0,1
0,0,0,0,0,0,0,0,0.233,Allie Quigley,0,0,0,0,1,0,0,1
4,0,4,15,7,4,3,3,34.133,Maya Moore,2,-4,19,6,3,6,2,2
1,3,6,9,5,6,4,4,37.233,Rebekkah Brunson,1,-6,14,7,1,0,0,2
3,2,3,6,1,3,2,2,44.817,Devereaux Peters,1,-6,4,4,2,0,0,1
6,0,3,19,10,3,4,4,39.333,Seimone Augustus,0,-3,26,3,2,4,2,3
6,0,7,16,6,5,4,4,41.517,Lindsay Whalen,3,-5,16,10,0,1,0,2
2,0,2,7,2,2,0,0,16.117,Monica Wright,0,-10,4,2,0,2,0,4
0,0,0,1,1,0,0,0,5.450,Sugar Rodgers,1,-5,3,1,1,1,1,1
2,0,0,1,0,2,0,0,6.400,Amber Harris,1,-5,0,1,0,0,0,1
5,0,3,23,9,2,11,10,30.500,Angel McCoughtry,3,-7,30,6,1,6,2,3
0,0,1,3,0,5,2,1,24.833,Lecoe Willingham,3,-3,1,4,1,2,0,1
2,0,8,12,9,2,9,5,36.967,Erika de Souza,2,-2,23,10,2,0,0,0
1,0,1,7,2,5,2,2,25.317,Armintie Price Herrington,1,-5,6,2,0,0,0,2
5,0,0,10,3,2,0,0,31.383,Jasmine Thomas,1,3,6,1,2,2,0,0
3,0,1,7,3,1,2,2,16.983,Alex Bentley,1,-6,9,2,1,3,1,1
1,0,2,3,1,1,0,0,12.333,Aneika Henry,0,-8,2,2,0,0,0,0
1,0,1,4,1,1,3,3,16.583,Tiffany Hayes,1,-3,5,2,0,1,0,1
0,1,1,1,0,3,0,0,5.100,Ruth Riley,0,1,0,1,0,0,0,0
0,0,3,4,1,2,0,0,14.433,Kamiko Williams,0,0,2,3,0,0,0,0
6,2,6,10,5,5,6,6,36.233,Plenette Pierson,6,8,16,12,1,0,0,3
0,1,3,7,6,4,0,0,17.467,Kara Braxton,2,-3,12,5,1,0,0,6
1,0,0,6,1,2,2,2,29.983,Katie Smith,0,4,4,0,0,2,0,0
7,2,4,23,11,1,9,8,39.050,Cappie Pondexter,2,11,33,6,1,5,3,3
0,0,8,5,4,3,3,3,26.300,Kelsey Bone,2,7,11,10,1,0,0,1
3,0,6,10,4,3,0,0,28.650,Alex Montgomery,0,14,8,6,0,2,0,3
1,0,0,2,1,2,0,0,7.033,Leilani Mitchell,1,-8,2,1,0,1,0,0
0,0,0,1,0,1,0,0,0.850,Toni Young,0,-3,0,0,0,0,0,0
0,1,1,2,0,2,0,0,14.500,Shekinna Stricklen,0,-1,0,1,1,1,0,1
3,2,6,14,7,2,3,2,30.600,Tina Thompson,5,0,17,11,1,4,1,3
4,1,4,12,3,2,6,5,35.483,Camille Little,6,3,11,10,0,2,0,1
1,0,6,15,6,2,4,4,35.383,Tanisha Wright,1,2,16,7,2,1,0,2
6,0,2,11,3,3,3,2,33.250,Temeka Johnson,0,-3,8,2,2,1,0,1
2,0,11,4,2,2,2,1,29.417,Noelle Quinn,0,11,5,11,0,2,0,1
0,1,1,1,0,0,0,0,7.650,Ashley Robinson,1,2,0,2,0,0,0,1
0,1,0,5,2,1,0,0,6.267,Tianna Hawkins,0,7,4,0,0,0,0,0
0,0,2,4,3,0,0,0,7.433,Alysha Clark,2,9,8,4,0,2,2,1
1,0,0,10,2,4,2,2,28.150,Shenise Johnson,0,-6,6,0,1,6,0,0
0,1,2,14,4,4,2,1,31.517,Danielle Adams,2,-4,12,4,0,7,3,2
3,6,11,5,4,1,3,3,32.617,Jayne Appel,5,-5,11,16,0,0,0,1
3,1,1,15,8,4,0,0,33.833,Jia Perkins,0,-4,19,1,5,6,3,3
6,0,3,12,2,1,0,0,36.483,Danielle Robinson,0,-2,4,3,1,2,0,3
0,0,3,6,2,2,0,0,15.550,Shameka Christon,0,-5,4,3,0,2,0,1
1,0,1,2,0,0,0,0,6.133,Cathrine Kraayeveld,0,-2,0,1,0,1,0,0
0,1,0,2,0,0,2,2,6.167,Davellyn Whyte,0,-2,2,0,0,2,0,0
0,0,2,2,1,0,5,3,9.550,Kayla Alexander,2,0,5,4,0,0,0,0
2,2,2,9,5,2,0,0,24.267,Alana Beard,0,-8,10,2,0,0,0,1
0,1,5,8,4,3,2,1,30.767,Nnemkadi Ogwumike,2,6,9,7,2,0,0,3
4,2,7,12,7,1,6,3,30.633,Candace Parker,0,-1,18,7,2,2,1,2
4,2,3,12,5,3,5,5,32.433,Kristi Toliver,1,5,15,4,1,2,0,3
3,1,2,8,3,2,4,3,27.750,Lindsey Harding,0,-8,9,2,1,1,0,3
4,0,2,5,3,2,0,0,21.083,Marissa Coleman,2,12,7,4,1,2,1,1
1,0,6,6,5,1,0,0,15.533,Jantel Lavender,1,5,10,7,1,0,0,2
0,0,0,2,0,0,0,0,8.817,Jenna OHea,0,3,0,0,0,1,0,1
0,1,1,0,0,0,0,0,3.067,Ebony Hoffman,0,-2,0,1,0,0,0,0
1,0,0,0,0,1,2,2,5.650,Adia Mathies,0,8,2,0,0,0,0,0
1,1,3,6,3,0,2,1,10.767,Elena Delle Donne,0,2,9,3,0,3,2,1
5,0,4,9,4,5,2,2,31.900,Swin Cash,2,8,10,6,2,1,0,1
1,1,5,15,8,2,7,6,37.767,Sylvia Fowles,4,-7,22,9,2,0,0,3
6,1,3,12,5,3,1,1,34.767,Courtney Vandersloot,0,1,11,3,3,1,0,3
3,0,0,14,3,0,2,2,32.483,Epiphanny Prince,0,-11,10,0,4,6,2,2
1,0,3,8,4,2,2,2,26.100,Tamera Young,2,-7,10,5,1,0,0,0
0,1,1,1,0,1,0,0,6.233,Michelle Campbell,0,-12,0,1,0,0,0,0
0,0,0,0,0,0,0,0,2.233,Avery Warley,0,3,0,0,0,0,0,1
0,0,0,7,1,4,0,0,13.483,Eshaya Murphy,3,-1,2,3,1,3,0,0
0,0,1,2,1,0,0,0,4.250,Allie Quigley,0,4,2,1,0,0,0,0
2,1,6,4,4,2,0,0,33.917,Kelly Faris,1,-5,11,7,0,3,3,0
3,0,4,7,3,1,2,1,25.183,Kelsey Griffin,2,-10,8,6,2,3,1,4
3,1,5,18,9,1,7,7,34.650,Tina Charles,1,2,25,6,1,0,0,3
3,0,4,19,6,3,2,2,32.650,Tan White,0,6,15,4,1,5,1,1
4,0,1,10,6,3,3,3,34.583,Renee Montgomery,0,1,18,1,2,3,3,3
0,1,2,7,4,3,2,1,20.167,Mistie Bass,2,12,9,4,0,0,0,0
1,0,1,4,0,1,0,0,15.483,Kalana Greene,1,-3,0,2,0,1,0,1
0,0,0,1,1,1,0,0,3.367,Iziane Castro Marques,0,7,2,0,0,0,0,1
2,1,5,27,13,2,9,6,36.750,Angel McCoughtry,3,5,33,8,3,5,1,4
0,0,2,5,0,2,0,0,19.067,Lecoe Willingham,3,-18,0,5,2,1,0,1
1,0,5,6,4,5,0,0,27.750,Erika de Souza,3,-5,8,8,0,0,0,2
6,0,2,7,6,4,6,3,31.400,Armintie Price Herrington,1,16,15,3,4,0,0,1
3,1,5,11,4,1,0,0,32.200,Jasmine Thomas,0,-7,8,5,0,2,0,0
3,0,1,8,2,1,3,3,16.917,Alex Bentley,0,-6,7,1,1,1,0,0
1,0,2,5,3,0,0,0,16.617,Aneika Henry,0,-3,6,2,0,0,0,0
1,0,3,6,3,4,2,1,19.283,Tiffany Hayes,2,8,9,5,0,2,2,2
1,0,7,10,5,0,4,4,32.933,DeWanna Bonner,0,20,15,7,3,5,1,2
2,1,3,11,7,1,2,2,23.783,Candice Dupree,0,17,16,3,2,0,0,2
1,0,7,8,5,2,4,4,28.433,Brittney Griner,1,23,14,8,1,0,0,3
2,0,2,5,1,0,0,0,18.833,Briana Gilbreath,1,14,2,3,0,1,0,2
11,1,5,7,4,3,3,3,36.567,Diana Taurasi,1,21,12,6,0,1,1,2
0,0,3,3,1,3,1,0,17.850,Alexis Hornbuckle,1,-2,2,4,0,2,0,4
0,0,2,4,1,2,2,1,11.567,Krystal Thomas,2,-6,3,4,0,0,0,1
1,1,2,7,3,1,0,0,14.300,Charde Houston,0,4,6,2,1,1,0,2
1,0,0,1,1,4,0,0,10.467,Lynetta Kizer,0,-4,2,0,0,0,0,1
0,0,1,0,0,0,4,3,5.267,Jasmine James,0,-2,3,1,2,0,0,0
2,0,6,15,6,3,4,3,30.317,Tamika Catchings,2,-12,16,8,2,4,1,0
1,0,4,5,3,4,0,0,29.300,Erlana Larkins,2,-10,6,6,1,0,0,1
0,0,2,7,1,3,4,4,30.733,Karima Christmas,0,-16,6,2,3,3,0,1
2,0,1,10,5,3,2,1,32.450,Erin Phillips,0,-11,14,1,1,6,3,1
3,0,3,10,2,2,3,3,23.783,Briann January,0,-12,7,3,3,2,0,4
0,3,2,8,2,2,0,0,14.900,Jessica Breland,1,-9,4,3,0,0,0,3
2,0,1,7,2,0,0,0,21.300,Jeanette Pohlen,1,-5,5,2,1,3,1,0
1,0,1,4,0,1,0,0,11.733,Layshia Clarendon,3,-7,0,4,0,0,0,2
0,0,1,1,0,1,0,0,5.483,Sasha Goodlett,0,-3,0,1,0,0,0,0
0,1,2,11,6,1,0,0,29.633,Shekinna Stricklen,2,-8,16,4,1,8,4,1
3,2,4,10,3,3,0,0,27.433,Tina Thompson,0,-7,7,4,1,5,1,1
1,0,2,5,2,4,3,3,29.617,Camille Little,2,-12,7,4,1,1,0,2
4,1,4,16,9,0,2,1,32.800,Tanisha Wright,1,-12,20,5,2,1,1,4
6,0,1,8,4,3,0,0,29.617,Temeka Johnson,0,-7,8,1,1,0,0,3
1,0,2,4,1,1,0,0,17.917,Noelle Quinn,1,-10,2,3,1,0,0,1
1,1,0,2,1,4,0,0,13.250,Ashley Robinson,0,-6,2,0,0,0,0,3
0,1,1,1,1,1,0,0,9.683,Tianna Hawkins,0,-1,2,1,0,0,0,0
0,0,0,1,1,0,0,0,10.033,Alysha Clark,0,-2,2,0,0,0,0,1
0,1,5,12,7,2,5,4,31.767,Swin Cash,0,11,18,5,1,1,0,5
1,0,0,5,1,1,0,0,21.967,Tamera Young,1,-8,2,1,0,0,0,0
1,1,7,11,7,2,4,2,37.033,Sylvia Fowles,3,16,16,10,2,0,0,3
2,1,1,13,6,0,4,3,32.867,Epiphanny Prince,2,21,16,3,3,3,1,1
8,0,4,7,4,2,2,2,29.800,Courtney Vandersloot,0,8,10,4,3,1,0,1
1,0,1,3,0,2,0,0,13.633,Eshaya Murphy,1,3,0,2,0,1,0,0
0,0,0,1,1,0,2,1,8.233,Michelle Campbell,0,2,3,0,0,0,0,0
2,0,1,12,6,0,0,0,21.733,Allie Quigley,1,15,14,2,3,3,2,0
0,0,0,0,0,1,0,0,2.967,Avery Warley,0,-3,0,0,0,0,0,0
0,0,2,5,3,0,0,0,10.083,Kamiko Williams,0,-2,6,2,2,1,0,1
1,1,3,5,3,2,4,2,32.550,Plenette Pierson,2,-17,8,5,0,0,0,1
1,0,6,8,3,1,2,1,28.417,Kara Braxton,3,0,7,9,0,0,0,1
4,0,2,13,4,1,2,2,32.917,Cappie Pondexter,0,-19,10,2,0,2,0,5
3,0,4,10,6,2,0,0,31.633,Katie Smith,0,1,14,4,0,2,2,2
5,0,5,8,2,1,0,0,25.100,Alex Montgomery,2,-12,4,7,0,0,0,2
1,0,0,3,1,1,2,0,8.400,Kelsey Bone,2,-8,2,2,0,0,0,0
0,0,1,6,1,3,2,2,16.067,DeLisha Milton Jones,1,1,4,2,1,1,0,2
0,0,3,2,1,0,0,0,14.833,Leilani Mitchell,0,11,2,3,0,0,0,1
0,0,4,16,6,2,2,2,31.067,Crystal Langhorne,2,10,14,6,2,1,0,2
2,0,6,7,1,3,0,0,20.967,Monique Currie,1,5,3,7,0,3,1,1
0,1,1,2,0,1,0,0,10.117,Michelle Snow,1,-13,0,2,0,0,0,0
7,0,2,12,4,0,0,0,33.917,Ivory Latta,0,15,11,2,0,8,3,3
7,0,1,12,6,3,4,2,36.200,Matee Ajavon,4,19,16,5,0,5,2,1
1,1,2,7,4,4,0,0,28.050,Kia Vaughn,2,22,8,4,2,0,0,1
0,0,3,9,6,2,0,0,19.033,Tierra Ruffin Pratt,0,4,12,3,0,1,0,2
1,0,0,2,0,0,0,0,6.083,Nadirah McKenith,0,-6,0,0,1,1,0,0
0,1,2,3,1,1,0,0,10.767,Emma Meesseman,0,-1,2,2,0,0,0,0
0,0,0,1,0,0,0,0,3.800,Tayler Hill,0,-10,0,0,0,0,0,0
8,1,3,11,9,0,11,11,26.067,Angel McCoughtry,1,39,30,4,3,1,1,2
2,0,0,6,3,0,1,1,27.217,Lecoe Willingham,2,37,7,2,0,1,0,2
3,5,14,11,7,3,5,4,31.233,Erika de Souza,1,41,18,15,3,0,0,1
1,0,3,6,3,3,2,2,24.883,Armintie Price Herrington,2,32,8,5,4,0,0,1
6,0,1,7,1,0,0,0,21.867,Jasmine Thomas,1,30,2,2,1,2,0,2
1,0,0,6,3,2,2,2,18.600,Tiffany Hayes,0,2,8,0,1,2,0,1
1,0,0,6,2,2,1,1,17.967,Alex Bentley,0,1,6,0,0,1,1,3
0,0,5,3,2,4,2,1,14.133,Aneika Henry,0,-7,5,5,0,0,0,3
1,0,0,4,1,0,2,2,10.617,Courtney Clements,0,-11,4,0,0,0,0,0
0,0,0,1,0,2,0,0,7.417,Ruth Riley,0,-9,0,0,2,0,0,2
0,0,0,3,0,2,0,0,20.383,Kelly Faris,3,-30,0,3,0,1,0,2
2,0,4,8,3,2,2,1,20.950,Kelsey Griffin,3,-20,7,7,1,0,0,0
1,0,3,13,4,1,2,1,20.083,Tina Charles,2,-30,9,5,1,0,0,2
1,0,4,18,5,5,1,1,29.883,Tan White,1,-10,11,5,2,2,0,8
0,0,2,8,0,1,3,3,21.317,Renee Montgomery,0,-36,3,2,1,4,0,2
1,0,0,2,0,2,0,0,24.267,Kalana Greene,0,-11,0,0,0,1,0,3
0,0,3,2,1,2,2,1,19.050,Mistie Bass,0,-11,3,3,2,0,0,0
0,0,5,5,3,2,0,0,19.917,Kayla Pedersen,3,-1,6,8,2,0,0,3
1,0,0,10,6,2,8,5,24.150,Iziane Castro Marques,0,-6,18,0,0,1,1,1
1,1,5,14,5,1,2,2,34.217,Maya Moore,0,-7,14,5,2,7,2,3
5,3,5,5,3,1,0,0,38.867,Devereaux Peters,3,-6,6,8,2,0,0,2
4,1,4,2,1,6,2,1,24.283,Janel McCarville,0,5,3,4,2,0,0,1
0,0,5,19,12,1,5,5,37.233,Seimone Augustus,1,-9,29,6,0,3,0,1
6,0,2,12,3,4,8,7,33.717,Lindsay Whalen,0,-7,13,2,2,1,0,3
0,0,1,6,3,4,8,6,20.100,Monica Wright,0,1,12,1,0,1,0,1
1,0,0,1,0,4,0,0,8.167,Amber Harris,0,-2,0,0,0,1,0,2
0,0,0,1,0,1,0,0,3.417,Sugar Rodgers,1,-5,0,1,1,0,0,1
3,0,5,7,4,0,2,1,36.783,Nicole Powell,1,9,11,6,2,5,2,2
1,0,3,10,4,4,2,2,31.100,Tiffany Jackson Jones,0,14,10,3,2,0,0,1
1,2,5,12,8,3,13,11,35.517,Liz Cambage,3,13,27,8,1,0,0,3
1,0,3,6,3,5,4,3,20.233,Candice Wiggins,0,9,11,3,3,3,2,2
8,1,1,10,5,4,2,1,33.917,Angel Goodrich,0,12,11,1,2,2,0,2
5,1,3,8,4,3,2,1,20.067,Skylar Diggins,1,0,11,4,0,4,2,4
2,0,0,2,0,5,0,0,8.583,Jennifer Lacy,0,-11,0,0,0,2,0,2
0,0,0,1,1,1,0,0,4.483,Courtney Paris,0,-7,2,0,0,0,0,1
0,0,1,2,0,0,0,0,9.300,Roneeka Hodges,0,-9,0,1,0,1,0,0
1,0,0,4,2,1,4,3,19.050,Alana Beard,1,1,7,1,1,0,0,0
4,1,6,7,6,3,4,4,25.300,Nnemkadi Ogwumike,1,12,16,7,3,0,0,1
3,2,5,11,6,1,7,6,25.450,Candace Parker,1,1,18,6,1,1,0,3
1,0,1,15,11,0,4,4,30.617,Kristi Toliver,0,19,28,1,1,4,2,2
7,0,5,5,2,2,0,0,31.300,Lindsey Harding,1,10,4,6,0,0,0,3
0,1,3,5,1,1,2,1,18.433,Marissa Coleman,0,15,3,3,0,1,0,0
2,0,1,6,5,1,0,0,18.783,Jantel Lavender,1,20,10,2,1,0,0,2
0,0,2,3,2,1,0,0,10.467,Ebony Hoffman,0,11,4,2,0,0,0,0
3,0,0,0,0,1,2,2,15.567,Jenna OHea,0,9,2,0,1,0,0,1
0,0,0,1,1,0,0,0,2.517,Farhiya Abdi,0,6,2,0,0,0,0,0
2,0,0,0,0,0,0,0,2.517,Adia Mathies,0,6,0,0,0,0,0,0
4,1,6,15,7,4,4,2,30.283,Tamika Catchings,0,-17,16,6,2,5,0,4
2,0,2,6,3,3,4,2,31.717,Erlana Larkins,3,-5,8,5,3,0,0,2
0,0,1,8,3,3,0,0,23.500,Karima Christmas,2,-10,7,3,0,3,1,1
1,0,0,7,5,1,2,2,30.450,Erin Phillips,0,-11,16,0,1,4,4,0
5,0,1,13,6,3,2,2,27.483,Briann January,0,-20,15,1,0,4,1,2
1,0,2,4,2,3,0,0,24.400,Layshia Clarendon,1,-16,4,3,0,1,0,1
1,0,1,6,2,0,0,0,12.267,Jessica Breland,3,-12,4,4,1,0,0,1
0,0,0,2,1,0,0,0,5.733,Sasha Goodlett,0,-10,2,0,0,0,0,1
1,0,0,4,0,0,0,0,14.167,Jeanette Pohlen,0,-9,0,0,2,2,0,0
1,0,3,9,5,3,4,4,25.867,Shenise Johnson,0,2,15,3,2,2,1,1
0,1,4,15,8,2,2,2,29.867,Danielle Adams,1,-1,20,5,1,3,2,1
2,0,8,2,2,4,1,1,30.967,Jayne Appel,0,-3,5,8,3,0,0,3
2,0,4,16,7,3,2,1,32.583,Jia Perkins,1,0,17,5,0,5,2,1
8,1,0,12,5,1,11,10,33.333,Danielle Robinson,0,-2,20,0,0,0,0,0
3,0,2,7,2,1,0,0,19.617,Shameka Christon,1,12,6,3,0,5,2,2
1,0,3,4,2,0,0,0,11.883,Cathrine Kraayeveld,0,13,5,3,0,3,1,0
4,0,1,2,0,0,0,0,8.600,Davellyn Whyte,0,6,0,1,0,1,0,0
0,1,0,1,0,0,0,0,5.433,Kayla Alexander,0,8,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1.850,Chelsea Poppens,0,-5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.850,Chelsea Poppens,0,-5,0,0,0,0,0,0
2,0,3,8,4,0,2,2,26.050,Candice Dupree,0,-13,10,3,1,0,0,0
3,0,5,6,3,0,0,0,23.733,DeWanna Bonner,0,15,7,5,1,3,1,2
0,1,4,11,4,0,4,3,29.617,Brittney Griner,0,-4,11,4,1,0,0,2
7,0,3,16,8,5,5,4,33.533,Diana Taurasi,0,-12,23,3,0,7,3,4
2,1,6,2,1,3,2,1,23.717,Briana Gilbreath,0,-6,3,6,2,0,0,1
1,0,5,5,2,3,2,2,21.883,Alexis Hornbuckle,0,6,7,5,0,3,1,2
1,1,1,3,2,4,0,0,13.950,Lynetta Kizer,1,7,4,2,0,0,0,2
1,0,2,1,1,2,0,0,10.383,Krystal Thomas,1,-2,2,3,0,0,0,0
0,0,1,9,6,3,3,3,17.133,Charde Houston,0,-21,15,1,1,0,0,2
0,0,3,9,6,2,0,0,27.883,Shekinna Stricklen,2,7,15,5,0,5,3,0
1,1,6,10,5,2,12,11,35.150,Tina Thompson,1,5,23,7,0,5,2,1
0,0,1,6,3,5,4,3,29.767,Camille Little,0,10,9,1,1,1,0,2
2,0,2,7,1,5,4,4,28.750,Temeka Johnson,0,4,6,2,1,0,0,3
8,0,3,10,5,2,6,6,35.283,Tanisha Wright,0,10,16,3,1,0,0,4
0,0,1,7,3,0,0,0,18.450,Noelle Quinn,1,0,6,2,0,0,0,0
0,0,1,0,0,2,0,0,8.967,Tianna Hawkins,0,-1,0,1,0,0,0,0
0,0,0,0,0,2,0,0,9.633,Alysha Clark,2,0,0,2,0,0,0,1
1,0,0,1,1,1,0,0,6.117,Ashley Robinson,1,0,2,1,0,0,0,0
2,0,5,14,4,4,15,11,35.400,Tamika Catchings,1,1,21,6,1,6,2,1
3,0,0,11,3,4,0,0,32.367,Karima Christmas,1,-5,7,1,3,7,1,0
1,0,6,5,5,2,6,4,29.783,Erlana Larkins,3,-12,14,9,0,0,0,2
1,0,0,2,0,1,0,0,19.817,Erin Phillips,0,-3,0,0,0,1,0,0
3,1,1,10,4,5,8,7,28.067,Briann January,1,-9,17,2,3,6,2,1
4,1,2,8,2,3,0,0,24.283,Layshia Clarendon,3,-1,4,5,0,2,0,1
0,1,2,0,0,0,0,0,15.467,Jeanette Pohlen,0,-3,0,2,0,0,0,0
1,0,1,6,3,2,2,1,14.817,Jessica Breland,1,-3,7,2,0,0,0,0
3,1,3,15,8,3,8,6,27.117,Angel McCoughtry,1,18,22,4,3,2,0,5
2,1,3,4,3,1,2,2,23.633,Lecoe Willingham,1,11,8,4,1,1,0,0
1,3,7,8,2,0,2,2,30.200,Erika de Souza,1,18,6,8,1,0,0,0
1,0,2,7,3,2,3,1,30.133,Armintie Price Herrington,4,16,7,6,2,0,0,3
4,1,2,9,3,1,2,1,25.533,Jasmine Thomas,0,15,8,2,1,3,1,3
1,0,1,4,1,2,3,0,22.367,Alex Bentley,0,3,2,1,0,2,0,1
3,0,5,10,7,2,8,6,24.733,Tiffany Hayes,1,11,23,6,1,4,3,3
1,0,3,2,0,1,0,0,9.800,Aneika Henry,1,0,0,4,0,0,0,2
0,0,1,2,0,1,0,0,3.983,Courtney Clements,0,-2,0,1,0,1,0,0
0,1,0,0,0,0,0,0,2.500,Ruth Riley,0,0,0,0,0,0,0,0
2,0,4,15,4,4,0,0,21.583,Monique Currie,3,-13,10,7,2,4,2,1
1,0,5,7,4,2,2,1,24.717,Crystal Langhorne,4,-23,9,9,0,0,0,4
1,0,2,2,2,3,0,0,14.567,Michelle Snow,1,-10,4,3,0,0,0,2
2,0,0,6,0,4,2,1,23.467,Matee Ajavon,0,-19,1,0,1,1,0,3
3,0,1,12,5,3,0,0,24.317,Ivory Latta,0,-19,12,1,0,5,2,1
2,0,2,5,3,1,0,0,15.283,Emma Meesseman,1,5,6,3,0,0,0,1
0,1,3,6,3,1,0,0,15.433,Kia Vaughn,0,-4,6,3,3,0,0,1
3,0,3,6,1,1,4,2,15.683,Nadirah McKenith,1,1,4,4,1,1,0,1
1,0,1,6,1,2,0,0,16.533,Tayler Hill,1,1,3,2,0,5,1,2
1,0,2,3,1,2,2,1,18.417,Tierra Ruffin Pratt,0,-5,3,2,1,0,0,1
1,0,4,2,0,2,0,0,10.000,Quanitra Hollingsworth,0,-4,0,4,0,0,0,0
1,0,1,8,4,2,0,0,13.483,Tamera Young,2,8,8,3,2,0,0,0
3,1,6,9,2,4,0,0,32.833,Swin Cash,1,9,4,7,1,2,0,4
0,3,16,9,6,2,8,8,36.033,Sylvia Fowles,5,16,20,21,2,0,0,4
8,1,1,17,7,3,7,7,33.717,Epiphanny Prince,1,6,21,2,2,7,0,1
6,1,1,11,6,2,4,3,35.167,Courtney Vandersloot,0,7,17,1,2,2,2,4
1,0,1,9,1,0,0,0,19.367,Allie Quigley,2,-2,2,3,0,3,0,1
