assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,4,2,2,1,2,0,0,18.550,Krystal Thomas,0,-14,2,2,0,0,0,0
2,0,2,4,1,2,0,0,12.533,Ketia Swanier,0,-6,3,2,0,3,1,1
1,0,0,8,1,2,2,2,14.833,Marie Ferdinand Harris,2,-8,4,2,2,2,0,2
2,0,0,3,1,1,0,0,7.917,Alexis Gray Lawson,0,9,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0.700,Sidney Spencer,0,-2,0,0,0,0,0,0
1,1,2,8,1,1,2,2,20.583,Tina Thompson,2,18,4,4,1,2,0,1
2,0,5,10,5,0,1,1,22.867,DeLisha Milton Jones,1,6,11,6,0,0,0,2
1,1,7,12,8,5,3,3,26.267,Jantel Lavender,5,1,19,12,0,0,0,1
5,0,2,11,5,1,0,0,27.100,Kristi Toliver,0,17,12,2,1,4,2,1
7,0,2,5,5,0,2,1,23.367,Ticha Penicheiro,0,9,13,2,2,2,2,2
2,0,3,6,4,1,0,0,22.783,Ebony Hoffman,0,7,9,3,0,1,1,2
3,0,2,8,3,0,2,1,21.200,Noelle Quinn,0,5,7,2,0,3,0,1
1,0,3,4,2,5,1,1,15.383,LaToya Pringle,1,-1,5,4,0,0,0,0
1,0,0,1,0,0,0,0,10.450,Jenna OHea,1,-9,0,1,0,1,0,1
0,1,2,4,1,1,2,2,10.000,Natasha Lacy,0,2,4,2,0,0,0,1
5,0,5,11,2,3,0,0,33.250,Amber Holt,0,-5,5,5,3,4,1,2
1,1,5,8,4,1,8,6,29.667,Tiffany Jackson Jones,4,-12,14,9,2,0,0,1
3,0,3,10,4,2,0,0,17.650,Jennifer Lacy,0,-8,10,3,0,6,2,1
2,0,2,10,3,0,0,0,29.550,Sheryl Swoopes,0,-20,6,2,1,2,0,1
4,0,6,15,5,3,8,8,36.717,Andrea Riley,1,-6,18,7,2,5,0,1
2,0,2,10,8,1,2,2,20.067,Liz Cambage,3,-6,18,5,0,0,0,0
1,0,1,3,1,0,0,0,13.100,Kayla Pedersen,0,-1,2,1,0,1,0,0
0,0,0,3,0,2,0,0,12.633,Karima Christmas,1,4,0,1,0,0,0,2
0,0,1,2,0,1,0,0,7.367,Abi Olajuwon,1,-1,0,2,0,0,0,0
1,0,2,7,2,1,0,0,17.083,Jia Perkins,3,-5,4,5,2,1,0,0
3,1,6,11,7,3,4,3,30.433,Sophia Young,2,5,17,8,1,0,0,2
2,1,3,3,2,1,0,0,15.200,Ruth Riley,0,0,4,3,0,0,0,1
3,0,2,8,4,2,0,0,22.400,Danielle Robinson,0,-7,8,2,0,0,0,0
11,0,2,14,6,2,0,0,31.050,Becky Hammon,0,9,15,2,0,7,3,3
0,4,6,2,1,1,4,2,24.017,Jayne Appel,2,10,4,8,1,0,0,2
1,0,1,11,4,1,4,4,15.350,Danielle Adams,0,7,14,1,0,8,2,0
2,0,0,6,4,1,2,1,19.433,Tully Bevilaqua,0,11,9,0,2,1,0,0
0,0,2,6,2,0,2,2,16.533,Scholanda Robinson,0,17,7,2,1,2,1,0
0,0,0,2,0,0,0,0,4.400,Roneeka Hodges,0,1,0,0,0,1,0,0
0,0,0,0,0,1,0,0,4.100,Porsha Phillips,1,-8,0,1,0,0,0,1
2,1,7,10,4,2,2,2,31.267,Nicky Anosike,2,0,10,9,1,0,0,3
1,0,3,9,4,3,5,5,25.250,Monique Currie,1,-6,14,4,1,2,1,3
2,0,8,11,4,1,2,1,32.267,Crystal Langhorne,1,-5,9,9,1,0,0,1
5,0,2,11,6,3,2,1,32.900,Matee Ajavon,1,-7,15,3,2,3,2,4
0,1,1,9,4,2,2,1,29.867,Jasmine Thomas,2,-18,10,3,0,2,1,1
1,0,3,3,1,3,0,0,19.017,Kerri Gardin,0,-10,2,3,0,0,0,2
0,0,2,3,2,2,2,2,12.117,Kelly Miller,0,7,7,2,1,2,1,0
1,0,0,1,1,2,0,0,10.533,DeMya Walker,1,-11,2,1,0,0,0,1
0,0,2,3,2,0,0,0,4.950,Marissa Coleman,0,6,5,2,0,2,1,0
0,0,0,0,0,0,0,0,1.833,Victoria Dunlap,0,4,0,0,0,0,0,0
2,0,1,8,3,3,0,0,19.300,Tina Thompson,0,-4,8,1,2,5,2,0
4,1,2,10,6,0,2,1,30.000,DeLisha Milton Jones,3,2,15,5,0,3,2,3
2,1,4,8,4,1,0,0,19.350,Jantel Lavender,2,3,8,6,0,0,0,1
3,0,3,10,4,2,2,2,25.683,Kristi Toliver,1,-2,11,4,0,1,1,2
4,0,1,4,1,1,0,0,15.267,Ticha Penicheiro,0,-3,2,1,0,1,0,1
1,1,3,9,2,2,0,0,18.567,Ebony Hoffman,1,3,5,4,1,3,1,0
1,2,6,5,4,4,1,1,22.783,LaToya Pringle,0,12,9,6,1,0,0,0
1,0,1,7,2,0,2,2,21.633,Noelle Quinn,0,9,6,1,1,0,0,0
7,0,3,8,2,2,7,4,23.100,Natasha Lacy,2,12,8,5,1,0,0,0
0,0,0,1,1,0,0,0,4.317,Jenna OHea,0,3,2,0,0,0,0,0
2,1,2,3,1,4,0,0,14.250,Tamera Young,1,3,2,3,0,0,0,4
3,0,2,5,3,1,0,0,27.667,Carolyn Swords,1,6,6,3,2,0,0,0
0,0,9,12,6,2,8,6,33.017,Sylvia Fowles,2,-12,18,11,0,0,0,5
2,1,4,10,5,1,0,0,34.067,Erin Thorn,1,1,12,5,0,6,2,0
6,0,4,9,5,5,6,6,28.667,Dominique Canty,1,7,16,5,0,0,0,1
0,0,1,8,1,3,0,0,22.033,Cathrine Kraayeveld,1,-5,3,2,0,6,1,0
2,0,0,3,0,1,0,0,8.450,Courtney Vandersloot,0,-8,0,0,0,1,0,2
1,0,0,6,2,1,0,0,12.533,Epiphanny Prince,0,-19,4,0,0,1,0,0
1,0,3,6,3,3,0,0,17.333,Michelle Snow,0,-8,6,3,0,0,0,1
0,1,0,1,0,0,0,0,1.983,Lindsay Wisdom Hylton,0,0,0,0,0,0,0,0
1,2,3,7,2,2,3,1,23.967,Kalana Greene,0,9,6,3,1,3,1,1
3,0,7,17,6,3,5,5,34.050,Asjha Jones,4,7,17,11,0,1,0,2
0,2,7,17,9,1,0,0,35.700,Tina Charles,4,5,18,11,2,0,0,1
0,0,1,4,2,1,2,0,15.833,Danielle McCray,0,3,5,1,1,2,1,2
4,1,2,8,2,0,4,4,26.067,Renee Montgomery,1,11,10,3,1,5,2,1
1,0,1,5,1,0,0,0,16.050,Kara Lawson,0,-11,2,1,0,1,0,1
1,0,4,6,2,1,2,2,21.483,Tan White,1,6,7,5,2,3,1,2
2,0,2,3,0,1,2,2,16.600,Allison Hightower,1,0,2,3,1,1,0,2
0,0,1,0,0,1,2,2,5.850,Jessica Moore,0,2,2,1,0,0,0,0
0,1,0,1,0,1,0,0,4.400,Kelsey Griffin,0,-2,0,0,0,1,0,0
1,4,4,8,1,1,2,2,28.733,Plenette Pierson,1,-3,4,5,1,1,0,2
2,0,5,10,5,4,3,3,33.050,Nicole Powell,2,1,14,7,1,4,1,5
1,0,5,10,4,4,0,0,27.000,Kia Vaughn,4,-14,8,9,1,0,0,1
3,0,3,7,3,3,0,0,28.967,Leilani Mitchell,1,-11,8,4,0,5,2,3
5,0,6,21,5,1,5,2,37.483,Cappie Pondexter,3,-5,12,9,2,3,0,1
1,0,1,0,0,0,0,0,14.717,Quanitra Hollingsworth,2,1,0,3,0,0,0,1
0,0,1,9,2,2,2,2,20.500,Essence Carson,0,-3,7,1,1,2,1,1
0,0,1,5,5,4,0,0,9.550,Kara Braxton,0,4,10,1,0,0,0,1
3,1,1,18,11,4,4,3,33.833,Katie Douglas,1,5,30,2,1,8,5,2
0,1,4,7,6,6,0,0,18.333,Tangela Smith,0,-6,14,4,0,3,2,1
0,0,3,6,1,4,0,0,20.517,Tammy Sutton Brown,2,14,2,5,2,0,0,1
5,3,5,7,2,3,9,6,28.500,Shavonte Zellous,2,0,10,7,0,1,0,5
6,0,1,6,2,2,2,2,28.817,Shannon Bobbitt,1,-21,6,2,2,1,0,3
1,0,1,5,1,3,0,0,14.200,Shyra Ely Gash,0,-16,2,1,0,2,0,0
3,0,0,7,4,2,0,0,28.850,Jeanette Pohlen,0,1,9,0,0,4,1,1
0,0,7,10,7,3,3,1,26.950,Jessica Davenport,2,-2,15,9,1,1,0,3
0,3,3,14,9,0,14,12,25.117,Angel McCoughtry,2,22,32,5,1,3,2,1
4,0,5,7,1,2,2,2,20.267,Sancho Lyttle,3,16,4,8,2,0,0,0
0,1,3,6,1,3,2,2,16.017,Erika de Souza,3,10,4,6,3,0,0,1
4,0,1,5,4,0,6,1,22.533,Armintie Price Herrington,1,17,9,2,1,0,0,0
4,1,4,9,5,0,4,3,27.533,Lindsey Harding,0,17,13,4,2,0,0,3
1,0,6,8,6,1,4,2,24.667,Alison Bales,5,-5,15,11,1,1,1,1
1,1,1,5,1,4,1,1,19.050,Courtney Paris,4,-11,3,5,1,0,0,0
4,0,2,10,4,2,0,0,22.467,Coco Miller,0,-7,8,2,0,0,0,0
2,0,0,11,2,3,4,1,14.883,Iziane Castro Marques,1,-17,5,1,1,0,0,3
0,0,0,1,0,1,0,0,7.467,Sandora Irvin,0,-17,0,0,0,1,0,0
2,0,2,10,5,0,3,3,29.767,DeWanna Bonner,1,-12,14,3,1,3,1,3
3,1,3,10,5,1,0,0,25.800,Candice Dupree,3,-5,10,6,0,0,0,0
1,1,0,0,0,2,0,0,19.483,Nakia Sanford,0,7,0,0,1,0,0,1
2,4,5,14,5,2,6,5,24.033,Diana Taurasi,0,-1,19,5,0,8,4,2
3,1,2,5,3,1,0,0,18.350,Temeka Johnson,0,-1,8,2,0,4,2,1
0,0,0,2,1,2,0,0,20.717,Krystal Thomas,0,-16,2,0,0,0,0,0
4,0,0,7,3,1,0,0,16.083,Ketia Swanier,1,-8,7,1,1,2,1,0
2,0,2,14,5,2,3,3,24.433,Marie Ferdinand Harris,1,5,15,3,0,4,2,0
3,0,1,3,2,0,0,0,11.767,Sidney Spencer,0,6,6,1,0,3,2,0
0,0,0,6,3,1,0,0,9.567,Alexis Gray Lawson,1,-5,9,1,0,5,3,0
2,0,1,8,5,1,3,3,20.267,Maya Moore,1,16,15,2,1,4,2,0
0,1,3,8,4,1,8,6,18.100,Rebekkah Brunson,0,7,14,3,1,0,0,1
0,0,2,7,5,1,0,0,23.650,Taj McWilliams Franklin,3,7,10,5,0,0,0,0
2,0,3,11,7,0,0,0,21.567,Seimone Augustus,0,6,15,3,0,1,1,0
5,0,5,4,0,1,0,0,18.117,Lindsay Whalen,1,6,0,6,0,1,0,3
2,0,0,2,1,2,2,2,17.267,Candice Wiggins,0,-9,5,0,1,1,1,0
6,0,3,9,5,4,4,4,26.083,Monica Wright,0,-1,15,3,1,1,1,4
0,0,0,3,3,3,0,0,20.300,Alexis Hornbuckle,0,0,7,0,1,1,1,1
0,0,9,9,5,0,0,0,21.900,Jessica Adair,4,-1,10,13,1,0,0,1
2,0,2,5,2,1,0,0,12.750,Charde Houston,0,-1,5,2,0,1,1,0
4,0,7,15,7,2,4,4,42.133,Sheryl Swoopes,0,-3,20,7,1,6,2,3
2,0,2,5,2,1,1,1,19.367,Jennifer Lacy,1,-1,6,3,1,3,1,1
3,1,7,9,6,2,9,7,43.383,Tiffany Jackson Jones,2,-9,19,9,1,0,0,4
7,0,4,14,5,3,0,0,38.133,Amber Holt,2,-14,11,6,0,5,1,2
6,0,2,15,6,2,6,4,38.800,Andrea Riley,0,-11,20,2,2,7,4,4
0,2,3,11,7,2,3,2,26.517,Liz Cambage,1,2,16,4,0,0,0,0
0,0,0,1,0,1,0,0,2.833,Kayla Pedersen,0,-4,0,0,0,0,0,0
0,0,0,1,0,3,0,0,8.750,Karima Christmas,0,5,0,0,0,0,0,0
0,0,0,1,1,0,0,0,5.083,Abi Olajuwon,0,-5,2,0,0,0,0,0
1,0,5,15,7,1,4,4,29.367,Jia Perkins,0,15,22,5,2,7,4,1
1,0,1,4,1,1,0,0,15.017,Sophia Young,0,-3,2,1,1,0,0,1
0,0,2,1,0,3,0,0,11.050,Ruth Riley,1,-12,0,3,0,0,0,2
0,0,3,4,2,1,3,3,21.067,Scholanda Robinson,0,-7,7,3,0,1,0,1
6,1,4,19,14,4,9,8,39.117,Danielle Robinson,0,12,36,4,2,0,0,2
1,1,6,9,6,5,0,0,28.117,Danielle Adams,2,17,14,8,1,3,2,1
1,0,0,7,3,2,0,0,19.183,Roneeka Hodges,0,0,9,0,2,6,3,1
2,0,5,4,2,4,0,0,25.050,Jayne Appel,2,20,4,7,1,0,0,2
2,0,0,2,1,0,0,0,26.083,Tully Bevilaqua,0,4,2,0,0,0,0,3
0,0,1,4,3,1,0,0,10.950,Porsha Phillips,0,-6,6,1,0,0,0,1
1,2,5,8,5,2,6,5,34.133,Swin Cash,0,13,15,5,0,1,0,1
5,3,4,11,6,3,7,5,31.667,Camille Little,1,9,17,5,2,1,0,3
0,0,3,5,3,5,0,0,21.133,Ashley Robinson,1,20,6,4,1,0,0,0
5,0,1,7,4,1,0,0,33.517,Sue Bird,1,5,10,2,1,4,2,1
1,0,2,9,4,2,0,0,27.133,Tanisha Wright,0,10,8,2,1,1,0,3
3,0,1,8,5,3,2,2,20.283,Katie Smith,0,3,17,1,1,7,5,1
3,0,2,5,3,3,0,0,21.417,Lecoe Willingham,2,0,8,4,1,2,2,1
0,0,0,1,0,0,0,0,4.583,Ewelina Kobryn,0,-7,0,0,0,1,0,0
1,0,0,0,0,3,0,0,5.117,Belinda Snell,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.017,Allie Quigley,0,0,0,0,0,0,0,0
0,0,3,4,1,4,4,3,36.733,Tamera Young,1,-11,5,4,0,0,0,1
0,0,3,2,1,2,0,0,15.150,Carolyn Swords,2,-16,2,5,0,0,0,3
0,1,6,17,9,2,12,12,35.250,Sylvia Fowles,7,-11,30,13,1,0,0,0
1,0,1,7,3,2,0,0,16.450,Dominique Canty,0,-4,6,1,0,0,0,2
7,0,1,5,1,0,0,0,23.417,Erin Thorn,1,-1,2,2,0,2,0,1
1,1,0,6,1,0,2,1,19.583,Epiphanny Prince,0,-6,4,0,0,1,1,1
2,0,0,9,2,2,0,0,20.967,Courtney Vandersloot,1,-8,5,1,0,5,1,4
1,0,2,3,2,0,0,0,10.433,Michelle Snow,0,0,4,2,1,0,0,0
2,0,0,6,4,1,0,0,22.017,Cathrine Kraayeveld,0,2,12,0,1,6,4,0
1,1,5,12,6,2,3,2,36.733,Tamika Catchings,1,6,15,6,3,2,1,2
2,0,4,8,3,3,0,0,32.133,Tangela Smith,0,1,7,4,1,3,1,3
0,2,5,4,2,4,10,10,32.933,Tammy Sutton Brown,2,3,14,7,0,0,0,3
2,0,4,18,9,1,4,3,36.717,Katie Douglas,2,4,25,6,1,7,4,1
3,0,2,6,2,1,2,2,29.167,Erin Phillips,0,2,6,2,0,1,0,2
3,0,0,0,0,1,0,0,10.833,Shannon Bobbitt,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,6.550,Jeanette Pohlen,0,-6,0,0,0,1,0,1
0,0,1,6,2,2,4,3,14.933,Jessica Davenport,0,0,7,1,2,0,0,2
2,2,3,8,4,5,2,1,30.400,Plenette Pierson,0,-9,9,3,3,0,0,1
2,2,5,14,5,1,0,0,35.900,Nicole Powell,3,-7,12,8,0,5,2,0
0,0,4,7,4,3,2,2,27.417,Kia Vaughn,3,-2,10,7,0,0,0,2
3,0,0,5,1,2,0,0,27.367,Leilani Mitchell,2,-9,3,2,0,4,1,1
6,2,4,15,6,1,5,5,34.383,Cappie Pondexter,1,0,18,5,0,4,1,2
1,0,3,7,3,3,1,1,15.567,Kara Braxton,2,9,7,5,0,1,0,4
0,0,1,10,3,2,4,2,22.350,Essence Carson,0,10,9,1,2,2,1,1
0,0,1,3,2,0,0,0,6.617,Quanitra Hollingsworth,1,-2,4,2,1,0,0,2
2,1,7,10,4,2,2,2,32.333,Swin Cash,4,13,10,11,0,2,0,1
4,0,7,11,5,3,7,7,25.200,Camille Little,4,24,17,11,2,0,0,3
1,3,5,10,4,0,4,4,18.983,Lauren Jackson,1,6,13,6,1,3,1,0
1,0,3,5,2,0,2,2,28.517,Sue Bird,1,28,8,4,1,4,2,0
3,0,3,12,7,2,5,5,31.800,Tanisha Wright,2,19,21,5,3,3,2,2
1,0,2,8,0,0,0,0,20.150,Katie Smith,0,3,0,2,1,3,0,1
1,0,2,5,2,2,0,0,12.950,Lecoe Willingham,2,-7,4,4,1,1,0,1
0,2,4,6,2,2,2,0,19.250,Ashley Robinson,1,18,4,5,0,0,0,1
0,0,0,1,0,1,0,0,3.600,Allie Quigley,0,-3,0,0,0,1,0,0
0,0,1,1,1,0,2,1,3.600,Ewelina Kobryn,0,-3,3,1,0,0,0,0
0,0,0,0,0,1,0,0,3.600,Belinda Snell,0,-3,0,0,0,0,0,1
3,1,1,11,5,4,3,2,25.683,Penny Taylor,0,-26,13,1,0,4,1,1
1,0,2,11,4,1,0,0,29.567,Candice Dupree,2,-23,8,4,1,0,0,3
1,2,8,11,4,2,0,0,34.117,DeWanna Bonner,0,-15,10,8,2,6,2,2
3,0,1,11,2,3,0,0,23.433,Temeka Johnson,0,-5,5,1,1,7,1,2
0,0,3,11,3,4,4,4,29.900,Diana Taurasi,0,-30,11,3,0,5,1,1
3,0,2,3,1,3,0,0,13.817,Ketia Swanier,1,-6,2,3,1,1,0,0
1,0,2,10,2,3,2,2,20.817,Marie Ferdinand Harris,3,6,7,5,0,1,1,2
1,0,3,1,1,1,2,2,12.550,Krystal Thomas,4,6,4,7,1,0,0,2
1,0,0,3,0,1,2,1,7.617,Alexis Gray Lawson,2,0,1,2,0,0,0,1
0,0,1,2,0,0,0,0,2.500,Sidney Spencer,0,-2,0,1,0,0,0,0
1,2,3,13,4,1,0,0,19.833,Kalana Greene,0,-8,10,3,2,2,2,1
1,1,3,20,8,4,0,0,29.967,Asjha Jones,3,-12,16,6,1,0,0,2
3,2,4,16,4,2,4,4,35.283,Tina Charles,3,-12,12,7,2,0,0,3
1,0,7,2,1,3,3,3,18.833,Danielle McCray,1,-5,5,8,0,0,0,1
3,0,0,8,4,3,6,6,26.050,Renee Montgomery,1,-5,16,1,1,5,2,3
0,1,0,4,1,1,2,1,9.817,Kelsey Griffin,0,8,3,0,0,2,0,0
3,0,2,1,1,4,0,0,19.200,Tan White,0,-3,3,2,2,1,1,2
4,0,0,5,2,2,2,2,20.967,Kara Lawson,0,0,8,0,0,3,2,2
1,0,2,2,2,2,2,2,15.317,Allison Hightower,0,5,7,2,1,1,1,0
0,0,0,1,1,0,2,2,4.717,Jessica Moore,0,7,4,0,0,0,0,0
0,0,7,17,5,5,7,6,23.683,Angel McCoughtry,3,-3,16,10,1,1,0,6
2,2,8,11,4,4,6,5,33.233,Sancho Lyttle,3,15,13,11,3,0,0,1
1,1,7,13,7,4,3,2,36.850,Erika de Souza,2,12,16,9,0,0,0,1
5,0,4,9,5,2,4,4,35.967,Armintie Price Herrington,3,7,14,7,1,1,0,1
2,0,1,14,6,1,11,9,36.017,Lindsey Harding,2,17,21,3,4,2,0,2
2,0,3,4,2,1,0,0,17.633,Iziane Castro Marques,0,1,6,3,2,3,2,1
2,0,2,3,1,1,0,0,9.050,Alison Bales,1,-14,2,3,0,0,0,1
0,0,1,1,0,0,2,1,7.017,Coco Miller,0,-8,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0.550,Courtney Paris,0,-2,0,0,0,0,0,1
2,0,2,12,4,1,6,2,29.867,Maya Moore,1,-4,10,3,0,3,0,2
0,0,11,4,1,3,4,2,26.700,Rebekkah Brunson,3,-4,4,14,1,0,0,0
0,1,5,6,2,3,2,1,27.350,Taj McWilliams Franklin,0,-2,5,5,0,0,0,2
2,2,2,18,8,0,2,2,31.450,Seimone Augustus,0,-4,19,2,1,2,1,2
5,1,2,14,7,4,6,6,33.400,Lindsay Whalen,3,1,20,5,3,1,0,4
0,2,2,2,0,0,0,0,13.300,Jessica Adair,1,5,0,3,2,0,0,2
1,0,0,1,0,0,0,0,12.650,Amber Harris,0,3,0,0,0,0,0,0
1,0,2,4,2,1,0,0,14.683,Monica Wright,1,6,4,3,1,1,0,1
0,0,2,1,1,1,0,0,8.600,Candice Wiggins,0,5,2,2,0,0,0,0
0,0,0,1,0,0,2,2,2.000,Alexis Hornbuckle,1,-1,2,1,0,1,0,0
2,1,6,12,4,2,0,0,34.083,Jia Perkins,2,6,10,8,2,8,2,3
6,1,7,11,5,4,0,0,35.000,Sophia Young,2,3,10,9,2,0,0,1
2,1,5,3,1,0,2,1,16.283,Ruth Riley,0,5,4,5,1,2,1,0
2,0,2,13,4,4,4,4,34.450,Becky Hammon,0,2,16,2,0,7,4,3
2,0,4,14,3,3,0,0,35.633,Danielle Robinson,1,2,6,5,1,0,0,2
0,0,0,0,0,2,0,0,9.567,Jayne Appel,0,-6,0,0,2,0,0,1
1,0,2,12,7,2,1,1,24.467,Danielle Adams,2,-8,16,4,1,3,1,0
0,1,0,1,1,1,0,0,7.783,Tully Bevilaqua,0,-5,3,0,0,1,1,2
1,0,0,0,0,0,0,0,2.733,Scholanda Robinson,0,-4,0,0,0,0,0,1
3,2,3,11,7,2,1,1,26.850,Plenette Pierson,0,18,15,3,1,0,0,2
3,0,5,9,6,4,4,4,31.917,Nicole Powell,0,17,19,5,3,5,3,3
3,1,4,3,2,1,6,6,25.517,Kia Vaughn,1,7,10,5,3,0,0,0
2,0,1,5,3,4,0,0,23.833,Leilani Mitchell,1,13,9,2,0,4,3,1
5,0,5,15,5,1,3,3,31.700,Cappie Pondexter,0,19,14,5,1,7,1,1
0,0,2,2,2,1,2,2,12.617,Quanitra Hollingsworth,1,-4,6,3,0,0,0,2
3,1,3,10,4,0,5,4,25.467,Essence Carson,1,11,12,4,2,2,0,2
2,1,3,3,1,2,0,0,15.017,Kara Braxton,1,9,2,4,1,0,0,1
0,0,0,0,0,0,0,0,1.833,Sydney Colson,0,-9,0,0,0,0,0,0
0,0,0,2,0,1,0,0,5.250,Alex Montgomery,0,-6,0,0,0,1,0,1
2,0,6,8,1,2,2,0,28.667,Tamika Catchings,3,-19,2,9,0,3,0,6
2,0,4,9,3,4,0,0,24.400,Tangela Smith,1,-14,7,5,3,2,1,1
1,0,3,6,4,4,0,0,24.967,Tammy Sutton Brown,3,-19,8,6,2,0,0,1
3,0,0,16,7,1,3,3,28.767,Katie Douglas,1,-8,20,1,0,10,3,1
4,0,4,7,3,2,0,0,27.317,Erin Phillips,0,-10,6,4,2,2,0,3
4,0,2,4,0,0,0,0,14.000,Shannon Bobbitt,0,-7,0,2,0,1,0,3
0,0,4,5,4,1,0,0,18.700,Jessica Davenport,2,-2,8,6,0,0,0,1
0,0,0,6,5,4,5,2,17.100,Shavonte Zellous,0,2,13,0,0,1,1,1
0,0,0,2,0,0,0,0,5.933,Shyra Ely Gash,0,4,0,0,1,0,0,1
1,0,0,3,3,1,0,0,10.150,Jeanette Pohlen,0,-2,8,0,0,2,2,0
6,0,2,6,5,1,3,2,32.167,Penny Taylor,1,18,12,3,1,1,0,2
1,0,11,12,6,3,2,1,37.400,DeWanna Bonner,2,1,13,13,3,1,0,1
1,3,4,14,12,6,6,5,34.500,Candice Dupree,3,12,29,7,0,0,0,1
3,1,4,23,9,4,7,6,35.933,Diana Taurasi,0,6,26,4,0,5,2,3
9,0,2,10,3,3,0,0,30.283,Temeka Johnson,0,17,6,2,2,3,0,2
2,0,3,2,1,1,0,0,9.717,Ketia Swanier,1,-8,2,4,0,0,0,0
0,0,3,2,2,5,2,0,19.267,Nakia Sanford,1,1,4,4,0,0,0,1
0,0,0,0,0,1,0,0,0.733,Krystal Thomas,0,-2,0,0,0,0,0,0
3,0,5,3,1,3,0,0,32.700,Swin Cash,0,-4,2,5,1,0,0,1
2,0,3,9,3,4,8,8,32.517,Camille Little,0,-13,14,3,0,1,0,3
1,0,3,11,3,0,8,5,27.933,Lauren Jackson,0,-4,14,3,1,6,3,1
4,0,3,14,5,1,4,4,35.117,Sue Bird,1,-13,17,4,1,6,3,2
0,1,3,9,6,4,4,3,23.417,Tanisha Wright,1,-5,18,4,0,4,3,3
2,0,1,6,4,4,2,2,26.167,Katie Smith,0,-4,14,1,0,5,4,1
0,0,2,4,1,1,0,0,9.217,Lecoe Willingham,0,5,2,2,0,0,0,0
0,0,0,1,1,2,0,0,10.333,Ashley Robinson,2,-6,2,2,0,0,0,0
0,0,0,1,0,0,0,0,2.600,Belinda Snell,0,-1,0,0,0,0,0,0
2,1,7,16,4,4,4,4,28.367,Angel McCoughtry,2,11,12,9,3,1,0,1
2,0,2,13,5,1,3,2,32.217,Sancho Lyttle,2,0,12,4,3,0,0,3
2,0,6,15,6,4,0,0,32.033,Erika de Souza,4,-5,12,10,0,0,0,1
4,1,5,5,2,1,4,3,33.567,Armintie Price Herrington,2,-2,7,7,3,1,0,0
6,0,3,12,4,1,6,4,38.083,Lindsey Harding,0,7,12,3,0,3,0,3
0,0,2,3,0,1,0,0,5.950,Coco Miller,0,-3,0,2,0,2,0,0
0,0,2,7,4,1,0,0,14.033,Iziane Castro Marques,0,2,9,2,0,1,1,0
0,0,3,4,2,3,2,1,15.750,Alison Bales,2,15,5,5,1,0,0,1
1,0,1,5,3,2,2,2,23.850,Kalana Greene,0,1,9,1,1,3,1,2
4,2,4,21,7,1,2,1,34.317,Asjha Jones,3,-2,15,7,2,0,0,3
1,3,13,16,6,2,4,1,36.800,Tina Charles,4,-6,13,17,0,0,0,1
0,0,3,2,0,1,0,0,11.333,Danielle McCray,0,-4,0,3,0,0,0,1
6,1,2,9,4,3,2,1,30.667,Renee Montgomery,0,0,10,2,0,4,1,4
0,0,2,5,2,3,0,0,13.983,Allison Hightower,0,-7,5,2,1,2,1,1
3,0,1,5,2,2,2,1,16.067,Kara Lawson,0,-8,7,1,0,4,2,1
3,0,3,1,1,3,2,2,24.100,Tan White,0,3,5,3,1,1,1,2
0,0,0,1,0,1,0,0,5.683,Kelsey Griffin,0,-3,0,0,0,0,0,1
0,0,1,0,0,1,0,0,3.200,Jessica Moore,0,1,0,1,0,0,0,1
5,0,6,18,9,0,2,2,36.833,Jia Perkins,0,10,24,6,4,6,4,2
0,0,2,11,7,2,13,9,33.133,Sophia Young,2,6,23,4,1,0,0,2
5,3,2,6,3,3,0,0,22.733,Ruth Riley,0,13,6,2,0,0,0,0
6,1,4,13,5,3,8,6,34.583,Becky Hammon,0,13,18,4,2,6,2,2
4,0,2,7,2,3,2,2,30.500,Danielle Robinson,1,16,6,3,2,1,0,1
0,1,5,6,2,2,4,3,21.517,Danielle Adams,1,0,7,6,0,2,0,0
1,1,0,2,0,1,0,0,14.450,Tully Bevilaqua,3,-11,0,3,0,2,0,0
1,0,1,2,0,0,0,0,6.167,Jayne Appel,1,-2,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0.083,Porsha Phillips,0,0,0,0,0,0,0,0
2,1,2,14,6,6,2,2,25.950,Maya Moore,5,-8,16,7,1,7,2,2
0,0,8,9,1,2,2,1,28.233,Rebekkah Brunson,8,-5,3,16,0,0,0,3
2,3,6,3,2,5,0,0,31.800,Taj McWilliams Franklin,0,-10,4,6,0,0,0,5
2,0,2,21,10,3,3,3,33.733,Seimone Augustus,2,-10,24,4,0,5,1,1
3,1,2,15,7,1,1,0,31.617,Lindsay Whalen,1,-9,15,3,1,2,1,1
1,0,1,3,1,3,2,1,8.600,Jessica Adair,2,-7,3,3,0,0,0,0
2,0,0,2,0,1,0,0,12.117,Candice Wiggins,0,1,0,0,1,2,0,2
