assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
3,0,4,6,2,1,3,2,27.033,Tamera Young,1,8,6,5,1,0,0,2
1,1,3,6,4,1,2,2,15.600,Dearica Hamby,2,11,10,5,1,1,0,3
2,1,5,9,4,0,8,6,14.300,Liz Cambage,2,4,14,7,0,1,0,1
5,0,0,2,0,3,2,2,19.717,Sydney Colson,0,9,2,0,2,0,0,2
1,0,1,2,1,2,0,0,8.817,Ji Su Park,0,-4,2,1,0,0,0,0
2,1,1,9,4,3,3,3,22.433,Shekinna Stricklen,0,29,15,1,2,9,4,1
2,0,4,10,6,2,2,2,30.500,Alyssa Thomas,2,21,14,6,2,0,0,0
0,3,8,14,5,4,6,6,28.083,Jonquel Jones,5,13,16,13,3,6,0,2
5,0,1,12,2,3,0,0,28.767,Jasmine Thomas,0,20,6,1,3,4,2,1
5,1,7,14,7,0,4,4,34.167,Courtney Williams,1,11,19,8,3,3,1,2
1,0,1,4,1,2,2,2,8.200,Rachel Banham,0,-8,5,1,0,3,1,0
0,1,1,2,0,0,4,2,11.800,Bria Holmes,1,-17,2,2,1,0,0,0
1,0,0,4,1,1,2,1,14.633,Layshia Clarendon,0,-17,3,0,0,0,0,1
0,0,2,3,0,2,0,0,8.200,Morgan Tuck,0,-11,0,2,0,1,0,1
1,2,2,4,0,1,0,0,11.417,Brionna Jones,2,-9,0,4,0,0,0,1
0,0,1,1,0,1,0,0,1.783,Kristine Anigwe,0,-2,0,1,0,0,0,0
1,0,2,8,3,0,2,2,30.683,Asia Durr,0,-3,9,2,1,3,1,1
1,1,11,24,8,4,5,5,33.833,Tina Charles,3,-8,21,14,0,2,0,3
0,6,10,6,2,4,2,1,30.883,Amanda Zahui B,2,-2,6,12,0,3,1,4
2,0,2,8,3,4,0,0,30.467,Kia Nurse,0,-1,8,2,0,5,2,2
6,1,1,8,3,2,2,2,28.533,Brittany Boyd,1,-11,8,2,4,1,0,2
3,0,3,5,2,1,0,0,20.783,Bria Hartley,0,4,4,3,1,0,0,4
2,0,2,6,4,2,7,4,15.283,Reshanda Gray,3,0,12,5,1,0,0,0
0,0,0,3,2,1,0,0,9.533,Rebecca Allen,0,-4,5,0,0,1,1,0
0,0,1,8,3,1,0,0,26.867,Sydney Wiese,0,1,8,1,0,4,2,2
2,0,7,14,2,4,6,5,32.267,Nneka Ogwumike,2,13,9,9,3,1,0,1
2,2,5,13,5,3,6,5,35.717,Chiney Ogwumike,5,1,15,10,2,0,0,3
3,3,4,4,1,1,0,0,19.533,Tierra Ruffin Pratt,3,17,3,7,2,2,1,2
4,0,3,20,10,1,5,5,31.567,Chelsea Gray,0,-3,29,3,0,7,4,2
1,0,4,5,0,0,0,0,14.717,Riquna Williams,0,-4,0,4,2,3,0,0
0,1,2,4,2,4,2,0,11.983,Kalani Brown,3,-4,4,5,0,0,0,1
2,0,1,6,4,1,1,1,16.917,Alexis Jones,0,-1,10,1,0,2,1,1
1,0,0,4,0,0,0,0,10.383,Marina Mabrey,0,5,0,0,0,2,0,0
2,1,3,10,6,3,2,2,30.967,Alysha Clark,2,8,16,5,1,2,2,3
1,1,1,11,5,4,2,2,26.183,Mercedes Russell,5,13,12,6,0,1,0,3
0,1,4,2,2,1,0,0,30.967,Natasha Howard,0,8,4,4,2,0,0,2
3,0,2,14,7,1,4,3,34.483,Jewell Loyd,0,5,19,2,1,6,2,4
7,1,2,8,6,1,7,5,34.350,Jordin Canada,0,7,17,2,3,0,0,5
2,1,2,3,2,2,1,1,18.067,Crystal Langhorne,1,-8,5,3,0,0,0,0
0,0,1,2,1,1,0,0,9.400,Kaleena Mosqueda Lewis,0,-1,2,1,0,0,0,0
0,0,3,4,3,3,0,0,11.133,Sami Whitcomb,0,2,9,3,0,4,3,3
1,0,2,0,0,0,0,0,4.367,Courtney Paris,0,1,0,2,0,0,0,0
2,0,3,11,6,4,4,4,31.067,Napheesa Collier,0,-9,17,3,2,2,1,1
1,0,2,11,5,1,2,1,31.533,Damiris Dantas,2,-2,14,4,2,5,3,3
1,0,4,9,7,2,2,2,31.483,Sylvia Fowles,1,-4,16,5,1,0,0,2
6,0,1,8,2,1,1,1,29.583,Odyssey Sims,0,-4,5,1,4,1,0,2
1,0,1,6,4,3,2,2,22.300,Danielle Robinson,0,-2,11,1,4,2,1,4
2,0,0,1,1,0,0,0,12.450,Karima Christmas Kelly,0,-2,3,0,0,1,1,0
1,0,1,5,3,2,0,0,19.033,Lexie Brown,0,-8,8,1,2,3,2,1
2,0,2,4,1,0,2,1,12.900,Jessica Shepard,0,-4,3,2,1,1,0,0
1,1,0,2,0,2,0,0,9.583,Stephanie Talbot,0,0,0,0,0,2,0,1
2,0,2,14,4,0,2,2,22.100,Elena Delle Donne,5,8,12,7,1,5,2,0
5,0,0,11,5,2,0,0,30.867,Natasha Cloud,0,9,12,0,2,5,2,1
1,1,4,5,3,1,0,0,17.083,LaToya Sanders,0,12,6,4,1,0,0,0
2,0,1,10,4,1,0,0,23.950,Ariel Atkins,1,1,11,2,0,6,3,0
6,1,3,14,8,0,0,0,25.417,Kristi Toliver,1,15,19,4,4,6,3,3
3,1,2,7,6,0,2,0,17.933,Emma Meesseman,2,11,12,4,1,0,0,0
4,0,2,7,4,0,2,1,21.850,Shatori Walker Kimbrough,1,19,9,3,2,2,0,2
3,0,2,7,3,2,1,1,15.883,Tianna Hawkins,3,10,8,5,2,5,1,0
1,0,1,7,4,1,1,0,12.917,Aerial Powers,2,15,9,3,0,4,1,3
1,0,2,2,1,3,0,0,7.000,Myisha Hines Allen,1,-5,2,3,0,0,0,1
0,0,0,2,1,0,0,0,4.983,Kim Mestdagh,0,-5,3,0,0,1,1,1
4,0,1,15,9,1,4,3,30.750,Diamond DeShields,4,-6,24,5,1,7,3,1
1,0,4,12,7,0,0,0,29.083,Jantel Lavender,1,-21,15,5,0,2,1,2
1,0,4,6,4,2,2,2,17.667,Stefanie Dolson,1,-12,11,5,0,2,1,3
3,0,4,6,0,1,0,0,25.483,Allie Quigley,1,-12,0,5,1,3,0,0
8,0,2,8,2,0,0,0,27.183,Courtney Vandersloot,0,-12,5,2,1,2,1,4
1,3,3,7,5,1,4,4,19.433,Cheyenne Parker,1,-3,14,4,0,0,0,4
1,0,1,2,0,2,0,0,15.350,Katie Lou Samuelson,0,-3,0,1,1,2,0,0
1,0,1,7,5,1,2,2,16.517,Gabby Williams,3,-6,12,4,1,1,0,1
0,0,0,4,2,3,2,0,12.300,Kahleah Copper,0,-10,4,0,1,1,0,1
0,0,0,1,0,0,0,0,6.200,Chloe Jackson,1,-5,0,1,1,0,0,1
0,1,4,8,3,4,6,4,19.033,Nia Coffey,1,-14,11,5,0,4,1,1
1,1,8,9,4,0,2,2,26.333,Jessica Breland,1,-9,10,9,1,1,0,1
0,2,3,3,2,1,2,2,24.133,Elizabeth Williams,2,-21,6,5,2,0,0,0
4,0,1,14,3,1,0,0,25.217,Tiffany Hayes,1,-15,7,2,2,4,1,2
5,0,0,8,2,1,0,0,25.367,Renee Montgomery,0,-28,6,0,2,6,2,5
4,1,4,11,5,3,6,5,25.450,Brittney Sykes,0,-4,15,4,0,0,0,1
2,2,1,5,3,4,1,1,17.150,Marie Glich,4,2,7,5,1,0,0,2
1,0,2,11,2,0,0,0,17.600,Alex Bentley,0,-18,5,2,2,7,1,1
0,1,1,2,0,1,0,0,9.067,Haley Peters,0,-12,0,1,0,0,0,2
1,0,0,1,0,0,2,2,10.617,Maite Cazorla,0,4,2,0,2,1,0,0
3,0,2,5,4,0,2,2,20.483,Kayla McBride,0,16,13,2,2,4,3,3
2,0,3,9,5,3,2,1,19.600,Aja Wilson,2,16,11,5,0,0,0,1
3,2,5,14,7,1,1,1,19.117,Liz Cambage,2,30,15,7,0,1,0,3
4,0,7,5,4,3,0,0,21.933,Kelsey Plum,0,27,10,7,0,3,2,0
8,1,2,4,2,1,2,2,18.067,Jackie Young,0,17,6,2,1,2,0,3
0,0,5,13,7,1,2,1,21.983,Dearica Hamby,3,4,15,8,3,2,0,3
2,0,1,3,1,3,0,0,18.200,Sydney Colson,0,-4,2,1,1,1,0,1
3,0,3,11,6,3,0,0,21.767,Tamera Young,2,6,12,5,1,1,0,3
1,0,5,6,3,2,0,0,19.517,Sugar Rodgers,0,7,8,5,0,5,2,2
0,0,2,6,0,2,2,0,12.733,Ji Su Park,3,3,0,5,1,0,0,0
1,0,0,0,0,3,0,0,6.567,Carolyn Swords,0,-7,0,0,0,0,0,2
1,0,0,7,4,4,0,0,23.850,Shekinna Stricklen,0,8,10,0,0,5,2,1
6,0,8,10,3,1,6,5,29.767,Alyssa Thomas,4,13,11,12,3,0,0,1
2,5,5,11,7,2,3,3,32.500,Jonquel Jones,3,12,18,8,2,3,1,4
3,1,4,16,7,0,2,1,31.967,Courtney Williams,2,12,15,6,0,0,0,1
3,1,2,13,7,2,2,2,29.767,Jasmine Thomas,0,10,17,2,6,4,1,5
1,0,0,3,1,1,0,0,13.333,Rachel Banham,0,5,2,0,0,1,0,1
3,0,2,3,1,0,4,4,14.833,Layshia Clarendon,1,-3,6,3,0,0,0,1
1,2,1,6,2,0,1,1,10.233,Morgan Tuck,1,-1,5,2,1,2,0,1
0,2,1,4,2,2,0,0,7.500,Brionna Jones,3,0,4,4,1,0,0,1
0,0,1,0,0,0,2,1,6.250,Bria Holmes,0,4,1,1,0,0,0,1
4,1,2,8,3,2,0,0,26.500,Sydney Wiese,0,-18,7,2,0,6,1,0
1,0,9,11,8,4,1,1,28.300,Nneka Ogwumike,1,-3,21,10,3,4,4,5
1,2,0,11,9,1,2,1,30.367,Chiney Ogwumike,3,-11,19,3,3,0,0,0
6,0,1,6,1,3,2,2,32.417,Chelsea Gray,0,-9,4,1,1,2,0,8
2,0,2,4,1,0,0,0,13.283,Tierra Ruffin Pratt,0,-4,2,2,1,1,0,2
4,0,2,4,1,3,2,2,19.667,Alexis Jones,0,0,4,2,1,2,0,3
2,1,1,12,4,1,3,3,28.133,Marina Mabrey,1,-5,14,2,2,7,3,0
0,0,1,3,1,1,2,2,9.267,Kalani Brown,0,-7,4,1,1,0,0,3
3,0,0,7,1,3,0,0,12.067,Ashley Walker,2,-3,2,2,1,3,0,0
0,1,3,7,2,3,0,0,29.533,Napheesa Collier,1,-4,4,4,2,3,0,1
1,1,5,4,2,1,0,0,31.433,Damiris Dantas,1,-1,4,6,0,1,0,3
1,0,4,10,5,5,0,0,24.667,Sylvia Fowles,2,-6,10,6,2,0,0,4
2,1,2,16,7,3,0,0,33.667,Odyssey Sims,3,1,15,5,1,2,1,4
3,0,2,8,1,1,0,0,22.767,Danielle Robinson,0,0,2,2,2,1,0,1
2,0,2,9,4,2,2,1,23.567,Lexie Brown,0,3,12,2,1,6,3,1
1,0,0,0,0,1,0,0,10.450,Stephanie Talbot,0,6,0,0,0,0,0,0
3,0,5,7,3,1,0,0,16.183,Jessica Shepard,1,7,7,6,1,1,1,2
0,1,3,1,1,0,2,2,7.717,Alaina Coates,1,4,4,4,0,0,0,1
1,0,0,5,1,1,0,0,15.050,Essence Carson,0,-5,2,0,1,0,0,0
2,0,6,18,9,0,5,5,36.000,DeWanna Bonner,2,3,25,8,0,10,2,4
2,3,6,3,1,3,2,2,32.867,Brittney Griner,1,2,4,7,3,0,0,1
0,1,2,5,2,3,0,0,25.450,Yvonne Turner,1,-4,4,3,1,1,0,3
2,0,0,7,1,3,1,1,30.050,Briann January,0,-2,3,0,1,2,0,1
1,0,1,10,3,0,0,0,24.467,Leilani Mitchell,0,2,8,1,1,8,2,3
0,0,0,1,0,3,0,0,7.867,Sancho Lyttle,1,0,0,1,0,0,0,1
1,0,0,7,3,2,0,0,18.283,Alanna Smith,1,-6,7,1,1,4,1,2
0,0,1,0,0,1,0,0,3.067,Brianna Turner,0,-6,0,1,0,0,0,1
0,0,2,1,1,0,0,0,6.883,Sophie Cunningham,1,6,3,3,0,1,1,0
2,0,1,8,2,3,2,1,28.933,Betnijah Laney,1,10,5,2,2,1,0,3
2,2,10,13,5,0,4,4,32.200,Candice Dupree,1,12,14,11,0,0,0,0
5,2,5,10,6,3,5,5,31.350,Natalie Achonwa,6,7,17,11,0,1,0,0
1,0,2,16,5,0,2,2,30.517,Kelsey Mitchell,0,6,14,2,0,7,2,1
9,0,2,5,2,1,2,2,30.050,Erica Wheeler,0,14,6,2,1,2,0,3
1,0,4,7,4,2,5,5,19.433,Tiffany Mitchell,1,10,14,5,1,3,1,1
0,3,3,2,2,5,0,0,9.667,Tearira McCowan,0,8,4,3,0,0,0,1
0,0,0,6,2,0,1,1,11.067,Kennedy Burke,0,5,5,0,0,2,0,0
0,0,1,1,0,1,0,0,3.617,Stephanie Mavunga,0,4,0,1,0,0,0,0
0,0,1,0,0,1,0,0,3.167,Erica McCall,1,-1,0,2,0,0,0,1
0,0,3,7,3,2,3,3,28.233,Kayla Thornton,1,-3,9,4,0,1,0,2
2,1,5,9,3,1,0,0,26.717,Glory Johnson,2,-20,6,7,2,1,0,1
0,0,0,6,2,3,0,0,10.117,Theresa Plaisance,0,-10,5,0,0,4,1,1
3,0,3,7,4,3,0,0,28.917,Allisha Gray,1,-4,8,4,1,0,0,0
4,1,1,5,0,2,2,2,28.900,Brooke McCarty Williams,1,-12,2,2,1,1,0,2
2,2,3,12,7,4,5,4,26.533,Isabelle Harrison,4,-2,18,7,2,1,0,2
3,0,3,14,2,2,2,2,27.883,Arike Ogunbowale,1,-20,6,4,0,3,0,0
0,1,0,1,0,0,0,0,2.650,Imani McGee Stafford,0,-2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.783,Tayler Hill,0,-2,0,0,0,0,0,0
2,0,2,7,3,1,2,2,13.967,Azura Stevens,2,4,8,4,1,1,0,1
0,0,0,3,1,0,0,0,3.267,Kaela Davis,0,-4,2,0,0,0,0,1
1,0,2,9,5,4,0,0,30.100,Asia Durr,0,0,11,2,4,4,1,0
2,1,3,20,10,3,7,6,35.833,Tina Charles,3,0,27,6,0,5,1,2
0,1,6,7,3,2,0,0,20.350,Amanda Zahui B,1,0,6,7,0,2,0,2
3,0,0,8,4,4,0,0,26.367,Kia Nurse,1,0,10,1,0,2,2,2
5,0,1,3,2,3,0,0,22.350,Brittany Boyd,1,0,4,2,2,1,0,6
5,0,5,10,4,1,4,4,19.917,Bria Hartley,1,0,14,6,1,6,2,1
0,0,4,4,0,4,0,0,19.583,Reshanda Gray,2,0,0,6,0,0,0,1
0,3,3,10,5,4,0,0,22.883,Rebecca Allen,1,0,13,4,0,7,3,2
0,0,0,1,0,0,0,0,1.300,Tiffany Bias,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1.300,Han Xu,0,0,0,1,0,0,0,0
1,0,1,5,0,0,2,2,18.333,Ariel Atkins,1,-2,2,2,1,2,0,0
1,2,6,14,5,1,2,2,32.867,Elena Delle Donne,2,6,13,8,0,2,1,3
2,2,4,8,5,3,4,4,27.183,LaToya Sanders,1,3,14,5,1,0,0,0
8,1,4,15,9,2,5,5,35.217,Natasha Cloud,0,12,26,4,0,6,3,1
5,0,1,10,4,0,2,2,29.167,Kristi Toliver,1,-5,13,2,1,6,3,3
1,0,0,0,0,2,0,0,4.717,Myisha Hines Allen,0,3,0,0,0,0,0,0
1,1,2,7,4,3,8,7,22.600,Shatori Walker Kimbrough,0,10,15,2,2,0,0,0
2,0,1,5,1,0,0,0,14.667,Aerial Powers,1,12,2,2,0,1,0,0
1,0,1,3,2,2,5,5,15.217,Tianna Hawkins,3,6,9,4,1,0,0,0
5,2,7,12,6,3,6,5,35.550,Napheesa Collier,1,4,18,8,2,4,1,2
2,0,3,9,1,3,3,3,21.400,Damiris Dantas,4,-1,5,7,1,4,0,2
1,2,8,13,8,1,7,4,30.750,Sylvia Fowles,5,-21,20,13,1,0,0,2
7,0,5,12,3,2,4,4,32.350,Odyssey Sims,1,-6,11,6,2,2,1,5
1,0,2,5,2,1,0,0,15.383,Danielle Robinson,0,6,4,2,0,0,0,1
0,0,1,9,6,3,6,4,30.500,Lexie Brown,0,-11,21,1,1,8,5,2
5,1,2,6,3,1,0,0,25.250,Jessica Shepard,2,11,6,4,0,0,0,4
0,0,0,0,0,1,0,0,2.533,Alaina Coates,0,7,0,0,0,0,0,1
1,0,0,1,0,0,0,0,6.250,Stephanie Talbot,0,-9,0,0,0,1,0,2
2,0,6,7,2,2,0,0,33.650,Nneka Ogwumike,3,14,5,9,4,3,1,3
0,1,4,12,6,4,2,2,29.867,Chiney Ogwumike,5,3,14,9,1,1,0,2
5,3,2,11,6,2,3,3,35.133,Tierra Ruffin Pratt,0,-5,17,2,1,4,2,0
4,0,2,12,8,3,4,4,30.917,Chelsea Gray,1,-1,21,3,0,1,1,4
0,1,0,5,0,0,0,0,15.567,Sydney Wiese,0,-5,0,0,2,2,0,1
0,0,0,2,0,0,0,0,6.000,Ashley Walker,0,-3,0,0,0,0,0,0
0,0,4,3,1,3,0,0,13.300,Kalani Brown,2,-4,2,6,0,0,0,2
3,0,0,6,2,3,1,0,11.783,Marina Mabrey,0,11,5,0,3,5,1,2
4,0,3,16,7,4,7,7,23.733,Riquna Williams,1,10,25,4,2,9,4,2
0,0,1,2,0,0,2,1,11.833,Nia Coffey,2,-4,1,3,0,1,0,1
0,0,5,5,1,0,4,4,16.117,Jessica Breland,0,-4,6,5,0,1,0,2
1,2,3,4,2,3,4,3,25.917,Elizabeth Williams,4,-14,7,7,1,0,0,4
3,0,5,19,6,2,2,2,33.067,Tiffany Hayes,2,-12,14,7,0,4,0,2
3,0,3,7,3,1,0,0,21.200,Renee Montgomery,0,-1,8,3,0,5,2,1
2,0,5,18,6,4,2,1,31.417,Brittney Sykes,0,-1,14,5,2,4,1,5
2,1,3,8,3,4,1,1,22.467,Alex Bentley,0,0,7,3,1,3,0,0
1,1,3,1,0,3,0,0,14.067,Marie Glich,0,8,0,3,1,0,0,1
1,0,5,4,1,4,0,0,23.883,Monique Billings,5,-2,2,10,1,0,0,2
4,1,8,8,4,3,6,4,35.100,Alyssa Thomas,4,19,12,12,3,0,0,3
0,1,2,8,3,4,0,0,24.267,Shekinna Stricklen,0,12,9,2,2,7,3,2
2,5,7,14,4,1,10,7,34.183,Jonquel Jones,6,14,17,13,1,5,2,1
2,1,6,14,6,2,0,0,30.750,Courtney Williams,1,12,13,7,2,2,1,0
6,0,3,15,3,1,4,3,29.750,Jasmine Thomas,1,12,9,4,3,4,0,2
0,0,0,4,0,0,0,0,10.217,Bria Holmes,0,-3,0,0,0,2,0,0
0,0,0,3,0,1,0,0,8.467,Rachel Banham,0,-4,0,0,0,3,0,1
0,0,0,2,0,1,2,1,5.867,Brionna Jones,1,-10,1,1,1,0,0,0
1,0,2,3,1,0,4,2,11.000,Layshia Clarendon,1,-8,4,3,1,0,0,0
0,0,0,0,0,2,0,0,1.383,Morgan Tuck,0,-7,0,0,0,0,0,1
0,0,1,3,0,1,0,0,5.517,Bridget Carleton,1,-3,0,2,0,2,0,1
0,0,0,0,0,0,0,0,3.433,Kristine Anigwe,1,-4,0,1,0,0,0,0
6,0,5,15,5,2,7,6,30.767,Bria Hartley,1,8,17,6,1,6,1,0
4,0,6,18,8,2,6,5,33.817,Tina Charles,2,3,21,8,0,2,0,2
1,5,6,11,4,4,0,0,30.450,Amanda Zahui B,3,12,9,9,2,5,1,0
2,0,3,11,4,1,5,4,30.933,Kia Nurse,0,2,15,3,0,8,3,0
3,0,4,5,3,2,1,1,17.300,Brittany Boyd,0,-6,8,4,0,2,1,4
0,0,5,7,2,3,0,0,15.717,Reshanda Gray,3,5,4,8,2,0,0,0
1,2,2,8,2,4,2,2,22.700,Rebecca Allen,2,16,6,4,1,2,0,0
4,1,3,6,4,1,0,0,18.300,Tanisha Wright,1,10,8,4,1,1,0,3
4,0,3,16,9,0,5,5,34.850,Kayla McBride,3,-4,25,6,0,4,2,2
1,1,4,10,2,5,1,1,29.700,Aja Wilson,2,-5,5,6,0,0,0,4
2,1,3,14,5,2,8,7,24.550,Liz Cambage,7,-10,17,10,1,0,0,0
3,0,8,13,4,3,6,3,30.067,Jackie Young,0,-7,11,8,1,2,0,1
1,0,1,8,2,3,0,0,22.267,Kelsey Plum,2,-9,4,3,2,3,0,2
1,1,4,4,1,5,2,1,18.467,Dearica Hamby,0,-1,3,4,0,0,0,0
0,0,1,7,3,1,2,1,19.850,Tamera Young,1,-2,8,2,1,1,1,2
2,0,1,0,0,0,0,0,4.183,Carolyn Swords,0,2,0,1,0,0,0,0
0,0,1,0,0,0,0,0,1.800,Sydney Colson,0,0,0,1,0,0,0,0
0,0,1,5,2,1,0,0,9.583,Sugar Rodgers,0,-10,5,1,0,3,1,1
0,0,0,2,0,0,0,0,4.650,Ji Su Park,0,-4,0,0,0,0,0,0
0,0,2,7,0,1,0,0,18.967,Ariel Atkins,0,-1,0,2,2,4,0,0
4,2,7,16,5,3,2,2,29.533,Elena Delle Donne,2,9,14,9,1,4,2,2
2,1,1,3,1,0,0,0,22.083,LaToya Sanders,1,8,2,2,0,0,0,0
6,0,0,10,6,0,1,0,36.117,Kristi Toliver,1,16,14,1,2,4,2,3
3,0,4,10,5,0,0,0,31.933,Natasha Cloud,0,18,13,4,1,7,3,2
0,0,3,9,7,3,5,4,23.583,Tianna Hawkins,3,19,21,6,0,5,3,2
2,1,2,3,0,1,4,4,17.083,Shatori Walker Kimbrough,0,20,4,2,0,2,0,1
2,0,0,10,6,2,4,4,14.650,Aerial Powers,1,19,18,1,1,5,2,1
0,0,1,0,0,0,0,0,4.683,Myisha Hines Allen,1,10,0,2,0,0,0,1
0,0,0,0,0,0,0,0,1.333,Shey Peddy,0,2,0,0,0,0,0,0
2,0,8,13,7,1,0,0,28.783,Glory Johnson,1,-11,15,9,2,4,1,2
2,1,4,8,3,3,0,0,27.550,Kayla Thornton,3,-19,6,7,2,3,0,1
3,0,1,8,4,2,2,1,25.333,Isabelle Harrison,0,-10,9,1,0,0,0,3
2,0,3,4,2,2,1,0,29.033,Allisha Gray,2,-22,4,5,0,1,0,1
4,0,2,7,2,3,0,0,31.183,Brooke McCarty Williams,0,-13,6,2,0,5,2,3
0,0,1,2,0,0,0,0,5.867,Arike Ogunbowale,0,1,0,1,0,0,0,0
0,0,1,6,3,1,0,0,17.083,Azura Stevens,0,-12,6,1,0,0,0,2
5,1,1,6,2,3,0,0,20.300,Kaela Davis,2,-17,4,3,0,1,0,1
1,0,0,1,0,1,3,2,7.367,Tayler Hill,0,-7,2,0,0,0,0,0
0,0,0,6,5,2,0,0,6.650,Imani McGee Stafford,0,-8,10,0,1,0,0,2
0,0,0,0,0,0,0,0,0.833,Theresa Plaisance,0,-2,0,0,0,0,0,0
0,0,3,5,1,2,0,0,24.483,Betnijah Laney,2,-24,2,5,1,0,0,1
3,0,3,7,0,1,2,2,23.100,Candice Dupree,0,-24,2,3,0,1,0,0
1,3,6,4,3,1,2,2,11.983,Natalie Achonwa,1,0,8,7,0,0,0,0
6,0,3,18,10,3,3,2,32.883,Kelsey Mitchell,0,4,26,3,0,8,4,2
5,0,1,9,4,1,0,0,20.183,Erica Wheeler,0,-17,8,1,0,1,0,4
1,0,4,7,1,4,0,0,18.133,Tearira McCowan,1,-28,2,5,0,0,0,0
2,0,4,8,5,3,5,5,19.050,Tiffany Mitchell,0,12,17,4,0,2,2,1
1,0,1,8,7,1,0,0,23.383,Kennedy Burke,0,4,18,1,1,4,4,3
1,0,3,5,0,0,0,0,13.383,Erica McCall,1,19,0,4,0,0,0,0
0,1,0,1,1,2,2,2,13.383,Stephanie Mavunga,1,19,4,1,1,0,0,0
1,1,3,3,0,3,2,1,20.333,Essence Carson,2,9,1,5,1,1,0,0
4,1,3,17,9,0,5,5,30.867,DeWanna Bonner,4,13,25,7,1,4,2,0
5,0,4,21,11,4,5,4,32.583,Brittney Griner,1,14,26,5,0,0,0,1
4,0,4,10,5,1,4,4,26.050,Briann January,0,8,16,4,1,4,2,1
5,0,2,4,1,1,0,0,22.417,Yvonne Turner,0,-3,3,2,0,3,1,1
6,0,3,8,5,4,4,3,25.950,Leilani Mitchell,0,0,17,3,0,5,4,1
0,0,0,7,3,0,2,0,18.683,Sancho Lyttle,0,-2,6,0,2,0,0,0
0,0,1,0,0,2,0,0,7.533,Sophie Cunningham,1,-3,0,2,0,0,0,1
0,1,4,4,0,3,0,0,11.517,Alanna Smith,2,4,0,6,1,1,0,1
1,0,1,0,0,0,0,0,4.033,Brianna Turner,0,-5,0,1,0,0,0,0
3,0,5,11,3,2,0,0,27.333,Diamond DeShields,2,-4,7,7,2,2,1,2
2,0,5,8,2,1,2,2,24.717,Jantel Lavender,2,-12,6,7,0,1,0,1
1,1,5,8,7,4,0,0,23.633,Stefanie Dolson,0,2,15,5,1,2,1,4
1,0,0,5,1,1,1,1,27.867,Allie Quigley,0,2,4,0,0,3,1,2
7,0,7,9,4,3,2,1,30.433,Courtney Vandersloot,0,-6,11,7,2,5,2,5
1,1,5,16,8,3,1,1,23.267,Cheyenne Parker,6,13,18,11,2,1,1,3
0,0,3,3,1,0,0,0,7.067,Katie Lou Samuelson,0,11,3,3,0,3,1,0
3,0,3,6,3,2,2,2,17.533,Kahleah Copper,1,16,9,4,0,2,1,2
2,0,1,7,2,0,3,1,18.133,Gabby Williams,0,13,5,1,1,3,0,1
3,4,3,4,3,2,0,0,29.067,Alysha Clark,0,13,7,3,1,1,1,1
1,2,4,18,8,3,4,4,34.267,Natasha Howard,1,9,20,5,3,3,0,2
1,0,4,7,3,2,2,2,28.250,Mercedes Russell,2,-6,8,6,1,0,0,1
4,1,0,16,6,0,7,7,33.783,Jewell Loyd,1,0,20,1,4,7,1,2
5,0,5,11,3,2,0,0,33.733,Jordin Canada,1,8,7,6,3,2,1,4
0,1,0,4,2,0,5,2,14.817,Crystal Langhorne,1,-19,6,1,0,0,0,0
1,0,0,6,1,1,0,0,11.067,Sami Whitcomb,0,-13,2,0,0,4,0,0
0,0,0,2,0,2,1,1,10.917,Kaleena Mosqueda Lewis,0,-20,1,0,0,1,0,1
0,0,0,0,0,1,0,0,4.083,Blake Dietrick,0,-8,0,0,0,0,0,0
0,1,2,8,4,1,0,0,23.217,Shekinna Stricklen,0,4,12,2,0,8,4,0
4,0,9,5,2,2,1,1,31.750,Alyssa Thomas,3,-2,5,12,1,0,0,2
1,2,6,11,9,3,5,4,32.067,Jonquel Jones,1,9,24,7,0,4,2,4
3,0,7,17,8,2,5,5,36.083,Courtney Williams,0,5,23,7,0,2,2,3
6,0,3,8,1,0,0,0,27.650,Jasmine Thomas,0,-1,2,3,1,2,0,3
1,0,0,0,0,1,0,0,2.983,Bridget Carleton,0,1,0,0,0,0,0,0
0,0,0,3,1,2,0,0,7.933,Brionna Jones,1,-1,2,1,0,0,0,0
1,0,1,7,4,0,0,0,13.950,Layshia Clarendon,0,8,9,1,0,1,1,2
0,0,1,5,2,0,0,0,9.250,Bria Holmes,1,-1,5,2,0,2,1,0
1,0,2,1,0,1,0,0,8.250,Morgan Tuck,0,10,0,2,1,1,0,0
1,0,1,1,0,1,1,1,6.867,Rachel Banham,0,8,1,1,2,1,0,1
2,1,2,13,7,1,3,3,25.733,Ariel Atkins,1,-1,18,3,5,5,1,0
4,2,6,9,5,1,3,3,34.383,Elena Delle Donne,0,-1,13,6,0,3,0,0
1,2,7,6,4,3,0,0,29.317,LaToya Sanders,1,-2,8,8,0,0,0,1
6,0,4,11,2,2,0,0,34.717,Kristi Toliver,0,-4,4,4,2,5,0,1
8,1,3,11,3,4,4,3,32.650,Natasha Cloud,1,-8,12,4,2,7,3,1
