name, receiving touchdowns, receiving yards, receptions
J McKissic,0,82,7
D Paschal,1,55,4
T Trosin,0,28,1
T Houston,1,20,3
D Griswold,0,16,1
C Murray,0,11,1
B Mays,0,8,1
M Gordon,1,4,3
P Hart,0,128,7
R Davis,0,79,5
D Harden,0,66,1
K Rucker,2,61,5
G Smith,0,28,3
D Kirk,0,28,2
B Beathard,0,62,4
M Jones,0,55,2
S Meadors,0,21,2
M Cox,0,19,3
M McGuire,0,15,1
S McElfresh,1,7,2
L Duffield,0,3,1
B Burns,1,2,1
T Ruben,1,83,9
J Bentley,0,71,3
B Holmes,0,46,2
E Thompson,0,37,3
J Johnson,0,32,3
A Flakes,0,21,4
C Quisenberry,0,12,2
B Burks,0,4,2
K Edenfield,0,4,1
D Reed,1,71,1
J Sprinkle,1,67,2
D Mitchell,1,66,3
H Henry,0,55,2
J Cornelius,0,33,4
D Morgan,0,14,2
A Collins,0,-6,1
C Weathers,0,111,6
R Wright,0,84,6
N Ray,0,59,6
C McElrath,0,31,1
K Kerrick,0,28,3
W Tanner,0,27,4
B Axline,1,12,1
J Ratliff,0,11,1
B Thompson,0,9,1
R Houston,0,8,1
R Louis,1,137,4
T Stevens,0,55,2
M Ray,0,44,1
R Thomas,0,37,3
M Davis,0,20,2
C Cox,0,9,1
L Treadwell,1,114,7
D Stringfellow,0,71,8
J Walton,0,47,3
D Jones,1,45,1
M Pack,0,38,3
E Engram,0,36,4
C Core,0,26,2
A Judd,0,17,3
Q Adeboyejo,0,8,3
K Mabon,0,150,6
J Williams,1,60,6
C Lacanaria,0,36,3
J Gilbert,0,16,2
S Brunner,0,13,1
D Green,0,0,2
T Sharpe,0,83,11
R Mills,0,45,4
E Long,1,33,4
S Nesmith,0,27,3
S Custis,0,20,1
S Harris,0,17,2
M Young,0,13,2
J Wilson,0,8,1
L Woodley,0,7,2
A Libby,0,6,2
T Rouse,0,53,2
C Callinan,0,43,2
E Robinson,0,25,1
T Sweeney,0,18,1
D Dudeck,0,3,1
S Alston,0,1,1
C Phillips,1,87,6
I Ford,0,51,3
B Hodges,0,34,3
M Brewer,0,14,1
S Rogers,0,8,2
R Malleck,0,0,1
B Treggs,1,85,4
T Davis,0,52,5
D Powe,0,43,3
K Lawler,0,30,3
C Hansen,0,26,2
S Anderson,1,25,3
M Harris,0,11,1
R Hudson,0,7,1
D Lasco,0,-7,1
D Burnett,0,82,3
J Smith,0,55,5
A Jackson,0,18,2
D Rogers,0,16,3
J Greene,0,15,1
D Hampton,0,12,1
S Mitchell,0,11,2
T McNamara,0,7,1
D Davis,0,4,1
A Duke,0,39,8
T Ford,0,23,2
J Bolus,0,17,1
W Kofa,0,16,3
A Buie,0,14,1
K Phillips,0,13,1
T Bostick,0,12,1
C Montgomery,0,6,1
K Hoffman,0,1,1
D Allen,1,232,12
D Reaves,0,67,5
R Yurachek,1,53,4
E Byrd,0,51,2
D McManus,0,46,6
J Hunt,0,20,1
H Foster,0,10,2
R Elzy,0,8,2
R Watson,0,7,1
J Holton,2,146,3
C Moore,1,108,3
S Washington,2,72,8
K Lewis,0,53,3
T Johnson,0,38,1
N Cole,0,20,1
D Dowdy,1,19,2
C Banschbach,0,16,1
T Green,0,10,1
M Boone,0,8,2
M Morrison,0,-1,2
T Smith,0,59,5
T Payton,0,34,5
C Bloom,0,7,1
D Wilson,0,1,1
R Higgins,1,75,5
J Hansley,0,36,2
J Vaden,0,32,1
D Nwosu,1,20,2
S Walker,0,15,1
I Matthews,0,11,1
X Williams,0,9,1
N Faapito,0,4,1
D Dawkins,0,3,3
M Holder,0,72,2
D Pumphrey,1,47,2
D Brunskill,0,20,2
J Hazely,0,17,2
D Gordon,0,15,1
C Price,0,5,1
D Wells,0,4,1
M McCaffrey,0,90,9
B Deaver,0,46,4
T Alls,0,45,5
J Barnes,1,23,3
S Powell,0,21,4
A Nash,0,14,1
E Schneider,0,8,3
S Wilson,0,7,1
D Reeves,0,4,1
S Coley,1,87,5
H Waters,1,77,4
R Scott,0,35,2
D Njoku,0,29,2
C Herndon IV,0,20,1
B Berrios,0,18,3
J Yearby,0,13,2
M Walton,0,-7,1
T Rodriguez,0,46,3
J Stoshak,0,44,6
H Bussey,0,42,4
K Solomon,0,24,2
T Thomas,0,7,1
M Clark,0,5,0
A Dan Fodio,0,71,4
C Taylor,0,69,7
J Williams,1,41,2
A Gardner,0,15,6
A Callaway,1,110,3
C Lewis,0,25,1
J McGee,0,23,3
B Powell,0,-3,1
M Mitchell,0,60,4
T Godwin,0,42,4
S Michel,0,19,2
J Rome,0,13,1
J Blazevich,0,12,2
K Marshall,0,6,1
C Payne,0,2,1
T Rudolph,3,191,5
J Wilson,0,69,6
J Patrick,0,62,6
F Stevenson,0,10,1
E Lane,0,7,1
J Vickers,0,6,2
N Murray,0,6,2
K Whitfield,0,3,2
D Strickland,0,62,1
J Parris,0,35,4
S Ishmael,0,25,1
C MacPherson,0,10,1
B Estime,0,2,1
E Phillips,0,-1,3
E Dungey,0,-3,1
Q Pedroza,0,78,4
I Bernard,0,30,3
M Kemp,0,20,2
D Stubblefield,0,17,3
D Torres,0,15,1
D Collie,0,13,1
P Harris,0,7,1
G Brown,0,61,1
B Driskell,0,12,1
J Robinette,0,7,1
C Allen,0,95,3
D Ayers,1,59,5
S Dunbar,0,31,3
R Jackson,0,14,1
I Johnson,0,14,2
J Leday,0,8,1
L Rayford,0,37,3
C Scott,0,4,1
R Webb,0,3,1
M VandeBerg,0,54,3
T Smith,0,35,2
G Kittle,0,26,1
D Mitchell Jr,0,24,2
H Krieger Coble,0,15,1
J Hillyer,0,15,2
J Smith,0,14,1
T Jacobs,1,18,3
M Culmer,0,14,1
A Etta Tawo,0,13,1
B Ross,0,11,1
A Edwards,0,8,2
D Moore,0,5,1
W Brown,0,3,1
J Davenport,0,2,1
A Lazard,0,66,6
D Daley,1,52,3
D Montgomery,0,33,5
Q Bundrage,0,32,2
J Wesley,0,7,1
T Ryen,0,1,1
M Warren,0,-3,1
D Johnson,0,37,6
A Beck,0,22,1
J Burt,0,11,2
L Joe,0,6,1
J Gray,0,5,1
R Bernard,0,4,1
T Patrick,1,46,5
S Barbel,0,43,3
S Sims Jr,0,30,4
T Parmalee,0,23,3
J Booker,0,20,2
T Cox,0,8,1
K Kinner,0,7,1
D Crawley,0,4,1
S Shepard,1,183,11
D Westbrook,0,83,6
J Mixon,1,72,2
M Andrews,0,46,5
C Knight,1,17,1
D Neal,1,16,3
G Bothun,0,15,1
J Baxter,0,12,2
S Grant,1,1,1
M Quick,0,0,1
G Johnson,1,50,2
D Baker,0,43,5
J Badet,0,29,3
B Bone,0,22,1
M Horton,0,19,1
R Timmons,0,16,2
C Conrad,0,6,1
S Williams,0,-1,1
J Malone,1,103,4
J Hurd,1,37,1
V Pearson,0,37,5
E Wolf,0,27,2
A Kamara,0,13,2
J Jennings,0,11,1
J Smith,0,5,1
J Robinson,1,92,4
A Riles,0,23,4
E McGuire,0,-6,1
A Holley,1,98,6
M Green,1,96,8
K Watson,1,53,1
S Hawkins,0,18,1
P Mayhue,0,107,7
M Frazier,0,75,7
A Cross,0,46,3
J Henderson,1,43,1
A Miller,0,32,3
J Oglesby,0,22,3
D Dorceus,0,17,1
F Wims,0,15,1
T Jones,0,1,1
T Veal,0,53,2
D Hilliard,0,33,2
C Jones,0,17,2
K Ardoin,0,11,1
L Dace,0,9,1
R Kelley,0,6,1
J Rounds,0,2,1
B Lingen,0,111,5
R Still,1,69,2
K Maye,0,58,6
S Brooks,0,40,1
D Wolitarsky,0,22,1
R Smith,0,17,1
A Darboh,0,73,6
J Butt,0,38,4
J Chesson,2,33,3
D Smith,0,15,1
K Hill,0,8,1
S Houma,0,2,1
J Tillman,0,16,3
R Adams,0,86,3
S Price,0,37,2
C Barr,0,34,1
R Bronson,0,32,3
D Johnson,0,15,2
E Dillon,0,4,1
D Grinnage,1,82,7
J Samuels,1,74,8
B Cherry,0,38,3
J Alston,1,28,1
N Hines,0,26,2
M Trowell,0,8,1
M Dayes,0,-2,2
H Renfrow,1,93,4
C Peake,1,64,3
A Scott,0,64,7
D Cain,1,59,3
R McCloud,1,36,1
Z Brooks,1,35,1
W Gallman,0,19,3
J Leggett,0,13,1
J Bowen,0,106,10
R Caldwell,1,73,3
T Taylor,0,58,2
J Bergstrom,1,42,3
G Hogan,1,25,2
L Rose III,0,11,2
R Moore,0,8,1
T Atencio,0,3,1
C Hightower,1,115,10
T Cowan,0,74,3
E Penny,1,58,3
J Boston,0,32,4
R Mwehla,0,14,3
D Watson,0,8,1
K Coles,0,6,1
C Harris,0,72,6
J Wilson,0,12,1
T Smiley,0,11,2
D Kidsy,0,5,1
C Loving,0,4,1
K Thomas Jr,0,75,9
A Grubb,0,69,7
J Taylor,0,50,4
D Morgan II,0,32,3
A Taylor,0,17,2
J Williams,0,1,1
H Steward,1,1,1
Z Pascal,0,100,7
J Duhart,2,46,5
M Little,1,21,3
R Lawry,0,15,2
J Cox,0,7,1
K Strong,0,6,1
N Norris,1,117,5
T Gorski,0,44,2
J Dangerfield,2,37,4
T Taylor,0,29,5
A Grant,0,27,3
A Wales,0,13,1
N Fant,0,9,1
W Bush,0,8,1
C Godwin,1,76,7
S Barkley,0,58,3
D Hamilton,0,54,4
D Thompkins,0,31,2
M Gesicki,0,26,2
G Lewis,1,15,2
C Hackenberg,1,14,1
B Polk,0,6,1
D Taylor,0,45,4
G Allison,0,34,4
K Vaughn,0,33,6
D Cain,0,11,1
M Turner,0,6,1
M Sventina,0,1,1
D Yancey,2,111,5
M Jones,0,51,5
D Anthrop,1,40,10
C Herdman,0,23,2
J Burgess,0,20,0
C Posey,0,16,3
G Phillips,0,8,1
J Jurasevich,1,5,2
J Westerkamp,1,123,9
B Reilly,1,88,5
C Carter,0,45,3
D Ozigbo,0,42,3
L Hovey,1,33,2
S Morgan Jr,1,26,3
J Turner,0,17,1
T Newby,0,13,1
D Pierson El,0,12,1
I Cross,0,8,1
D Thompson,2,112,10
M Thomas,1,84,4
C Martin,0,31,5
J Richard,1,23,2
I Smith,0,16,1
D Davis,0,11,1
J Laufasa,0,54,3
J White,0,50,2
C Freytag,0,41,3
H Plinke,0,35,4
W Redix,0,10,2
T Batson,0,7,2
C Sutton,2,165,8
X Castille,1,48,2
S Walker,0,39,3
X Jones,0,20,4
J Gaines,1,19,2
K Thomas,0,14,1
P Line,0,9,1
R Malone,0,8,2
J Hobbs,0,150,7
C Floyd,0,40,5
K Garrett,0,26,4
J Atkinson,0,24,3
V Bryant,0,91,6
R Anderson,0,53,2
J Christopher,0,22,2
B Shippen,1,14,2
R Deloatch,0,8,1
C Brown,0,72,6
T Hunter Jr,0,62,5
W Fuller,1,46,5
A Jones,0,45,1
C Prosise,0,43,5
A Carlisle,0,31,1
R Seals Jones,0,88,6
J Reynolds,1,74,5
C Kirk,0,37,6
T Carson,0,18,2
S Noil,0,6,1
H Hurst,0,47,1
D Williams,0,43,3
K Markway,0,27,1
S Jeffery,0,23,2
P Cooper,0,22,4
B Wilds,0,15,2
D Neal,0,14,1
J Adams,0,1,1
J Grant,1,178,13
I Sadler,1,122,8
D Lauderdale,0,49,4
J Stockton,2,48,3
Z Austin,0,27,3
C Batson,0,18,3
D Washington,0,16,2
R Davis,0,14,1
L Clark,0,8,1
J Washington,2,200,4
D Glidden,0,80,4
B Sheperd,1,54,2
M Ateman,0,31,3
A Hays,1,30,3
C Carson,0,26,2
C Lacy,0,22,2
B Jarwin,1,19,1
J McCleskey,0,9,5
M Rudolph,0,7,1
J Payton,0,134,8
T Duarte,0,61,3
P Perkins,1,41,4
D Andrews,0,20,2
J Lasley,0,7,1
N Starks,0,-1,1
D Ross,0,101,9
N Spruce,0,90,11
S Fields,0,39,4
S Irwin,0,31,1
P Lindsay,0,16,2
D Lee,0,15,7
B Bobo,0,13,2
G Frazier,0,7,1
D Boyd,0,116,10
A Criswell,0,105,6
K Keys,0,72,3
A Price,0,58,6
J Phillips,0,13,2
B Pressley,0,13,1
L Thomas,0,9,1
K Whitely,0,1,1
T Sperbeck,0,163,10
C Anderson,1,106,7
S Williams Rhodes,0,48,7
J Hardee,1,44,1
H Huff,0,30,2
J Roh,0,28,2
S Modster,0,22,2
J McNichols,0,20,2
B Rypien,1,4,1
A Richardson,0,4,1
D Lucero,0,4,1
K Scott,0,44,2
H Handley,1,43,2
B Covey,0,36,3
D Booker,0,25,3
R Singleton,0,25,3
T Smith,0,25,1
J Villamin,0,94,3
D Guyton,0,55,4
V Bolden,1,34,7
R Nall,0,18,2
R Dockery,0,4,1
H Jarmon,0,0,1
N Togiai,0,-1,1
C Severin,1,55,4
E Butts,0,48,4
T Mizzell,0,33,5
T Thorpe,0,20,2
D Hamm,0,11,1
A Reid,0,8,1
R Jeune,0,103,5
C Lynch,2,69,3
M Summers,0,58,4
I Willis,0,21,1
J Perkins,1,58,4
J Mickens,0,56,3
D Washington,1,49,2
D Pettis,1,31,1
I Renfro,0,30,2
C McClatcher,0,12,1
D Daniels,0,11,1
M Hall,0,11,1
B Lenius,1,5,1
J Browning,0,4,1
N Phillips,0,56,3
C Jones,0,40,5
D Richards,0,37,5
J Jackson,0,29,6
S Grant,0,21,2
J Kern,0,8,1
T Griffey,0,7,1
J Baker,0,4,1
T Johnson,0,1,1
D Williams,0,94,7
G Marks,1,83,6
R Cracraft,1,48,4
K Harrington,0,29,5
T Martin Jr,0,29,2
T Baker,0,24,2
R Lewis,0,22,3
K Sweet,0,17,2
J Thompson,0,7,1
K Priester,0,2,1
G Wicks,0,-1,2
C McCaffrey,0,26,4
B Love,0,25,2
A Hooper,0,17,1
F Owusu,0,7,1
M Rector,0,7,1
T Irwin,0,4,1
A Erickson,1,103,6
T Fumagalli,0,55,3
D Ogunbowale,0,26,2
J Fredrick,0,19,1
R Love,0,14,1
C Agudosi,0,49,1
A Patton,0,20,2
J Grant,0,11,2
P James,0,2,1
C Jones,0,40,4
A Russell,1,30,2
D Johnson,0,21,1
T Swanson,0,17,3
M Roberts,0,17,2
K Wilcher,0,6,1
K Hunt,0,4,1
C Thompson,0,1,1
K Golladay,1,128,8
T Lewis,1,125,5
A Turner,0,21,2
J Brescacin,0,3,1
G Dieter,2,136,9
R Lewis,1,102,6
R Moore,1,83,4
R Burbrink,0,35,3
R Rhodes,0,22,1
T Redding,1,14,2
S Miller,0,5,1
F Coppet,0,3,1
D Lee,0,2,1
T Greene,0,-3,1
S Smith,0,84,10
J Reid,0,43,4
K Sawyer,0,38,2
J Marhefka,0,31,1
H Brunis,0,28,2
D Brown,0,15,1
A Ouellette,0,5,1
S Meadors,0,78,3
M Jones,1,75,4
M Cox,0,52,6
S McElfresh,0,47,4
B Burns,1,39,2
M McGuire,1,27,1
D Jones,1,24,1
B Beathard,0,15,2
D Paschal,0,117,4
T Houston,1,33,4
J McKissic,0,27,3
D Griswold,0,15,1
M Gordon,0,9,1
W Leapheart,0,7,1
J Jordan,0,50,3
J Blandin,1,37,4
D Hardaway,0,29,3
M Micenheimer,0,21,4
K Johnson,0,18,2
C Olsen,0,-1,1
H Henderson,1,136,5
J Richardson,0,32,3
J Butler,0,18,2
J Gipson,0,12,1
W Demps,0,8,1
K Cook,0,71,6
W Dimel,0,58,2
C Jones,0,23,2
D Burton,1,17,2
D Heath,0,3,1
C Coleman,2,216,11
K Cannon,1,108,4
J Lee,0,61,4
S Linwood,0,29,3
G Penning,0,5,1
A Dixon,0,72,6
E Calhoun,1,32,2
B Fackler,0,29,3
R James,0,10,4
J Woods,0,10,1
K White,0,5,1
C Chandler,0,-3,2
M McGill,0,50,6
M Weiser,1,50,6
R Willoughby,1,42,3
M Schreck,0,19,3
C Lisa,0,14,3
M Robinson,0,7,1
B Smiley,0,6,1
A Taylor,0,2,2
T Hunt,0,35,1
E Hall,0,34,3
J Moore,0,17,3
J Reese,0,9,1
S Culkin,0,6,1
R Hansbrough,0,5,1
R Wingo,0,1,1
F Ross,1,115,11
D Wilson,2,102,4
F Brown,1,28,2
D Hutcherson,0,26,2
A Shumpert,0,21,2
B Holloway,0,9,3
D Gray,0,5,1
G Myles,0,0,1
A Williams,0,-3,1
C Davis,3,163,7
D Braverman,0,72,5
K Roberts,0,42,2
M Henry,0,34,3
J Franklin,0,27,1
C Thompson,0,15,1
L Bezerra,0,0,1
J Williams,1,43,4
C Shillings,0,19,4
K Mabon,0,16,4
B Freeman,0,67,6
S Smith,0,17,2
T Crawley,0,14,2
T Tucker,0,13,1
T Ervin,0,13,4
H Wilson,0,11,1
J Holmes,0,6,1
J Oliver,0,6,1
D Blackmon,0,102,6
M Mathews,1,62,4
N Kurtz,0,33,3
F Bernard,0,33,3
T Houk,0,32,4
R Peck,0,18,1
C Pearson,0,8,1
A Brown,0,5,1
J Gaines,1,50,2
B West,0,45,1
X Castille,0,38,4
C Sutton,0,29,2
X Jones,0,18,3
D Joseph,0,15,2
P Line,0,14,2
K Nlemchi,0,3,1
K Thomas,0,0,1
V Bryant,1,84,2
R Anderson,1,83,4
J Christopher,0,28,3
S Major,0,20,1
R Deloatch,1,16,1
A Jennings,1,13,2
C Thompson,0,11,1
B Shippen,0,9,1
R Armstead,0,4,1
J Thomas,0,0,2
J White,2,90,4
H Plinke,0,85,9
A Golden,0,23,1
D Laufasa,0,18,1
W Redix,0,15,3
Z Wright,1,116,6
D Parks,0,46,2
L Turner,1,23,1
C Cella,0,18,1
P Smith,0,12,1
T Alaka,0,9,1
S Stewart,0,6,2
G Brown,0,90,3
J Robinette,0,34,1
G Griffin,2,32,3
E Poe,0,33,1
N Black,0,12,1
C Ridley,0,51,7
A Stewart,0,47,3
K Drake,0,40,3
R Mullaney,0,28,3
O Howard,0,18,2
T Dural,1,77,2
D Smith,0,26,1
M Dupre,0,23,2
J Hawkins,0,2,1
D Dudeck,0,81,7
E Robinson,0,51,4
M Walker,0,32,1
C Callinan,0,27,3
M Outlow,0,27,2
T Sweeney,0,18,2
T Smith,1,18,3
T Rouse,0,3,1
M Trowell,1,85,2
J Samuels,0,38,7
B Cherry,0,36,1
J Ramos,0,33,1
R Gallaspy II,0,11,1
N Hines,0,5,1
J Alston,0,4,1
J Leggett,0,101,6
D Cain,1,56,3
C Peake,0,50,4
A Scott,0,40,9
W Gallman,0,32,3
G Hopper,0,18,3
T Rudolph,0,86,6
J Wilson,0,27,3
K Whitfield,0,21,3
R Izzo,0,17,1
J Harrison,0,8,1
D Cook,0,4,1
F Stevenson,0,1,1
N Spruce,0,75,5
B Bobo,0,29,4
D Ross,0,23,1
D Keeney,0,11,1
D Lee,0,10,2
M Rector,1,66,4
A Hooper,1,62,3
T Irwin,0,20,1
C McCaffrey,0,15,3
F Owusu,0,12,2
B Love,0,9,2
D Schultz,1,8,2
D Marx,0,5,1
B Williams,0,85,6
B Bishop,0,53,3
I Jones,0,8,2
T Brown,0,6,1
D Grayson,0,6,2
R Adams,1,95,4
S Price,1,56,4
D Johnson,0,17,1
A Legree,0,16,1
M Mack,0,14,1
R Bronson,0,2,1
C Taylor,2,126,9
T Owens,1,73,5
J Williams,0,36,6
A Dan Fodio,0,22,2
S Abrams,0,16,2
A Gardner,0,4,1
D Turner,0,3,0
J Caesar,0,3,1
A Jones,0,1,1
A Duke,3,108,7
W Kofa,0,42,3
T Bostick,0,33,4
R Murphy,0,26,3
J Bolus,0,22,2
K Phillips,0,15,3
C Montgomery,0,7,1
T Ford,0,7,1
A Buie,0,4,1
D Robinson,0,106,9
D Goolsby,0,24,1
B Powell,0,17,1
A Callaway,0,11,1
C Jefferson,0,7,1
S Dobbs,0,21,1
D Rivers,0,6,1
R Monroe,0,3,1
P Hart,0,97,5
R Davis,0,86,4
K Rucker,2,51,6
D Harden,1,42,5
G Smith,0,22,1
T Boyd,0,15,1
T Jones,0,-1,1
A Riles,1,103,8
J Robinson,0,33,3
G Fuselier,0,14,2
N Byrne,0,11,2
G Haynes,0,2,1
E McGuire,0,-1,2
M Mitchell,0,52,4
K Marshall,1,10,1
I McKenzie,0,10,2
B Douglas,0,7,1
J Rome,0,6,1
J Harris,0,5,1
G Johnson,0,49,3
D Baker,0,31,3
J Badet,0,16,1
B Bone,0,5,1
S King,0,0,1
D Ayers,0,56,5
C Allen,1,27,3
R Jackson,0,25,2
T McCloskey,1,22,2
L Bonner,0,15,2
K Farrow,0,8,1
S Dunbar,0,8,1
C Moore,2,140,6
N Cole,1,66,3
J Holton,0,61,2
A Chisum,0,60,2
S Washington,1,59,4
M Morrison,0,47,4
M McKay,0,46,3
T Green,0,42,2
D Dowdy,0,5,1
M Boone,0,-3,1
M Paige,0,51,2
R Jones,0,39,4
M Cooper,1,31,3
S Cobbs Jr,0,20,2
J Howard,0,15,2
A Corsaro,0,11,1
D Redding,0,10,1
M Majette,0,3,1
M VandeBerg,0,68,5
T Smith,0,55,4
J Hillyer,0,53,4
H Krieger Coble,0,21,2
G Kittle,1,19,2
J Smith,0,9,1
D Mitchell Jr,0,8,1
J Staples,0,79,4
J Quick,0,72,5
L Scott,0,57,2
J Smith,0,57,5
K Towbridge,1,53,3
C Hikutini,2,28,3
J Smith,0,11,1
T Samuel,0,5,1
S Ishmael,1,61,4
B Estime,0,36,1
E Phillips,0,33,3
J Parris,0,24,5
A Cornelius,0,18,2
D Strickland,0,16,2
R Thompson,0,-1,1
G Morris II,0,-3,1
C Henderson,0,162,5
M Gaines,0,45,3
P Turner,0,41,3
K Dixon,0,32,3
T Taylor,0,16,3
G Childress,0,3,1
C Harris,1,74,5
T Smiley,1,45,5
T Thompson,0,42,3
M Smith,0,37,4
D Kidsy,0,21,2
C Loving,0,13,1
T Goree,0,6,1
W Ivery,0,5,1
J Lynn,0,1,1
J Wilson,0,-10,2
D Lane,0,63,3
D Moore,1,51,2
L Jacobs,1,48,2
A Etta Tawo,0,16,2
M Culmer,0,12,1
T Jacobs,0,10,2
W Brown,0,4,1
A Erickson,0,83,5
D Watt,0,32,2
J Peavy,0,31,2
D Ogunbowale,1,16,3
T Fumagalli,0,14,2
T McEvoy,0,12,1
R Mills,0,62,6
T Sharpe,0,53,7
E Long,0,32,3
S Nesmith,0,11,1
M Young,0,11,1
J Wilson,0,4,1
J Lane,0,56,4
A Coney,0,38,3
A Wolf,1,33,2
I Davis,0,21,2
A Pratt,0,12,2
T Goodman,0,8,1
C Allen,0,6,1
P Mayhue,0,68,5
M Frazier,0,61,6
D Montiel,0,60,1
R Proctor,0,58,5
A Miller,1,33,5
J Henderson,0,11,2
T Jones,0,10,1
D Dorceus,0,4,1
D Sanders,1,75,1
B Colon,0,5,1
J Tillman,0,5,1
S Coley,1,132,7
D Njoku,1,63,2
R Scott,0,37,2
H Waters,0,31,5
S Dobard,0,19,2
C Herndon IV,0,4,1
J Yearby,0,0,1
C Severin,0,70,5
D Hamm,0,48,4
O Zaccheaus,0,46,4
T Mizzell,0,40,8
E Butts,0,29,2
K Johnson,0,26,2
T Thorpe,0,19,2
C Hopkins,0,4,1
A Reid,0,-2,1
J Murphy,2,91,7
S Martin,0,33,2
K Young,0,16,2
A Smith,0,7,1
R Smith,0,3,1
C Tuttle,0,37,2
K Strange,0,19,2
E Daugherty,0,15,1
D Creel,0,14,1
D Jackson,0,4,1
J Butt,0,102,4
A Darboh,1,53,3
D Smith,0,45,2
J Chesson,1,36,3
S Houma,0,32,1
D Johnson,0,28,1
A Williams,0,21,1
G Perry,0,11,1
J Kerridge,0,6,1
J Peppers,0,3,1
A Patton,0,35,3
J Grant,0,26,3
J Goodwin,0,18,2
V Matthews,0,18,1
R Martin,0,0,2
L Treadwell,1,132,7
M Pack,0,76,5
C Core,0,48,3
Q Adeboyejo,1,37,3
E Engram,0,35,3
D Stringfellow,1,23,1
J Walton,0,17,2
D Morgan,3,122,9
D Reed,2,105,7
J Cornelius,1,76,4
H Henry,0,60,6
J Sprinkle,0,39,4
A Collins,0,35,1
K Walker,0,4,1
D Mitchell,0,1,1
T Pettis,1,126,5
E Batties,1,88,4
R James,1,74,8
D Anderson,0,42,1
S Tucker,0,16,2
R Ducksworth,0,7,1
D Allen,1,112,8
D Reaves,0,91,7
D McManus,0,65,6
J Hunt,0,42,2
R Yurachek,1,40,6
H Foster,0,14,2
E Byrd,1,7,3
K Davis,0,5,1
M Hollins,1,165,5
R Switzer,1,107,5
B Howard,1,83,3
Q Davis,1,45,3
T Logan,0,43,2
B Fritts,0,37,2
J Fieulleteau,0,20,1
A Proehl,0,14,2
D Stogner,0,9,2
R Morris,0,6,1
E Hood,0,4,1
K Singleton,0,4,1
J Barnes,0,51,5
A Nash,0,41,2
S Powell,0,31,3
T Rahming,0,26,1
M McCaffrey,0,25,4
B Deaver,0,17,3
T Alls,0,11,1
E Schneider,1,4,1
J Westerkamp,1,143,9
B Reilly,1,87,3
A Moore,0,65,3
S Morgan Jr,0,27,3
T Allen,0,-2,1
A Burbridge,1,164,10
M Kings Jr,2,97,4
R Shelton,0,41,4
J Price,0,21,2
J Lyles,1,16,1
T Pendleton,0,8,2
G Holmes,0,1,1
D Hart Johnson,1,86,1
T Gipson,0,15,2
D Gamblin,0,3,1
L Hunt,0,67,2
A Rodriguez,1,48,2
H Sharp,0,38,5
W Houston,0,31,2
B Roberts,0,26,2
B Swindall,0,6,1
D Vitale,0,40,4
G Dickerson,0,34,2
C Jones,1,27,2
A Carr,0,23,1
M McHugh,0,14,1
J Roberts,0,14,3
C Dickerson,0,9,1
J Jackson,0,9,1
M Shuler,0,-1,1
C Godwin,0,104,8
D Hamilton,1,56,3
S Barkley,0,50,6
G Lewis,0,15,2
A Lynch,0,6,1
M Gesicki,0,5,1
K Carter,0,1,1
J Marshall,0,56,2
B Miller,0,45,1
M Thomas,1,39,4
C Samuel,0,26,2
N Vannett,0,12,2
E Elliott,0,9,1
K Maye,1,116,10
B Lingen,0,50,4
R Williams Jr,0,44,2
R Still,1,41,6
D Wolitarsky,0,12,2
S Brooks,0,11,2
N Wozniak,0,7,1
S Shepard,1,94,4
D Flowers,1,81,2
D Neal,0,75,10
D Westbrook,1,60,3
M Andrews,1,55,1
J Baxter,0,12,1
J Mixon,0,11,2
D Todd,0,9,1
G Bothun,0,8,1
A Lazard,0,101,8
Q Bundrage,0,35,3
M Warren,0,30,3
D Montgomery,1,26,3
J Wesley,0,20,2
C Epps,0,19,3
T Ryen,0,15,2
D Daley,0,8,1
B Boesen,0,6,1
J Washington,3,184,5
M Ateman,1,82,1
J McCleskey,0,30,4
Z Veatch,0,25,1
B Jarwin,0,18,1
A Hays,0,13,1
R Taylor,0,13,1
J Carr,1,9,3
D Glidden,0,1,1
S Nixon,0,146,9
K Turpin,0,107,7
J Doctson,0,64,6
K Listenbee,1,58,3
K Hicks,0,23,2
A Green,0,18,3
J Stewart,0,15,4
J Austin,0,14,1
D Carrington,0,112,4
B Addison,2,79,5
T Griffin,0,32,2
D Allen,0,30,2
C Nelson,1,20,1
D Stanford,1,19,2
R Freeman,0,8,1
B Treggs,1,112,2
M Harris,0,78,4
D Powe,0,46,4
K Lawler,0,31,2
T Davis,0,27,2
S Anderson,1,23,3
K Muhammad,0,12,1
H Jarmon,0,57,2
V Bolden,0,44,3
N Togiai,0,18,3
J Villamin,0,12,2
T Duarte,2,116,6
J Payton,0,71,5
K Walker III,0,63,1
D Andrews,0,56,7
A Roberts,0,19,1
B Olorunfunmi,0,17,1
E Massington,0,15,1
N Iese,0,10,1
J Lasley,0,10,2
A Van Dyke,0,7,1
L Sweet,0,6,1
N Starks,0,0,1
T Boyd,1,84,3
D Ford,0,58,2
J Holtz,0,58,3
Z Challingsworth,0,8,1
S Orndoff,0,6,1
C James,0,5,1
Q Ollison,0,4,1
W Fuller,3,152,7
T Hunter Jr,1,37,3
A Carlisle,0,30,4
C Prosise,0,29,2
C Robinson,0,12,1
J Adams,1,5,1
